,Planet Name,TSM Estimate 1.95-1.9695um,TSM Estimate 1.9695-1.989um,TSM Estimate 1.989-2.0085um,TSM Estimate 2.0085-2.028um,TSM Estimate 2.028-2.0475um,TSM Estimate 2.0475-2.067um,TSM Estimate 2.067-2.0865um,TSM Estimate 2.0865-2.106um,TSM Estimate 2.106-2.1255um,TSM Estimate 2.1255-2.145um,TSM Estimate 2.145-2.1645um,TSM Estimate 2.1645-2.184um,TSM Estimate 2.184-2.2035um,TSM Estimate 2.2035-2.223um,TSM Estimate 2.223-2.2425um,TSM Estimate 2.2425-2.262um,TSM Estimate 2.262-2.2815um,TSM Estimate 2.2815-2.301um,TSM Estimate 2.301-2.3205um,TSM Estimate 2.3205-2.34um,TSM Estimate 2.34-2.3595um,TSM Estimate 2.3595-2.379um,TSM Estimate 2.379-2.3985um,TSM Estimate 2.3985-2.418um,TSM Estimate 2.418-2.4375um,TSM Estimate 2.4375-2.457um,TSM Estimate 2.457-2.4765um,TSM Estimate 2.4765-2.496um,TSM Estimate 2.496-2.5155um,TSM Estimate 2.5155-2.535um,TSM Estimate 2.535-2.5545um,TSM Estimate 2.5545-2.574um,TSM Estimate 2.574-2.5935um,TSM Estimate 2.5935-2.613um,TSM Estimate 2.613-2.6325um,TSM Estimate 2.6325-2.652um,TSM Estimate 2.652-2.6715um,TSM Estimate 2.6715-2.691um,TSM Estimate 2.691-2.7105um,TSM Estimate 2.7105-2.73um,TSM Estimate 2.73-2.7495um,TSM Estimate 2.7495-2.769um,TSM Estimate 2.769-2.7885um,TSM Estimate 2.7885-2.808um,TSM Estimate 2.808-2.8275um,TSM Estimate 2.8275-2.847um,TSM Estimate 2.847-2.8665um,TSM Estimate 2.8665-2.886um,TSM Estimate 2.886-2.9055um,TSM Estimate 2.9055-2.925um,TSM Estimate 2.925-2.9445um,TSM Estimate 2.9445-2.964um,TSM Estimate 2.964-2.9835um,TSM Estimate 2.9835-3.003um,TSM Estimate 3.003-3.0225um,TSM Estimate 3.0225-3.042um,TSM Estimate 3.042-3.0615um,TSM Estimate 3.0615-3.081um,TSM Estimate 3.081-3.1005um,TSM Estimate 3.1005-3.12um,TSM Estimate 3.12-3.1395um,TSM Estimate 3.1395-3.159um,TSM Estimate 3.159-3.1785um,TSM Estimate 3.1785-3.198um,TSM Estimate 3.198-3.2175um,TSM Estimate 3.2175-3.237um,TSM Estimate 3.237-3.2565um,TSM Estimate 3.2565-3.276um,TSM Estimate 3.276-3.2955um,TSM Estimate 3.2955-3.315um,TSM Estimate 3.315-3.3345um,TSM Estimate 3.3345-3.354um,TSM Estimate 3.354-3.3735um,TSM Estimate 3.3735-3.393um,TSM Estimate 3.393-3.4125um,TSM Estimate 3.4125-3.432um,TSM Estimate 3.432-3.4515um,TSM Estimate 3.4515-3.471um,TSM Estimate 3.471-3.4905um,TSM Estimate 3.4905-3.51um,TSM Estimate 3.51-3.5295um,TSM Estimate 3.5295-3.549um,TSM Estimate 3.549-3.5685um,TSM Estimate 3.5685-3.588um,TSM Estimate 3.588-3.6075um,TSM Estimate 3.6075-3.627um,TSM Estimate 3.627-3.6465um,TSM Estimate 3.6465-3.666um,TSM Estimate 3.666-3.6855um,TSM Estimate 3.6855-3.705um,TSM Estimate 3.705-3.7245um,TSM Estimate 3.7245-3.744um,TSM Estimate 3.744-3.7635um,TSM Estimate 3.7635-3.783um,TSM Estimate 3.783-3.8025um,TSM Estimate 3.8025-3.822um,TSM Estimate 3.822-3.8415um,TSM Estimate 3.8415-3.861um,TSM Estimate 3.861-3.8805um,TSM Estimate 3.8805-3.9um
446,L98-59c,3.1941098434974124,3.169297802386573,3.144657443115535,3.1201938559645592,3.0959115956133823,3.071814718378309,3.0479068169846686,3.0241910530394676,3.000670187355364,2.977346608270761,2.9542223580982365,2.9312991578247103,2.908578430180983,2.8860613211878947,2.8637487202790926,2.8416412790962435,2.819739429043305,2.7980433976817576,2.7765532240431363,2.7552687729311476,2.7341897482781468,2.7133157056188226,2.692646063739728,2.6721801155570297,2.6519170382736887,2.6318559028638906,2.6119956829268176,2.5923352629523415,2.572873446036091,2.5536089610798336,2.5345404695105276,2.51566657154919,2.4969858120587074,2.47849668599776,2.4601976435063064,2.4420870946463626,2.4241634138200996,2.406424943886708,2.388869999996006,2.37149687315855,2.3543038335684527,2.3372891336941,2.3204510111529935,2.303787691383882,2.2872973901285123,2.2709783157365355,2.2548286713040535,2.2388466566564866,2.223030470185713,2.2073783105516576,2.191888378255718,2.1765588770949043,2.161388015504978,2.1463740077983267,2.131515075304578,2.116809447419616,2.102255362569068,2.0878510690917853,2.0735948260484913,2.0594849039604672,2.0455195854828094,2.0316971660165515,2.0180159542636518,2.0044742727284355,1.9910704581696173,1.9778028620049986,1.9646698506732863,1.9516698059553192,1.9388011252568418,1.926062221856539,1.9134515251211286,1.9009674806892052,1.8886085506270818,1.87637321355787,1.8642599647656706,1.852267316276593,1.8403937969189443,1.8286379523629817,1.8169983451422298,1.8054735546582212,1.7940621771688539,1.7827628257620758,1.771574130316558,1.7604947374491635,1.7495233104512788,1.7386585292143477,1.7278990901456368,1.7172437060750003,1.7066911061534145,1.6962400357438543,1.685889256305536,1.675637545271642,1.6654836959212385,1.6554265172465386,1.6454648338150117,1.6355974856273134,1.6258233279719436,1.6161412312760906,1.6065500809535065,1.5970487772504063
447,HAT-P-18b,5.193084464591116,5.1405526737902045,5.0887862983015335,5.037774301081585,4.987505593018608,4.937969057434532,4.88915357209385,4.841048028942857,4.793641351778476,4.746922512034442,4.700880542851501,4.655504551583723,4.6107837308837825,4.5667073684935575,4.523264855855385,4.480445695653273,4.4382395083795245,4.396636038015648,4.355625156908699,4.315196869918752,4.275341317902597,4.2360487805967875,4.197309678957814,4.159114577008442,4.121454183238728,4.084319351606,4.047701082170381,4.011590521404302,3.97597896220762,3.9408578436586583,3.9062187505285872,3.8720534125841075,3.8383537037013404,3.805111640811719,3.7723193826989507,3.739969228664406,3.708053617076458,3.6765651238193175,3.6454964606522697,3.6148404734938024,3.5845901406403544,3.554738570928523,3.5252790018519007,3.49620479763957,3.4675094473027164,3.439186562658131,3.411229876333387,3.383633239759199,3.3563906211539414,3.329496103506083,3.3029438825565163,3.2767282647854756,3.25084366540823,3.2252846063802796,3.200045714416592,3.175121719026222,3.1505074505646142,3.126197838305395,3.102187908533218,3.0784727826590825,3.055047675359307,3.031907892739233,3.0090488305225516,2.986465972266782,2.964154887606422,2.942111230522495,2.9203307376409495,2.8988092265592793,2.877542594200768,2.856526815198237,2.835757940306489,2.815232094842679,2.794945477156261,2.774894357127353,2.7550750746934156,2.735484038404071,2.7161177240048824,2.6969726730482133,2.678045491531732,2.6593328485650316,2.640831475062471,2.622538162462719,2.604449761475436,2.5865631808529344,2.568875386188052,2.551383398737012,2.534084294267127,2.5169752019288993,2.5000533031521517,2.4833158305655565,2.4667600669397283,2.450383344152687,2.4341830421775037,2.418156588092585,2.40230145511273,2.386615161641259,2.3710952703434978,2.355739387239796,2.3405451608183645,2.325510281168416
448,HAT-P-7b,1.4622679095219326,1.445512514398893,1.4290575668769592,1.4128962100388975,1.3970217556393285,1.3814276810930224,1.3661076263435115,1.3510553906385845,1.3362649292347795,1.3217303500519204,1.3074459102948695,1.2934060130574732,1.279605203922864,1.2660381675713208,1.2526997244053666,1.2395848272015246,1.226688557795652,1.2140061238081938,1.2015328554147102,1.1892642021666167,1.1771957298651545,1.1653231174920147,1.1536421541994246,1.1421487363609504,1.1308388646848653,1.1197086413914976,1.1087542674545252,1.097972039907318,1.0873583492141286,1.0769096767061426,1.0666225920820922,1.056493750972952,1.0465198925701131,1.0366978373162767,1.0270244846582124,1.0174968108604403,1.008111866878718,0.9988667762925519,0.9897587332949783,0.9807850007391151,0.9719429082399516,0.9632298503298522,0.9546432846670985,0.9461807302958988,0.9378397659563309,0.9296180284435094,0.9215132110143509,0.9135230618406895,0.905645382507493,0.8978780265552951,0.8902188980650724,0.8826659502846581,0.8752171842957683,0.8678706477198967,0.8606244334624676,0.8534766784938816,0.8464255626664325,0.8394693075660357,0.8326061753977276,0.8258344679039314,0.819152525314498,0.8125587253275731,0.8060514821203536,0.7996292453887669,0.7932904994154252,0.7870337621645207,0.7808575844033683,0.7747605488495342,0.7687412693425415,0.7627983900398475,0.7569305846361137,0.7511365556048372,0.7454150334620945,0.7397647760514363,0.7341845678492823,0.7286732192901803,0.7232295661115905,0.7178524687171565,0.7125408115581101,0.7072935025324527,0.7021094724009518,0.6969876742196435,0.6919270827885416,0.68692669411559,0.6819855248958012,0.6771026120049054,0.6722770120071304,0.6675078006766636,0.6627940725323949,0.6581349403854792,0.6535295348994713,0.6489770041624658,0.6444765132709169,0.6400272439250345,0.6356283940350123,0.6312791773379582,0.6269788230253851,0.6227265753805745,0.6185216934257016,0.6143634505786628
449,KELT-2Ab,2.052375406591588,2.02899842974248,2.0060369348371583,1.983481580553279,1.9613232479530767,1.9395530370698575,1.9181622632757125,1.8971424534711672,1.8764853421310044,1.8561828672387704,1.8362271661367955,1.8166105713153278,1.7973256061630134,1.7783649806966606,1.759721587285914,1.7413884963879758,1.7233589523038475,1.7056263689666467,1.6881843257710478,1.671026563452207,1.6541469800197344,1.6375396267527544,1.6211987042611675,1.6051185586159253,1.5892936775519377,1.5737186867465263,1.558388346174254,1.5432975465404866,1.5284413057941817,1.5138147657206171,1.4994131886143187,1.4852319540321315,1.471266555626173,1.4575125980561345,1.4439657939802617,1.4306219611241466,1.4174770194262314,1.4045269882593245,1.391767983726078,1.3791962160280793,1.3668079869067602,1.3545996871543007,1.342567794193889,1.3307088697274143,1.3190195574487067,1.3074965808215835,1.2961367409206528,1.2849369143333451,1.2738940511216308,1.263005172842374,1.2522673706240262,1.2416778032985543,1.2312336955874756,1.2209323363396969,1.210771076820461,1.200747329049601,1.1908585641878193,1.1811023109696084,1.1714761541814773,1.1619777331841776,1.1526047404776445,1.1433549203074094,1.134226067311271,1.125216025204944,1.116322685505865,1.1075439862933554,1.098877911004803,1.0903224872664463,1.0818757857573975,1.0735359191065525,1.0653010408210644,1.0571693442451215,1.0491390615487504,1.0412084627453235,1.033375854736923,1.0256395803866951,1.0179980176177799,1.0104495785373793,1.0029927085855224,0.9956258857080508,0.9883476195525176,0.9811564506865887,0.9740509498385672,0.967029717158707,0.9600913815012752,0.9532345997264292,0.9464580560214093,0.9397604612404351,0.9331405522627702,0.9265970913683215,0.920128865630458,0.9137346863252581,0.9074133883567607,0.9011638296980813,0.8949848908473741,0.8888754742984668,0.8828345040259886,0.8768609249840391,0.8709537026182544,0.8651118223912042
450,HAT-P-46b,3.029985259841119,2.9958711069576998,2.962352765428053,2.9294172406660257,2.897051826192411,2.8652441008584764,2.8339819256063974,2.8032534398361157,2.773047057437871,2.743351462546483,2.7141556050645437,2.6854486959963335,2.657220202631797,2.629459843613106,2.6021575839125073,2.5753036297490337,2.5488884234658946,2.5229026383886732,2.497337173681896,2.4721831492202826,2.4474319004865377,2.423074973508036,2.3991041198431398,2.375511291624272,2.3522886366658775,2.329428493644155,2.306923387352216,2.284766024036409,2.2629492868166574,2.241466231193828,2.220310080646383,2.1994742223179373,2.1789522027969714,2.1587377239894194,2.138824639084555,2.1192069486142406,2.0998787966051395,2.0808344668240424,2.062068379114356,2.0435750858242896,2.025349268325026,2.0073857336171037,1.989679411024905,1.972225348977227,1.955018711871866,1.9380547770238559,1.9213289316949795,1.9048366702029207,1.8885735911083663,1.8725353944790493,1.8567178792278793,1.841116940523993,1.8257285672755326,1.8105488396811822,1.795573926849839,1.780800084486151,1.766223652640374,1.7518410535208742,1.7376487893675963,1.7236434403848981,1.7098216627321203,1.6961801865703463,1.6827158141638012,1.6694254180342516,1.6563059391674144,1.643354385268942,1.6305678290696821,1.6179434066783143,1.60547831597954,1.5931698150774682,1.581015220782417,1.5690119071394206,1.5571573039981779,1.5454488956226347,1.5338842193390707,1.5224608642215525,1.511176469814239,1.5000287248885495,1.4890153662346322,1.4781341774865426,1.4673829879792935,1.4567596716372553,1.4462621458934468,1.4358883706378138,1.4256363471945221,1.4155041173269618,1.4054897622697868,1.3955914017871647,1.3858071932565,1.376135330776763,1.3665740443010117,1.3571215987919951,1.347776293400264,1.338536460664632,1.3294004657335328,1.3203667056070558,1.311433608399445,1.3025996326206948,1.293863266477063,1.2852230271904501
451,TOI-677b,1.4047200503292683,1.3887476329586912,1.373058363584502,1.3576459042079825,1.34250406622537,1.327626808250482,1.313008233777704,1.2986425887138895,1.2845242588032142,1.270647766967811,1.2570077705830875,1.2435990587043704,1.2304165492605528,1.2174552862274526,1.2047104367919763,1.1921772885178146,1.1798512465208673,1.1677278306619499,1.1558026727632598,1.1440715138546163,1.132530201453532,1.1211746868834946,1.110001022634183,1.0990053597657523,1.0881839453598616,1.0775331200196194,1.067049315419188,1.0567290519048125,1.0465689361477724,1.0365656588498728,1.0267159925017868,1.0170167891943327,1.0074649784826206,0.998057565302808,0.9887916279411064,0.9796643160545404,0.970672848742792,0.9618145126707335,0.9530866602403193,0.9444867078116793,0.9360121339722415,0.927660477852705,0.9194293374894851,0.9113163682323707,0.9033192811961529,0.8954358417557693,0.8876638680836082,0.8800012297279671,0.8724458462316538,0.8649956857900468,0.8576487639470857,0.8504031423284586,0.8432569274112581,0.8362082693285542,0.8292553607084326,0.8223964355463054,0.8156297681096234,0.8089536718740863,0.8023664984904435,0.7958666367810241,0.7894525117651265,0.7831225837124468,0.7768753472237231,0.770709330337743,0.7646230936641654,0.7586152295409411,0.7526843612161132,0.7468291420530427,0.741048254758141,0.7353404106308737,0.729704348835149,0.7241388356912358,0.7186426639880297,0.7132146523147765,0.7078536444116764,0.7025585085387922,0.6973281368629772,0.6921614448618555,0.6870573707445522,0.6820148748888613,0.6770329392939585,0.6721105670483857,0.6672467818130543,0.6624406273183587,0.6576911668753789,0.6529974829005364,0.6483586764533692,0.6437738667870098,0.6392421909110041,0.6347628031660432,0.6303348748103954,0.6259575936174995,0.6216301634844362,0.6173518040511823,0.6131217503299542,0.6089392523445276,0.6048035747794096,0.6007139966382189,0.5966698109111742,0.5926703242516497
452,WASP-71b,0.8627637388260397,0.8530850746283037,0.8435745192637404,0.8342284422821861,0.8250432917698534,0.8160155937545348,0.807141951466921,0.7984190444786202,0.7898436277344947,0.7814125304959706,0.7731226552093882,0.7649709763118989,0.7569545389866609,0.7490704578771159,0.7413159157689987,0.7336881622483775,0.7261845123423597,0.7188023451485792,0.7115391024588309,0.7043922873818349,0.6973594629688222,0.6904382508457536,0.6836263298555029,0.6769214347122924,0.6703213546709293,0.6638239322130352,0.6574270617515099,0.6511286883550637,0.6449268064938103,0.6388194588069512,0.6328047348933494,0.6268807701256086,0.6210457444881489,0.6152978814396178,0.6096354467998805,0.604056747661718,0.5985601313272341,0.5931439842691082,0.5878067311162392,0.5825468336640157,0.5773627899088145,0.5722531331062956,0.5672164308535409,0.5622512841945256,0.5573563267484042,0.552530223860563,0.5477716717758234,0.5430793968333832,0.5384521546830644,0.5338887295226323,0.5293879333554121,0.5249486052679176,0.520569610727191,0.5162498408970473,0.5119882119730762,0.5077836645357976,0.5036351629215525,0.49954169461069015,0.49550226963259564,0.49151591998713223,0.4875816990820583,0.48369868118600196,0.47986596089657374,0.47608265262317395,0.4723478900842302,0.46866082581819174,0.4650206307082126,0.46142649352000153,0.45787762045233243,0.45437323470013113,0.45091257602964485,0.44749490036522166,0.4441194793876357,0.4407856001434588,0.43749256466516556,0.43423968960165943,0.43102630585908464,0.4278517582513675,0.4247154051603334,0.4216166182052454,0.4185547819212424,0.41552929344654466,0.4125395622182951,0.4095850096765078,0.4066650689761356,0.40377918470689195,0.40092681262064184,0.3981074193661317,0.39532048223085525,0.3925654888898115,0.3898419371610455,0.387149334767656,0.3844871991061157,0.38185505702086026,0.37925244458473684,0.3766789068852563,0.37413399781658757,0.3716172798769134,0.3691283239710949,0.3666667092186373
453,HATS-72b,3.6976557995123405,3.6608937251616984,3.6246497234369217,3.58891707776144,3.5536889814822175,3.5189585579849054,3.4847188788923056,3.4509629805126885,3.4176838786869768,3.3848745821753172,3.3525281047081505,3.320637475816276,3.2891957505474143,3.2581960181648153,3.2276314099152454,3.197495105949174,3.1677803414657952,3.138480412150653,3.1095886789678113,3.081098572364465,3.053003595938086,3.0252973296146117,2.9979734323821337,2.971025644618198,2.94444779004822,2.918233777369378,2.8923776015686875,2.866873344965132,2.841715178000744,2.8168973598044444,2.792414238550284,2.7682602516298385,2.744429925656963,2.720917876321457,2.697718808106927,2.6748275138867434,2.6522388744106786,2.6299478576946664,2.6079495183228034,2.586238996673146,2.5648115180754276,2.543662391908106,2.5227870106437487,2.502180848848771,2.4818394621430433,2.461758486126555,2.4419336352773287,2.4223607018253466,2.4030355546067708,2.3839541379032583,2.3651124702684907,2.346506643345846,2.3281328206808567,2.309987236529486,2.292066194666041,2.274366067192167,2.2568832933490452,2.2396143783345535,2.222555892126922,2.205704468316326,2.1890568029456245,2.1726096533614068,2.15635983707631,2.140304230643341,2.124439768543568,2.1087634420866186,2.0932722983259673,2.0779634389888773,2.062834019420793,2.0478812475457837,2.033102382842697,2.0184947353366707,2.004055664607417,1.9897825788136223,1.9756729337336048,1.9617242318222525,1.947934021285034,1.9342998951678685,1.92081949046343,1.9074904872343683,1.8943106077522316,1.8812776156525584,1.8683893151065902,1.8556435500081776,1.8430382031768737,1.8305711955764494,1.8182404855488417,1.806044068063297,1.7939799739805606,1.7820462693317447,1.770241054612072,1.7585624640887398,1.7470086651228318,1.7355778575057002,1.7242682728085263,1.7130781737453726,1.7020058535499796,1.6910496353650597,1.6802078716443685,1.6694789435679531
454,WASP-118b,4.007057868651278,3.9612163330126053,3.916194861335942,3.8719748118188217,3.828537997334381,3.7858666776062107,3.7439435510284693,3.702751746205877,3.66227481327586,3.6224967150721152,3.583401818178067,3.5449748839126403,3.50720105928838,3.470065867973811,3.4335552012876107,3.3976553092514403,3.362352791721317,3.3276345896157755,3.2934879762562974,3.259900548834318,3.2268602200137333,3.1943552096789882,3.1623740368370306,3.130905511677127,3.0999387277941497,3.069463054579695,3.039468129781415,3.0099438522339845,2.980880374761592,2.952268097252326,2.924097659904016,2.896359936640539,2.8690460286972264,2.842147258373587,2.8156551629512854,2.7895614887750084,2.76385818549345,2.7385374004584264,2.713591473277577,2.6890129305194437,2.6647944805669166,2.640929008615053,2.6174095718115535,2.59422939453577,2.5713818638121513,2.54886052485634,2.5266590767495765,2.50477136823811,2.483191393654299,2.4619132889570863,2.4409313278870894,2.4202399182339005,2.399833598213169,2.379707032948744,2.359855011058308,2.3402724413388,2.3209543495489244,2.301895875285898,2.2830922689536264,2.264538888819642,2.246231198158121,2.2281647624764327,2.210335246822713,2.1927384131718397,2.175370117888094,2.158226309260887,2.141303025112777,2.124596390476922,2.1081026153412163,2.0918179924583256,2.0757388952189544,2.059861775585829,2.044183162087745,2.028699657871053,2.0134079388068544,1.9983047516521513,1.9833869122640737,1.9686513038643438,1.9540948753530318,1.939714639670646,1.9255076722059428,1.9114711092486127,1.8976021464860648,1.8838980375416459,1.8703560925541953,1.8569736767970673,1.8437482093355995,1.8306771617218245,1.8177580567253193,1.8049884670989442,1.7923660143788187,1.779888367716962,1.767553242745748,1.7553584004738731,1.7433016462118265,1.731380828526502,1.7195938382245752,1.707938607362775,1.69641310828474,1.6850153526843148
455,Kepler-6b,1.1213357046267982,1.1090934361135707,1.0970549147495652,1.0852160820107113,1.0735729486150714,1.0621215955635337,1.0508581748838857,1.0397789101121273,1.0288800965405445,1.0181581012603713,1.0076093630230751,0.9972303919418912,0.9870177690538825,0.9769681457599106,0.9670782431581079,0.9573448512857078,0.9477648282816382,0.9383350994813637,0.9290526564542584,0.9199145559930608,0.9109179190630902,0.9020599297188701,0.8933378339949964,0.8847489387765801,0.8762906106547601,0.8679602747722045,0.8597554136621192,0.851673566084956,0.8437123258657843,0.8358693407352424,0.8281423111765841,0.8205289892809962,0.8130271776131227,0.80563472808845,0.7983495408640039,0.7911695632435962,0.7840927885986179,0.7771172553055036,0.7702410457001463,0.7634622850504075,0.7567791405469753,0.7501898203127383,0.7436925724314322,0.737285683995529,0.7309674801733068,0.7247363232956121,0.7185906119620449,0.7125287801665378,0.7065492964422443,0.7006506630258807,0.6948314150409333,0.6890901196997585,0.6834253755245671,0.6778358115865832,0.6723200867635346,0.6668768890149938,0.661504934675329,0.6562029677639692,0.6509697593126605,0.6458041067094037,0.6407048330587435,0.6356707865580843,0.6307008398897034,0.6257938896280769,0.6209488556623726,0.6161646806334014,0.6114403293851176,0.6067747884301429,0.6021670654288063,0.5976161886817397,0.5931212066355158,0.5886811874008444,0.5842952182833686,0.5799624053265211,0.5756818728661471,0.5714527630965892,0.5672742356481589,0.5631454671753618,0.5590656509557652,0.5550339964993954,0.5510497291680627,0.5471120898045149,0.5432203343713291,0.5393737335989129,0.5355715726427019,0.5318131507491375,0.5280977809302451,0.524424789646569,0.5207935164982495,0.5172033139239821,0.5136535469077584,0.5101435926930288,0.5066728405041233,0.503240691274925,0.499846557384292,0.49648986239820103,0.4931700408185665,0.48988653783827124,0.48663880910237556,0.4834263204755286
456,KELT-11b,24.55474784498281,24.29225019598577,24.033972573913243,23.77983678146783,23.52976561507187,23.28368291592927,23.04151361292962,22.803183758240056,22.56862055632805,22.337752387115657,22.11050882387633,21.886820646427452,21.666619850137014,21.449839651194758,21.236414488554296,21.026280022932493,20.81937313319476,20.61563191043119,20.414995649998517,20.21740484178394,20.022801158902624,19.831127445037314,19.642327700608213,19.456347067925606,19.27313181547953,19.092629321505406,18.914788056932476,18.739557567834503,18.56688845747354,18.39673236802517,18.22904196206291,18.063770903871106,17.90087384064872,17.74030638365907,17.582025089375154,17.425987440664276,17.272151828049378,17.12047753108654,16.970924699878474,16.823454336762143,16.67802827818823,16.534609176807617,16.39316048379227,16.253646431400096,16.11603201579189,15.980282980120712,15.846365797896206,15.714247656631287,15.583896441776856,15.455280720954816,15.32836972848324,15.20313335020057,15.079542108594651,14.957567148226728,14.837180221459057,14.71835367448071,14.601060433631005,14.485273992018529,14.370968396432954,14.258118234546865,14.14669862240407,14.03668519219098,13.928054080287058,13.820781915589327,13.71484580811054,13.610223337838514,13.50689254386128,13.40483191374908,13.30402037318456,13.204437275844283,13.106062393522608,13.008875906489253,12.91285839408354,12.817990825535317,12.724254551007867,12.631631292857827,12.540103137112121,12.449652525149371,12.360262245585021,12.2719154263589,12.184595527013336,12.098286331160974,12.012971939141401,11.928636760853953,11.845265508769623,11.76284319111404,11.681355105218424,11.600786831034165,11.521124224807183,11.442353412907135,11.364460785810161,11.287432992227883,11.211256933379923,11.13591975741041,11.06140885393811,10.987711848740155,10.914816598569061,10.842711186093279,10.771383914961179,10.700823304989518
457,HAT-P-65b,4.051356129439071,4.006545250592181,3.9624957905875133,3.9191919585135655,3.8766182694567077,3.834759545195606,3.7936009140077553,3.7531278096987077,3.7133259699496066,3.67418143407333,3.635680540256499,3.5978099223565256,3.5605565063186355,3.5239075062678644,3.487850420325108,3.4523730261941012,3.4174633765577878,3.383109794319702,3.349300867721922,3.3160254453689713,3.2832726311805835,3.2510317792964085,3.2192924889531787,3.1880445993496096,3.157278184515234,3.126983548197436,3.0971512187762147,3.0677719442187557,3.038836687081706,3.0103366195690295,2.9822631186520288,2.9546077612570865,2.9273623195259155,2.900518756152247,2.874069219798288,2.8480060405936,2.8223217257183237,2.797008955073206,2.7720605770359668,2.747469604306723,2.7232292098420703,2.699332722877206,2.6757736250376296,2.6525455465392587,2.6296422624756826,2.607057689193433,2.584785880753402,2.5628210254774295,2.5411574425789594,2.519789578877507,2.498712005594117,2.4779194152272197,2.4574066185082186,2.4371685414336484,2.417200222373913,2.397496809256301,2.3780535568209475,2.358865823948149,2.339929071055458,2.3212388575629865,2.302790839425329,2.2845807667285656,2.2666044813507678,2.248857914684319,2.23133708541916,2.214038097384128,2.196957137446411,2.180090473466953,2.1634344523097226,2.1469854979047347,2.130740109362748,2.1146948591396724,2.09884639125062,2.083191419531456,2.0677267259466148,2.052449158941882,2.037355631841726,2.0224431212887035,2.0077086657244303,1.993149363911517,1.9787623734941904,1.96454490959711,1.9504942434619177,1.9366077011191427,1.9228826620956605,1.9093165581561033,1.8959068720774632,1.8826511364559118,1.8695469325449876,1.8565918891241018,1.843783681396934,1.83112002991833,1.8185986995490493,1.8062174984382486,1.793974277031842,1.7818669271065462,1.7698933808294113,1.7580516098410766,1.7463396243626006,1.734755472325874
458,CoRoT-11b,0.4512456840436986,0.44607535090022626,0.4409977220308045,0.43601068197461496,0.431112167294531,0.4263001656492753,0.4215727148285473,0.4169279017593249,0.4123638614901703,0.40787877616004325,0.4034708739569214,0.39913842807085886,0.3948797556458561,0.3906932167340018,0.38657721325487915,0.3825301879631468,0.3785506234264313,0.3746370410154951,0.3707879999083308,0.3670020961097127,0.36327796148713637,0.3596142628242056,0.35600970089233797,0.3524630095411741,0.34897295480826634,0.34553833404848455,0.3421579750831289,0.3388307353690924,0.3355555011880136,0.33233118685542185,0.3291567339497878,0.32603111056133016,0.3229533105603944,0.31992235288516824,0.31693728084847467,0.3139971614633496,0.31110108478706205,0.30824816328333504,0.30543753120222766,0.30266834397752507,0.2999397776411635,0.2972510282542203,0.2946013113542616,0.2919898614185647,0.28941593134273913,0.2868787919345308,0.28437773142230693,0.2819120549778371,0.27948108425298424,0.2770841569300355,0.27472062628512395,0.2723898607644626,0.27009124357310627,0.26782417227570177,0.2655880584090407,0.26338232710599113,0.2612064167304951,0.2590597785233047,0.25694187625813525,0.2548521859079262,0.2527901953209045,0.25075540390615664,0.24874732232842187,0.24676547221180697,0.24480938585222423,0.24287860593814034,0.24097268527954524,0.2390911865448152,0.2372336820051569,0.23539975328653975,0.23358899112881418,0.231800995151728,0.23003537362776505,0.2282917432615086,0.22656972897532968,0.22486896370120313,0.223189088178548,0.22152975075777087,0.21989060720940384,0.2182713205387267,0.2166715608055774,0.2150910049492541,0.2135293366184181,0.2119862460056985,0.21046142968698336,0.20895459046518725,0.20746543721837754,0.2059936847521237,0.20453905365594244,0.203101270163699,0.20168006601788743,0.20027517833761374,0.19888634949018408,0.19751332696626311,0.1961558632583755,0.19481371574270928,0.19348664656417638,0.19217442252452066,0.19087681497343673,0.18959359970268283
