,Planet Name,RSM Estimate 1.95-1.9695um,RSM Estimate 1.9695-1.989um,RSM Estimate 1.989-2.0085um,RSM Estimate 2.0085-2.028um,RSM Estimate 2.028-2.0475um,RSM Estimate 2.0475-2.067um,RSM Estimate 2.067-2.0865um,RSM Estimate 2.0865-2.106um,RSM Estimate 2.106-2.1255um,RSM Estimate 2.1255-2.145um,RSM Estimate 2.145-2.1645um,RSM Estimate 2.1645-2.184um,RSM Estimate 2.184-2.2035um,RSM Estimate 2.2035-2.223um,RSM Estimate 2.223-2.2425um,RSM Estimate 2.2425-2.262um,RSM Estimate 2.262-2.2815um,RSM Estimate 2.2815-2.301um,RSM Estimate 2.301-2.3205um,RSM Estimate 2.3205-2.34um,RSM Estimate 2.34-2.3595um,RSM Estimate 2.3595-2.379um,RSM Estimate 2.379-2.3985um,RSM Estimate 2.3985-2.418um,RSM Estimate 2.418-2.4375um,RSM Estimate 2.4375-2.457um,RSM Estimate 2.457-2.4765um,RSM Estimate 2.4765-2.496um,RSM Estimate 2.496-2.5155um,RSM Estimate 2.5155-2.535um,RSM Estimate 2.535-2.5545um,RSM Estimate 2.5545-2.574um,RSM Estimate 2.574-2.5935um,RSM Estimate 2.5935-2.613um,RSM Estimate 2.613-2.6325um,RSM Estimate 2.6325-2.652um,RSM Estimate 2.652-2.6715um,RSM Estimate 2.6715-2.691um,RSM Estimate 2.691-2.7105um,RSM Estimate 2.7105-2.73um,RSM Estimate 2.73-2.7495um,RSM Estimate 2.7495-2.769um,RSM Estimate 2.769-2.7885um,RSM Estimate 2.7885-2.808um,RSM Estimate 2.808-2.8275um,RSM Estimate 2.8275-2.847um,RSM Estimate 2.847-2.8665um,RSM Estimate 2.8665-2.886um,RSM Estimate 2.886-2.9055um,RSM Estimate 2.9055-2.925um,RSM Estimate 2.925-2.9445um,RSM Estimate 2.9445-2.964um,RSM Estimate 2.964-2.9835um,RSM Estimate 2.9835-3.003um,RSM Estimate 3.003-3.0225um,RSM Estimate 3.0225-3.042um,RSM Estimate 3.042-3.0615um,RSM Estimate 3.0615-3.081um,RSM Estimate 3.081-3.1005um,RSM Estimate 3.1005-3.12um,RSM Estimate 3.12-3.1395um,RSM Estimate 3.1395-3.159um,RSM Estimate 3.159-3.1785um,RSM Estimate 3.1785-3.198um,RSM Estimate 3.198-3.2175um,RSM Estimate 3.2175-3.237um,RSM Estimate 3.237-3.2565um,RSM Estimate 3.2565-3.276um,RSM Estimate 3.276-3.2955um,RSM Estimate 3.2955-3.315um,RSM Estimate 3.315-3.3345um,RSM Estimate 3.3345-3.354um,RSM Estimate 3.354-3.3735um,RSM Estimate 3.3735-3.393um,RSM Estimate 3.393-3.4125um,RSM Estimate 3.4125-3.432um,RSM Estimate 3.432-3.4515um,RSM Estimate 3.4515-3.471um,RSM Estimate 3.471-3.4905um,RSM Estimate 3.4905-3.51um,RSM Estimate 3.51-3.5295um,RSM Estimate 3.5295-3.549um,RSM Estimate 3.549-3.5685um,RSM Estimate 3.5685-3.588um,RSM Estimate 3.588-3.6075um,RSM Estimate 3.6075-3.627um,RSM Estimate 3.627-3.6465um,RSM Estimate 3.6465-3.666um,RSM Estimate 3.666-3.6855um,RSM Estimate 3.6855-3.705um,RSM Estimate 3.705-3.7245um,RSM Estimate 3.7245-3.744um,RSM Estimate 3.744-3.7635um,RSM Estimate 3.7635-3.783um,RSM Estimate 3.783-3.8025um,RSM Estimate 3.8025-3.822um,RSM Estimate 3.822-3.8415um,RSM Estimate 3.8415-3.861um,RSM Estimate 3.861-3.8805um,RSM Estimate 3.8805-3.9um
676,TOI-1268b,0.05683580973531688,0.05623204499425539,0.05563788346559807,0.05505315137367877,0.054477676892674014,0.05391129028351357,0.05335382401082664,0.05280511284194614,0.05226499392975356,0.05173330688104329,0.05120989381187598,0.05069459939125193,0.05018727087435245,0.04968775812643636,0.04919591363837458,0.0487115925347565,0.04823465257536553,0.04776495415076446,0.04730236027265969,0.046846736559666854,0.0463979512189975,0.04595587502457523,0.04552038129204241,0.04509134585103371,0.04466864701509565,0.04425216554959455,0.0438417846378796,0.043437389845995454,0.04303886908617229,0.04264611257931321,0.04225901281667465,0.04187746452091394,0.041501364606661865,0.04113061214076034,0.04076510830229164,0.04040475634251141,0.040049461544782644,0.039699131184611394,0.039353674489839605,0.039013002601091744,0.0386770285325245,0.03834566713292229,0.03801883504720916,0.03769645067840594,0.037378434150058065,0.03706470726918681,0.0367551934897758,0.036449817876815144,0.036148507070921265,0.03585118925356114,0.03555779411287108,0.03526825281009032,0.03498249794662675,0.03470046353173568,0.03442208495083545,0.034147298934450405,0.03387604352778336,0.03360825806091562,0.033343883119631226,0.033082860516861275,0.03282513326474312,0.032570645547288536,0.03231934269365425,0.032071171152005036,0.031826078463970855,0.031584013239670715,0.03134492513331598,0.031108764819374236,0.030875483969275024,0.03064503522866659,0.03041737219520401,0.03019244939685037,0.029970222270698947,0.029750647142294744,0.029533681205445503,0.029319282502511992,0.02910740990517851,0.028898023095675702,0.02869108254845483,0.028486549512311502,0.028284385992932204,0.02808455473586249,0.02788701920989564,0.027691743590853093,0.027498692745764428,0.02730783221742871,0.027119128209350866,0.026932547571043533,0.026748057783686125,0.026565626946130225,0.026385223761248786,0.026206817522612866,0.026030378101489927,0.025855875934165374,0.025683282009563643,0.02551256785716932,0.02534370553524793,0.025176667619344086,0.02501142719105736,0.02484795782709839
677,K2-139b,0.00657934843276445,0.0065092182092917365,0.00644020989729598,0.006372302931703334,0.006305476994888462,0.006239712031363436,0.006174988260222463,0.006111286185572545,0.00604858660515254,0.005986870617331456,0.005926119626652689,0.005866315348075136,0.005807439810052738,0.005749475356575452,0.005692404648282928,0.005636210662756458,0.005580876694079296,0.005526386351748888,0.00547272355901646,0.005419872550724218,0.005367817870698414,0.005316544368755625,0.0052660371973739665,0.0052162818080713855,0.005167263947533552,0.005118969653529706,0.005071385250646122,0.005024497345870167,0.00497829282405024,0.004932758843256102,0.0048878828300612616,0.004843652474766741,0.004800055726583629,0.004757080788789921,0.004714716113875487,0.0046729503986875425,0.0046317725795871735,0.00459117182762801,0.0045511375437628865,0.004511659354089122,0.004472727105137647,0.004434330859210442,0.0043964608897739885,0.004359107676911708,0.004322261902837861,0.004285914447478706,0.004250056384121896,0.004214678975136385,0.004179773667764618,0.004145332089990048,0.004111346046478527,0.004077807514595692,0.004044708640502074,0.004012041735323512,0.003979799271399368,0.003947973878607286,0.003916558340764497,0.003885545592105297,0.003854928713834103,0.0038247009307534733,0.0037948556079663008,0.0037653862476513655,0.003736286485911348,0.003707550089692001,0.003679170953772561,0.0036511430978241055,0.003623460663537203,0.003596117911816575,0.003569109220040508,0.003542429079385953,0.0035160720922169895,0.003490032969534401,0.0034643065284872326,0.0034388876899437313,0.0034137714761204594,0.0033889530082683154,0.003364427504415521,0.003340190277164283,0.003316236731540945,0.003292562362899365,0.0032691627548743782,0.0032460335773851464,0.003223170584688213,0.003200569613476903,0.003178226581027916,0.0031561374833929683,0.0031342983936347023,0.0031127054601057355,0.0030913549047698373,0.003070243021563959,0.0030493661748007667,0.0030287207976097933,0.0030083033904164586,0.0029881105194591445,0.002968138815341546,0.002948384971620322,0.002928845743427999,0.0029095179461285053,0.0028903984540053487,0.002871484198982737
678,Gaia-1b,0.11630788783184226,0.11505495018308509,0.11382241457122873,0.11260989241088147,0.11141700070983547,0.11024336226326432,0.10908860581205983,0.1079523661691411,0.10683428431709636,0.1057340074803236,0.10465118917442529,0.10358548923534427,0.1025365738305731,0.1015041154544538,0.1004877929093854,0.09948729127466688,0.09850230186443788,0.09753252217607149,0.09657765583023889,0.09563741250378016,0.09471150785631136,0.09379966345148652,0.0929016066737415,0.09201707064118185,0.0911457941152887,0.09028752140804804,0.08944200228696,0.08860899187844662,0.08778825057004541,0.08697954391176592,0.0861826425169391,0.08539732196285167,0.08462336269142677,0.08386054991018078,0.08310867349366056,0.08236752788554047,0.08163691200153005,0.08091662913325422,0.08020648685317681,0.07950629692072571,0.07881587518968339,0.07813504151689492,0.07746361967240492,0.07680143725105175,0.07614832558554088,0.07550411966107892,0.07486865803156531,0.07424178273736382,0.0736233392246675,0.07301317626649377,0.07241114588526926,0.07181710327702633,0.07123090673722833,0.07065241758816751,0.07008150010796771,0.06951802146115714,0.06896185163080108,0.06841286335217688,0.06787093204797104,0.06733593576497822,0.06680775511227924,0.06628627320087567,0.06577137558475656,0.06526295020336763,0.06476088732547672,0.0642650794943705,0.06377542147440073,0.06329181019883241,0.06281414471894955,0.06234232615442864,0.061876257644934235,0.06141584430289183,0.06096099316744883,0.060511613159573145,0.06006761503826417,0.059628911357849736,0.05919541642636617,0.058767046264960016,0.05834371856830461,0.05792535266602375,0.05751186948506386,0.05710319151300826,0.05669924276232754,0.05629994873550435,0.05590523639104457,0.05551503411033506,0.055129271665331825,0.054747880187056494,0.054370792134881066,0.053997941266576754,0.053629262609118676,0.053264692430211355,0.05290416821052035,0.05254762861661115,0.05219501347454554,0.05184626374413363,0.05150132149383967,0.05116012987629416,0.050822633104411055,0.05048877642811383
679,HATS-12b,0.15368119302130848,0.15192323223707954,0.1501967149650876,0.1485009266118599,0.14683517000319604,0.14519876508511562,0.14359104861113456,0.14201137381873552,0.14045911009742615,0.13893364265066113,0.13743437215349116,0.135960714407569,0.13451209999505143,0.1330879739326225,0.1316877953266989,0.13031103703084915,0.1289571853061917,0.12762573948547373,0.12631621164142653,0.12502812625994786,0.12376101991845578,0.12251444096980146,0.12128794923206086,0.12008111568435943,0.11889352216894677,0.11772476109968938,0.11657443517699739,0.11544215710931725,0.114327549341188,0.1132302437878752,0.11214988157656736,0.1110861127940969,0.11003859624113513,0.10900699919279251,0.10799099716554622,0.1069902736904053,0.10600452009220672,0.10503343527496786,0.10407672551312042,0.10313410424858098,0.10220529189350433,0.1012900156385665,0.10038800926671292,0.0994990129722128,0.0986227731848642,0.09775904239928075,0.09690757900909397,0.09606814714594494,0.09524051652313875,0.09442446228387205,0.09361976485385308,0.09282620979822052,0.09204358768266936,0.09127169393860253,0.09051032873224793,0.08975929683760019,0.08901840751308197,0.0882874743818173,0.08756631531540862,0.08685475232111517,0.08615261143233072,0.08545972260226231,0.08477591960071433,0.08410103991387768,0.08343492464705765,0.08277741843020237,0.08212836932620203,0.08148762874184928,0.08085505134135564,0.08023049496239348,0.07961382053456219,0.07900489200018097,0.07840357623738413,0.07780974298541833,0.07722326477207464,0.07664401684318937,0.07607187709417901,0.07550672600350102,0.07494844656800402,0.07439692424013106,0.0738520468668749,0.07331370463045422,0.07278178999067965,0.07225619762890874,0.07173682439358509,0.07122356924729055,0.0707163332152715,0.07021501933539255,0.06971953260947555,0.06922977995597655,0.06874567016397481,0.06826711384841426,0.06779402340656464,0.06732631297569062,0.06686389839185204,0.06640669714982134,0.06595462836410375,0.06550761273098864,0.06506557249161982,0.0646284313960799
680,K2-52b,0.14437693378575656,0.14266932033093552,0.14099375164232564,0.13934944134366767,0.13773562533044,0.13615156114949614,0.13459652738741967,0.133069823068797,0.13157076706527435,0.1300986975162581,0.12865297126182346,0.12723296328826467,0.12583806618671414,0.1244676896250368,0.12312125983312122,0.12179821910172234,0.12049802529481979,0.11922015137545058,0.11796408494492314,0.11672932779532413,0.1155153954750791,0.11432181686740567,0.11314813378147272,0.11199390055595608,0.11085868367477125,0.10974206139474692,0.10864362338488683,0.10756297037700173,0.10649971382738829,0.1054534755892717,0.10442388759571718,0.10341059155271645,0.10241323864215743,0.10143148923438583,0.1004650126100733,0.09951348669110875,0.09857659778022693,0.09765404030913002,0.09674551659477591,0.0958507366036368,0.09496941772364205,0.09410128454352683,0.09324606863939987,0.0924035083682638,0.0915733486682309,0.09075534086526527,0.08994924248619861,0.08915481707780872,0.08837183403175596,0.08760006841521273,0.08683930080693941,0.08608931713864865,0.08534990854150251,0.0846208711975105,0.08390200619571125,0.0831931193929494,0.08249402127909665,0.08180452684656513,0.08112445546396507,0.08045363075376605,0.07979188047382359,0.07913903640264026,0.07849493422823342,0.07785941344048034,0.07723231722684533,0.07661349237132782,0.07600278915657334,0.07540006126901666,0.07480516570693203,0.07421796269133658,0.07363831557962759,0.07306609078184068,0.07250115767948381,0.0719433885468332,0.07139265847460882,0.07084884529594992,0.07031182951463988,0.06978149423546356,0.06925772509664743,0.06874041020433266,0.06822944006897429,0.06772470754362274,0.06722610776404642,0.06673353809058924,0.06624689805174691,0.06576608928938489,0.06529101550555101,0.06482158241082955,0.06435769767418827,0.0638992708742647,0.06344621345205957,0.0629984386649737,0.0625558615421495,0.06211839884109954,0.06168596900554315,0.06125849212443154,0.060835889892141434,0.060418085569764704,0.060005003947476904,0.059596571307974015
681,K2-406b,0.004679248677370121,0.004627669687039692,0.004576962396548707,0.004527108913068861,0.0044780916800380545,0.004429893478908323,0.004382497429811255,0.004335886991272304,0.004290045959087868,0.004244958464472616,0.004200608971569297,0.004156982274403713,0.004114063493362439,0.004071838071259241,0.0040302917690491595,0.003989410661246474,0.003949181131092981,0.003909589865519523,0.0038706238499389817,0.0038322703629062316,0.003794516970673027,0.003757351521665902,0.0037207621409120497,0.003684737224432073,0.0036492654336194585,0.0036143356896243006,0.0035799371677533065,0.0035460592919009555,0.003512691729021806,0.003479824383653882,0.0034474473925014985,0.0034155511190846672,0.003384126148461298,0.0033531632820273404,0.003322653532399341,0.003292588118383002,0.003262958460030516,0.003233756173789975,0.003204973067746809,0.0031766011369607963,0.0031486325588986155,0.0031210596889615825,0.0030938750561107305,0.0030670713585882127,0.0030406414597338627,0.0030145783838982543,0.0029888753124503375,0.0029635255798788358,0.0029385226699863375,0.0029138602121760483,0.002889531977828149,0.0028655318767652916,0.002841853953806658,0.0028184923854071156,0.0027954414763816473,0.0027726956567125753,0.0027502494784381742,0.0027280976126210156,0.0027062348463943193,0.0026846560800846664,0.0026633563244093422,0.002642330697746643,0.002621574423477463,0.0026010828273962724,0.002580851335190601,0.0025608754699858213,0.002541150849955356,0.002521673185993883,0.0025024382794512335,0.0024834420199268876,0.0024646803831227778,0.0024461494287521743,0.002427845298504648,0.0024097642140646987,0.0023919024751826567,0.0023742564577964556,0.0023568226122037935,0.002339597461281921,0.0023225775987544732,0.0023057596875047295,0.0022891404579326886,0.002272716706355444,0.0022564852934503533,0.0022404431427383033,0.0022245872391073226,0.002208914627374731,0.002193422410886973,0.0021781077501560496,0.002162967861531577,0.002148000015907304,0.002133201537461609,0.0021185698024303993,0.002104102237911684,0.0020897963207017075,0.0020756495761605188,0.0020616595771067773,0.0020478239427415765,0.0020341403375992773,0.0020206064705251894,0.0020072200936801315
682,K2-24b,0.005021346673957616,0.004966152077558255,0.004911886133415809,0.004858529943048844,0.004806064953833337,0.004754472961702834,0.004703736112637459,0.004653836903085921,0.0046047581794457105,0.004556483136719607,0.004508995316450043,0.00446227860402246,0.004416317225423192,0.0043710957435247255,0.004326599053963571,0.0042828123806729285,0.00423972127112166,0.00419731159130725,0.004155569520545249,0.004114481546094702,0.004074034457650843,0.004034215341736445,0.003995011576019735,0.003956410823580196,0.0039184010271445975,0.0038809704033129387,0.0038441074367881315,0.0038078008746261645,0.003772039720518269,0.003736813229116416,0.00370211090041183,0.003667922474174784,0.0036342379244629274,0.003601047454204248,0.003568341489859952,0.0035361106761716337,0.0035043458709961184,0.0034730381402320043,0.0034421787528382034,0.003411759175948691,0.0033817710700837712,0.0033522062844578205,0.0033230568523861257,0.0032943149867900165,0.003265973075799335,0.0032380236784539124,0.003210459520502273,0.0031832734902968777,0.003156458634785021,0.0031300081555955183,0.0031039154052181083,0.00307817388327527,0.003052777232885961,0.0030277192371177797,0.0030029938155278334,0.002978595020789843,0.0029545170354060898,0.002930754168502543,0.0029073008527054703,0.0028841516410978464,0.0028613012042538336,0.0028387443273496316,0.0028164759073489943,0.0027944909502614843,0.0027727845684725814,0.0027513519781423037,0.002730188496672542,0.002709289540240597,0.0026886506213964685,0.0026682673467239176,0.0026481354145628682,0.002628250612790829,0.0026086088166633816,0.0025892059867112177,0.002570038166692258,0.0025511014815974013,0.0025323921357094468,0.0025139064107122487,0.0024956406638495287,0.00247759132613272,0.0024597549005950813,0.002442127960591549,0.002424707148143839,0.0024074891723279103,0.00239047080770411,0.0023736488927880734,0.002357020328561491,0.00234058207702161,0.002324331159768448,0.0023082646566284838,0.0022923797043143453,0.0022766734951188065,0.002261143275642349,0.0022457863455541713,0.0022306000563843903,0.0022155818103472406,0.0022007290591950475,0.002186039303100839,0.0021715100895694363,0.0021571390123770674
683,K2-32c,0.0012012384379222981,0.0011885097039384719,0.0011759825625887246,0.001163653401186083,0.0011515186453487298,0.001139574762048282,0.0011278182622272233,0.0011162457030287753,0.0011048536896773888,0.001093638877045811,0.0010825979709402284,0.0010717277291320355,0.0010610249621630043,0.001050486533947183,0.0010401093621906596,0.0010298904186492378,0.0010198267292411813,0.0010099153740309712,0.0010001534870984717,0.0009905382563069297,0.000981066922981002,0.0009717367815057987,0.0009625451788568767,0.0009534895140693421,0.0009445672376542487,0.0009357758509697036,0.0009271129055524762,0.0009185760024164846,0.0009101627913231134,0.0009018709700281504,0.0008936982835095931,0.0008856425231801287,0.0008777015260877329,0.0008698731741074486,0.000862155393127117,0.0008545461522295244,0.0008470434628731018,0.0008396453780733918,0.0008323499915865244,0.0008251554370968216,0.0008180598874096347,0.0008110615536503862,0.0008041586844713607,0.0007973495652669189,0.000790632517397718,0.0007840058974251086,0.0007774680963560013,0.0007710175388987223,0.0007646526827302806,0.0007583720177756957,0.0007521740654992104,0.0007460573782078546,0.0007400205383677595,0.0007340621579328492,0.0007281808776864439,0.0007223753665955983,0.0007166443211782519,0.0007109864648831727,0.0007054005474826443,0.0006998853444778391,0.0006944396565167789,0.0006890623088247865,0.0006837521506473038,0.0006785080547048846,0.0006733289166604171,0.0006682136545980073,0.0006631612085138143,0.0006581705398184456,0.0006532406308505381,0.0006483704844017238,0.0006435591232525863,0.0006388055897192221,0.0006341089452105946,0.0006294682697962279,0.0006248826617840465,0.0006203512373081483,0.0006158731299265458,0.000611447490228293,0.0006070734854499826,0.000602750299101587,0.0005984771306010829,0.0005942531949178395,0.0005900777222247573,0.0005859499575585546,0.0005818691604883712,0.000577834604792312,0.0005738455781418005,0.0005699013817935483,0.0005660013302889675,0.0005621447511608017,0.0005583309846469291,0.0005545593834109931,0.0005508293122697433,0.0005471401479271237,0.0005434912787146091,0.0005398821043378089,0.0005363120356293264,0.0005327804943074147,0.0005292869127404284,0.0005258307337171384
684,TOI-1601b,0.15313410738999353,0.1514279120967255,0.14975104114898471,0.14810287328626617,0.1464828000300662,0.1448902256427961,0.14332456705721744,0.14178525378031334,0.14027172777496197,0.1387834433225945,0.13731986686954295,0.13588047685949137,0.13446476355429937,0.1330722288451012,0.1317023860553741,0.13035475973759578,0.12902888546480393,0.12772430961827191,0.12644058917237122,0.1251772914776157,0.12393399404264609,0.1227102843159289,0.12150575946784925,0.1203200261736894,0.11915270039802313,0.11800340718098842,0.11687178042672776,0.11575746269438573,0.11466010499189945,0.11357936657282157,0.11251491473636982,0.11146642463086155,0.11043357906066628,0.10941606829678016,0.10841358989110532,0.10742584849449527,0.10645255567860196,0.10549342976158224,0.10454819563761375,0.10361658461029222,0.10269833422986607,0.10179318813425844,0.10090089589390858,0.10002121286036529,0.09915390001856139,0.09829872384278147,0.09745545615623197,0.0966238739941587,0.09580375947045147,0.0949948996477106,0.09419708641065203,0.0934101163428151,0.09263379060653251,0.09186791482603145,0.09111229897365236,0.09036675725908797,0.08963110802158039,0.0889051736250064,0.08818878035578108,0.08748175832351152,0.08678394136433185,0.0860951669468526,0.08541527608065813,0.08474411322727964,0.08408152621360382,0.08342736614760406,0.08278148733638752,0.08214374720647157,0.08151400622620437,0.08089212783032065,0.08027797834654865,0.07967142692418965,0.07907234546466273,0.0784806085539299,0.07789609339675024,0.07731867975271102,0.07674824987401531,0.07618468844493043,0.07562788252287325,0.07507772148110795,0.07453409695296602,0.07399690277756807,0.07346603494702644,0.07294139155503725,0.07242287274686593,0.07191038067066428,0.07140381943008756,0.07090309503817314,0.07040811537244646,0.06991879013121252,0.06943503079101555,0.06895675056521217,0.06848386436363203,0.06801628875331998,0.06755394192028821,0.0670967436322697,0.06664461520246369,0.06619747945420625,0.06575526068655817,0.06531788464080988
685,WASP-185b,0.06295657382399228,0.06225726446282773,0.06156991702775133,0.06089428032100603,0.06023010818937876,0.05957715951898169,0.05893519821720517,0.05830399318349756,0.05768331827039936,0.05707295223618004,0.056472678690227054,0.05588228603221481,0.05530156738601792,0.05473032052918244,0.0541683478186791,0.05361545611363104,0.05307145669558034,0.05253616518681534,0.05200940146722034,0.051490989590076655,0.05098075769714566,0.050478537933369004,0.049984166361482195,0.049497482876758446,0.049018331122115205,0.04854655840378646,0.04808201560769251,0.04762455711667863,0.047174040728730604,0.046730327576275675,0.046293282046658155,0.045862771703863804,0.045438667211556004,0.04502084225747413,0.044609173479235695,0.0442035403915742,0.04380382531503374,0.04340991330615022,0.04302169208910424,0.04263905198888057,0.04226188586592115,0.04189008905225558,0.04152355928912691,0.041162196666089126,0.040805903561550824,0.040454584584774016,0.040108146519294015,0.03976649826774112,0.03942955079804228,0.03909721709099521,0.038769412089167225,0.03844605264710619,0.03812705748284969,0.03781234713068056,0.037501843895125536,0.037195471806158883,0.03689315657558741,0.03659482555458991,0.03630040769238391,0.03600983349599346,0.035723034991091,0.03543994568388733,0.03516050052404372,0.034884635868577624,0.03461228944674686,0.03434340032586677,0.034077908878058824,0.03381575674789606,0.033556886820911264,0.03330124319296518,0.033048771140440976,0.032799417091233685,0.03255312859653205,0.03230985430335895,0.03206954392784977,0.031832148229248014,0.03159761898461056,0.03136590896418351,0.031136971907439533,0.03091076249976726,0.03068723634977598,0.030466349967207814,0.030248060741449208,0.030032326920604552,0.029819107591134077,0.029608362658030865,0.029400052825524454,0.029194139578295673,0.028990585163188566,0.02878935257140327,0.028590405521162182,0.028393708440827888,0.028199226452462058,0.028006925355823324,0.0278167716127748,0.02762873233209809,0.027442775254710134,0.02725886873925547,0.027076981748071185,0.02689708383352433
686,K2-287b,0.016686334899684574,0.01650353378840479,0.016323791864962356,0.016147047522285317,0.015973240243548226,0.01580231061438444,0.015634200330879682,0.015468852203838396,0.015306210159750457,0.015146219238861601,0.014988825590695067,0.01483397646733679,0.014681620214777105,0.014531706262559297,0.014384185111959479,0.014239008322911494,0.014096128499854815,0.01395549927667008,0.013817075300849324,0.013680812217037614,0.013546666650055184,0.013414596187509082,0.013284559362091561,0.01315651563364028,0.013030425371038323,0.01290624983402329,0.012783951154954645,0.012663492320598274,0.012544837153969415,0.012427950296274606,0.012312797188987208,0.012199344056086666,0.012087557886487738,0.011977406416682284,0.011868858113613063,0.011761882157796083,0.011656448426704467,0.011552527478428953,0.011450090535617517,0.011349109469709686,0.011249556785467903,0.011151405605807106,0.011054629656932498,0.01095920325378399,0.010865101285785179,0.010772299202903518,0.010680773002016634,0.010590499213583527,0.010501454888618414,0.010413617585968626,0.010326965359887027,0.01024147674789863,0.010157130758960554,0.010073906861904224,0.009991784974161422,0.009910745450766542,0.009830769073630901,0.009751837041084156,0.00967393095767761,0.009597032824244288,0.00952112502821044,0.009446190334153271,0.009372211874599572,0.009299173141059179,0.009227057975290758,0.009155850560789016,0.009085535414494427,0.009016097378717284,0.008947521613268351,0.008879793587796331,0.008812899074324339,0.008746824139977953,0.008681555139905149,0.008617078710379972,0.008553381762085343,0.008490451473570228,0.008428275284879973,0.00836684089135009,0.0083061362375618,0.008246149511457402,0.008186869138606404,0.00812828377662082,0.008070382309718127,0.008013153843422398,0.007956587699404811,0.007900673410457216,0.007845400715595955,0.0077907595552922345,0.007736740066825766,0.007683332579757673,0.007630527611521114,0.0075783158631241715,0.007526688214962511,0.007475635722741586,0.007425149613500936,0.007375221281739949,0.007325842285644498,0.007277004343407354,0.007228699329641921,0.007180919271889504
687,Kepler-470b,0.6167500191040389,0.6101910120620012,0.6037365271846512,0.5973846650235478,0.5911335479535107,0.5849813216228579,0.5789261561890456,0.5729662473615276,0.5670998172710661,0.5613251151836011,0.5556404180745224,0.5500440310776901,0.5445342878226623,0.5391095506718319,0.5337682108680697,0.5285086886029269,0.5233294330139793,0.5182289221192881,0.5132056626961725,0.5082581901109978,0.503385068105555,0.49858488854550875,0.49385627113586245,0.4891978631074814,0.4846083388787491,0.48008639969602906,0.47563077325579173,0.4712402133115689,0.46691349926817133,0.46264943576553197,0.4584468522542628,0.454304602564793,0.45022156447177447,0.4461966392552512,0.442228751259943,0.43831684745383903,0.4344598969871388,0.43065689075261326,0.42690684094796977,0.42320878064125544,0.41956176333981604,0.4159648625632611,0.41241717142118606,0.40891780219595497,0.40546588593080224,0.40206057202381995,0.3987010278279443,0.39538643825717634,0.39211600539922126,0.3888889481348523,0.3857045017638785,0.38256191763793373,0.37946046280026285,0.3763994196322941,0.37337808550724644,0.3703957724506647,0.36745180680789835,0.36454552891849795,0.36167629279748686,0.3588434658234592,0.3560464284334414,0.3532845738244504,0.350557307661671,0.34786404779314267,0.3452042239709679,0.34257727757874135,0.33998266136533656,0.33741983918483814,0.33488828574241764,0.3323874863462459,0.3299169366652291,0.32747614249236423,0.32506461951379984,0.32268189308336326,0.32032749800244603,0.3180009783051335,0.31570188704858815,0.3134297861083807,0.31118424597875805,0.30896484557782566,0.30677117205735194,0.3046028206171821,0.3024593943242453,0.3003405039358445,0.2982457677273104,0.2961748113238209,0.29412726753631746,0.2921027762014111,0.2901009840251908,0.28812154443081095,0.286164117409833,0.2842283693771422,0.28231397302937317,0.280420607206863,0.2785479567588732,0.2766957124120851,0.27486357064236333,0.27305123354954636,0.2712584087352651,0.2694848091838178
688,K2-289b,0.011595195173409649,0.011469710919653847,0.011346285464027729,0.01122487896968788,0.011105452211081187,0.01098796659040204,0.01087238415064504,0.010758667585624626,0.01064678024728672,0.01053668615061874,0.01042834997642392,0.010321737072199735,0.010216813451345293,0.010113545790891723,0.010011901427929907,0.009911848354901718,0.009813355213894526,0.009716391290068647,0.009620926504334175,0.009526931405385434,0.009434377161181362,0.00934323554995917,0.009253478950859751,0.009165080334227244,0.009078013251646398,0.008992251825774907,0.0089077707400132,0.008824545228060513,0.008742551063393184,0.008661764548700318,0.008582162505307283,0.008503722262614028,0.008426421647572197,0.00835023897422196,0.008275153033307196,0.008201143081985095,0.00812818883364373,0.008056270447842089,0.00798536852037834,0.007915464073500694,0.00784653854626596,0.0077785737850498944,0.007711552034219234,0.00764545592696725,0.007580268476314048,0.00751597306627873,0.007452553443222337,0.007389993707362895,0.007328278304463165,0.007267392017694059,0.007207319959668942,0.007148047564650417,0.0070895605809306395,0.00703184506337902,0.006974887366159959,0.006918674135616624,0.0068631923033193164,0.006808429079276145,0.00675437194530362,0.006701008648554706,0.006648327195201679,0.006596315844271172,0.006544963101628646,0.006494257714108976,0.0064441886637922365,0.006394745162417929,0.006345916645939133,0.00629769276921166,0.006250063400813457,0.0062030186179951015,0.006156548701756552,0.006110644132045536,0.006065295583078406,0.0060204939187782506,0.005976230188327586,0.005932495621832793,0.005889281626099868,0.005846579780515196,0.005804381833030543,0.0057626796962513185,0.00572146544362216,0.005680731305709072,0.005640469666577406,0.005600673060259383,0.005561334167312307,0.005522445811463336,0.005484000956339141,0.005445992702278126,0.005408414283223167,0.005371259063692319,0.0053345205358266345,0.005298192316511501,0.005262268144569968,0.0052267418780281094,0.005191607491447375,0.005156859073323723,0.005122490823553245,0.005088497050959517,0.005054872170882503,0.005021610702829323
