,Planet Name,ESM Estimate 1.95-1.989um,ESM Estimate 1.989-2.028um,ESM Estimate 2.028-2.067um,ESM Estimate 2.067-2.106um,ESM Estimate 2.106-2.145um,ESM Estimate 2.145-2.184um,ESM Estimate 2.184-2.223um,ESM Estimate 2.223-2.262um,ESM Estimate 2.262-2.301um,ESM Estimate 2.301-2.34um,ESM Estimate 2.34-2.379um,ESM Estimate 2.379-2.418um,ESM Estimate 2.418-2.457um,ESM Estimate 2.457-2.496um,ESM Estimate 2.496-2.535um,ESM Estimate 2.535-2.574um,ESM Estimate 2.574-2.613um,ESM Estimate 2.613-2.652um,ESM Estimate 2.652-2.691um,ESM Estimate 2.691-2.73um,ESM Estimate 2.73-2.769um,ESM Estimate 2.769-2.808um,ESM Estimate 2.808-2.847um,ESM Estimate 2.847-2.886um,ESM Estimate 2.886-2.925um,ESM Estimate 2.925-2.964um,ESM Estimate 2.964-3.003um,ESM Estimate 3.003-3.042um,ESM Estimate 3.042-3.081um,ESM Estimate 3.081-3.12um,ESM Estimate 3.12-3.159um,ESM Estimate 3.159-3.198um,ESM Estimate 3.198-3.237um,ESM Estimate 3.237-3.276um,ESM Estimate 3.276-3.315um,ESM Estimate 3.315-3.354um,ESM Estimate 3.354-3.393um,ESM Estimate 3.393-3.432um,ESM Estimate 3.432-3.471um,ESM Estimate 3.471-3.51um,ESM Estimate 3.51-3.549um,ESM Estimate 3.549-3.588um,ESM Estimate 3.588-3.627um,ESM Estimate 3.627-3.666um,ESM Estimate 3.666-3.705um,ESM Estimate 3.705-3.744um,ESM Estimate 3.744-3.783um,ESM Estimate 3.783-3.822um,ESM Estimate 3.822-3.861um,ESM Estimate 3.861-3.9um
186,WASP-24b,2.9064786389857433,2.97835732047844,3.0467627171422786,3.1117352576335677,3.173327239335971,3.231600929221288,3.286626860802721,3.3384823145550167,3.3872499685469477,3.433016705857874,3.475872565507698,3.5159098240348854,3.553222195429685,3.587904137811437,3.620050255990964,3.649754789839422,3.6771111791741955,3.7022116966482974,3.7251471408800367,3.7460065827758613,3.7648771586720486,3.7818439045536794,3.796989626191923,3.8103948005790955,3.822137504536966,3.832293366820773,3.8409355404528944,3.848134692390378,3.85395900796292,3.8584742078210805,3.8617435754027847,3.86382799316856,3.864785986071878,3.8646737709232566,3.8635453104790676,3.861452371236425,3.858444584053119,3.854569506829184,3.849872688592326,3.84439773442507,3.8381863707503276,3.8312785105667957,3.8237123182889223,3.8155242739000097,3.806749236178145,3.797420504795317,3.787569881128457,3.7772277276521837,3.7664230258117293,3.755183432299325
187,TOI-216.01,0.0001700404342185059,0.00021357068171162373,0.00026569014222808555,0.0003275616871280691,0.0004004205129009977,0.00048556866145574675,0.0005843686763284219,0.0006982365082298342,0.0008286337913994982,0.0009770596166594184,0.0011450419281922167,0.0013341286692900441,0.0015458787980502373,0.0017818532876595992,0.0020436062179372268,0.002332676055598056,0.00265057721063227,0.002998791945606897,0.0033787627038843566,0.003791884911975657,0.004239500300715118,0.0047228907798397965,0.0052432728910101825,0.005801792855425116,0.0063995222240394506,0.007037454131020345,0.007716500144512722,0.008437487703019823,0.009201158120724534,0.010008165140865291,0.010859074012786069,0.011754361065469768,0.01269441374818179,0.013679531107246555,0.014709924666901311,0.01578571968155279,0.016906956726573764,0.01807359359493594,0.019285507467451966,0.020542497325155867,0.021844286573304453,0.02319052584764199,0.02458079597486824,0.026014611060647667,0.027491421680001786,0.02901061814646339,0.030571533837959963,0.03217344855897547,0.033815591920133274,0.03549714671791321
188,KELT-3b,4.3451839156103915,4.4450397706971705,4.539686603409358,4.6292125154567865,4.713720528690183,4.7933258995259385,4.8681537349158575,4.938336886593906,5.004014100306361,5.065328397243284,5.12242566576954,5.175453442693564,5.224559864606244,5.2698927711982275,5.3115989438749915,5.349823464384106,5.384709179528067,5.4163962593343244,5.445021837280586,5.470719722321062,5.493620173519982,5.51384972908108,5.531531082455133,5.546782999023221,5.559720267596948,5.570453681640142,5.579090045721786,5.58573220324951,5.59047908201375,5.593425754507524,5.594663510368661,5.594279938634166,5.5923590177990326,5.588981211940174,5.584223571404256,5.578159836765121,5.570860544944283,5.562393136547477,5.552822063612181,5.542208897089365,5.530612433486729,5.51808880019952,5.50469155913766,5.490471808327468,5.475478281232328,5.459757443588069,5.443353587597566,5.426308923367457,5.408663667505591,5.390456128828014
189,WASP-132b,0.03425765153209934,0.03882253440214595,0.043747746218597186,0.04903627141370279,0.05468935468221743,0.0607065547206421,0.0670858125083009,0.07382353160041231,0.08091466802881078,0.0883528275651189,0.09613036828287265,0.10423850655035671,0.11266742478703456,0.12140637951734223,0.1304438084516759,0.13976743551188386,0.14936437289504262,0.15922121943294543,0.16932415465455627,0.17965902809423767,0.19021144350966013,0.20096683778055713,0.2119105543530888,0.22302791117548898,0.23430426313987915,0.24572505910308914,0.25727589360761344,0.26894255346301876,0.2807110593791385,0.292567702866551,0.3044990786374983,0.3164921127527748,0.3285340867677212,0.34061265813408576,0.3527158771148229,0.36483220046617654,0.3769505021367232,0.38906008122614466,0.40115066743821143,0.4132124242533471,0.4252359500355737,0.4372122772780702,0.4491328701803936,0.46098962073884625,0.47277484352033483,0.48448126927856,0.4961020375604277,0.5076306884395982,0.5190611535037184,0.5303877462118772
190,KELT-17b,7.209622076565097,7.315234423147969,7.412675073781041,7.502266481655546,7.58433327171204,7.659199571103938,7.727186794350189,7.788611824806283,7.843785539999674,7.893011633995408,7.936585695193248,7.974794502796429,8.007915509604588,8.036216482774318,8.059955277787125,8.079379724071245,8.09472760358019,8.106226706158163,8.11409494775208,8.118540539491159,8.119762197369111,8.117949383769718,8.113282573380896,8.105933537178862,8.096065639155789,8.083834141310415,8.069386513163227,8.052862742692353,8.03439564612809,8.014111174516847,7.992128715362116,7.968561387992801,7.943516331599548,7.9170949851254555,7.889393358407432,7.860502294135982,7.8305077203531255,7.7994908933268565,7.767528630741735,7.734693535233703,7.701054208358684,7.666675455144509,7.631618479419442,7.595941070141427,7.559697778983688,7.522940089448217,7.485716577795605,7.448073066086416,7.410052767636502,7.371696425191546
191,KELT-10b,2.0393995153374997,2.13492391061289,2.2291453673906365,2.3218885070474244,2.4129977500201805,2.5023363374639485,2.5897852876789567,2.675242313490667,2.7586207222716426,2.8398483163259893,2.918866307885457,2.9956282599651565,3.070099061752239,3.142253945011832,3.212077546154293,3.2795630170704406,3.3447111865736754,3.407529773252161,3.468032649699347,3.526239157428705,3.5821734712598703,3.6358640115715684,3.687342902524262,3.7366454741498574,3.783809806073519,3.8288763105523853,3.871887352487638,3.9128869040728826,3.9519202317757824,3.989033613410422,4.024274083131521,4.057689202269866,4.089326854024212,4.119235060126377,4.147461817701443,4.174054954648568,4.199062001975356,4.222530081619514,4.24450580839142,4.265035204770445,4.284163627376524,4.301935704029293,4.318395280390457,4.333585375261818,4.347548143688255,4.3603248470823335,4.371955829653663,4.382480500485213,4.391937320656019,4.400363794862517
192,WASP-117b,0.2743295648044089,0.2972884070037507,0.3208997555079651,0.3451044168074778,0.36984282777663713,0.39505553533000015,0.4206836218584239,0.4466690779881056,0.4729551249100729,0.4994864890407719,0.5262096321248976,0.5530729401079322,0.5800268742117741,0.607024087663973,0.6340195114792525,0.6609704125864302,0.6878364274491027,0.7145795741557206,0.7411642457635623,0.767557187479553,0.7937274600544123,0.8196463915614257,0.8452875195294004,0.8706265252048987,0.8956411615341141,0.9203111762792202,0.9446182315210766,0.9685458206485322,0.9920791837944243,1.0152052225510417,1.0379124146810441,1.0601907294346462,1.0820315439889847,1.103427561440553,1.1243727307060345,1.144862168619123,1.1648920844522652,1.1844597070395728,1.2035632146314794,1.2222016675728256,1.2403749438607694,1.2580836776102169,1.275329200429332,1.2921134856858951,1.3084390956282033,1.3243091313088897,1.339727185248378,1.3546972967645328,1.3692239098876893,1.3833118337745622
193,HATS-51b,1.4539294356599863,1.5052680688720195,1.555085298223235,1.6033364854636507,1.6499879540594242,1.6950159443960089,1.7384056195029014,1.78015012650565,1.8202497169041507,1.858710927094973,1.8955458192309542,1.9307712814912397,1.9644083860649744,1.9964818025877635,2.027019264377022,2.0560510845536606,2.0836097189891447,2.1097293729539697,2.1344456483474468,2.1577952284439212,2.1798155971822935,2.2005447901471524,2.220021174527671,2.238283255491071,2.255369506566335,2.271318221791622,2.286167387539124,2.299954572086656,2.3127168311546065,2.324490627772453,2.335311764974873,2.3452153299570324,2.3542356484395883,2.3624062481068213,2.3697598300867226,2.3763282475379026,2.3821424904993087,2.387232676239981,2.391628044421526,2.395356956456657,2.3984468985081424,2.400924487631527,2.4028154806172046,2.4041447851337554,2.404936472819006,2.405213794003078,2.4049991937837327,2.404314329205296,2.4031800873216627,2.4016166039499236
194,K2-333b,0.009122030594116702,0.010131427102467488,0.011197609530256607,0.012319184416196024,0.013494518509725663,0.014721764382485463,0.015998886081203922,0.017323684444125572,0.018693821767145524,0.020106845565316347,0.0215602112296485,0.023051303427854376,0.024577456140773942,0.026135971263764435,0.02772413573460875,0.02933923717678643,0.03097857806967944,0.03263948847585451,0.03431933737041686,0.036015542628999614,0.037725579739622844,0.03944698930987833,0.04117738344495594,0.042914451074304395,0.04465596230553544,0.04639977188370616,0.04814382183271046,0.049886143353300126,0.051624858049418174,0.05335817855128964,0.05508440860011095,0.056801942655396676,0.058509265082128566,0.06020494897090234,0.06188765464034953,0.06355612786722545,0.06520919788584363,0.06684577519489648,0.06846484920624518,0.070065485767027,0.07164682458327959,0.07320807657041921,0.07474852115320127,0.07626750353523758,0.07776443195585844,0.07923877494992371,0.08069005862423863,0.08211786396239862,0.0835218241682565,0.08490162205671943
195,WASP-126b,1.1472100545706707,1.191937190363546,1.2355810686610078,1.2780866844147911,1.3194087305985316,1.3595108208174145,1.398364730425689,1.4359496638010671,1.4722515533749838,1.5072623943172203,1.5409796173757164,1.5734055012408643,1.604546624897621,1.634413359714367,1.6630194004666987,1.6903813340772547,1.7165182445485072,1.7414513523527377,1.7652036864053886,1.7877997866703443,1.8092654354145452,1.829627415137451,1.8489132912356958,1.8671512175203975,1.8843697627787406,1.9005977566538208,1.9158641532090004,1.9301979106382001,1.9436278856795801,1.9561827413879402,1.9678908670153878,1.9787803088425777,1.9888787108915074,1.9982132645356037,2.0068106661035383,2.0146970816480603,2.0218981181234255,2.0284388002804037,2.0343435526493923,2.0396361860407666,2.044339888042649,2.0484772170463583,2.052070099374628,2.0551398291278793,2.0577070704028824,2.0597918615716546,2.061413621340676,2.0625911563385673,2.0633426700069357,2.063685772593189
196,WASP-6b,0.7473731437300699,0.7946819007917283,0.8422829282010947,0.8900558826511273,0.937886708604292,0.985667905057972,1.0332986878196004,1.08068506139397,1.1277398136164445,1.1743824451089233,1.220539044537812,1.2661421195557867,1.311130392237768,1.3554485667961884,1.39904707639667,1.441881814998708,1.4839138593231236,1.525109185299409,1.5654383826711469,1.6048763708343479,1.6434021184468306,1.6809983688752346,1.717651373131695,1.753350631591975,1.7880886454768699,1.8218606788101028,1.8546645313394057,1.8865003227150545,1.9173702880578416,1.947278584915635,1.9762311114967492,2.004235335979467,2.0313001366257133,2.057435652371099,2.0826531435215383,2.1069648621546158,2.1303839318036886,2.152924235988259,2.1746003151472744,2.195427271532185,2.2154206816180615,2.2345965155993683,2.252971063546929,2.2705608678137468,2.2873826612926877,2.3034533111432283,2.3187897676213542,2.3334090176626834,2.347328042886347,2.360563781704592
197,LHS3844b,0.021993134959078578,0.024490192135615395,0.027136150092212083,0.02992830080300007,0.03286328664696812,0.035937158818626476,0.03914543705790387,0.04248316969150913,0.04594499312271975,0.04952519004467276,0.0532177457813356,0.05701640227905569,0.06091470937903173,0.06490607309689099,0.06898380071997287,0.07314114260618311,0.07737133063106903,0.08166761328275741,0.08602328744842538,0.09043172697190825,0.09488640809066959,0.09938093188266377,0.10390904387022169,0.10846465093986242,0.11304183574463088,0.11763486875958704,0.12223821816230562,0.12684655770900335,0.13145477277363987,0.13605796471263656,0.1406514537118193,0.14523078026531594,0.14979170542857612,0.1543302099796935,0.15884249261499586,0.16332496729646265,0.16777425986031147,0.17218720398783988,0.17656083663160668,0.18089239298243945,0.18517930105520225,0.18941917596431113,0.19360981395330454,0.19774918623639273,0.2018354327041179,0.20586685553965678,0.20984191278723804,0.21375921190932906,0.21761750336490804,0.22141567423713443
198,KELT-7b,11.626318498982448,11.803611787724362,11.967620733863775,12.118848171680584,12.257803116931123,12.384996205676218,12.50093588050022,12.606125231175934,12.701059405762972,12.786223516725236,12.862090974750217,12.929122190504069,12.98776359149576,13.038446907542232,13.081588684055284,13.117589987506848,13.146836272027118,13.169697380177425,13.186527654560969,13.197666140133895,13.203436859885826,13.204149149034402,13.200098035030656,13.191564652554215,13.17881668432576,13.16210881997571,13.141683226450867,13.11777002450652,13.090587766746037,13.060343913470508,13.02723530327536,12.991448615916712,12.953160825467524,12.912539642207548,12.869743942054134,12.824924182640483,12.7782228054132,12.729774623331304,12.67970719392866,12.62814117766,12.575190681563148,12.52096358837955,12.465561871356412,12.409081895013843,12.351614702219749,12.29324628794917,12.234057860138918,12.17412608806599,12.113523338695021,12.052317901450444
199,K2-198b,0.003778465696477737,0.004325265365570269,0.004921376617675868,0.005567894331322105,0.0062656822670285675,0.007015372749889255,0.007817368912384196,0.008671849214469908,0.009578773952436288,0.010537893469947678,0.011548757792615074,0.012610727420050975,0.01372298502542673,0.0148845478310338,0.0160942804483719,0.01735090799208032,0.018653029298001077,0.01999913009631672,0.021387596010669137,0.022816725273159342,0.024284741062931332,0.02578980339256308,0.02733002048159939,0.028903459570263752,0.030508157138701954,0.032142128508009946,0.0338033768089169,0.035489901312351246,0.037199705123288906,0.03893080224540903,0.04068122402918643,0.04244902502027449,0.04423228822843823,0.04602912983998188,0.04783770339866956,0.04965620348159651,0.05148286889749078,0.05331598543546937,0.05515388819247215,0.05699496350752682,0.05883765053059175,0.0606804424531796,0.06252188742721991,0.06436058919770499,0.06619520747370922,0.06802445806127347,0.06984711278054152,0.07166199918835069,0.07346800012631304,0.07526405311324764
200,WASP-78b,5.839251721969652,5.8765725898911025,5.908436232814812,5.935174490278158,5.9571054525901905,5.974533141736826,5.987747395193753,5.997023912849143,6.00262443350768,6.004797012856378,6.003776379406043,5.99978434889122,5.993030280987947,5.98371156507161,5.97201412416525,5.958112928270255,5.942172509990907,5.9243474768037805,5.904783015525129,5.883615385531257,5.86097239811367,5.8369738800394755,5.811732119947506,5.78535229667026,5.757932888949329,5.7295660663080215,5.70033806108962,5.670329521859939,5.639615848518789,5.608267509582574,5.576350342183116,5.54392583539074,5.511051397511976,5.477780608039059,5.444163454943728,5.410246558009423,5.3760733788957955,5.3416844186162376,5.307117403094071,5.272407457447445,5.237587269626784,5.202687244008353,5.167735645522744,5.132758734868778,5.097780895340985,5.062824751770391,5.027911282054504,4.993059921725789,4.958288661984532,4.923614141599003
201,HAT-P-45b,2.660764306806946,2.742047695612858,2.8202941921448392,2.895478897417001,2.967593168731995,3.0366426921719434,3.1026456991968185,3.1656313264643603,3.2256381155387954,3.282712647370764,3.3369083051753257,3.388284158511914,3.436903960883652,3.4828352529495095,3.5261485634253575,3.5669166998815576,3.6052141218903877,3.6411163893005667,3.674699678793327,3.706040362285188,3.735214641167509,3.7622982308064077,3.787366090151244,3.8104921917144683,3.831749327586666,3.851208947526072,3.868941025521537,3.8850139515620743,3.899494445655534,3.912447491429348,3.9239362869101453,3.93402221032352,3.942764798978051,3.9502217395010364,3.956448867879129,3.961500177923343,3.9654278369323483,3.96828220746356,3.9701118742451977,3.970963675376571,3.9708827370606308,3.969912511205228,3.968094815310032,3.9654698741262564,3.9620763626433204,3.957951450012095,3.9531308440670476,3.9476488361538578,3.9415383460104754,3.934830966486039
202,TrES-2b,1.5294321413867156,1.5922375470771433,1.6537045384108038,1.7137445513186735,1.7722826097419255,1.8292563470366616,1.8846150340483607,1.9383186266866526,1.9903368428607513,2.040648276127709,2.08923955130564,2.136104525568823,2.181243537120909,2.224662702393161,2.266373261800643,2.3063909733709185,2.344735553009059,2.3814301597503693,2.4165009240547355,2.4499765169939303,2.4818877580554775,2.5122672592232758,2.541149102977913,2.568568551881459,2.594561787464573,2.619165676204944,2.6424175604769378,2.6643550724526692,2.6850159690408892,2.7044379860629473,2.7226587099766464,2.7397154655712854,2.755645218166933,2.7704844889575453,2.784269282240562,2.7970350233722123,2.8088165063824184,2.8196478502693503,2.82956246307581,2.838593012928316,2.8467714052889357,2.8541287657382446,2.860695427669352,2.8665009243285957,2.871573984692778,2.875942532719778,2.879633689554768,2.882673778313977,2.8850883311057762,2.8869020979833193
203,CoRoT-2b,3.8307880567861705,3.9652621375259076,4.095710460977613,4.222018918708178,4.344102059392988,4.461900334291067,4.575377478971224,4.684518044383652,4.789325084905064,4.889818006632471,4.986030575780293,5.0780090844098265,5.165810668745828,5.249501773896821,5.329156757801496,5.404856626578017,5.476687893092547,5.544741550423358,5.609112151929027,5.6698969897931395,5.727195364174939,5.781107935428037,5.831736152222771,5.879181748813146,5.923546305114646,5.964930863680105,6.00343559808739,6.039159527665525,6.072200273881671,6.102653854096635,6.130614508755365,6.156174558421003,6.179424287379887,6.200451850842287,6.219343203041142,6.236182043783593,6.2510497812497015,6.264025509046013,6.275185995719712,6.284605685124519,6.292356706189367,6.298508890795535,6.303129798604694,6.30628474780156,6.308036850831468,6.308447054311949,6.307574182391658,6.305474982910913,6.302204175794371,6.2978145031743935
204,HAT-P-27b,0.4658354761493084,0.4949135992677847,0.5241426722409723,0.5534493544496231,0.5827643186865691,0.6120223921389594,0.6411626346436071,0.6701283629964381,0.6988671294453243,0.7273306618009809,0.7554747718906212,0.7832592383775812,0.8106476692917053,0.8376073489710156,0.8641090735135274,0.8901269782817103,0.9156383604942114,0.9406234994795595,0.9650654767538952,0.9889499977174527,1.012265216439182,1.0350015647142894,1.0571515863302858,1.0787097772615906,1.0996724323280664,1.1200374986936197,1.1398044364474116,1.158974086397352,1.1775485451109668,1.1955310471618756,1.2129258544764587,1.2297381526248086,1.2459739538600367,1.2616400066792324,1.2767437116567288,1.291293043283536,1.3052964775369817,1.3187629248980908,1.3317016685320693,1.3441223073492512,1.356034703666422,1.3674489351950134,1.3783752510900442,1.3888240318016805,1.3988057524817035,1.4083309497067653,1.4174101912914492,1.4260540489746156,1.4342730737738196,1.4420777738137498
