,Planet Name,Eclipse Flux Ratio 3.9-4.03um,Eclipse Flux Ratio 4.03-4.16um,Eclipse Flux Ratio 4.16-4.29um,Eclipse Flux Ratio 4.29-4.42um,Eclipse Flux Ratio 4.42-4.55um,Eclipse Flux Ratio 4.55-4.68um,Eclipse Flux Ratio 4.68-4.81um,Eclipse Flux Ratio 4.81-4.94um,Eclipse Flux Ratio 4.94-5.07um,Eclipse Flux Ratio 5.07-5.2um,Eclipse Flux Ratio 5.2-5.33um,Eclipse Flux Ratio 5.33-5.46um,Eclipse Flux Ratio 5.46-5.59um,Eclipse Flux Ratio 5.59-5.72um,Eclipse Flux Ratio 5.72-5.85um,Eclipse Flux Ratio 5.85-5.98um,Eclipse Flux Ratio 5.98-6.11um,Eclipse Flux Ratio 6.11-6.24um,Eclipse Flux Ratio 6.24-6.37um,Eclipse Flux Ratio 6.37-6.5um,Eclipse Flux Ratio 6.5-6.63um,Eclipse Flux Ratio 6.63-6.76um,Eclipse Flux Ratio 6.76-6.89um,Eclipse Flux Ratio 6.89-7.02um,Eclipse Flux Ratio 7.02-7.15um,Eclipse Flux Ratio 7.15-7.28um,Eclipse Flux Ratio 7.28-7.41um,Eclipse Flux Ratio 7.41-7.54um,Eclipse Flux Ratio 7.54-7.67um,Eclipse Flux Ratio 7.67-7.8um
27,K2-141c,6.54237396425508e-05,7.351487848366732e-05,8.195437943363551e-05,9.070883240073897e-05,9.974536861434195e-05,0.00010903203750327136,0.0001185380917962648,0.00012823419436139402,0.00013809255946575842,0.00014808703998110025,0.0001581931707601254,0.00016838817708007128,0.00017865095576991051,0.00018896203545036133,0.00019930352124499718,0.0002096590283749899,0.00022001360822871693,0.0002303536697940441,0.000240666898745753,0.0002509421759819454,0.0002611694969895656,0.0002713398930790453,0.00028144535525083516,0.00029147876123262047,0.00030143380604674545,0.0003113049363253272,0.0003210872884792624,0.0003307766307413152,0.0003403693090380683,0.0003498621965967957
28,TRAPPIST-1b,2.97031220805996e-06,3.7166456584586056e-06,4.583116303146921e-06,5.577072059028665e-06,6.704952939166734e-06,7.972242947975435e-06,9.383447110274136e-06,1.0942090453252559e-05,1.2650735584391344e-05,1.4511015526668996e-05,1.652367862951025e-05,1.8688642623292546e-05,2.100505518931944e-05,2.347135874698663e-05,2.6085357493893034e-05,2.884428505765482e-05,3.174487142004052e-05,3.4783408048622556e-05,3.7955810415331575e-05,4.125767729421786e-05,4.4684346413036895e-05,4.823094618669816e-05,5.1892443387487245e-05,5.566368670998205e-05,5.9539446270530635e-05,6.35144491448233e-05,6.758341109510374e-05,7.174106467337633e-05,7.598218391078914e-05,8.030160581816957e-05
29,TRAPPIST-1e,1.0026866349916287e-08,1.483596635190082e-08,2.1412226184242877e-08,3.021163325554298e-08,4.175533143270742e-08,5.6628823408188516e-08,7.547970889482011e-08,9.901406440802665e-08,1.2799161438224982e-07,1.6321987423372878e-07,2.0554746437891132e-07,2.5585680148176593e-07,3.150563710646068e-07,3.8407277596965524e-07,4.638427398857298e-07,5.553052260081242e-07,6.593938094270932e-07,7.770294193459669e-07,9.091135447667595e-07,1.0565219756594774e-06,1.2200991314406764e-06,1.4006530102242907e-06,1.5989507760084775e-06,1.8157149868312298e-06,2.0516204549668553e-06,2.307291720372058e-06,2.5833011106958307e-06,2.8801673550786113e-06,3.1983547144988423e-06,3.53827258838573e-06
30,TRAPPIST-1f,1.5892156493591814e-09,2.512503488028196e-09,3.8589234112914955e-09,5.772824273268088e-09,8.430829996355252e-09,1.2044740840414704e-08,1.686391531053158e-08,2.3177043420510526e-08,3.131324919060857e-08,4.16424880209008e-08,5.457523123775265e-08,7.056145435150881e-08,9.008896648873185e-08,1.1368113555115539e-07,1.4189407671079802e-07,1.7531338094240103e-07,2.1455046568126309e-07,2.602386317696329e-07,3.1302891008920004e-07,3.7358577817533263e-07,4.425828221738557e-07,5.20698413210477e-07,6.086114600303041e-07,7.069972920114384e-07,8.165237186856315e-07,9.3784730397642e-07,1.0716098857011654e-06,1.2184353636378536e-06,1.3789267727447797e-06,1.5536636520167824e-06
31,TRAPPIST-1g,3.487356628908522e-10,5.81460366782263e-10,9.387890703660427e-10,1.471946831906001e-09,2.2469854628209265e-09,3.347157808152467e-09,4.875244184023186e-09,6.955753611608074e-09,9.736926856080723e-09,1.339247606806144e-08,1.8123006205842087e-08,2.4157075510661427e-08,3.175186526626636e-08,4.1193442137443284e-08,5.2796608913392784e-08,6.690435098457583e-08,8.38868960022934e-08,1.041404126884306e-07,1.280853815755176e-07,1.5616467555900875e-07,1.8884139160538983e-07,2.2659647690847725e-07,2.699261933866389e-07,3.1933946385200414e-07,3.753551416537237e-07,4.3849924329415794e-07,5.093021806230172e-07,5.882960258990384e-07,6.760118394226282e-07,7.729770857172649e-07
32,GJ3473b,1.969886325605179e-05,2.1696596784341475e-05,2.3739537356632228e-05,2.5819868736936325e-05,2.793031625176926e-05,3.0064160167831504e-05,3.221523478143968e-05,3.4377916821771896e-05,3.654710612057796e-05,3.8718200928593565e-05,4.088706976704406e-05,4.3050021288387126e-05,4.520377327730852e-05,4.7345421642770234e-05,4.94724100260066e-05,5.1582500469429674e-05,5.367374544979178e-05,5.574446146886128e-05,5.779320431042723e-05,5.9818746008661904e-05,6.182005352556572e-05,6.379626910094377e-05,6.57466922142933e-05,6.767076308182933e-05,6.956804760179782e-05,7.143822365575469e-05,7.328106867145721e-05,7.509644835350661e-05,7.688430649018004e-05,7.864465574843995e-05
33,TOI-2202b,0.00011897856123716031,0.00013352890585273129,0.00014868664628064926,0.00016439159366569346,0.00018058477754439106,0.0001972090845761741,0.0002142097344674756,0.00023153461815312036,0.0002491345214464023,0.00026696325503258993,0.00028497770915794586,0.00030313784885401115,0.0003214066631569175,0.0003397500796029562,0.0003581368533372914,0.00037653843847089007,0.0003949288478545539,0.0004132845061921976,0.00043158410036742893,0.0004498084299852615,0.000467940260411709,0.00048596418000650696,0.000503866462768408,0.0005216349372307451,0.0005392588621415752,0.0005567288092242855,0.0005740365531294432,0.0005911749685471306,0.0006081379343427914,0.0006249202445018174
34,TOI-833b,2.4531316069322627e-05,2.5961651547053405e-05,2.7367496317302893e-05,2.874713324550768e-05,3.009927715568829e-05,3.142300848122813e-05,3.2717715406896706e-05,3.3983043734143466e-05,3.521885366553074e-05,3.642518271741891e-05,3.760221401276578e-05,3.8750249264686494e-05,3.9869685827319287e-05,4.09609972578247e-05,4.20247168984799e-05,4.3061424048775e-05,4.4071732353132516e-05,4.5056280079960496e-05,4.601572201222831e-05,4.695072270888339e-05,4.786195093060114e-05,4.875007505304294e-05,4.961575931645998e-05,5.045966078259738e-05,5.1282426888854637e-05,5.208469350595335e-05,5.286708341930974e-05,5.3630205166230474e-05,5.4374652171230775e-05,5.510100213045692e-05
35,HD28109c,2.196618757097336e-06,2.514394973074162e-06,2.8519918445729873e-06,3.208258601895324e-06,3.5819830354035267e-06,3.971916233878876e-06,4.376793690592737e-06,4.795352977276375e-06,5.226348261417501e-06,5.668561982087542e-06,6.1208140135840155e-06,6.581968642370245e-06,7.050939667171533e-06,7.5266939092171014e-06,8.008253392860287e-06,8.49469642855636e-06,8.985157802073071e-06,9.478828246929149e-06,9.974953352059405e-06,1.0472832033945672e-05,1.0971814682072236e-05,1.1471301068560052e-05,1.1970738097106775e-05,1.2469617452756705e-05,1.2967473202358053e-05,1.3463879385638693e-05,1.3958447628445455e-05,1.4450824802657025e-05,1.4940690751418854e-05,1.5427756093497168e-05
36,TOI-2641b,0.0010181759627026518,0.0010665391255812273,0.0011136174255295794,0.0011594084203190723,0.0012039190662029107,0.001247163732310061,0.0012891625609326028,0.0013299401185555557,0.0013695242901259424,0.0014079453760609266,0.001445235357727634,0.001481427302567223,0.0015165548847182635,0.0015506520009842574,0.0015837524653642427,0.001615889768202808,0.001647096888391787,0.0016774061490390916,0.0017068491086715053,0.0017354564814109005,0.0017632580807027418,0.0017902827821206458,0.0018165585015538553,0.0018421121857331146,0.0018669698125875522,0.001891156399369824,0.001914696016854835,0.0019376118082219237,0.0019599260114825027,0.001981659984523614
37,TOI-1685b,7.009262117791231e-05,7.42965627769471e-05,7.843486347813149e-05,8.25017411567008e-05,8.649273909237146e-05,9.040453182264609e-05,9.423475417848623e-05,9.798185182011181e-05,0.00010164495134131693,0.000105223747936949,0.00010871840866639758,0.00011212948945169992,0.00011545786409180972,0.00011870466373434709,0.00012187122540950969,0.00012495904838948015,0.00012796975728573604,0.00013090507093356242,0.00013376677623673765,0.00013655670625571656,0.00013927672192019455,0.0001419286968325653,0.00014451450470351153,0.00014703600902589987,0.00014949505464935644,0.00015189346096642985,0.00015423301646304245,0.00015651547442186597,0.00015874254959811048,0.00016091591571367074
38,K2-87b,8.020804901309354e-05,8.574809113824603e-05,9.124829156579107e-05,9.669690168462322e-05,0.0001020841111561911,0.0001074018184146582,0.0001126434197976355,0.00011780361813959894,0.00012287825067935904,0.000127864135503614,0.00013275893537040387,0.00013756103755423497,0.0001422694482734719,0.00014688370026005686,0.00015140377208281748,0.00015583001791807032,0.00016016310656067443,0.00016440396857536225,0.0001685537505956095,0.00017261377588132423,0.00017658551034471437,0.00018047053334445225,0.0001842705126310652,0.00018798718290125884,0.0001916223274858411,0.00019517776275550428,0.00019865532488147397,0.00020205685863454643,0.0002053842079469131,0.00020863920799700083
39,WASP-178b,0.001859622032161135,0.0019012586663625672,0.0019409082261549523,0.001978697757052843,0.0020147451715547566,0.0020491598153060753,0.0020820430444234523,0.002113488795438681,0.002143584135931558,0.0021724097885505453,0.0022000406243370403,0.0022265461234808027,0.0022519908031312834,0.0022764346128801654,0.002299933299163371,0.0023225387402125925,0.002344299253393504,0.0023652598768547145,0.0023854626274172606,0.0024049467365866556,0.002423748866487913,0.002441903307422319,0.002459442158632607,0.002476395493747339,0.002492791512259964,0.0025086566782863222,0.0025240158477380027,0.0025388923849489703,0.002553308269699887,0.002567284195498626
40,HIP29442b,1.0304727253896371e-05,1.1434423825911913e-05,1.2598054927505778e-05,1.3791021460724755e-05,1.500896228247839e-05,1.6247777380105277e-05,1.750364087373903e-05,1.8773005987460542e-05,2.005260381478913e-05,2.1339437406036e-05,2.2630772435273803e-05,2.3924125467379524e-05,2.521725064138925e-05,2.6508125413700154e-05,2.779493586072402e-05,2.907606192215194e-05,3.035006286963101e-05,3.161566320809919e-05,3.287173915526159e-05,3.4117305796033866e-05,3.535150497088621e-05,3.6573593927895035e-05,3.7782934746256945e-05,3.8978984522634775e-05,4.016128629981825e-05,4.1329460708843014e-05,4.2483198290137354e-05,4.3622252455832616e-05,4.4746433053574007e-05,4.5855600491598734e-05
41,HD152843c,1.9213869076084434e-05,2.0997919692656537e-05,2.2807981988644276e-05,2.463767782634286e-05,2.648120958551535e-05,2.833334154322078e-05,3.0189373608005967e-05,3.2045110150499144e-05,3.389682603320717e-05,3.574123142079901e-05,3.757543653376037e-05,3.939691717759587e-05,4.1203481621966014e-05,4.2993239205929736e-05,4.476457089522452e-05,4.651610190542794e-05,4.824667642276117e-05,4.995533439555882e-05,5.164129032867145e-05,5.330391398600701e-05,5.494271288966682e-05,5.655731649504363e-05,5.814746191775658e-05,5.971298108881797e-05,6.12537892177395e-05,6.276987444847474e-05,6.426128859946702e-05,6.572813888611789e-05,6.717058053133605e-05,6.858881017720244e-05
42,K2-26b,7.898279857758609e-07,9.81385098629868e-07,1.2021678245828828e-06,1.4536946160348015e-06,1.7372484953201566e-06,2.053871766389472e-06,2.404366436201679e-06,2.7892994199387186e-06,3.209011616576468e-06,3.6636299924406616e-06,4.153081886291293e-06,4.6771108392537055e-06,5.235293348243735e-06,5.827056036406986e-06,6.451692824394772e-06,7.108381769418566e-06,7.796201313504313e-06,8.51414574759866e-06,9.261139754159818e-06,1.0036051937999937e-05,1.0837707294094622e-05,1.1664898592642352e-05,1.2516396686703946e-05,1.3390959767147876e-05,1.4287341604198762e-05,1.520429882540664e-05,1.61405972870188e-05,1.70950176001645e-05,1.8066359875495295e-05,1.905344775042388e-05
43,TOI-1246d,5.256186448061509e-06,6.010111867583661e-06,6.81024013699409e-06,7.653805569248334e-06,8.537907699968938e-06,9.459568963185365e-06,1.041578369668428e-05,1.1403558999206162e-05,1.2419948127193275e-05,1.3462077202566244e-05,1.4527166028026842e-05,1.5612543790891452e-05,1.6715660394523143e-05,1.7834094098608475e-05,1.8965556083525163e-05,2.010789248531392e-05,2.1259084380015268e-05,2.2417246131756902e-05,2.3580622459417236e-05,2.4747584522688866e-05,2.5916625280180085e-05,2.708635432975977e-05,2.8255492404392274e-05,2.9422865664827202e-05,3.0587399903237814e-05,3.174811474875643e-05,3.2904117946351615e-05,3.405459976417318e-05,3.519882757093036e-05,3.633614061367841e-05
44,WASP-62b,0.0008048513187827227,0.000841402689903031,0.0008769161276523974,0.0009113983554687237,0.0009448622793936991,0.0009773255659256703,0.001008809480879402,0.0010393379450692308,0.0010689367694213976,0.0010976330381098948,0.001125454613491275,0.001152429741035561,0.0011785867361866602,0.0012039537382197252,0.0012285585187776023,0.001252428334940952,0.0012755898184863119,0.0012980688944737623,0.0013198907235332194,0.001341079663229902,0.0013616592447224666,0.0013816521616127854,0.0014010802684502235,0.001419964586817036,0.0014383253173027677,0.0014561818559890344,0.0014735528143236946,0.0014904560414751738,0.0015069086484316675,0.001522927033252819
45,WASP-80b,0.0005742789296462924,0.0006288875743092622,0.0006844064007687646,0.0007406337754573217,0.0007973851976162282,0.0008544929906565012,0.0009118057097039378,0.0009691873550825788,0.0010265164621257737,0.0010836851215385262,0.0011405979712889184,0.0011971711903237842,0.0012533315159099297,0.0013090152997382294,0.001364167612768591,0.0014187414048542615,0.0014726967222217524,0.001525999983694716,0.0015786233149696022,0.0016305439391419436,0.00168174362093543,0.0017322081616146295,0.0017819269412972648,0.0018308925052696954,0.001879100190907476,0.0019265477918794292,0.001973235256443636,0.0020191644168084636,0.0020643387467171176,0.0021087631446098116
46,WASP-22b,0.0007611134814405694,0.0007955753500644795,0.0008290532444612785,0.0008615540333033981,0.0008930903746326483,0.0009236793761820057,0.0009533415022837404,0.000982099685517816,0.0010099786077052864,0.0010370041205355624,0.001063202781030251,0.0010886014812369596,0.0011132271550855334,0.0011371065483062226,0.0011602660397834772,0.0011827315047738575,0.0012045282121180207,0.0012256807489823794,0.001246212967825485,0.0012661479512393172,0.0012855079911018843,0.0013043145791243,0.0013225884064072986,0.0013403493700593597,0.0013576165852878781,0.001374408401670096,0.0013907424225530613,0.001406635526731141,0.001422103891713218,0.0014371630180260305
47,WASP-60b,0.00036450625531268393,0.00038297197127852735,0.00040099854551901897,0.00041857867828510377,0.00043570930075875124,0.0004523907710883237,0.0004686261999037178,0.0004844208867043384,0.0004997818505771493,0.0005147174407669081,0.0005292370145730215,0.0005433506718295377,0.0005570690368133753,0.0005704030798185644,0.0005833639718405551,0.0005959629668500482,0.0006082113070186313,0.0006201201470072923,0.0006317004940615602,0.0006429631611899692,0.0006539187311504454,0.000664577529345018,0.0006749496040381363,0.0006850447125774663,0.0006948723125165248,0.0007044415567228819,0.000713761291709729,0.0007228400585573707,0.0007316860958987596,0.0007403073445330444
48,TOI-1296b,0.0005982604314971218,0.0006211359545752233,0.0006432146251141732,0.0006645201338995016,0.0006850777967867448,0.0007049138944168371,0.0007240551610191506,0.0007425283920954805,0.0007603601466373859,0.0007775765243093861,0.0007942030019074092,0.0008102643165329498,0.000825784385444403,0.0008407862545723406,0.0008552920693101339,0.0008693230624930403,0.0008828995555211387,0.000896040969415527,0.0009087658432643408,0.0009210918580486295,0.0009330358642645391,0.0009446139120989995,0.0009558412831881805,0.0009667325232051507,0.000977301474696278,0.0009875613097237587,0.0009975245619812548,0.0010072031581365424,0.001016608448223868,0.0010257512349629231
49,HAT-P-59b,0.0006388744228836779,0.000672579846518606,0.0007055459646676255,0.0007377519561512459,0.0007691854339426955,0.0007998409376557488,0.0008297186560643258,0.0008588233492417883,0.0008871634425519498,0.0009147502676730928,0.0009415974288088995,0.0009677202750724691,0.0009931354626345433,0.0010178605925665984,0.001041913912375613,0.0010653140710297816,0.0010880799188325515,0.0011102303448399292,0.0011317841456582323,0.001152759920430856,0.001173175987646209,0.0011930503200955009,0.0012124004948970886,0.0012312436559998008,0.001249596486995083,0.0012674751924190886,0.0012848954860212101,0.0013018725847238814,0.0013184212072071453,0.0013345555762268183
50,XO-5b,0.000588019355930693,0.0006206350386885138,0.0006526136737103278,0.0006839260203088992,0.0007145517996466671,0.0007444782052195671,0.0007736986244722789,0.0008022115471135534,0.0008300196368004678,0.0008571289446268197,0.0008835482449251256,0.0009092884760471392,0.000934362270886769,0.0009587835638735199,0.0009825672629547315,0.0010057289766863388,0.0010282847879653138,0.0010502510671719088,0.0010716443185606454,0.0010924810546620646,0.0011127776942493174,0.0011325504801009848,0.0011518154133690359,0.0011705882018522872,0.0011888842198931903,0.0012067184779699686,0.001224105600356353,0.0012410598094754269,0.0012575949157893646,0.001273724312248985
51,WASP-99b,0.0003165120459103602,0.00033023088885144756,0.0003435349012195319,0.0003564298733515388,0.00036892355536055036,0.00038102515681728746,0.00039274494328892407,0.00040409391242624985,0.00041508353517288703,0.00042572555014272695,0.00043603180130372365,0.0004460141108589489,0.0004556841806739015,0.0004650535168055723,0.000474133372683247,0.0004829347073083353,0.0004914681555108158,0.0004997440078487758,0.0005077721981864789,0.0005155622973533622,0.0005231235115861184,0.0005304646847008153,0.0005375943031418364,0.0005445205032175551,0.0005512510799657573,0.0005577934972004415,0.0005641548983802065,0.0005703421180106663,0.0005763616933521934,0.0005822198762522164
52,HATS-56b,0.0008331959657662147,0.0008576202213201327,0.0008810100034399957,0.0009034181941917117,0.0009248956465613252,0.0009454909875818329,0.0009652505153777397,0.000984218164553147,0.0010024355206375293,0.0010199418690834674,0.0010367742679417056,0.0010529676360955793,0.0010685548510283576,0.00108356685168249,0.0010980327431702555,0.0011119799010028022,0.0011254340731890495,0.0011384194790705988,0.0011509589041441993,0.001163073790410306,0.001174784321998416,0.0011861095059751278,0.0011970672483529806,0.0012076744253975839,0.0012179469503853357,0.001227899836000339,0.0012375472525815567,0.0012469025824434683,0.001255978470498152,0.0012647868714059567
53,WASP-70Ab,0.00070424318879667,0.0007367908354399328,0.0007684350111383435,0.0007991787286922068,0.0008290308615814099,0.0008580048421481376,0.0008861175936614577,0.0009133886576459564,0.0009398394835451275,0.0009654928528856887,0.0009903724145698492,0.0010145023117657983,0.0010379068841397407,0.0010606104319366625,0.0010826370307362402,0.001104010387647143,0.00112475373131482,0.0011448897294555767,0.001164440428737826,0.0011834272127478555,0.00120187077453465,0.0012197911008534278,0.0012372074657433349,0.0012541384315001931,0.0012706018554559835,0.00128661490126597,0.0013021940536427456,0.0013173551356729428,0.0013321133280142275,0.0013464831894035132
54,K2-417b,7.681252042539947e-06,8.937929760653028e-06,1.029521838152857e-05,1.1749936499440119e-05,1.3298321018315128e-05,1.493614497027238e-05,1.6658825903166036e-05,1.8461523681955752e-05,2.0339227231018686e-05,2.2286830251077103e-05,2.429919630470091e-05,2.637121390656174e-05,2.8497842404152706e-05,3.067414951344467e-05,3.2895341400215304e-05,3.51567861864165e-05,3.745403172373595e-05,3.9782818422607015e-05,4.2139087861276113e-05,4.4518987831291365e-05,4.691887440663697e-05,4.933531155628846e-05,5.176506875591081e-05,5.4205116994832035e-05,5.665262351986151e-05,5.9104945608218696e-05,6.155962361776054e-05,6.401437352366235e-05,6.646707911641562e-05,6.891578400609835e-05
55,TOI-1759b,9.840684604138156e-07,1.210017548791824e-06,1.4677602839167367e-06,1.7585516271858043e-06,2.0833792605975965e-06,2.4429667571815282e-06,2.837781994930392e-06,3.2680496895452216e-06,3.73376700758326e-06,4.234721333390406e-06,4.770509386960822e-06,5.340557015738213e-06,5.944139104559259e-06,6.580399160084833e-06,7.248368226686866e-06,7.946982878750875e-06,8.675102109585313e-06,9.43152300011583e-06,1.0214995102211775e-05,1.1024233512989904e-05,1.1857930649006733e-05,1.2714766754128769e-05,1.3593419193243131e-05,1.4492570596933836e-05,1.541091593078126e-05,1.634716856790875e-05,1.7300065445544492e-05,1.8268371386324938e-05,1.9250882663368994e-05,2.024642988524009e-05
56,WASP-150b,0.0003351606785388339,0.0003498301650680783,0.00036406173514663985,0.00037786085599703724,0.00039123517007203906,0.00040419395261926945,0.0004167476730973128,0.0004289076420808808,0.0004406857283055473,0.00045209413309989054,0.00046314521165954263,0.0004738513324729176,0.00048422476775631615,0.0004942776090403212,0.0005040217031104086,0.0005134686043785497,0.000522629540480689,0.000531515388484084,0.0005401366595712295,0.0005485034904622926,0.0005566256401613669,0.0005645124908763496,0.000572173052178514,0.0005796159676446627,0.0005868495233692535,0.0005938816578520035,0.0006007199728629562,0.0006073717449658076,0.0006138439374446273,0.0006201432124315958
57,Qatar-4b,0.00155450493376507,0.0016249680905953909,0.0016934131062077175,0.001759853519868565,0.0018243149050031673,0.0018868320941706812,0.001947446912848929,0.002006206336266024,0.002063160996558376,0.002118363979087473,0.002171869856775638,0.0022237339199008294,0.002274011566055306,0.002322757821077012,0.00237002696686194,0.002415872256207491,0.0024603456983538848,0.002503497901799664,0.0025453779633691663,0.0025860333944902215,0.002625510077271645,0.002663852244312997,0.002701102477283857,0.002737301720218594,0.0027724893042196976,0.0028067029808769065,0.0028399789622141247,0.00287235196539079,0.002903855260725001,0.0029345207218853565
58,TOI-1201b,2.2207591697424705e-05,2.47870449594435e-05,2.746001280425767e-05,3.0215808604250792e-05,3.304411395091197e-05,3.5935066236797616e-05,3.8879319532647654e-05,4.1868083431674844e-05,4.489314403808605e-05,4.794687074823485e-05,5.102221195102881e-05,5.4112682284016895e-05,5.721234363647901e-05,6.031578169672919e-05,6.3418079498664e-05,6.651478913018009e-05,6.960190251953908e-05,7.267582201029623e-05,7.573333126598842e-05,7.877156690745621e-05,8.178799117382496e-05,8.478036580861414e-05,8.774672730146409e-05,9.068536356035304e-05,9.359479204614744e-05,9.647373936855374e-05,9.932112231803715e-05,0.00010213603029041221,0.00010491770904822828,0.00010766554575465625
59,HAT-P-35b,0.0008573799522218676,0.000890407765531886,0.0009222966372226386,0.0009530795283044533,0.0009827918573338756,0.0010114705397544204,0.0010391532422365153,0.0010658778086800058,0.0010916818229128014,0.0011166022799552074,0.0011406753432692612,0.0011639361698988072,0.0011864187890216155,0.0012081560223422395,0.0012291794370886372,0.0012495193242477312,0.001269204696175535,0.0012882632989193242,0.0013067216355517656,0.001324604997587285,0.0013419375021674986,0.00135874213319576,0.0013750407849952599,0.001390854307380316,0.0014062025512821415,0.0014211044142711177,0.0014355778854774597,0.0014496400895392355,0.0014633073293074711,0.0014765951271177406
60,TOI-561b,5.8437950043455645e-05,5.956564661952508e-05,6.0635602840994264e-05,6.165184779843952e-05,6.261807946968608e-05,6.353769259500054e-05,6.441380486710117e-05,6.524928126203008e-05,6.604675646114586e-05,6.680865539378396e-05,6.753721197879121e-05,6.823448617107642e-05,6.890237943337532e-05,6.95426487583354e-05,7.015691936504127e-05,7.07466961894532e-05,7.131337428143825e-05,7.185824821316002e-05,7.238252059523413e-05,7.288730978869672e-05,7.33736568927467e-05,7.384253208057635e-05,7.429484034848595e-05,7.473142673692736e-05,7.515308107614062e-05,7.556054230362588e-05,7.595450239579466e-05,7.633560995174213e-05,7.67044734631293e-05,7.706166430062636e-05
61,WASP-53b,0.0007212296482255185,0.0007705612592680006,0.0008195053553178169,0.0008679594660216562,0.0009158383658129175,0.0009630720025740616,0.0010096035995162248,0.0010553879362396224,0.0011003898064526228,0.0011445826444356434,0.0011879473091479635,0.0012304710132271458,0.0012721463835334832,0.0013129706399908755,0.0013529448800168862,0.0013920734566388098,0.0014303634393351308,0.0014678241476379548,0.0015044667485261255,0.001540303909595178,0.0015753495008878733,0.0016096183390966114,0.0016431259686018247,0.0016758884744885094,0.001707922323288913,0.0017392442277374943,0.0017698710322998027,0.001799819616655528,0.0018291068146833321,0.0018577493468165816
62,KELT-20b,0.001754540218802815,0.0017977812830980652,0.0018390398867986425,0.0018784348443468915,0.0019160774879797182,0.0019520719360200782,0.0019865154265517587,0.0020194986878144653,0.0020511063251856974,0.0020814172108044437,0.002110504866371428,0.002138437832892506,0.002165280023452063,0.002191091056757855,0.0022159265703673857,0.0022398385133203993,0.0022628754184589746,0.002285082655086801,0.0023065026628546707,0.0023271751678979953,0.002347137382322462,0.0023664241881561016,0.0023850683068751617,0.0024031004555781135,0.002420549490834797,0.0024374425411818465,0.002453805129175142,0.00246966128384806,0.0024850336443626255,0.0024999435555807495
63,KELT-6b,0.000344868665101314,0.00036259349148519345,0.00037990892248921087,0.0003968065794238551,0.0004132822670191348,0.00042933519570645975,0.0004449673269550548,0.0004601828244194328,0.00047498759544751867,0.0004893889093426587,0.0005033950805460948,0.0005170152065446029,0.0005302589517813711,0.0005431363701489629,0.0005556577597763947,0.0005678335447997504,0.0005796741796426101,0.0005911900720450215,0.0006023915216836903,0.000613288671736369,0.0006238914711734789,0.0006342096459217785,0.0006442526773487521,0.00065402978677136,0.0006635499249065457,0.0006728217653600124,0.000681853701399792,0.0006906538453867461,0.0006992300303393087,0.000707589813197794
64,piMenc,1.173939880249749e-05,1.2457703142966186e-05,1.3165727204137299e-05,1.3862436178427534e-05,1.4547020708662534e-05,1.521886432057304e-05,1.587751473240875e-05,1.652265875694472e-05,1.7154100470671044e-05,1.7771742313773946e-05,1.8375568791841053e-05,1.8965632468595182e-05,1.9542041963313782e-05,2.0104951693561152e-05,2.0654553131278284e-05,2.1191067366794842e-05,2.171473880016988e-05,2.22258298020287e-05,2.2724616206587537e-05,2.321138351784776e-05,2.3686423726094247e-05,2.4150032645999928e-05,2.460250769999708e-05,2.5044146081311848e-05,2.547524324035223e-05,2.5896091646165812e-05,2.6306979781598463e-05,2.670819133673426e-05,2.7100004570308197e-05,2.7482691813170138e-05
65,HATS-24b,0.003026609399938515,0.0031021811698067514,0.0031742696998891635,0.003243082880288054,0.0033088158529976488,0.0033716513763631653,0.0034317603294866227,0.0034893023006034854,0.0035444262196687734,0.0035972710072326103,0.0036479662203151584,0.0036966326822623057,0.003743383088102707,0.0037883225801937015,0.00383154929127689,0.003873154853712732,0.003913224874810978,0.003951839378955368,0.003989073217736654,0.0040249964496311234,0.004059674690946815,0.004093169439846378,0.004125538375273492,0.004156835632580405,0.004187112057593374,0.004216415440771783,0.004244790733024023,0.0042722802446445015,0.004298923828735774,0.004324759050380398
