,Planet Name,ESM Estimate 3.9-4.03um,ESM Estimate 4.03-4.16um,ESM Estimate 4.16-4.29um,ESM Estimate 4.29-4.42um,ESM Estimate 4.42-4.55um,ESM Estimate 4.55-4.68um,ESM Estimate 4.68-4.81um,ESM Estimate 4.81-4.94um,ESM Estimate 4.94-5.07um,ESM Estimate 5.07-5.2um,ESM Estimate 5.2-5.33um,ESM Estimate 5.33-5.46um,ESM Estimate 5.46-5.59um,ESM Estimate 5.59-5.72um,ESM Estimate 5.72-5.85um,ESM Estimate 5.85-5.98um,ESM Estimate 5.98-6.11um,ESM Estimate 6.11-6.24um,ESM Estimate 6.24-6.37um,ESM Estimate 6.37-6.5um,ESM Estimate 6.5-6.63um,ESM Estimate 6.63-6.76um,ESM Estimate 6.76-6.89um,ESM Estimate 6.89-7.02um,ESM Estimate 7.02-7.15um,ESM Estimate 7.15-7.28um,ESM Estimate 7.28-7.41um,ESM Estimate 7.41-7.54um,ESM Estimate 7.54-7.67um,ESM Estimate 7.67-7.8um
578,TOI-622b,3.581562903058716,3.593912300508609,3.5989288673301996,3.597494500791539,3.5904045773429467,3.578373683644405,3.5620418120807504,3.5419806693145577,3.518699864601997,3.492652829380203,3.464242379730753,3.433825875315734,3.4017199571977983,3.3682048662586586,3.3335283564217995,3.2979092245488193,3.2615404831627592,3.2245922041038075,3.1872140615993723,3.149537602576287,3.111678270737727,3.0737372092446282,3.035802864967536,2.9979524153359445,2.9602530368938647,2.9227630328271217,2.885532834991205,2.848605894355732,2.812019472303256,2.775805343871375
579,K2-138f,0.03617899607253652,0.03871068558574306,0.041156180567878356,0.04350633784740552,0.045754292259518214,0.04789517891972688,0.049925865356859306,0.05184470014863025,0.05365128194731855,0.055346250767071545,0.05693110197511449,0.05840802245398754,0.05977974777023759,0.061049438807430655,0.06222057612738783,0.06329687025873439,0.06428218613491901,0.06518047998402177,0.06599574708743612,0.06673197895782769,0.06739312862727917,0.06798308287663572,0.0685056403717637,0.06896449479865417,0.0693632222053683,0.06970527186404357,0.06999396006045198,0.07023246630228479,0.07042383151112404,0.07057095782758913
580,TRAPPIST-1c,0.0019441020152251719,0.0024657113655380046,0.0030746711438163345,0.003775509779253324,0.004571717744003267,0.0054657162738842606,0.00645885838470981,0.007551457422111208,0.00874283808030602,0.010031404867141408,0.011414723280090612,0.012889609405374028,0.014452224190435067,0.016098169214787916,0.017822581356243764,0.019620224291431662,0.021485575264055628,0.023412905991902325,0.025396356960464425,0.02743000466754576,0.029507921642464966,0.031624229270337104,0.03377314361214747,0.03594901453104374,0.038146358520507614,0.04035988568657415,0.042584521369272633,0.044815422902647124,0.0470479920122123,0.04927788333693692
581,TOI-122b,0.02608538636151572,0.030231416736268495,0.03463833168716642,0.039279722120420565,0.0441277693622151,0.04915393620051578,0.05432956413976922,0.05962637564513392,0.0650168846166637,0.0704747213228683,0.07597487983662957,0.08149389692925232,0.0870099716280113,0.09250303442558928,0.09795477460319177,0.1033486334141058,0.10866977006183572,0.1139050065622555,0.11904275674804897,0.12407294388618133,0.12898691065339782,0.13377732456050653,0.1384380813368968,0.1429642082815652,0.147351769152278,0.15159777179520656,0.15570007940717215,0.15965732606504285,0.16346883694551642,0.16713455348707026
582,TOI-5126b,0.6884769045118561,0.694039659756151,0.6979926006448118,0.7005070148817251,0.7017401528635518,0.7018355965160143,0.7009238735203904,0.6991232203638122,0.6965404248593942,0.6932716991965053,0.6894035497556219,0.6850136210975158,0.6801714996852575,0.6749394687729703,0.6693732100739295,0.6635224507417352,0.6574315561939388,0.6511400706269225,0.6446832079005735,0.6380922959509586,0.6313951781207151,0.6246165748567749,0.6177784091686132,0.6109000991076621,0.6039988203490191,0.5970897417509963,0.5901862365507015,0.5833000716346877,0.5764415771101153,0.5696197981971008
583,TOI-500b,0.3058322466035882,0.3031007378162787,0.30003680300478724,0.29670174102726987,0.2931482811396356,0.28942169627756065,0.2855607883190642,0.2815987540333694,0.2775639422571805,0.27348051342729746,0.26936901242829975,0.2652468651083544,0.261128807984042,0.2570272597296164,0.25295264210916435,0.24891365711025965,0.24491752620155946,0.24097019687673543,0.237076520966875,0.23324040860167083,0.22946496117135176,0.22575258618053431,0.222105096485125,0.21852379605723055,0.21500955412428102,0.21156286927128462,0.20818392487376564,0.20487263703863332,0.20162869606691153,0.19845160231181175
584,TOI-1107b,5.02752814091511,4.97655410590802,4.92070333763574,4.860937622790188,4.798079502990778,4.732831150028459,4.665790892594273,4.597467608733085,4.528293209842819,4.458633437704418,4.388797182752569,4.319044514038014,4.249593591868672,4.180626614635487,4.1122949327929,4.044723445882892,3.978014383085927,3.912250554092735,3.847498145056805,3.783809123895322,3.7212233101071863,3.659770156423347,3.5994702828476033,3.540336797844818,3.4823764364618137,3.425590540911272,3.369975905508771,3.3155255047395626,3.2622291205724507,3.21007388286096
585,K2-370b,1.3514552431380258,1.3275746437790348,1.303379926894832,1.2790443075445368,1.2547090008503217,1.2304885642182324,1.2064753610625432,1.1827432876525426,1.1593508836152762,1.136343927854439,1.1137576053124365,1.091618316012188,1.0699451859590483,1.0487513295120423,1.0280449044910136,1.0078299943320543,0.988107345821167,0.968874986135205,0.9501287389365467,0.9318626559662536,0.9140693778420045,0.8967404354957466,0.87986650180096,0.8634376013733945,0.847443285227178,0.8318727758848232,0.8167150876369145,0.8019591258940209,0.787593768944976,0.7736079349094162
586,HD28109d,0.01244468040363762,0.014016292251231882,0.015634594382071175,0.017288352304221724,0.018966815909090485,0.020659858076935947,0.02235807080850703,0.024052825340093443,0.025736302515318527,0.027401499229158004,0.029042216150792867,0.030653031259314362,0.032229263049134774,0.03376692661799219,0.03526268526169076,0.03671379967709728,0.03811807642176154,0.03947381689322872,0.040779767769094775,0.042035073583975964,0.04323923190492362,0.04439205139555506,0.045493612924710256,0.04654423377175001,0.04754443490231411,0.04849491123078672,0.04939650474482085,0.050250180339646205,0.05105700419272816,0.05181812450021707
587,HD110082b,0.1674099910466725,0.17324862701266933,0.17854574856055708,0.18332306612867863,0.1876049085738959,0.1914172438981281,0.19478690280698652,0.19774097243482924,0.20030633102125697,0.2025092980436574,0.20437537796250682,0.20592907913258382,0.20719379248191563,0.20819171722983168,0.20894382321053637,0.20946984131420265,0.20978827518880785,0.2099164287011905,0.2098704447732915,0.20966535212517853,0.20931511720216248,0.20883269916760702,0.20823010633028136,0.2075184527660197,0.20670801420554702,0.20580828250828276,0.20482801823772734,0.20377530100766128,0.2026575773882278,0.20148170625335035
588,TOI-3714b,1.872767638917001,1.9875674621516295,2.0971208874076672,2.2011546257730985,2.299496334251576,2.3920592354053767,2.4788280433239525,2.5598463245223915,2.635205320322962,2.705034189213932,2.769491584916676,2.8287584614902834,2.883031985375085,2.9325204317373705,2.9774389457850137,3.018006056663257,3.0544408405321333,3.086960639369167,3.1157792521882386,3.14110552523559,3.1631422770149937,3.1820855025429764,3.1981238089654913,3.2114380415641435,3.222201065267856,3.230577672114254,3.2367245897338064,3.2407905699260526,3.2429165398325304,3.2432358011451434
589,TOI-3629b,0.5097150743550881,0.5490819825938484,0.5874737089209455,0.6247133802171944,0.6606589685937269,0.69519994571964,0.7282538414464631,0.7597628509981076,0.7896905893986943,0.8180190564230368,0.8447458485777442,0.8698816348858237,0.8934478991270928,0.9154749414463725,0.9360001258485511,0.9550663562141292,0.9727207614219072,0.9890135694333807,1.0039971503737624,1.0177252094340357,1.0302521115893737,1.0416323215172025,1.0519199435846533,1.0611683482772394,1.0694298729028302,1.0767555857918718,1.0831951045046895,1.0887964597385147,1.0936059976982855,1.0976683146555821
590,TOI-1194b,2.808561062658065,2.8145114095907164,2.814956750238086,2.8105835832813515,2.8020081132525263,2.789781507079087,2.7743953432728476,2.756287012324062,2.735844913495843,2.713413354482619,2.689297103119131,2.6637655696003892,2.6370566172711514,2.6093800127443005,2.5809205339366885,2.5518407590427103,2.522283561564103,2.4923743370412366,2.462222986629419,2.4319256815198083,2.4015664306827462,2.3712184726993235,2.3409455106690094,2.3108028074191354,2.2808381565487275,2.2510927432466676,2.2216019073480844,2.1923958197400424,2.1635000820006023,2.1349362580460163
591,TOI-5398b,1.786195024989958,1.8530511659138045,1.9141012531476636,1.9695390504269386,2.0195934273629836,2.0645170623493496,2.1045773365741436,2.1400490951674462,2.171208977372904,2.1983310496996142,2.2216835098516996,2.2415262621710617,2.2581091958637405,2.271671024686791,2.2824385708094823,2.2906263962857234,2.2964367032062802,2.3000594384423296,2.3016725512794696,2.301442362507192,2.2995240119806386,2.296061958593279,2.2911905122391727,2.285034381916476,2.2777092278149937,2.269322208196401,2.259972514246586,2.2497518879643423,2.238745119642581,2.2270305226677545
592,TOI-5398c,0.45270442653789694,0.45774570958743743,0.461651451317383,0.4645331493899262,0.46649445231322806,0.4676310625406104,0.4680308665425644,0.46777421763033195,0.46693431644350925,0.4655776487356186,0.4637644513125139,0.46154918545800605,0.4589810035351712,0.45610419917235673,0.45295863491636595,0.4495801437631864,0.4460009027920284,0.44224977840995927,0.43835264359863435,0.43433266814567645,0.43021058321902905,0.42600492186263705,0.42173223710028657,0.41740729936424165,0.4130432749410367,0.4086518870665688,0.40424356121948046,0.39982755606524306,0.3954120814006032,0.39100440434316064
593,TOI-1670c,0.32769435834433747,0.3552094078577065,0.382263922721942,0.40871600450053275,0.43444723906375515,0.4593609794241527,0.48338042231906053,0.5064465988417064,0.5285163672872567,0.5495604703486616,0.5695616982379517,0.588513183451606,0.6064168409555519,0.6232819587994428,0.6391239379273922,0.653963175675869,0.6678240846765637,0.6807342372368957,0.6927236244543091,0.7038240190987962,0.71406843148946,0.7234906480585602,0.7321248429373658,0.7400052536364161,0.7471659126739336,0.753640427792088,0.75946180416498,0.7646623027276537,0.769273329432604,0.7733253508624433
594,K2-3b,0.017328074965109245,0.019855502198972325,0.022508822033687204,0.02527058550088043,0.028123166480077136,0.031049120014766368,0.034031473978908884,0.037053958437309624,0.04010117863450392,0.043158738349524724,0.04621332058241745,0.0492527323690207,0.052265920092634505,0.0552429610809281,0.05817503662181357,0.06105439085824249,0.06387427936629551,0.06662891060714846,0.06931338288506624,0.07192361894688044,0.07445629992467409,0.07690879995070068,0.0792791224578389,0.08156583891492526,0.08376803052842607,0.08588523326438488,0.0879173864018273,0.08986478471566742,0.09172803429905117,0.09350801196767972
595,GJ367b,0.4911922617894418,0.4909711079159022,0.48987360292825616,0.4880171980940209,0.48550639500819515,0.48243389460865194,0.4788817255197826,0.47492232090553205,0.47061952597218565,0.46602952714805146,0.46120169993701193,0.4561793763425523,0.4510005352035018,0.44569842021713485,0.44030209116775254,0.4348369141566018,0.42932499660261286,0.42378557256530625,0.41823534360936243,0.41268878003862625,0.40715838691105893,0.40165493882941483,0.39618768710001184,0.39076454247271974,0.38539223632407105,0.3800764628243883,0.3748220043390375,0.36963284205241004,0.3645122535697603,0.3594628990438574
596,K2-174b,0.010972532208323652,0.012611524499112042,0.014337844132266396,0.016140345964764196,0.01800765678079311,0.01992842025336309,0.02189149971817409,0.023886140779332144,0.0259020970025557,0.027929722647956293,0.029960036688030087,0.031984762362512645,0.03399634633335652,0.03598796119279225,0.037953494699694834,0.03988752871382131,0.041785310391473166,0.04364271781797805,0.04545622189329295,0.047222845963106164,0.04894012440141463,0.050606061101630406,0.05221908862010381,0.05377802853583744,0.055282053439895396,0.05673065084420822,0.05812358919872708,0.0594608861249773,0.06074277891009466,0.061969697255614346
597,TOI-628b,6.203779625813706,6.170671999376246,6.128944242382814,6.0799567018905805,6.024896626866104,5.964798072034293,5.900560059927777,5.83296295791713,5.762683116598358,5.690305868342758,5.616337012512773,5.541212925409825,5.465309434329233,5.388949590153291,5.312410464390017,5.235929086234114,5.159707624234538,5.083917906217543,5.00870536066642,4.934192453045173,4.860481681680005,4.787658189818997,4.715792043358886,4.644940217410752,4.5751483293127455,4.5064521508198405,4.438878927935648,4.37244853313125,4.307174471461428,4.243064759272823
598,TOI-712b,0.03261423424659867,0.035613590620108944,0.03859082567733139,0.04152846184271165,0.04441138791457066,0.04722676124617382,0.04996387030742637,0.05261397243268217,0.0551701183058086,0.05762697194338393,0.059980632614832684,0.06222846325365166,0.06436892841810628,0.06640144369779455,0.06832623757925664,0.07014422612830815,0.07185690037378711,0.07346622594809446,0.07497455432182401,0.07638454483638707,0.07769909666830278,0.07892128983480667,0.0800543343592877,0.08110152674649306,0.08206621296361682,0.08295175717846869,0.08376151556553126,0.08449881455172967,0.08516693293403892,0.08576908735899931
599,WASP-193b,3.6383888992000646,3.6760299391232523,3.704699096209964,3.7252959247308253,3.738653877427873,3.745540243998517,3.746657778924718,3.742647443229289,3.7340918363851405,3.7215190105293603,3.7054064469411014,3.686185040678892,3.6642429883591165,3.639929510268908,3.6135583644450415,3.5854111294202204,3.555740245887591,3.5247718169720907,3.492708173194574,3.4597302123846707,3.4259995273456227,3.3916603354587562,3.35684122497644,3.321656732741144,3.286208767671303,3.2505878937086568,3.2148744851236666,3.1791397661957634,3.1434467463768274,3.1078510611376986
600,TOI-1064c,0.04445185711828235,0.04871606546296801,0.052967962660656266,0.057181531364579354,0.061333950042871066,0.06540551625537518,0.06937950304835512,0.07324197021891508,0.07698154785044667,0.08058920567722705,0.08405801855501742,0.08738293558845525,0.0905605582533782,0.09358893109393945,0.09646734720539064,0.09919616966974633,0.10177666933416554,0.10421087875847869,0.10650146176399199,0.10865159775299808,0.11066487980625724,0.11254522547915168,0.11429679918627955,0.11592394507319334,0.11743112931061675,0.11882289080146914,0.12010379935727096,0.1212784204727297,0.12235128590180923,0.12332686931241688
601,TOI-1842b,2.2091982336426876,2.220236888393249,2.226527308937508,2.2286173522011743,2.2270040182949185,2.2221362239204927,2.2144180312775994,2.2042120828113796,2.191843070554282,2.177601126002384,2.1617450577351702,2.144505393421812,2.1260872035566085,2.106672698568944,2.0864236006036934,2.06548329756412,2.0439787909104767,2.0220224509167815,1.9997135941204285,1.9771398979302064,1.9543786670549055,1.931497965772453,1.9085576292147979,1.885610165891975,1.8627015626861871,1.8398720025585407,1.8171565042551432,1.7945854923935416,1.7721853054670706,1.7499786485248277
602,Kepler-1517b,3.25703096273063,3.1750366001326076,3.09503283972598,3.017143216386865,2.9414453007212527,2.867980697144384,2.796763005991798,2.727784166585073,2.661019511121741,2.596431790648416,2.533974380312216,2.4735938284640344,2.415231880551732,2.3588270821636472,2.3043160445464057,2.251634439241701,2.2007177752375964,2.151502001484044,2.103923969211397,2.0579217817709363,2.0134350543349013,1.9704051014770882,1.9287750671864723,1.8884900090733827,1.8494969462754536,1.8117448787519357,1.7751847841836013,1.7397695975033258,1.7054541771170981,1.6721952610898305
603,TOI-1231b,0.0025879358457074125,0.003330395357897755,0.004209888519182619,0.00523602523673516,0.006416938235590991,0.007759156998515365,0.009267536535627906,0.010945236076708598,0.012793741443924256,0.014812924173297678,0.01700113027789794,0.019355291755935068,0.02187105442691146,0.024542916330480002,0.027364371666400704,0.030328056028957058,0.03342588945075856,0.03664921448823491,0.03998892723484191,0.04343559972740733,0.046979592712045125,0.05061115815938821,0.05432053126844615,0.05809801198014709,0.061934036242649856,0.06581923743838748,0.06974449850501327,0.07370099536614282,0.07768023233971943,0.08167407021784469
604,Qatar-6b,3.876928615763915,3.992091794670065,4.094973242703891,4.186223566330859,4.266523307983596,4.336564366924097,4.397035843200617,4.448613481601367,4.491952012038643,4.5276797950732774,4.556395282291289,4.578664889480165,4.595021956020544,4.605966527442143,4.611965750914499,4.613454716923314,4.610837615878866,4.604489107173788,4.594755821380332,4.581957934838222,4.566390770664454,4.548326391926048,4.528015161941567,4.505687253900105,4.481554097605171,4.45580975549,4.428632223370667,4.4001846539150735,4.370616502684889,4.340064597981895
605,TOI-559b,2.87743513226875,2.9218490182274848,2.9584422318943613,2.9878979305475353,3.010863564029826,3.027947134251714,3.0397154454782167,3.046693797308206,3.049366698509054,3.04817928041568,3.0435391677697186,3.0358186266170377,3.0253568566332416,3.012462331896043,2.997415122040422,2.9804691468353304,2.961854333041702,2.9417786541603634,2.9204300423056426,2.8979781676907312,2.8745760856556037,2.8503617542555184,2.825459427499185,2.799980930641879,2.7740268247007873,2.747687467720485,2.721043980389314,2.6941691234791025,2.667128094318542,2.6399792491577707
606,Kepler-63b,0.35350746873675676,0.3686362420979646,0.3826182728951224,0.395474593112898,0.4072361480847009,0.4179412598294488,0.4276335191582071,0.43636005611587925,0.44417013835920754,0.45111404973452895,0.457242205414224,0.4626044646869032,0.4672496073648131,0.4712249444636442,0.4745760381501799,0.4773465098574786,0.47957791890871454,0.4813096969776074,0.48257912627449556,0.483421351522394,0.4838694176196949,0.4839543264195992,0.4837051073321549,0.4831488975106147,0.4823110282535912,0.48121511496797703,0.4798831486202178,0.47833558707722507,0.47659144512215856,0.4746683822393024
607,K2-399b,1.7207009503705561,1.6684517512988333,1.6183411443181082,1.570303802676357,1.524266796381659,1.4801526497101158,1.4378816160411376,1.3973733574942644,1.3585481717644847,1.3213278745689665,1.2856364204216018,1.251400324965061,1.2185489372697609,1.1870145992079866,1.1567327203706608,1.1276417903721905,1.099683345303,1.0728019011755614,1.0469448641926549,1.0220624253385993,0.9981074449948567,0.9750353318906398,0.9528039196238759,0.9313733431564941,0.9107059170459018,0.8907660166796462,0.871519963399418,0.852935914108375,0.8349837557334571,0.8176350047449409
608,MASCARA-1b,24.132726129421545,23.51569239494127,22.91453982962362,22.330052139373244,21.76268842607388,21.212655321257284,20.67996424540074,20.164476871927178,19.665941224643657,19.184020326744502,18.718314918523074,18.268381445795498,17.833746273046327,17.413916879865205,17.008390644932753,16.616661699750285,16.238226237563623,15.872586586092508,15.519254291521149,15.177752412446663,14.847617183511963,14.528399177255324,14.219664067691973,13.920993079039532,13.631983186821193,13.352247125543698,13.081413246623502,12.819125261725771,12.565041899807579,12.318836500577659
609,HD152843b,0.3512621556715462,0.3583712879589985,0.36445814759535605,0.36960020564261037,0.3738727547508817,0.3773480267664688,0.38009461865615224,0.3821771531175848,0.38365611521401227,0.3845878187917193,0.38502446658013145,0.3850142760523075,0.38460164965081556,0.3838273731495474,0.38272882997901203,0.38134022250704286,0.37969279371878695,0.37781504462683896,0.37573294418428793,0.37347012956688197,0.37104809551181167,0.3684863720110722,0.36580269010498545,0.36301313584387923,0.3601322927127634,0.35717337296825213,0.3541483384366702,0.35106801138111526,0.3479421760742401,0.34477967172025925
610,WASP-189b,40.01848078770177,38.986372619953066,37.98170076045043,37.005631798268006,36.058810877332576,35.14147914178229,34.25356677688678,33.39476673073194,32.56459312027197,31.762427478131887,30.987555332619795,30.239195092606728,29.516520799813474,28.818679989142147,28.14480764391738,27.494037032446776,26.86550805365372,26.25837359368651,25.671804295373594,25.104992062737626,24.557152559193216,24.02752690721645,23.51538275655359,23.020014855353953,22.54074523234411,22.076923077020172,21.627924387791484,21.193151444248713,20.7720321486285,20.36401927255051
611,K2-403b,0.0363675107079937,0.04010271568466728,0.04385515128174184,0.04760056902999021,0.051317228546184326,0.054985922842920004,0.05858993114287198,0.062114918699692906,0.06554879985252099,0.06888157747026143,0.07210516919244589,0.07521322849425396,0.07820096659909145,0.08106497961180179,0.08380308391389502,0.08641416180798552,0.08889801858002477,0.09125525152509555,0.09348713101956345,0.0955954933879061,0.09758264507962881,0.09945127751799454,0.10120439188937883,0.10284523309492592,0.10437723207286842,0.10580395571095184,0.10712906359643444,0.10835627089041078,0.10948931665949871,0.11053193704780269
612,TOI-2193Ab,8.72066124245175,8.620119361897656,8.512234077612217,8.39858911126264,8.280529876796821,8.15919711776329,8.03555607938681,7.910421701564946,7.784480308856524,7.658308243435617,7.532387847134651,7.40712115540393,7.2828416230097925,7.159824160685036,7.03829372478572,6.918432668718957,6.800387035522001,6.684271945305805,6.570176209027454,6.458166280885009,6.34828964516986,6.240577719330765,6.135048342982079,6.031707912338845,5.93055321083216,5.83157297922962,5.734749262263652,5.640058563389268,5.547472834717254,5.4569603252672385
613,TOI-1260b,0.17316791439919152,0.18096859259153938,0.18821087067430628,0.1949010859637222,0.20105105086920477,0.20667675999238086,0.21179730203747998,0.2164339556420735,0.2206094470432377,0.22434734788108776,0.22767159276992868,0.2306060980985334,0.2331744655632367,0.23539975600364804,0.2373043210867917,0.23890968220760814,0.2402364476117296,0.24130426019130616,0.2421317696609579,0.24273662390110634,0.2431354751759131,0.2433439977108141,0.2433769137679029,0.24324802590298128,0.24297025354146945,0.24255567238549078,0.24201555547342168,0.24136041496659763,0.24060004394509282,0.2397435576628524
614,TOI-1260d,0.016814647325501787,0.019314568196788146,0.02194598737429814,0.02469185245771989,0.027534796964360356,0.030457510258114162,0.033443042812747265,0.03647505012798186,0.039537980441543955,0.042617212390308086,0.04569914917816301,0.04877127578289825,0.05182218542049565,0.05484158099221184,0.05782025664968423,0.06075006398516635,0.06362386672893973,0.0664354872408776,0.0691796475344332,0.07185190707771492,0.07444859918092686,0.07696676740186412,0.07940410307846285,0.08175888482529137,0.08402992060429385,0.0862164927938074,0.08831830652860816,0.09033544146255848,0.09226830700987243,0.09411760104683932
615,GPX-1b,4.406660615747821,4.310477736781733,4.215285019040524,4.1214394470094815,4.029214199757176,3.9388145262204564,3.850390683327051,3.7640484848397233,3.6798579063932153,3.5978601083742823,3.5180731700487615,3.4404967729620703,3.3651160267931814,3.2919045945654437,3.220827244779567,3.1518419343037074,3.084901506649402,3.0199550747023594,2.9569491443564573,2.895828525251798,2.836537066481609,2.7790182483438994,2.7232156556758738,2.6690733537838165,2.616536184277819,2.5655499950860197,2.51606181643141,2.468019992505164,2.4213742768853037,2.3760758983576586
616,WASP-184b,2.090604402493066,2.087133808833443,2.0801446170210256,2.0701268216657174,2.0575140993296546,2.04268927263037,2.025989534223108,2.0077113337869887,1.9881148793954007,1.9674282367335774,1.945851030350175,1.9235577639580315,1.9007007842041614,1.8774129160665656,1.8538097993397973,1.829991955407011,1.8060466122624907,1.7820493139545395,1.7580653385408993,1.7341509464725855,1.7103544791627485,1.6867173254297765,1.6632747715700857,1.6400567490364792,1.6170884920806678,1.5943911162623705,1.5719821274249057,1.5498758695781103,1.5280839191039415,1.5066154317930271
617,NGTS-9b,1.1232533577903225,1.1214978217126206,1.117844726149436,1.1125575333384645,1.105869497709708,1.0979865847399695,1.0890902646630425,1.0793401281908361,1.068876297480801,1.057821622948803,1.0462836677642817,1.034356488840655,1.022122227179861,1.0096525224921968,0.9970097677567813,0.9842482192806263,0.9714149771790265,0.9585508502579737,0.9456911181804105,0.9328662026426767,0.9201022581383189,0.907421691784304,0.8948436206525159,0.8823842740987015,0.8700573477162818,0.8578743147634132,0.845844700214434,0.8339763219661239,0.8222755031797607,0.8107472592538195
618,WASP-171b,1.2684279763155786,1.2587184340682713,1.2474952614608392,1.2350212202819153,1.2215235079212323,1.2071982063295774,1.1922142551587978,1.1767169708547858,1.160831144551856,1.144663756713979,1.128306347795755,1.1118370832337026,1.095322548804871,1.0788193094444234,1.06237526140332,1.0460308044047095,1.0298198573732342,1.0137707384467654,0.9979069273736516,0.982247726062256,0.9668088309762815,0.9516028292448141,0.936639628759633,0.9219268311414989,0.9074700552496135,0.8932732178628919,0.8793387772577463,0.8656679446264491,0.8522608676075273,0.8391167896189221
619,TOI-4137b,3.7728735961838407,3.7542699982109595,3.7302969392400565,3.7017890687997883,3.669475989477228,3.6339941395808886,3.5958976828457687,3.55566836244789,3.513724334859817,3.4704280339279543,3.4260931347066688,3.380990695403461,3.3353545579627517,3.2893860858654604,3.2432583133457515,3.1971195745587986,3.1510966750161584,3.1052976613086174,3.0598142390495773,3.0147238832648973,2.9700916802085184,2.9259719348331066,2.8824095738898703,2.8394413708496793,2.7970970154970227,2.7554000481121146,2.7143686755836214,2.67401648454604,2.63435306467736,2.5953845535850406
620,TOI-1468c,0.001634405590536468,0.00208886867611076,0.0026234872689493262,0.0032431778744959603,0.0039519436994148276,0.0047528227063600185,0.005647866913818481,0.00663814926984674,0.007723793888699843,0.00890402525370501,0.010177232072417604,0.011541041742574873,0.012992401782354994,0.014527665041363446,0.016142675997438644,0.017832855927860453,0.0195932852005163,0.02141878134745966,0.023303971952602486,0.0252433617041063,0.027231393230682476,0.02926250156203836,0.03133116223102676,0.03343193317334434,0.03555949068484317,0.037708659771633256,0.03987443927884166,0.04205202221448822,0.044236811699356955,0.04642443297533241
621,TOI-2567b,1.2606998449207594,1.265735011348898,1.2681400690803146,1.2682266744887767,1.2662765210780254,1.262543193824552,1.2572542247407905,1.2506132183681549,1.2428019588221213,1.2339824410108382,1.2242987907878986,1.213879054403923,1.2028368484412364,1.1912728687609928,1.1792762618327162,1.1669258648690157,1.1542913229789298,1.141434092464501,1.12840833969453,1.115261744898152,1.1020362198703635,1.0887685480743268,1.0754909550318272,1.0622316162621108,1.0490151093936428,1.035862816454959,1.0227932817626975,1.0098225302748425,0.9969643507700922,0.9842305477493813
622,TOI-1899b,0.016107403513865994,0.020122485879679804,0.024737700701357106,0.029971790465865844,0.035835924672073576,0.04233385590734331,0.04946226284291799,0.057211238373560486,0.06556488321769473,0.07450196899686938,0.08399663942967622,0.09401912326791463,0.10453643758148021,0.11551306469832108,0.1269115903629408,0.13869329440497508,0.15081868837879087,0.16324799725556097,0.17594158435614754,0.18886032035681138,0.20196589843753554,0.215221098533977,0.2285900042559883,0.2420381764013607,0.2555327871705214,0.2690427192181751,0.28253863359676923,0.295993010484089,0.30938016636811533,0.3226762511059532
623,TOI-1468b,0.1322078266745583,0.14277058937156284,0.1531066629780297,0.1631655745338689,0.17290607028546504,0.18229531976478713,0.19130807096905278,0.1999257985986162,0.2081358750474879,0.21593078413623484,0.22330739008576964,0.23026626858838137,0.23681110269296027,0.24294814327577105,0.24868573185141538,0.2540338821708274,0.2590039162759191,0.2636081502917559,0.2678596251259456,0.2717718773261517,0.2753587455553232,0.2786342084324777,0.2816122498194007,0.28430674798508376,0.2867313854325262,0.28889957651483594,0.2908244102916178,0.292518606377866,0.2939944818140033,0.29526392723607475
624,TOI-2236b,4.088711061262485,4.05231032254956,4.011485034344283,3.967050722880345,3.9197087527426264,3.8700612170977124,3.818624097824305,3.765838819093985,3.712082340362224,3.6576759410170667,3.6028928455144977,3.5479648289117502,3.493087931003686,3.4384273944901333,3.3841219297992824,3.3302873969774724,3.2770199837582545,3.2243989486896605,3.172488989063394,3.121342285324734,3.0710002665737917,3.0214951356131716,2.9728511866593257,2.9250859442204895,2.8782111476651786,2.8322336025810384,2.787155917079604,2.742977138672629,2.699693305175681,2.657297921229151
625,TOI-3331Ab,5.890704192569364,5.877919923298558,5.855443502917795,5.82464636645993,5.786740093345741,5.742792315995045,5.693741820565263,5.640412596215998,5.5835267191929825,5.523716043483693,5.461532724219434,5.397458632981217,5.331913742526991,5.265263567016737,5.197825745940529,5.129875858001283,5.061652546785515,4.993362034267959,4.925182091773852,4.857265531451655,4.789743274886363,4.722727049398086,4.656311756922483,4.590577555203555,4.525591686356822,4.461410083671135,4.398078783782209,4.33563516803722,4.274109053945072,4.213523655026151
626,TOI-3540Ab,12.791654598301731,12.759306695198106,12.706277302179348,12.635526693687575,12.549666497201141,12.4509950548603,12.341530809012133,12.223043234261402,12.097081109670453,11.96499810143345,11.827975737435006,11.687043921116747,11.543099167542403,11.396920759701706,11.249185025045726,11.100477925938195,10.95130614651942,10.802106844687055,10.653256223014406,10.505077057441612,10.35784530808409,10.211795922875535,10.067127932188082,9.92400892112165,9.782578955836378,9.642954031077482,9.505229097839562,9.369480722856494,9.23576942520704,9.104141729691996
