,Planet Name,RSM Estimate 3.9-4.03um,RSM Estimate 4.03-4.16um,RSM Estimate 4.16-4.29um,RSM Estimate 4.29-4.42um,RSM Estimate 4.42-4.55um,RSM Estimate 4.55-4.68um,RSM Estimate 4.68-4.81um,RSM Estimate 4.81-4.94um,RSM Estimate 4.94-5.07um,RSM Estimate 5.07-5.2um,RSM Estimate 5.2-5.33um,RSM Estimate 5.33-5.46um,RSM Estimate 5.46-5.59um,RSM Estimate 5.59-5.72um,RSM Estimate 5.72-5.85um,RSM Estimate 5.85-5.98um,RSM Estimate 5.98-6.11um,RSM Estimate 6.11-6.24um,RSM Estimate 6.24-6.37um,RSM Estimate 6.37-6.5um,RSM Estimate 6.5-6.63um,RSM Estimate 6.63-6.76um,RSM Estimate 6.76-6.89um,RSM Estimate 6.89-7.02um,RSM Estimate 7.02-7.15um,RSM Estimate 7.15-7.28um,RSM Estimate 7.28-7.41um,RSM Estimate 7.41-7.54um,RSM Estimate 7.54-7.67um,RSM Estimate 7.67-7.8um
40,HIP29442b,0.006221715903960955,0.00596373579404037,0.005722876773839333,0.0054976128433351324,0.005286585436564831,0.005088581991270802,0.004902517596326303,0.00472741923700553,0.004562412236679358,0.00440670855918931,0.004259596690878705,0.00412043286677758,0.003988633443265868,0.0038636682509837336,0.00374505478791237,0.0036323531343302232,0.0035251614895183314,0.003423112245269248,0.003325868523962514,0.00323312111963389,0.003144585789429432,0.003060000850389936,0.0029791250428918077,0.002901735627470682,0.002827626686335817,0.002756607604779945,0.002688501711009711,0.002623145055757298,0.002560385315463183,0.00250008080490133
41,HD152843c,0.009992845871013746,0.009568330522350173,0.009172792694271369,0.008803562607875761,0.008458275288053983,0.008134829600394472,0.00783135354612202,0.007546174756207169,0.007277795320024421,0.00702487024029025,0.006786188932175557,0.006560659286574469,0.006347293900359961,0.006145198143907898,0.005953559791257021,0.0057716399834078815,0.005598765332367306,0.005434321004142656,0.005277744644202523,0.0051285210299316,0.004986177352095451,0.004850279041935553,0.004720426072747235,0.004596249675066574,0.0044774094132460605,0.0043635905785097875,0.0042545018597699895,0.004149873258743376,0.0040494542203841286,0.003953011953468706
42,K2-26b,0.00156099379574289,0.0015003692874055981,0.001443453306508367,0.0013899483026310392,0.0013395850215310473,0.0012921195739136588,0.001247330796880699,0.0012050178899106533,0.0011649983034354328,0.001127105856827008,0.0010911890628717042,0.0010571096369399696,0.0010247411706410027,0.000993967951527477,0.0009646839122265924,0.0009367916941271202,0.0009102018123965576,0.000884831910612328,0.000860606094657288,0.0008374543367546172,0.0008153119416060895,0.0007941190675615814,0.0007738202965975557,0.000754364247629383,0.0007357032283381549,0.0007177929212677663,0.0007005921004518125,0.0006840623752708982,0.0006681679586278401,0.0006528754568665006
43,TOI-1246d,0.0014674709841857902,0.0014068746391460033,0.0013502801123880866,0.0012973328349576382,0.0012477168561845903,0.0012011499472147726,0.0011573793989299458,0.0011161784079130308,0.0010773429610268057,0.001040689143459468,0.001006050807089939,0.0009732775460718449,0.0009422329349301388,0.0009127929914755678,0.0008848448326975843,0.0008582854966900154,0.0008330209077585544,0.0008089649652899279,0.0007860387398417893,0.0007641697623338232,0.0007432913942599817,0.0007233422685636953,0.0007042657922746817,0.0006860097032408355,0.0006685256743378361,0.0006517689594325748,0.0006356980761387629,0.0006202745210547295,0.0006054625137323345,0.0005912287661052277
44,WASP-62b,0.2517796782472401,0.24110039298525798,0.23114877188259175,0.22185791176243427,0.21316852922330962,0.2050279395405846,0.1973891910214125,0.19021032862414072,0.18345376543060635,0.17708574441228375,0.1710758760448288,0.1653967398484448,0.1600235399814225,0.15493380668497195,0.1501071367432658,0.14552496724268635,0.14117037783575606,0.13702791747569082,0.13308345221703177,0.1293240312006751,0.12573776837705217,0.12231373788504252,0.11904188130907728,0.1159129252930582,0.11291830820559151,0.11005011473347708,0.10730101743495409,0.10466422441547168,0.10213343240063254,0.09970278457636665
45,WASP-80b,0.3491686684225912,0.335322514624633,0.3223464115505981,0.3101679712485222,0.2987220620145449,0.28794998947742784,0.27779877470979286,0.2682205186834783,0.2591718430328308,0.25061339794468923,0.24250942892031813,0.23482739507369524,0.22753763249906994,0.22061305703760295,0.2140289014898711,0.20776248295780703,0.20179299656017358,0.19610133225591114,0.19066991193656999,0.18548254431981717,0.18052429549719093,0.17578137326734494,0.1712410236266064,0.1668914379967291,0.16272166994973902,0.15872156034563256,0.15488166993368274,0.1511932185851081,0.14764803042653016,0.14423848423182747
46,WASP-22b,0.11481422089829188,0.10996761215462408,0.10544943331572597,0.10122967938146447,0.09728173719784608,0.0935819349887844,0.09010915971730289,0.08684453100676882,0.08377112237134637,0.08087372214241839,0.07813862780801083,0.07555346856499534,0.07310705176708339,0.07078922967400939,0.06859078349967512,0.06650332224418165,0.0645191941964789,0.06263140932671109,0.06083357106303752,0.059119816177139836,0.057484761694032556,0.05592345790198445,0.05443134667279685,0.05300422441580184,0.051638209084393635,0.050329710734672274,0.04907540520428001,0.04787221053775079,0.0467172658343819,0.04560791223704986
47,WASP-60b,0.03893849978692455,0.037298441535301034,0.03576923817482155,0.034340792263203246,0.0330041437738452,0.031751319680952246,0.030575206073593233,0.029469439081062598,0.028428311551764576,0.027446692964751176,0.026519960490332138,0.025643939472884566,0.024814851900539142,0.024029271665283566,0.023284085613196396,0.022576459546074148,0.021903808469122866,0.021263770489857454,0.020654183865086512,0.02007306676927111,0.01951859942134661,0.018989108260533936,0.018483051906546352,0.017999008677385162,0.017535665469822777,0.017091807834684673,0.016666311101964874,0.01625813243030888,0.01586630367204228,0.015489924959136758
48,TOI-1296b,0.1690342731280993,0.16196520400480902,0.1553700140744308,0.14920595705637005,0.14343504596605297,0.13802343266540265,0.1329408786806254,0.1281603025798378,0.123657391729026,0.11941026832283244,0.11539920129483837,0.11160635711652785,0.10801558364998746,0.10461222217211749,0.10138294347474744,0.09831560459590617,0.09539912327727279,0.09262336769151415,0.08997905935709248,0.08745768747053644,0.08505143314777242,0.08275310228581143,0.0805560659410509,0.07845420727653865,0.0764418742626149,0.07451383742738281,0.07266525204870694,0.07089162426059498,0.06918878061620778,0.06755284070908212
49,HAT-P-59b,0.09333288382926418,0.08942232860425765,0.08577449464244437,0.08236562168632434,0.07917460317854293,0.07618263897283656,0.0733729393827795,0.0707304722409948,0.06824174608499387,0.06589462376963538,0.06367816177679747,0.06158247128914973,0.05959859774897886,0.057718416161235776,0.05593453984369472,0.05424024069378264,0.05262937934536576,0.05109634384099052,0.049635995655035695,0.048243622078524076,0.04691489412301058,0.0456458292240491,0.044432758128296855,0.04327229543565159,0.042161313341670864,0.04109691818814143,0.04007642948287614,0.03909736109513291,0.03815740437177919,0.037254412952432245
50,XO-5b,0.10282620838815647,0.09854557281485343,0.09455036161085836,0.0908149913804476,0.08731670520964185,0.08403520772502523,0.08095235317017663,0.07805187809921706,0.07531917169478898,0.07274107788558648,0.07030572440516047,0.06800237473314617,0.0658212995212476,0.06375366465366353,0.061791433545274464,0.05992728165751501,0.05815452152511794,0.05646703684800829,0.05485922442071263,0.05332594285428241,0.05186246719896464,0.05046444870477814,0.0491278790658767,0.04784905858647176,0.046624567783948245,0.045451242010946365,0.04432614873447911,0.043246567158179657,0.042209969914877264,0.04121400659188707
51,WASP-99b,0.1372914694559208,0.13147764331444048,0.12605922628489533,0.12099994127367807,0.11626763251898872,0.11183371495775533,0.10767270711608717,0.10376183351649179,0.1000806851350273,0.09661092849378414,0.09333605563545806,0.09024116857492952,0.08731279291960224,0.08453871624524212,0.08190784754643664,0.07941009468196264,0.0770362572303467,0.07477793257970977,0.07262743341463888,0.07057771504428416,0.06862231125040971,0.06675527753019601,0.06497114077297353,0.06326485454825131,0.061631759298902834,0.06006754683186895,0.05856822858221404,0.057130107197292626,0.055749751048250334,0.05442397132766515
52,HATS-56b,0.2154497302808369,0.20625844470030405,0.19769756289105656,0.18970868481984104,0.18224012045109672,0.17524598118607723,0.1686854113624594,0.16252193585166777,0.156722904249262,0.1512590157259677,0.1461039114779891,0.1412338240303045,0.1366272745196119,0.13226481060425196,0.12812877888724228,0.12420312675131046,0.12047322933564623,0.11692573806796895,0.11354844773028618,0.11033017950478813,0.10726067783534472,0.10433051926451341,0.1015310316773695,0.0988542226111426,0.09629271548122016,0.0938396927357549,0.0914888450879023,0.0892343260907477,0.08707071141875651,0.08499296230372871
53,WASP-70Ab,0.17433509870792002,0.1670155542919664,0.16018893553579022,0.1538105366683579,0.14784066189510445,0.14224396700969827,0.13698889884568463,0.1320472165871747,0.12739358175484544,0.12300520597005413,0.11886154746947897,0.1149440488729763,0.11123590996177275,0.10772189025452099,0.10438813701693979,0.10122203504067977,0.09821207510612329,0.09534773852412849,0.09261939555116963,0.09001821580550008,0.0875360890905046,0.08516555526497638,0.08289974199642733,0.08073230939904391,0.07865740069777093,0.07666959817852947,0.07476388378523596,0.0729356038099769,0.07118043719589026,0.06949436703484829
54,K2-417b,0.0044132470308050125,0.0042410209488544385,0.0040793968237675836,0.0039275166129195535,0.0037846049335259237,0.0036499603089844607,0.00352294733238187,0.0034029896771477757,0.003289563878320219,0.0031821938075394405,0.003080445768079858,0.00298392414130738,0.002892267521877495,0.0028051452851432985,0.0027222545362482788,0.002643317396031409,0.002568078584069952,0.0024963032638887174,0.002427775119573436,0.0023622946367652413,0.002299677564313847,0.0022397535357707617,0.0021823648324513366,0.0021273652720240218,0.002074619208534916,0.0020240006314798057,0.0019753923530242477,0.0019286852737719188,0.0018837777186187883,0.0018405748352230103
55,TOI-1759b,0.003946510759622112,0.0037914737499567105,0.0036460628382245573,0.0035094898242699697,0.0033810437446011978,0.003260082460742397,0.003146025180435782,0.0030383458254732688,0.002936567159421516,0.0028402555922339276,0.0027490165846881026,0.0026624905825026433,0.002580349417124192,0.002502293117104473,0.0024280470804708453,0.002357359564422175,0.002289999454018296,0.0022257542762822856,0.002164428430331993,0.0021058416078472957,0.00204982738140863,0.0019962319410625623,0.0019449129619287806,0.0018957385878032324,0.0018485865175749481,0.0018033431828954301,0.0017599030069503543,0.001718167735411249,0.0016780458317160803,0.0016394519297599267
56,WASP-150b,0.04173985826142045,0.039969878309884584,0.03832046805026345,0.03678054552528062,0.03534029046283111,0.03399097527669575,0.032724821782133165,0.0315348792971147,0.03041492058902065,0.029359352763096865,0.02836314070349451,0.027421741094713136,0.026531045390157878,0.025687330370774406,0.02488721516258931,0.02412762376723537,0.023405752311967322,0.022719040351478047,0.02206514565797757,0.02144192202251236,0.020847399662557373,0.020279767891123825,0.0197373597530838,0.01921863837681251,0.018722184824981527,0.018246687258537023,0.01779093125348373,0.01735379113182717,0.016934222186549563,0.01653125369629192
57,Qatar-4b,0.17499422865584865,0.16775405675564678,0.16099314105260226,0.154668898966205,0.1487434020761621,0.1431827833584103,0.13795672899347505,0.13303804168202163,0.12840226450907255,0.12402735616924843,0.11989340984716425,0.11598240928372157,0.11227801658965217,0.10876538722645715,0.10543100829069144,0.10226255683477342,0.09924877545647182,0.09637936280673451,0.09364487701549466,0.09103665032910316,0.08854671350043225,0.08616772868138904,0.08389292974399824,0.08171606910564719,0.07963137026096435,0.07763348533078292,0.07571745703071274,0.07387868454051397,0.0721128928229041,0.07041610499823989
58,TOI-1201b,0.02084918660998441,0.02005735603546342,0.019312539523605163,0.018611121853979,0.017949809306105707,0.017325600323552293,0.016735758217098582,0.01617778605056306,0.01564940371691627,0.015148527130254628,0.014673249412502183,0.014221823929979822,0.013792649025964427,0.013384254295566797,0.01299528825501836,0.012624507266369923,0.01227076558909878,0.011933006441177216,0.011610253963140605,0.01130160598923636,0.011006227539603768,0.010723344956536112,0.010452240616172597,0.010192248154463115,0.009942748152982423,0.009703164236194455,0.009472959537134788,0.009251633493249324,0.009038718938368467,0.008833779460546386
59,HAT-P-35b,0.12662065283588073,0.1212647025277651,0.11627255292330918,0.11161087650934838,0.1072501253899538,0.10316402736559989,0.09932915825424363,0.09572457771001067,0.09233151809639963,0.08913311783283921,0.08611419214254838,0.08326103535553205,0.08056124991882026,0.07800359808128501,0.07557787288796342,0.0732747856671613,0.0710858676453836,0.06900338369844561,0.06702025655651384,0.06513000003808264,0.06332666010234578,0.061604762688775946,0.05995926746314638,0.05838552671571731,0.056879248763982905,0.05543646530258772,0.05405350221950004,0.0527269534625193,0.05145365759561933,0.050230676731918805
60,TOI-561b,0.06641336796230396,0.06365663031476841,0.06108307716308407,0.05867635649989838,0.05642191383085989,0.054306761559095036,0.05231928159446013,0.05044905598373366,0.04868672121501195,0.04702384256478408,0.045452805451045984,0.0439667212498195,0.042559345442442095,0.04122500630141822,0.03995854260549512,0.03875524911000155,0.03761082869466985,0.03652135027496964,0.0354832117000274,0.034493106975144266,0.033547997243487324,0.0326450850428726,0.03178179142223204,0.030955735560457852,0.03016471657959425,0.029406697286241852,0.028679789610729613,0.027982241544076695,0.02731242539886407,0.02666882724248897
61,WASP-53b,0.13426244219199157,0.1287538162581638,0.12360620079140147,0.11878790805843792,0.11427066122970359,0.1100291684978597,0.10604075633043727,0.10228505307963016,0.09874371549693912,0.09540019184035725,0.09223951623353971,0.0892481297596804,0.08641372446756923,0.08372510705235427,0.08117207946558225,0.07874533412284021,0.07643636172536614,0.07423737000497668,0.07214121194855973,0.07014132226680221,0.0682316610479548,0.06640666368659652,0.06466119630390649,0.06299051598348697,0.061390235238358896,0.059856290202905414,0.05838491211034791,0.056972601673557256,0.05561610603616375,0.05431239800315233
62,KELT-20b,0.8797561367931706,0.8411481165519114,0.8052724806204813,0.7718670868652262,0.7407011218754035,0.7115706649969139,0.6842949722357188,0.6587133492727191,0.6346825089486839,0.612074329037951,0.590773942246634,0.5706781031348367,0.551693786822346,0.5337369824653623,0.5167316510251196,0.5006088221251196,0.48530580907325255,0.4707655246111874,0.45693588280486247,0.4437692748319846,0.4312221083529425,0.4192544017490972,0.4078294258391222,0.3969133867895048,0.38647514485955764,0.37648596439659954,0.36691929114923283,0.3577505535170016,0.3489569848208049,0.3405174640736632
63,KELT-6b,0.10944075896023972,0.10481092272987598,0.10049561151319349,0.09646600708990262,0.09269656010879634,0.08916455416003335,0.08584973582124945,0.08273399964552813,0.07980111905224355,0.07703651569406371,0.0744270611799975,0.07196090609561585,0.06962733212569286,0.06741662379011791,0.06531995688170371,0.06332930116905273,0.061437335318578534,0.05963737231279725,0.057923293909704576,0.05628949291063029,0.05473082218949796,0.053242549591579494,0.05182031793996018,0.05046010949734975,0.04915821432314837,0.04791120204371144,0.04671589661990699,0.04556935375227344,0.044468840612021894,0.04341181762702885
64,piMenc,0.022865201389431322,0.02189923044425009,0.02099877854850954,0.020157853552371298,0.019371141530737185,0.018633916571661812,0.01794196417394511,0.01729151598741423,0.016679194036673534,0.016101962899151015,0.015557088576146289,0.015042103013446181,0.014554773405670615,0.014093075563677828,0.013655170743333429,0.013239385431744428,0.012844193667685676,0.012468201539610023,0.012110133559914579,0.01176882066012417,0.01144318959000783,0.011132253535735239,0.010835103799104974,0.010550902402526001,0.010278875503541531,0.010018307518849185,0.009768535871479017,0.009528946286442883,0.009298968570108078,0.009078072817031088
65,HATS-24b,0.5083478107144741,0.486737252868938,0.46660300133477045,0.4478089163770554,0.4302344175459015,0.4137723900149417,0.3983274112585677,0.38381424376457357,0.37015654946438786,0.3572857895946044,0.3451402801799016,0.33366437856478026,0.3228077806696624,0.3125249121038689,0.30277439909004733,0.2935186074660322,0.28472323992956033,0.27635698325715546,0.268391198523533,0.2607996484225583,0.25355825668506654,0.2466448953355028,0.24003919615458186,0.23372238324017838,0.2276771240008221,0.22188739628965232,0.21633836970292075,0.2110162993355799,0.20590843051518293,0.20100291323026215
66,HD191939d,0.0018303801539924622,0.001754355665696026,0.0016833867234148953,0.0016170216415625656,0.001554858440832135,0.001496538462206474,0.0014417409026776858,0.0013901781279449276,0.0013415916412897765,0.0012957486077704748,0.0012524388494455265,0.0012114722410840116,0.0011726764472205348,0.0011358949508723866,0.0011009853320924192,0.001067817761064691,0.001036273675893162,0.0010062446197768608,0.0009776312160645643,0.0009503422628676228,0.0009242939315851434,0.0008994090559489866,0.0008756165000978815,0.0008528505957986476,0.0008310506402965926,0.0008101604474366735,0.0007901279456846028,0.000770904817520043,0.0007524461753959521,0.0007347102700764288
67,WASP-147b,0.08515645149834783,0.08158637713413297,0.07825631415235895,0.0751445385857184,0.07223175510155237,0.06950077878640218,0.0669362640421057,0.06452447293625242,0.062253076680886144,0.06011098500394177,0.05808819907136134,0.056175684350340656,0.05436526040548067,0.052649505114175627,0.051021671195118815,0.04947561328044521,0.04800572404078702,0.04660687810391494,0.04527438270021592,0.04400393412899536,0.04279157927404853,0.04163368150975948,0.04052689043387962,0.03946811494315385,0.038454499235613886,0.03748340138070855,0.03655237414716622,0.03565914781997684,0.03480161477333587,0.033977815596698005
68,WASP-97b,0.43958593765255705,0.421185121418482,0.40401915986501896,0.38797651909497577,0.37295810254844824,0.35887562647335697,0.3456502349510612,0.3332113157463635,0.3214954849341659,0.3104457137442298,0.30001057557183036,0.2901435948032289,0.28080268214786297,0.2719496436752161,0.263549752821939,0.25557137634445115,0.2479856466092823,0.2407661737906931,0.2338887925256437,0.22733133839515757,0.22107345028664874,0.21509639526727678,0.2093829130827507,0.2039170778046139,0.19868417449467504,0.19367058904838041,0.18886370962806726,0.18425183830927544,0.1798241117447192,0.17557042980563844
69,WASP-15b,0.24112303563647558,0.23088165150895235,0.22133919215985606,0.21243128012057944,0.20410088559697906,0.19629733935094532,0.18897549632219526,0.18209502449847356,0.17561979821544596,0.16951737882999915,0.16375856874720424,0.15831702723868013,0.15316893848474886,0.1482927238969359,0.1436687921039475,0.13927932107132204,0.1351080677186639,0.1311402011354341,0.1273621561060736,0.12376150416144835,0.1203268397949691,0.11704767983365105,0.11391437424914409,0.11091802694133818,0.10805042523570789,0.10530397701175505,0.10267165452913296,0.10014694414473138,0.09772380122195388,0.09539660962545629
70,HATS-58Ab,0.07869034069121308,0.07529865074483948,0.07214229006857642,0.06919917077664536,0.06644978110725037,0.0638768305025094,0.061464950528628076,0.05920044184653049,0.05707105931981248,0.05506582883626393,0.05317489060617474,0.05138936465057781,0.049701234955975476,0.0481032493881519,0.04658883295680608,0.04515201242876584,0.043787350619120716,0.04248988896140357,0.04125509718155063,0.040078829085021146,0.03895728361942411,0.037886970502181594,0.036864679808845106,0.03588745500643968,0.03495256899070986,0.03405750274886644,0.033199926322385935,0.0323776817892403,0.03158876802301669,0.0308313270187718
