,Planet Name,TSM Estimate 3.9-4.03um,TSM Estimate 4.03-4.16um,TSM Estimate 4.16-4.29um,TSM Estimate 4.29-4.42um,TSM Estimate 4.42-4.55um,TSM Estimate 4.55-4.68um,TSM Estimate 4.68-4.81um,TSM Estimate 4.81-4.94um,TSM Estimate 4.94-5.07um,TSM Estimate 5.07-5.2um,TSM Estimate 5.2-5.33um,TSM Estimate 5.33-5.46um,TSM Estimate 5.46-5.59um,TSM Estimate 5.59-5.72um,TSM Estimate 5.72-5.85um,TSM Estimate 5.85-5.98um,TSM Estimate 5.98-6.11um,TSM Estimate 6.11-6.24um,TSM Estimate 6.24-6.37um,TSM Estimate 6.37-6.5um,TSM Estimate 6.5-6.63um,TSM Estimate 6.63-6.76um,TSM Estimate 6.76-6.89um,TSM Estimate 6.89-7.02um,TSM Estimate 7.02-7.15um,TSM Estimate 7.15-7.28um,TSM Estimate 7.28-7.41um,TSM Estimate 7.41-7.54um,TSM Estimate 7.54-7.67um,TSM Estimate 7.67-7.8um
43,TOI-1246d,1.54796303504514,1.4840429281460756,1.4243441427178,1.3684926613925397,1.316155203333104,1.2670340591889255,1.2208626585283777,1.1774017575710771,1.1364361528830293,1.0977718417661677,1.0612335627314782,1.0266626600420166,0.9939152251676058,0.9628604753888358,0.9333793359645393,0.9053631974390671,0.8787128239850318,0.853337392296161,0.8291536435820286,0.806085133770676,0.7840615691764466,0.7630182167067184,0.7428953792179129,0.7236379279337456,0.7051948849453894,0.6875190497556898,0.6705666646336438,0.6542971142327457,0.6386726555163733,0.6236581745389876
44,WASP-62b,6.1950822630041555,5.93231661341467,5.687455265547168,5.458852055235967,5.245048304197219,5.044747695725069,4.856794975346251,4.68015783204903,4.513911433250995,4.357225181462601,4.209351337213544,4.069615214884979,3.9374067085293585,3.8121729458692135,3.6934119022718965,3.5806668340569656,3.47352141316621,3.371595463937544,3.2745412182133955,3.182040017879323,3.0937994046425352,3.0095505458120595,2.9290459523438295,2.8520574517170028,2.778374383519431,2.7078019901092203,2.640159978522294,2.5752812330257338,2.5130106604694893,2.4532041529366113
45,WASP-80b,6.942006468323411,6.666723781417224,6.40873903186759,6.1666130366199825,5.939050877915792,5.7248856220016755,5.523063966878329,5.3326336067022,5.152732113305516,4.982577152297493,4.821457869629813,4.668727302783555,4.52379568800206,4.3861245508377165,4.255221481535166,4.130635509433678,4.011953001715701,3.8987940215752053,3.790809089366408,3.6876762976650452,3.5890987375599948,3.4948021990215,3.4045331129753547,3.3180567068489304,3.235155348933907,3.1556270600093645,3.079284173352802,3.005952126592776,2.935468370878229,2.867681384592772
46,WASP-22b,2.1316701247131715,2.0416867499690072,1.9578010886490367,1.879456060263795,1.80615755820481,1.7374660862364457,1.6729896543263467,1.6123777245838535,1.5553160355534574,1.5015221635137375,1.4507417041306296,1.4027449779163406,1.3573241793436182,1.3142909028770833,1.2734739901814884,1.2347176518114051,1.197879824146833,1.1628307285096786,1.1294516045148029,1.0976335939690058,1.0672767551850222,1.0382891905517297,1.0105862726978008,0.9840899566861772,0.9587281674489141,0.934434253171445,0.9111464966071405,0.8888076773843318,0.8673646792904972,0.8467681373057668
47,WASP-60b,0.7093213282878796,0.6794452851974437,0.6515886249559559,0.6255674079866077,0.6012184143912301,0.5783964039248614,0.5569717863675748,0.5368286345715186,0.5178629844812515,0.4999813762060855,0.48309959818896836,0.467141603014417,0.4520385687090093,0.4377280837391876,0.4241534374846967,0.411263000908842,0.3990096845769793,0.387350463187056,0.3762459574471033,0.3656600655265062,0.3555596374701041,0.3459141869376093,0.33669563544838294,0.3278780849999534,0.3194376155098658,0.31135210402252805,0.30360106304029927,0.29616549569327383,0.28902776576541506,0.2821714808536097
48,TOI-1296b,3.7205023897210765,3.564909751141954,3.4197473563059595,3.2840743449002057,3.1570546103513344,3.0379431435184645,2.926074385210971,2.82085226381465,2.7217416499070772,2.6282610054805553,2.539976042988516,2.456494240345155,2.377460083449137,2.302550928771943,2.231473395865136,2.163960213966428,2.099767458765065,2.0386721252626674,1.9804699908948074,1.9249737299548837,1.872011246119811,1.8214241947126957,1.7730666704087867,1.7268040395265425,1.682511898952517,1.6400751462147152,1.5993871473154924,1.5603489907213826,1.522868817434497,1.4868612183762362
49,HAT-P-59b,0.7007007485413373,0.6713420824318996,0.6439558078121964,0.6183635434993833,0.5944068310816895,0.5719445276305022,0.5508505838332575,0.5310121450292925,0.5123279234679581,0.4947067989959196,0.4780666126674224,0.4623331237494971,0.4474391055045233,0.43332355917322973,0.41993102891248296,0.40721100319498654,0.39511739045827066,0.38360805868383163,0.372644430163562,0.36219112402662074,0.3522156402010135,0.34268807940822216,0.33358089456667817,0.3248686696355561,0.3165279224848265,0.30853692884761935,0.30087556481042277,0.29352516563686015,0.28646839901154875,0.2796891510390949
50,XO-5b,0.9553151713907544,0.9155455818038805,0.8784277503101889,0.8437239923110387,0.8112228828640999,0.7807358661679176,0.7520943576108716,0.7251472603390491,0.6997588313769295,0.6758068431843608,0.6531809955136203,0.6317815398574627,0.6115180849218725,0.5923085566424355,0.5740782904777747,0.5567592372123774,0.5402892664115222,0.5246115540967116,0.5096740432361725,0.4954289673417541,0.48183242888719485,0.4688440254605151,0.45642651757339286,0.44454553290410453,0.43316930247398505,0.4222684248718348,0.411815655163731,0.40178571557187487,0.3921551253879946,0.38290204791372223
51,WASP-99b,0.5358568712974688,0.5131651578298573,0.49201674993282346,0.47227005592585547,0.4537995699346219,0.4364937227369105,0.4202530586059435,0.40498868348180733,0.3906209397152755,0.3770782706382494,0.3642962446994634,0.35221671416602196,0.3407870876723587,0.3299596993914054,0.31969126046127233,0.30994238064714047,0.3006771501500623,0.2918627730699715,0.28346924535197526,0.2754690711435415,0.2678370124055791,0.2605498673856782,0.25358627420337204,0.24692653633662007,0.240552467253416,0.23444725181686343,0.22859532241787608,0.22298224806646932,0.21759463490861392,0.21242003683695074
52,HATS-56b,3.2996720226549376,3.158904949784698,3.027792684485464,2.9054408141460097,2.7910576916198404,2.6839405203648345,2.5834635846478657,2.489068257817944,2.4002544899287575,2.316573530701197,2.2376216877875295,2.1630349557546733,2.0924843798890462,2.0256720422147705,1.9623275760896988,1.902205131254306,1.8450807239329439,1.7907499170606893,1.7390257843587886,1.6897371191502821,1.6427268547653937,1.5978506683551728,1.554975744088488,1.5139796751943437,1.4747494872455402,1.437180767555814,1.4011768876575557,1.366648307604296,1.3335119523548873,1.3016906517850668
53,WASP-70Ab,2.8867027519340804,2.7655031245209165,2.6524655360151472,2.5468497323128854,2.447998416287734,2.35532634596353,2.2683110527547035,2.186484915157912,2.1094283695939704,2.036764077960409,1.9681519024126406,1.9032845632305946,1.841883876398971,1.78369748459115,1.7284960092914567,1.676070563380039,1.626230573092984,1.5788018662233316,1.533624990042732,1.4905537279403154,1.4494537883875176,1.4102016437051097,1.372683499360306,1.3367943772622894,1.3024372988405097,1.2695225556526821,1.23796705693617,1.207693744935306,1.1786310700491929,1.1507125188801695
54,K2-417b,0.7393417228149421,0.7104890600806338,0.6834125202322909,0.6579683572461559,0.6340266729226319,0.6114699504048585,0.5901917413479582,0.5700954950090266,0.5510935164360007,0.5331060408753265,0.5160604120532825,0.4998903528363961,0.4845353177695456,0.4699399180212559,0.4560534102718164,0.4428292420268361,0.4302246467096358,0.41820028267381876,0.4067199109824726,0.3957501074268956,0.3852600048106825,0.3752210620114677,0.36560685675938603,0.3563928994448375,0.347556465594764,0.3390764449421381,0.33093320526270303,0.3231084693707328,0.31558520385612004,0.3083475183113385
55,TOI-1759b,3.0831847770295178,2.9620631642450856,2.848461875214396,2.7417651339091367,2.6414175049210935,2.546917321919157,2.4578108448892007,2.3736870787975133,2.2941731859157968,2.2189304269595125,2.1476505708357947,2.0800527181997674,2.015880489593819,1.9548995343575304,1.89689532156134,1.8416711788484597,1.7890465492386434,1.7388554396590539,1.690945038246515,1.645174480348265,1.6014137456710043,1.5595426712313107,1.5194500666812798,1.4810329202553667,1.444195685039722,1.4088496365319765,1.3749122935616598,1.3423068956007318,1.3109619303306426,1.2808107060606304
56,WASP-150b,0.051978093586444216,0.049773960956408535,0.04771997216947798,0.04580232701078771,0.04400879642533422,0.042328512065399566,0.040751787860372576,0.03926996821782857,0.03787529844732598,0.036560813790979696,0.03532024408560012,0.034147931600468674,0.033038760016836144,0.031988092859244546,0.030991719970038505,0.03004581084912379,0.029146873870845025,0.028291720546516814,0.02747743413084247,0.02670134197819048,0.025960991144427917,0.0252541268049895,0.024578673122695804,0.02393271625163381,0.02331448920791037,0.022722358375697575,0.022154811448851883,0.021610446635451076,0.021087962975659583,0.020586151643004445
57,Qatar-4b,0.18665613901519204,0.17893346985588088,0.17172199533451646,0.1649762950956484,0.1586559131051251,0.15272472538331525,0.14715039794671894,0.14190392102213134,0.13695920784453755,0.1322927482388159,0.12788330876585022,0.12371167253266833,0.1197604128655229,0.11601369596084822,0.11245710839253693,0.10907750599100967,0.10586288114177547,0.10280224599651797,0.0998855294630343,0.09710348615396228,0.09444761573811293,0.09191009136082816,0.08948369598795976,0.0871617656874591,0.08493813899790013,0.08280711164843423,0.08076339599288374,0.07880208460459309,0.0769186175505895,0.07510875292526706
58,TOI-1201b,1.9323239642537853,1.858936295785078,1.789905938785616,1.724897830923959,1.6636067068133744,1.6057543791301059,1.5510872087149004,1.499373776965632,1.4504027612280161,1.403981006286438,1.359931780728205,1.3180932047554113,1.2783168351828869,1.2404663933798292,1.2044166224466688,1.1700522607448085,1.1372671198693838,1.1059632561799375,1.0760502260220237,1.047444415749889,1.0200684385750358,0.9938505911089923,0.968724363237505,0.9446279956580628,0.9215040800367399,0.8992991972986539,0.8779635900637988,0.8574508656820927,0.8377177267145668,0.8187237260552018
59,HAT-P-35b,1.151609799153551,1.1028976442209741,1.057494242212113,1.015096480720877,0.97543562280954,0.9382727238688191,0.9033947418951099,0.8706112252759267,0.8397514831040764,0.810662159975206,0.7832051509487122,0.7572558035013549,0.7327013623821861,0.7094396206918603,0.687377746581137,0.6664312599505653,0.6465231376421904,0.627583029009342,0.6095465665644979,0.5923547587449574,0.5759534537865058,0.5602928653264669,0.5453271517256094,0.5310140422487881,0.5173145042143836,0.5041924460430918,0.49161445183218155,0.47954954367241975,0.46796896842894575,0.45684600613747584
60,TOI-561b,1.6216644451710633,1.5543511381541633,1.491510782787556,1.4327440999841479,1.3776957018644895,1.3260484606465655,1.2775186888095513,1.231852003465647,1.1888197688024855,1.148216027922499,1.1098548499313559,1.0735680301900756,1.0392030916567176,1.0066215435559391,0.9756973605218224,0.9463156511067073,0.918371489339084,0.8917688870134226,0.8664198877411685,0.8422437665986571,0.8191663215655554,0.7971192449336467,0.7760395645426384,0.7558691461183735,0.7365542491920491,0.7180451301020341,0.7002956864513338,0.6832631381377033,0.6669077407106465,0.651192527355354
61,WASP-53b,0.7137261024153344,0.6844427819779423,0.6570785581202274,0.6314649819298239,0.6074517365271354,0.5849043731208224,0.5637023614144535,0.5437374077068927,0.5249120010707116,0.5071381540529936,0.49033630950865487,0.47443438955286765,0.45936696631241236,0.44507453726584895,0.4315028905780881,0.4186025480343924,0.4063282750290108,0.3946386486211071,0.3834956759831327,0.37286445667475515,0.36271288311174293,0.35301137439214203,0.3437326393147701,0.3348514649967138,0.32634452798332847,0.31819022515969886,0.3103685221276724,0.30286081701673995,0.29564981795837464,0.28871943267789374
62,KELT-20b,16.364477301896162,15.646323663079578,14.978995519133933,14.357616724481325,13.777893883869247,13.236033838289389,12.728674541301608,12.252826893509528,11.805825588737026,11.385287406036797,10.989075681457418,10.6152699309158,10.262139784509321,9.928122543793519,9.611803795078162,9.311900609931712,9.027246943688775,8.756780907600733,8.499533643310077,8.254619571894192,8.021227825633867,7.798614700378201,7.586096991055928,7.383046093445568,7.188882772508735,7.003072512012588,6.825121372300339,6.654572293306004,6.491001788579413,6.334016983439086
63,KELT-6b,3.8307015295839406,3.6686456292239944,3.5175988945756904,3.376552615524148,3.244612500585294,3.1209834183405203,3.0049564481210824,2.895897853795619,2.7932396642735227,2.696471600770601,2.6051341366175547,2.5188125125381364,2.437131560570059,2.3597512144996555,2.286362604904868,2.216684653511114,2.150461095248281,2.0874578677035425,2.0274608170348847,1.970273677200964,1.915716285857136,1.8636230056985494,1.813841324585938,1.7662306116197224,1.7206610095578156,1.6770124467039662,1.6351737537088709,1.5950418726939282,1.556521147785392,1.519522687578356
64,piMenc,4.712743974386688,4.513647816264081,4.328055781730862,4.15473282948722,3.992583707054937,3.8406343572776875,3.698016129807839,3.5639523304336067,3.437746725042711,3.318773683045145,3.2064697002896967,3.100326086412197,2.999882638157852,2.904722150140258,2.814465639021714,2.728768177256288,2.6473152491549867,2.5698195557724484,2.4960182065085617,2.4256702447971383,2.3585544631590554,2.2944674695115803,2.2332219721750834,2.1746452556866425,2.118577823468323,2.06487218672967,2.0133917818091835,1.9640100005611625,1.916609320442901,1.8710805227056386
65,HATS-24b,1.293524280855035,1.2385348017880655,1.1873018807695137,1.1394791013321661,1.0947596386280678,1.0528709319697815,1.0135701724945305,0.9766404677728517,0.9418875705921683,0.9091370795824399,0.8782320358306224,0.8490308529574249,0.8214055289394518,0.7952400967563165,0.7704292781232146,0.7468773104509806,0.7244969220089014,0.7032084342500752,0.682938973554409,0.6636217773789467,0.6451955820807638,0.6276040815775615,0.6107954476020633,0.594721903642239,0.5793393457844995,0.5646070046273467,0.5504871432376436,0.536944786804754,0.5239474802297152,0.5114650703826447
66,HD191939d,5.882325125613387,5.6380038808202855,5.409929733814308,5.196651094624606,4.996876115231628,4.809452166798469,4.6333482790157055,4.467640076435349,4.311496823574199,4.164170254655317,4.024984917104866,3.8933298021002183,3.768651072103353,3.650445725714277,3.538256065425908,3.4316648548588518,3.330291069547509,3.233786159949313,3.1418307575597977,3.0541317652537887,2.970419781571594,2.890446815910313,2.8139842576924248,2.7408210677536613,2.670762164575934,2.603626981717457,2.5392481759660566,2.47747046845069,2.4181496032662593,2.361151410153769
67,WASP-147b,2.7185251676104216,2.6045545072718195,2.4982459438407076,2.3989059637802232,2.3059185850182167,2.2187351982723773,2.136865912359104,2.059872159038978,1.9873603554447534,1.918976456953926,1.8544012618905794,1.7933463528256917,1.7355505784416227,1.6807769957147285,1.628810205180582,1.579454022793097,1.5325294407878443,1.4878728373469399,1.4453344010107188,1.4047767409127656,1.3660736582072635,1.3291090576590516,1.2937759813961873,1.2599757493792048,1.2276171933009716,1.1966159724618919,1.166893961720702,1.1383787029456967,1.1110029125230962,1.0847040384467121
68,WASP-97b,2.107558244907133,2.019337060730405,1.9370362846934002,1.860121176795405,1.7881166268156892,1.720599365642006,1.6571913251260009,1.5975539607744715,1.541383383626255,1.488406173981997,1.4383757712593142,1.3910693519906379,1.3462851225703287,1.303839965372752,1.2635673867759893,1.225315723822674,1.1889465730432682,1.154333410611474,1.1213603777025345,1.089921208851711,1.0599182843968835,1.0312617908484085,1.0038689753515546,0.9776634823659114,0.9525747623432514,0.9285375435907349,0.9054913597008338,0.883380125946917,0.8621517589132551,0.8417578343719111
69,WASP-15b,4.501849319261045,4.310639184397402,4.132478213541133,3.9661644573950223,3.810633150250293,3.6649382801488204,3.5282369734167296,3.3997762176284896,3.278881534308986,3.1649472829268954,3.0574283344259743,2.9558328984228694,2.8597163254409264,2.768675735873151,2.682345352135126,2.6003924307645905,2.5225137079102535,2.4484322854137233,2.377894896073593,2.3106694961319416,2.246543140890478,2.1853201059339016,2.126820221941417,2.0708773956896263,2.017338293743903,1.9660611686249732,1.9169148100234923,1.8697776060008746,1.8245367011301168,1.7810872402487532
70,HATS-58Ab,0.8995502753930547,0.8607781008350542,0.8246960977501535,0.7910517680101143,0.7596220625018848,0.73020932385141,0.7026378674863443,0.6767510891255243,0.6524090082360431,0.6294861740246509,0.6078698740990626,0.587458596793994,0.5681607068834947,0.5498933014436002,0.5325812183351708,0.5161561744182709,0.5005560143998795,0.48572405432372096,0.47160850626708606,0.4581619729203659,0.44534100247365516,0.433105695688666,0.4214193582469312,0.4102481924799124,0.39956102343827704,0.3893290549746409,0.3795256521194126,0.37012614654179615,0.36110766232335045,0.3524489596417065
71,WASP-139b,4.339695480717445,4.159642831624606,3.991548139361386,3.8343446705498274,3.687082859562107,3.548915291559342,3.419083846110246,3.2969086636266978,3.181778652324805,3.073143299754577,2.9705055915116967,2.873415871796062,2.781466507097921,2.6942872364026593,2.611541109685342,2.5329209317656893,2.458146141350341,2.3869600657434566,2.319127500622717,2.254432571757166,2.192676841828428,2.1336776308122523,2.0772665228488543,2.0232880363142183,1.9715984370140498,1.9220646771511862,1.8745634450424598,1.8289803125462254,1.785208968862405,1.7431505308237234
72,HAT-P-2b,0.3044279333112765,0.2915002742005776,0.27945466924968637,0.26820989385077626,0.25769399113878627,0.24784302736363495,0.23860003724471782,0.22991412719673635,0.22173971019837638,0.21403585081253637,0.20676570269078168,0.199896023989973,0.19339675864172293,0.18724067346159898,0.18140304275652844,0.1758613734587543,0.17059516494103205,0.1655856985967632,0.16081585303742318,0.15626994139777683,0.15193356777058672,0.14779350023619994,0.14383755832405332,0.14005451305531133,0.13643399797883435,0.1329664298348711,0.12964293766905133,0.12645529937904063,0.12339588481236749,0.12045760465001545
73,TOI-163b,1.8417189670701666,1.7632074972222973,1.6900764005669902,1.62182772080936,1.5580206521204778,1.4982638107810708,1.4422086963524714,1.3895441392458965,1.3399915692619195,1.29330096990442,1.2492474075879276,1.2076280444748793,1.1682595595590186,1.1309759155099783,1.0956264193065945,1.0620740332840117,1.0301939002752736,0.9998720523375902,0.9710042773526487,0.9434951217688159,0.917257011060486,0.8922094722388467,0.8682784450567833,0.8453956704875654,0.82349814668706,0.8025276440251817,0.7824302719366097,0.7631560913286216,0.7446587671249065,0.7268952562407855
74,TOI-1478b,1.848982210260889,1.771668984679007,1.6995375716321939,1.6321206444714296,1.5690028945857097,1.5098142521745157,1.454224103831478,1.4019363463931116,1.352685144058463,1.3062312784572845,1.2623589999851692,1.2208733040540447,1.1815975685244415,1.1443714989877631,1.1090493371561156,1.075498294724969,1.0435971809690705,1.013235197232795,0.9843108755600699,0.9567311421218491,0.9304104889570763,0.9052702399433948,0.8812378989347914,0.8582465697088943,0.8362344388097528,0.8151443135962267,0.7949232088469793,0.7755219761599901,0.7568949711428549,0.7389997540386629
75,WASP-136b,1.4172513510066362,1.3571025827074794,1.3010550106748215,1.248731265408158,1.1997969964241193,1.1539551011422204,1.1109408335380047,1.0705176441053998,1.032473629809785,0.9966184945837584,0.9627809385824845,0.9308064087214428,0.900555154638139,0.8719005436850563,0.8447275962962383,0.818931709411206,0.7944175408553582,0.7710980318788676,0.7488935486171578,0.7277311261931005,0.7075438016431562,0.6882700239064743,0.6698531308391795,0.6522408846637243,0.6353850584829429,0.6192410675191387,0.6037676396116014,0.5889265202473439,0.5746822080316609,0.5610017170438466
76,HATS-4b,0.4791758849579312,0.45924270662112154,0.44063747207274934,0.4232412783022798,0.4069483420626348,0.39166430863170637,0.3773048057568227,0.3637942040457475,0.3510645515317116,0.3390546555097449,0.3277092891915827,0.3169785044104783,0.3068170346569056,0.2971837752525973,0.28804132956562223,0.27935561190966335,0.27109549921911724,0.2632325247994213,0.25574060846126817,0.24859581819286888,0.24177615923406015,0.23526138701328825,0.22903284091229886,0.22307329624927436,0.21736683223212627,0.2118987139403442,0.2066552866549116,0.20162388107857473,0.1967927281794733,0.19215088255441962
