,Planet Name,TSM Estimate 1.95-2.015um,TSM Estimate 2.015-2.08um,TSM Estimate 2.08-2.145um,TSM Estimate 2.145-2.21um,TSM Estimate 2.21-2.275um,TSM Estimate 2.275-2.34um,TSM Estimate 2.34-2.405um,TSM Estimate 2.405-2.47um,TSM Estimate 2.47-2.535um,TSM Estimate 2.535-2.6um,TSM Estimate 2.6-2.665um,TSM Estimate 2.665-2.73um,TSM Estimate 2.73-2.795um,TSM Estimate 2.795-2.86um,TSM Estimate 2.86-2.925um,TSM Estimate 2.925-2.99um,TSM Estimate 2.99-3.055um,TSM Estimate 3.055-3.12um,TSM Estimate 3.12-3.185um,TSM Estimate 3.185-3.25um,TSM Estimate 3.25-3.315um,TSM Estimate 3.315-3.38um,TSM Estimate 3.38-3.445um,TSM Estimate 3.445-3.51um,TSM Estimate 3.51-3.575um,TSM Estimate 3.575-3.64um,TSM Estimate 3.64-3.705um,TSM Estimate 3.705-3.77um,TSM Estimate 3.77-3.835um,TSM Estimate 3.835-3.9um
194,K2-333b,1.4541857205976993,1.4018336765260235,1.3523618898233358,1.3055740781259597,1.261287776350107,1.219333752289243,1.1795552935611406,1.1418074300166403,1.1059561347368554,1.0718775320924616,1.0394571311262093,1.0085890954294185,0.9791755557910289,0.9511259685557821,0.9243565203776187,0.8987895785721123,0.8743531853284637,0.8509805934739861,0.8286098411763309,0.8071833628395936,0.7866476334403784,0.7669528436185433,0.7480526029554663,0.7299036690196445,0.7124656999213963,0.69570102828588,0.6795744547198421,0.664053059008174,0.649106027429655,0.6347044947243815
195,WASP-126b,6.092701416075847,5.874461324404803,5.668137719663106,5.472929094932949,5.2880886732995895,5.112922485481512,4.9467868133036506,4.789085286064285,4.639265825149886,4.496817567888618,4.361267856503284,4.2321793464676345,4.109147266608001,3.9917968481272417,3.8797809293729553,3.772777736222132,3.6704888334098125,3.57263723927509,3.478965694724834,3.389235076364107,3.3032229434481426,3.2207222083933535,3.141539920912305,3.065496156316306,2.9924229990951834,2.922163613492684,2.8545713934156005,2.7895091846244013,2.726848572742731,2.6664692311788447
196,WASP-6b,8.01585748961785,7.735650081848868,7.470177978505996,7.218515925354596,6.979791265146117,6.753184605125517,6.5379290795725185,6.333308693818045,6.1386560937478425,5.95335000283387,5.776812495634244,5.608506224279396,5.447931676888841,5.2946245199890445,5.148153057845686,5.008115828044481,4.874139343110627,4.745875981328011,4.623002025395161,4.5052158445510955,4.392236213885523,4.283800763407054,4.179664548852034,4.079598736007839,3.983389390379386,3.89083636425943,3.8017522736077165,3.715961557555573,3.633299613803356,3.5536120036383645
197,LHS3844b,3.582123247309422,3.5021354231138133,3.423089566601652,3.3452657635436145,3.2688769516717335,3.194081651150489,3.1209943557311584,3.049694015249807,2.980230961289373,2.912632562822439,2.846907845385533,2.7830512638702776,2.7210457836422735,2.660865395958245,2.6024771703187857,2.5458429274558254,2.4909206012800214,2.4376653456248594,2.3860304314710867,2.335967972074113,2.2874295066850507,2.2403664680650124,2.1947305545073084,2.1504740234131545,2.1075499204612407,2.0659122559470227,2.025516137843055,1.9863178694660453,1.9482750182661763,1.9113464611224786
198,KELT-7b,10.080830531437133,9.700548238319028,9.342637118389241,9.005400240596012,8.687288155866854,8.38688608606507,8.102901839929501,7.834154578216782,7.579564473018181,7.3381432576938685,7.108985634443959,6.8912614897545446,6.684208859460054,6.487127582024653,6.299373578885351,6.120353702999213,5.949521100217316,5.786371032185871,5.630437113772596,5.481287922301071,5.338523939992326,5.201774794884328,5.070696769081646,4.944970546462281,4.8242991749387985,4.708406221049581,4.597034097058935,4.489942542892352,4.3869072471528145,4.287718593168463
199,K2-198b,2.332224309844079,2.2522374757204946,2.17632999890484,2.10426087605711,2.0358002274827323,1.9707301686847405,1.908845154665127,1.8499519605003705,1.7938694160276816,1.7404279793926134,1.6894692101968607,1.6408451855314499,1.5944178894819503,1.5500585974540113,1.507647269951614,1.4670719655687836,1.4282282794347247,1.3910188108211572,1.3553526618152056,1.3211449676890967,1.2883164587147509,1.256793052573587,1.2265054761217304,1.1973889150306605,1.169382689691254,1.1424299557142454,1.1164774273588445,1.0914751222566128,1.0673761258585555,1.044136374108539
200,WASP-78b,6.068902085493777,5.847562562312129,5.638635943919452,5.44124863172092,5.254592980174857,5.0779234697049045,4.910552595655366,4.751846691367342,4.601221826126146,4.458139865613342,4.322104746186627,4.192658989687811,4.069380468983915,3.9518794236043284,3.83979571791139,3.7327963300214924,3.6305730573288506,3.532840423376277,3.4393337705482865,3.3498075233428013,3.2640336075999716,3.1818000118931002,3.1029094782199156,3.0271783101060565,2.9544352872040824,2.8845206764134104,2.8172853304409524,2.7525898655589485,2.6903039110942233,2.630305423895211
201,HAT-P-45b,5.25624215796928,5.062164254476449,4.879165680755555,4.706443963760865,4.543260784260852,4.388937474215143,4.242850486963917,4.104426985759421,3.973140638323382,3.848507666220684,3.7300831719474923,3.6174577496601925,3.510254374608553,3.4081255596473214,3.3107507633410624,3.2178340322213317,3.1291018590624167,3.0443012391671704,2.963197907292761,2.8855747387917385,2.811230299650763,2.739977531286006,2.6716425571378855,2.6060635992575247,2.5430899941699274,2.4825812983212345,2.42440647436225,2.3684431503858603,2.3145769450262015,2.2627008520412777
202,TrES-2b,2.5782608333957815,2.4856143510765065,2.398050779519776,2.3152253960277362,2.236817477889259,2.1625293492082083,2.0920851846117747,2.025229686425251,1.9617267140947292,1.9013579181888651,1.8439214128334498,1.7892305075687198,1.7371125107139047,1.6874076102144382,1.6399678338108514,1.5946560876235851,1.5513452704819723,1.5099174602441647,1.4702631677487128,1.4322806537606307,1.3958753042172072,1.3609590591682124,1.3274498909881913,1.2952713276775105,1.2643520173382214,1.2346253301930967,1.206028994798772,1.178504765378799,1.1519981174659126,1.1264579692896506
203,CoRoT-2b,2.0477748883165408,1.975276426558581,1.906666684275743,1.8416922888813292,1.780115848641588,1.7217157059755952,1.6662854059125016,1.6136329899512256,1.5635801919646606,1.515961588956373,1.4706237425673878,1.4274243552436556,1.3862314564969738,1.3469226287224947,1.3093842778591858,1.273510951286451,1.2392047033753475,1.2063745077934254,1.1749357148091581,1.144809551320256,1.1159226610399904,1.0882066821474825,1.0615978596905729,1.0360366900862896,1.0114675951682897,0.9878386233644605,0.9651011757376124,0.9432097547785601,0.9221217339987089,0.9017971465224075
204,HAT-P-27b,2.749359831874078,2.6542547286168743,2.5640680014453032,2.478500741890885,2.3972693410163313,2.320106163959671,2.2467596643306806,2.1769941199108316,2.110589119413446,2.0473388928054868,1.9870515507936943,1.9295482796348593,1.8746625233711491,1.8222391754339617,1.7721337942337116,1.7242118520872034,1.678348023069774,1.6344255127085456,1.592335430559181,1.551976205416197,1.5132530420350911,1.4760774176784963,1.4403666164525293,1.4060432992101235,1.3730351067197755,1.3412742937974018,1.3106973921505916,1.2812448997703976,1.2528609948143723,1.2254932720439387
205,G9-40b,1.717506444370177,1.674286543369124,1.6320831880885207,1.5909680298498061,1.5509875111725424,1.5121682515122876,1.4745213550894258,1.4380458569378878,1.4027314793973695,1.3685608363253499,1.335511194526458,1.3035558798271274,1.272665397686033,1.2428083242868648,1.2139520129611825,1.18606315194412,1.1591082024070978,1.1330537400694094,1.1078667191729292,1.0835146739819064,1.0599658700592667,1.037189415229129,1.0151553382480116,0.9938346416835052,0.9731993342673052,0.9532224469923475,0.9338780364152331,0.9151411779685362,0.896987951554748,0.8793954212592571
206,WASP-41b,4.812774512827757,4.643349380620398,4.482932499941591,4.3309463508127894,4.186848277896353,4.050130353672394,3.920318493262588,3.796971095002932,3.6796773988992584,3.568055696705013,3.461751485727073,3.360435628789689,3.263802561664086,3.171568574285259,3.083470181496406,2.9992625916484816,2.91871827624791,2.8416256403467957,2.7677877910433275,2.6970213999730657,2.6291556547775077,2.5640312940619143,2.501499720171817,2.4414221841339483,2.383669037256813,2.3281190441216566,2.274658751981111,2.223181911896102,2.1735889472673633,2.1257864657401866
207,TOI-640b,6.233627578939215,6.001967885130827,5.783654924926189,5.577707959077775,5.383226809765456,5.1993857594318325,5.0254275585980395,4.860657687012207,4.704438949893057,4.5561864495713165,4.415362945756957,4.28147460037022,4.154067092216189,4.032722080600698,3.917053993791556,3.8067071170066393,3.701352954661911,3.6006878424586843,3.50443078620592,3.4123215058450818,3.324118664821543,3.2395982666368375,3.1585522020595214,3.080786932031578,3.0061222927631968,2.9343904108527714,2.865434717497751,2.799109051977873,2.7352768456035923,2.6738103782307254
208,TOI-1259Ab,7.04846283179408,6.8167229444936215,6.59597886721398,6.385680275225752,6.185284571745071,5.994263618738053,5.812108179526257,5.638330691063625,5.472466823212978,5.314076163866511,5.162742281056032,5.0180723481160445,4.879696469550297,4.747266809175044,4.620456595183952,4.498959056662046,4.382486331041885,4.27076837076191,4.163551869002194,4.06059921813093,3.96168750985901,3.8666075826760378,3.775163119629343,3.687169797680679,3.602454488564589,3.5208545101498094,3.4422169266719265,3.3663978957875447,3.29326206014565,3.2226819810315686
209,WASP-138b,1.1995310708785645,1.1553729636411683,1.1137249199985404,1.0744063746289598,1.0372510079909028,1.0021057856811957,0.9688299792236679,0.9372942039610369,0.9073794960005641,0.8789764408828948,0.8519843604185902,0.8263105600164262,0.8018696361543401,0.7785828419643557,0.7563775079010516,0.7351865139207788,0.7149478093641617,0.6956039767018223,0.6771018353998055,0.659392082337417,0.6424289654308171,0.6261699873583215,0.6105756365323642,0.5956091427082396,0.5812362548549678,0.5674250391353556,0.554145695048391,0.541370387976709,0.5290730965556735,0.5172294734380767
210,WASP-74b,11.373428438204005,10.961245138497471,10.57196368950553,10.20399701543464,9.855873998370301,9.526233588889406,9.21381815012734,8.917466490001765,8.636106881805587,8.368750266344973,8.11448375487563,7.87246450132567,7.64191397773744,7.422112663659874,7.212395144956806,7.012145607766198,6.820793707457694,6.637810789193134,6.462706435251511,6.295025314048877,6.134344306335917,5.980269885106216,5.832435727090765,5.690500535206408,5.554146052873893,5.423075252662431,5.297010683208649,5.175692959772767,5.058879385125217,4.946342688685766
211,HAT-P-25b,3.407434856633896,3.2877088790787603,3.174329925791212,3.0668933241201093,2.9650184555955126,2.8683487623388064,2.776551205308006,2.68931537191125,2.6063523718000656,2.5273936177628737,2.45218955872628,2.380508410513701,2.3121349147788455,2.2468691456999066,2.1845253763514014,2.1249310112797657,2.067925588058927,2.0133598480324153,1.9610948747264136,1.9110012973044952,1.8629585557521788,1.8168542241030692,1.772583387856071,1.7300480717175097,1.6891567138854768,1.6498236832419988,1.6119688360062185,1.575517108610886,1.540398143784549,1.5065459470412088
212,HAT-P-62b,1.9920303166301634,1.9214857957108704,1.854726807821946,1.7915065111611146,1.731593664806503,1.6747723796601377,1.6208415939230372,1.5696143800368367,1.5209171574005464,1.4745888620349203,1.4304801079558787,1.3884523633887065,1.34837715673238,1.3101353213958857,1.2736162845810581,1.2387174022846426,1.2053433408814085,1.1734055043747962,1.142821505578338,1.1135146789889723,1.0854136328354418,1.058451837663839,1.0325672488083804,1.0077019601527533,0.983801886690841,0.9608164735274218,0.9386984291064309,0.917403480607611,0.896890149606801,0.8771195462448709
213,WASP-29b,8.180069583260579,7.910396885290823,7.653581573491168,7.408972246147431,7.1759282968982125,6.9538274418433685,6.742070638241923,6.54008510373728,6.347325960134402,6.163276889426424,5.987450088968921,5.819385737977205,5.658651132001782,5.504839600712827,5.357569293519627,5.216481894569347,5.081241311521163,4.951532369700862,4.827059533711713,4.707545671499331,4.592730870624369,4.482371312635963,4.376238208616823,4.274116796927897,4.175805402723421,4.081114557789757,3.989866178570942,3.9018927997960673,3.817036860859101,3.735150041965148
214,WASP-82b,5.243857270144012,5.048792066430609,4.864980572129801,4.691594095680772,4.527872282950324,4.3731178881043915,4.226691654146816,4.088007420947534,3.9565275267025823,3.831758534489447,3.7132472932705247,3.600577328515409,3.493365548931028,3.39125925081164,3.293933399010286,3.2010881626447802,3.112446683805718,3.0277530583346492,2.9467705089191236,2.869279732130722,2.7950774024886242,2.723974818090622,2.6557966737664285,2.590379949044529,2.5275728994688706,2.4672341409489484,2.409231817874276,2.3534428466742425,2.2997522273644853,2.2480524163926923
215,HAT-P-29b,2.0510552506479836,1.9761881166816804,1.9055247410730112,1.8387686739256714,1.7756459394706054,1.7159037116041675,1.6593088991509035,1.6056467134315147,1.5547192648173727,1.5063442171845063,1.4603535170519586,1.416592205980386,1.3749173193207194,1.335196870808592,1.2973089202152368,1.261140719883497,1.2265879352136235,1.1935539338174497,1.1619491379913383,1.1316904352716102,1.1027006420613092,1.074908015608524,1.048245809941738,1.0226518717047461,0.998068272168581,0.9744409720216957,0.9517195158463834,0.9298567534758917,0.9088085856925936,0.8885337319708044
216,K2-31b,2.075967675441881,2.00436736417565,1.9364523288399211,1.8720007270747743,1.810801698257653,1.7526559651191351,1.6973759963035902,1.6447858698634263,1.5947209380694998,1.5470273653281905,1.501561590314018,1.458189748447713,1.416787079994644,1.3772373411962935,1.3394322301606112,1.3032708351359275,1.2686591098494626,1.2355093784928284,1.203739871455336,1.1732742918759096,1.1440414123818452,1.1159747009190104,1.0890119742870579,1.0630950778257333,1.0381695896190108,1.014184547566523,0.9910921976968431,0.9688477621504944,0.9474092253329248,0.9267371368198004
217,HAT-P-37b,1.4619509185259714,1.410654538395291,1.362071592034919,1.3160297861151904,1.272366948842843,1.2309310652745102,1.1915800716703462,1.1541814947288245,1.1186119961338756,1.0847568647003343,1.0525094854326378,1.0217708055389083,0.9924488108201188,0.9644580211370272,0.9377190103114095,0.9121579534603119,0.8877062031170591,0.8642998943610843,0.8418795784161324,0.8203898836794229,0.799779202835858,0.7799994045371477,0.7610055680456551,0.7427557392274758,0.7252107063080294,0.7083337938612265,0.6920906735789412,0.6764491904532217,0.6613792030947748,0.6468524370025952
218,XO-2Nb,4.666399783780265,4.50466881848764,4.351327795867585,4.205863671990819,4.067790217490388,3.9366490251563127,3.8120095908212943,3.693468771051489,3.580649834277763,3.4732012594631483,3.3707953913038207,3.2731270284071825,3.179911997386905,3.0908857488626147,3.0058019991490283,2.9244314326686176,2.846560473883286,2.771990133129588,2.7005349276604993,2.6320218770840693,2.5662895709753992,2.5031873055315903,2.4425742855962005,2.3843188880946466,2.328297982819045,2.274396306524524,2.2225058864071765,2.172525509196661,2.1243602322949573,2.077920933607312
219,HAT-P-32b,18.60283496020167,17.92821522304516,17.291114676641477,16.688929111027843,16.1192452495233,15.579830903380003,15.068623911367034,14.58372060043573,14.123364252497874,13.685933888505977,13.269933561080423,12.873982264656654,12.496804516204577,12.137221622100014,11.794143622135655,11.466561886044357,11.153542328518462,10.854219203597532,10.567789437092172,10.29350745545879,10.030680470545532,9.778664181429722,9.53685885683068,9.304705764077445,9.081683913188025,8.867307087174995,8.661121132161604,8.462701483232408,8.271650904139522,8.08759742101308
220,KPS-1b,1.3692218529879203,1.322456670303238,1.278060342362056,1.2358948971084245,1.1958283753582812,1.1577354256261556,1.1214975750320146,1.0870032749200997,1.0541477925017848,1.0228330000073975,0.992967098409293,0.9644643022689598,0.9372445045938248,0.9112329349947458,0.8863598203542143,0.8625600542435273,0.8397728791696085,0.8179415841726665,0.7970132191760763,0.7769383266942598,0.7576706909459339,0.7391671040364373,0.7213871486169317,0.7042929962651268,0.687849220736339,0.6720226251862981,0.6567820824537767,0.6420983875014206,0.6279441211401408,0.6142935241992578
221,XO-1b,5.18094143233843,4.995961688659989,4.821032913414659,4.655484878371737,4.49869218238541,4.350072900924581,4.209086645135176,4.075232284407562,3.94804550643785,3.8270963324543037,3.7119866656514047,3.6023479230485647,3.4978387815293988,3.398143055297242,3.3029677126792696,3.2120410339038,3.1251109072916314,3.041943258618477,2.9623206067757684,2.8860407379654847,2.8129154902784537,2.742769640464924,2.675439884894158,2.6107739070326526,2.5486295241908663,2.488873906755846,2.431382863612532,2.3760401879405872,2.322737058046314,2.271371488337956
222,WASP-190b,1.1795632500814417,1.1358560809061766,1.0946565704091469,1.0557816469116912,1.0190630957690625,0.9843464707812287,0.9514900139823953,0.9203636135765453,0.890847817419543,0.8628329111973974,0.8362180650114525,0.8109105485631178,0.7868250129208509,0.7638828355303947,0.7420115244049567,0.7211441771056203,0.7012189900563448,0.6821788138376046,0.6639707503033765,0.6465457876246031,0.6298584696480097,0.6138665962534803,0.5985309516834524,0.5838150580958913,0.5696849518540495,0.5561089803091682,0.5430576170554322,0.5305032938399021,0.5184202474951091,0.5067843804285218
