,Planet Name,RSM Estimate 3.9-3.939um,RSM Estimate 3.939-3.978um,RSM Estimate 3.978-4.017um,RSM Estimate 4.017-4.056um,RSM Estimate 4.056-4.095um,RSM Estimate 4.095-4.134um,RSM Estimate 4.134-4.173um,RSM Estimate 4.173-4.212um,RSM Estimate 4.212-4.251um,RSM Estimate 4.251-4.29um,RSM Estimate 4.29-4.329um,RSM Estimate 4.329-4.368um,RSM Estimate 4.368-4.407um,RSM Estimate 4.407-4.446um,RSM Estimate 4.446-4.485um,RSM Estimate 4.485-4.524um,RSM Estimate 4.524-4.563um,RSM Estimate 4.563-4.602um,RSM Estimate 4.602-4.641um,RSM Estimate 4.641-4.68um,RSM Estimate 4.68-4.719um,RSM Estimate 4.719-4.758um,RSM Estimate 4.758-4.797um,RSM Estimate 4.797-4.836um,RSM Estimate 4.836-4.875um,RSM Estimate 4.875-4.914um,RSM Estimate 4.914-4.953um,RSM Estimate 4.953-4.992um,RSM Estimate 4.992-5.031um,RSM Estimate 5.031-5.07um,RSM Estimate 5.07-5.109um,RSM Estimate 5.109-5.148um,RSM Estimate 5.148-5.187um,RSM Estimate 5.187-5.226um,RSM Estimate 5.226-5.265um,RSM Estimate 5.265-5.304um,RSM Estimate 5.304-5.343um,RSM Estimate 5.343-5.382um,RSM Estimate 5.382-5.421um,RSM Estimate 5.421-5.46um,RSM Estimate 5.46-5.499um,RSM Estimate 5.499-5.538um,RSM Estimate 5.538-5.577um,RSM Estimate 5.577-5.616um,RSM Estimate 5.616-5.655um,RSM Estimate 5.655-5.694um,RSM Estimate 5.694-5.733um,RSM Estimate 5.733-5.772um,RSM Estimate 5.772-5.811um,RSM Estimate 5.811-5.85um,RSM Estimate 5.85-5.889um,RSM Estimate 5.889-5.928um,RSM Estimate 5.928-5.967um,RSM Estimate 5.967-6.006um,RSM Estimate 6.006-6.045um,RSM Estimate 6.045-6.084um,RSM Estimate 6.084-6.123um,RSM Estimate 6.123-6.162um,RSM Estimate 6.162-6.201um,RSM Estimate 6.201-6.24um,RSM Estimate 6.24-6.279um,RSM Estimate 6.279-6.318um,RSM Estimate 6.318-6.357um,RSM Estimate 6.357-6.396um,RSM Estimate 6.396-6.435um,RSM Estimate 6.435-6.474um,RSM Estimate 6.474-6.513um,RSM Estimate 6.513-6.552um,RSM Estimate 6.552-6.591um,RSM Estimate 6.591-6.63um,RSM Estimate 6.63-6.669um,RSM Estimate 6.669-6.708um,RSM Estimate 6.708-6.747um,RSM Estimate 6.747-6.786um,RSM Estimate 6.786-6.825um,RSM Estimate 6.825-6.864um,RSM Estimate 6.864-6.903um,RSM Estimate 6.903-6.942um,RSM Estimate 6.942-6.981um,RSM Estimate 6.981-7.02um,RSM Estimate 7.02-7.059um,RSM Estimate 7.059-7.098um,RSM Estimate 7.098-7.137um,RSM Estimate 7.137-7.176um,RSM Estimate 7.176-7.215um,RSM Estimate 7.215-7.254um,RSM Estimate 7.254-7.293um,RSM Estimate 7.293-7.332um,RSM Estimate 7.332-7.371um,RSM Estimate 7.371-7.41um,RSM Estimate 7.41-7.449um,RSM Estimate 7.449-7.488um,RSM Estimate 7.488-7.527um,RSM Estimate 7.527-7.566um,RSM Estimate 7.566-7.605um,RSM Estimate 7.605-7.644um,RSM Estimate 7.644-7.683um,RSM Estimate 7.683-7.722um,RSM Estimate 7.722-7.761um,RSM Estimate 7.761-7.8um
636,TOI-2046b,0.33424764816523533,0.32984306609207376,0.3255334137293628,0.32131588466926175,0.31718777678911964,0.3131464876352199,0.30918951004081224,0.3053144279653086,0.3015189125420363,0.29780071832309946,0.29415767971029033,0.29058770756167496,0.28708878596435006,0.28365896916418726,0.28029637864392826,0.2769992003417622,0.2737656820027058,0.27059413065566923,0.26748291020950815,0.2644304391618494,0.26143518841458874,0.25849567919054184,0.2556104810460504,0.2527782099744151,0.24999752659554839,0.24726713442749945,0.2445857782355101,0.2419522424548167,0.23936534968340684,0.23682395924124122,0.23432696579262802,0.23187329802861528,0.22946191740644556,0.22709181694327232,0.22476202006149681,0.22247157948322105,0.22021957617143478,0.2180051183157596,0.2158273403604978,0.2136854020731265,0.2115784876512645,0.20950580486624662,0.20746658424172343,0.20546007826559934,0.20348556063371412,0.2015423255239326,0.19962968689918067,0.1977469778381151,0.1958935498921813,0.19406877246794796,0.19227203223347522,0.19050273254770733,0.18876029291193067,0.18704414844220188,0.18535374936194185,0.18368856051376406,0.18204806088972178,0.1804317431791813,0.1788391133335668,0.1772696901472612,0.17572300485397774,0.17419860073795276,0.1726960327593408,0.1712148671932058,0.16975468128159651,0.16831506289806672,0.16689561022424282,0.1654959314378959,0.16411564441200424,0.162754376424458,0.16141176387793044,0.16008745202946267,0.15878109472947133,0.15749235416974489,0.15622090064007793,0.15496641229320132,0.15372857491774614,0.15250708171883506,0.15130163310605416,0.15011193648856386,0.14893770607698928,0.14777866269187506,0.14663453357850167,0.1455050522277235,0.14438995820269188,0.14328899697119696,0.14220191974343452,0.14112848331499367,0.14006844991487635,0.1390215870583525,0.1379876674045056,0.13696646861825768,0.1359577732367221,0.13496136853977933,0.13397704642464323,0.13300460328431576,0.13204383988983065,0.13109456127607483,0.13015657663109945,0.12922969918884858
637,TOI-954b,0.08797700283973364,0.08683195033147523,0.08571121639290283,0.08461409474439548,0.08353990478203599,0.08248799047237812,0.08145771930126279,0.08044848127381447,0.07945968796283541,0.07849077160307524,0.07754118422891629,0.07661039685315639,0.07569789868476837,0.0748031963835672,0.07392581334983298,0.0730652890471139,0.07222117835645947,0.07139305096046208,0.07058049075557363,0.06978309529127606,0.06900047523469598,0.06823225385939284,0.06747806655712048,0.06673756037136738,0.06601039355160715,0.06529623512724768,0.06459476450025993,0.06390567105560421,0.06322865378856217,0.06256342094815426,0.061909689695862545,0.061267185778917675,0.06063564321745211,0.06001480400485475,0.05940441782070047,0.058804241755658966,0.058214040047814566,0.05763358382987941,0.057062650886758604,0.056501025423025444,0.0559484978398324,0.05540486452080854,0.05486992762656595,0.05434349489740735,0.05382537946384913,0.053315399664640356,0.05281337887192219,0.05231914532321076,0.051832531959900896,0.05135337627202329,0.05088152014895024,0.050416809735806055,0.04995909529534968,0.04950823107506008,0.049064075179230414,0.04862648944584248,0.04819533932802222,0.0477704937798824,0.04735182514656768,0.04693920905832641,0.04653252432844135,0.04613165285485951,0.04573647952536901,0.045346892126173675,0.044962781253740244,0.04458404022975858,0.044210565019119054,0.043842254150772315,0.04347900864134312,0.04312073192141438,0.0427673297643625,0.042418710217631245,0.042074783536373644,0.04173546211935323,0.04140066044701773,0.04107029502166013,0.040744284309603016,0.04042254868530358,0.04010501037731874,0.03979159341607083,0.039482223583322776,0.03917682836331032,0.03887533689548075,0.038577679928752336,0.038283789777261254,0.03799360027752924,0.03770704674700326,0.0374240659439165,0.037144596028423106,0.03686857652495761,0.036595948285782935,0.03632665345567361,0.0360606354376962,0.035797838860061645,0.035538209543989514,0.03528169447255966,0.03502824176052635,0.034777800625040996,0.034530321357261695,0.03428575529483222
638,TOI-181b,0.022867782740246336,0.022576428426612945,0.02229110328482503,0.022011637793938683,0.021737868343266957,0.021469636991963834,0.02120679123943863,0.020949183806099732,0.020696672423928506,0.020449119636433456,0.02020639260753408,0.019968362938945237,0.019734906495670418,0.01950590323921264,0.019281237068130917,0.01906079566560488,0.018844470353667632,0.018632155953790863,0.018423750653521333,0.01821915587888949,0.018018276172306915,0.017821019075699465,0.017627295018635244,0.01743701721120286,0.017250101541423198,0.017066466476988364,0.016886032971115347,0.016708724372333693,0.016534466338020554,0.016363186751511834,0.016194815642625426,0.01602928511144034,0.01586652925518367,0.015706484098084096,0.015549087524058114,0.015394279212101358,0.01524200057426257,0.015092194696089224,0.014944806279426097,0.014799781587472386,0.014657068391993315,0.014516615922587213,0.014378374817926714,0.01424229707888375,0.01410833602345252,0.013976446243401185,0.01384658356257261,0.013718704996763724,0.013592768715116024,0.01346873400295831,0.013346561226032137,0.0132262117960459,0.013107648137505765,0.012990833655761518,0.01287573270622456,0.012762310564705826,0.012650533398828556,0.012540368240471859,0.012431782959202988,0.012324746236658284,0.012219227541834361,0.012115197107253062,0.01201262590596522,0.011911485629358851,0.01181174866574341,0.01171338807967248,0.011616377591983707,0.011520691560524403,0.011426304961532692,0.011333193371655554,0.011241332950575753,0.01115070042422102,0.011061273068539892,0.010973028693818306,0.01088594562951672,0.010800002709607842,0.010715179258400402,0.010631455076824198,0.010548810429162584,0.010467226030218674,0.010386683032893276,0.01030716301616235,0.010228647973442632,0.010151120301324226,0.010074562788663078,0.009998958606017168,0.009924291295414988,0.009850544760444228,0.009777703256649471,0.00970575138222707,0.009634674069008904,0.009564456573721956,0.009495084469514836,0.009426543637745394,0.00935882026001474,0.009291900810441898,0.009225772048173533,0.00916042101011525,0.009095835003879529,0.009032001600946443
639,TOI-1811b,0.0634050844327462,0.06260400280398731,0.06181932596762227,0.06105059883663981,0.06029738190592241,0.05955925063466331,0.05883579485547928,0.058126618209080085,0.05743133760334052,0.056749582695738696,0.05608099539810535,0.05542522940267304,0.054781949728502956,0.054150832287356704,0.05353156346811988,0.052923839738971176,0.05232736726647252,0.05174186155081392,0.05116704707647964,0.050602656977655036,0.05004843271767465,0.049504123781889946,0.04896948738336254,0.048444288180773516,0.04792829800801122,0.047421295614924454,0.046923066418706395,0.04643340226545894,0.04595210120146718,0.04547896725375271,0.04501381021949182,0.0445564454639032,0.04410669372622972,0.04366438093345566,0.043229338021418394,0.04280140076298937,0.042380409603011274,0.0419662094997085,0.04155864977226452,0.04115758395432635,0.04076286965316742,0.04037436841425304,0.03999194559100087,0.03961547021950185,0.039244814897979305,0.038879855670808636,0.03852047191688984,0.03816654624219054,0.03781796437628397,0.03747461507272987,0.03713639001311573,0.03680318371461831,0.03647489344095098,0.03615141911653359,0.03583266324377463,0.035518530823328176,0.035208929277207916,0.0349037683746428,0.034602960160563793,0.03430641888661686,0.03401406094460088,0.03372580480223501,0.03344157094116308,0.03316128179710472,0.0328848617020788,0.03261223682859878,0.03234333513578569,0.032078086317314104,0.031816421751111754,0.031558274450763917,0.03130357901854815,0.03105227160002851,0.030804289840168603,0.030559572840894552,0.03031806112005382,0.03007969657171748,0.02984442242778735,0.029612183220841748,0.029382924748183124,0.029156594037051748,0.028933139310945974,0.028712509957017136,0.02849465649450893,0.02827953054418431,0.028067084798721453,0.027857272994035346,0.027650049881494745,0.027445371201002006,0.027243193654906128,0.027043474882717113,0.026846173436599778,0.026651248757611806,0.026458661152662214,0.026268371772175208,0.02608034258841915,0.02589453637448584,0.025710916683905155,0.02552944783085852,0.02535009487097811,0.0251728235827219
640,TOI-2145b,0.054772025676562114,0.05405136498360608,0.053346208385882485,0.05265609852085532,0.05198059497689639,0.051319273545402125,0.05067172551070639,0.05003755697568429,0.049416388221023434,0.04880785309632519,0.048211598441259,0.04762728353510206,0.04705457957313688,0.04649316916842914,0.04594274587759575,0.04540301374929695,0.04487368689421499,0.044354489075373316,0.043845153317715935,0.0433454215359461,0.04285504417963945,0.042373779894741795,0.041901395200612764,0.041437664181786925,0.04098236819370911,0.04053529558174137,0.04009624141274034,0.039665007218593326,0.0392414007511003,0.03882523574763763,0.038416331707067874,0.03801451367538852,0.0376196120406416,0.03723146233663086,0.0368499050550191,0.03647478546540017,0.03610595344295992,0.03574326330337368,0.035386573644575155,0.03503574719509581,0.034690650668654885,0.03435115462469784,0.03401713333462674,0.03368846465344918,0.03336502989658691,0.03304671372162797,0.032733404014784924,0.03242499178184635,0.03212137104341963,0.0318224387342845,0.03152809460665583,0.03123824113719151,0.030952783437590323,0.030671629168601285,0.03039468845731438,0.030121873817581354,0.02985310007343383,0.029588284285370324,0.029327345679389424,0.029070205578652863,0.028816787337667186,0.02856701627887856,0.02832081963157988,0.028078126473031928,0.027838867671715246,0.02760297583260873,0.027370385244430428,0.02714103182875227,0.026914853090904984,0.02669178807261678,0.026471777306308345,0.026254762770970393,0.026040687849576565,0.02582949728796115,0.025621137155104255,0.025415554804769154,0.02521269883844884,0.02501251906955584,0.02481496648881503,0.024619993230820186,0.024427552541695714,0.024237598747828555,0.024050087225637267,0.02386497437232294,0.02368221757757964,0.02350177519622114,0.023323606521692224,0.023147671760431525,0.02297393200705488,0.02280234922032745,0.02263288619990083,0.02246550656378079,0.022300174726501032,0.022136855877985796,0.021975515963063432,0.021816121661614413,0.021658640369337453,0.021503040179099403,0.021349289862854535,0.02119735885412147
641,TOI-2152Ab,0.12097163113216669,0.11936576359690115,0.11779480496201733,0.11625771265719569,0.11475348333258673,0.1132811510961362,0.11183978584211801,0.11042849166562994,0.10904640535803568,0.10769269497879345,0.10636655849928844,0.10506722251456409,0.10379394101919247,0.10254599424366466,0.10132268754790548,0.10012335036881483,0.0989473352188273,0.09779401673270353,0.0966627907599333,0.09555307350032304,0.09446430068039352,0.09339592676843785,0.09234742422621682,0.09131828279530527,0.09030800881630138,0.08931612457921324,0.08834216770334859,0.08738569054524138,0.08644625963315469,0.085523455126814,0.08461687030109598,0.0837261110524667,0.08285079542703397,0.08199055316913863,0.0811450252894717,0.0803138636517583,0.07949673057709632,0.07869329846511605,0.07790324943110305,0.07712627495837089,0.07636207556513239,0.07561036048516014,0.07487084736163077,0.07414326195351169,0.07342733785388564,0.07272281621970253,0.0720294455124048,0.07134698124892849,0.07067518576260678,0.07001382797355438,0.06936268316806264,0.06872153278662357,0.06809016422021799,0.06746837061445587,0.0668559506812636,0.06625270851776671,0.06565845343206,0.06507299977556617,0.06449616678169824,0.06392777841055615,0.06336766319939922,0.0628156541186504,0.0622715884331982,0.06173530756877006,0.061206656983182596,0.06068548604223051,0.0601716479000631,0.05966499938384536,0.05916540088251111,0.05867271623947651,0.05818681264913589,0.05770756055697127,0.05723483356316451,0.056768508329551305,0.056308464489784556,0.055854584562580384,0.05540675386794654,0.05496486044624373,0.054528794979985994,0.05409845071829002,0.05367372340383958,0.053254511202284784,0.05284071463399937,0.05243223650807081,0.05202898185847079,0.05163085788230769,0.051237773880088294,0.05084964119791291,0.050466373171533324,0.050087885072200716,0.04971409405424891,0.04934491910433514,0.048980280992281675,0.04862010222347857,0.04826430699276221,0.047912821139731186,0.04756557210546192,0.047222488890546574,0.04688350201442021,0.04654854347594949
642,TOI-1246b,0.004306695136288674,0.0042515342915543635,0.004197522367532062,0.004144626792904642,0.004092816144344431,0.004042060099102677,0.003992329389784457,0.003943595761203608,0.0038958319292136164,0.003849011541420435,0.0038031091396838737,0.003758100124318915,0.00371396071991598,0.0036706679426998625,0.003628199569351119,0.0035865341072207854,0.0035456507658691823,0.0035055294298645327,0.003466150632780306,0.0034274955323346135,0.003389545886614532,0.003352284031334185,0.0033156928580780043,0.0032797557934801133,0.0032444567792962436,0.003209780253326761,0.0031757111311483985,0.0031422347886184703,0.003109337045114342,0.0030770041474740264,0.0030452227546052153,0.003013979922731717,0.0029832630912478464,0.002953060069152778,0.0029233590220382882,0.0028941484596046465,0.0028654172236804235,0.002837154476724261,0.002809349690785208,0.002781992636902957,0.002755073374927464,0.0027285822437385213,0.002702509851849189,0.0026768470683753496,0.0026515850143545806,0.0026267150544006597,0.0026022287886781226,0.0025781180451830525,0.002554374872316903,0.002530991531741755,0.0025079604915034764,0.002485274419412182,0.0024629261766698366,0.002440908811732964,0.0024192155544020765,0.002397839810127629,0.002376775154523738,0.0023560153280810484,0.0023355542310705677,0.002315385918630663,0.002295504596029747,0.0022759046140975498,0.0022565804648181894,0.002237526777078351,0.0022187383125650633,0.0022002099618057803,0.002181936740346633,0.002163913785062729,0.0021461363505946894,0.002128599805907757,0.002111299630968076,0.0020942314135309987,0.0020773908460383563,0.002060773722619721,0.0020443759361937148,0.002028193475665544,0.0020122224232178945,0.0019964589516904547,0.001980899322045358,0.001965539880915894,0.0019503770582342535,0.0019354073649359635,0.0019206273907387682,0.0019060338019919367,0.0018916233395945726,0.0018773928169798359,0.0018633391181628657,0.001849459195850081,0.001835750069607692,0.0018222088240871558,0.0018088326073059605,0.0017956186289812455,0.0017825641589145323,0.0017696665254264396,0.0017569231138385656,0.0017443313650014345,0.0017318887738674029,0.0017195928881059749,0.0017074413067605526,0.00169543167894587
643,HD15906c,0.0012449120598494634,0.0012291889317274575,0.0012137876448350129,0.0011986992760436323,0.001183915207509292,0.0011694271145863831,0.001155226954263118,0.001141306954096224,0.00112765960162246,0.0011142776342267745,0.0011011540294465416,0.0010882819956921695,0.001075654963366104,0.001063266576362037,0.0010511106839268972,0.0010391813328698928,0.0010274727601025206,0.0010159793854945746,0.0010046958050318432,0.0009936167842622054,0.0009827372520164583,0.0009720522943917431,0.0009615571489859574,0.0009512471993712487,0.000941117969796081,0.0009311651201058525,0.000921384440871604,0.0009117718487180268,0.0009023233818415673,0.0008930351957101978,0.0008839035589367586,0.00087492484931814,0.0008660955500329611,0.0008574122459907295,0.0008488716203258119,0.0008404704510298562,0.0008322056077165357,0.000824074048513084,0.0008160728170726222,0.0008081990397025873,0.0008004499226040018,0.000792822749216582,0.0007853148776656144,0.0007779237383060166,0.0007706468313592277,0.0007634817246394511,0.0007564260513651867,0.0007494775080524765,0.0007426338524864313,0.0007358929017680603,0.0007292525304328282,0.0007227106686381955,0.0007162653004175125,0.000709914461997067,0.0007036562401741249,0.0006974887707532751,0.0006914102370387685,0.0006854188683805934,0.0006795129387721206,0.0006736907654972627,0.0006679507078251678,0.0006622911657505702,0.0006567105787779956,0.0006512074247480437,0.000645780218704296,0.0006404275117988814,0.0006351478902356289,0.0006299399742491616,0.0006248024171183642,0.000619733904213276,0.0006147331520739462,0.0006097989075198633,0.0006049299467891635,0.000600125074706267,0.0005953831238768817,0.0005907029539093488,0.0005860834506615731,0.0005815235255122392,0.0005770221146555955,0.0005725781784191023,0.0005681907006027771,0.0005638586878396148,0.0005595811689764879,0.0005553571944744111,0.000551185835827811,0.0005470661850019461,0.0005429973538878855,0.000538978473774411,0.0005350086948362558,0.0005310871856380616,0.0005272131326536203,0.0005233857397997113,0.000519604227984069,0.0005158678346671834,0.0005121758134371451,0.0005085274335972466,0.0005049219797660422,0.0005013587514891559,0.0004978370628625746,0.0004943562421672382
644,TOI-2497b,0.033226846196462725,0.03278056663055966,0.03234412038894191,0.03191720913573302,0.031499545968870536,0.031090854894610106,0.030690870329980698,0.03029933663152476,0.029916007648739223,0.029540646300776394,0.029173024175027897,0.028812921146305757,0.028460125015442442,0.028114431166182466,0.02777564223931008,0.02744356782304966,0.027118024158808617,0.026798833861402003,0.026485825652951343,0.026178834109709826,0.025877699421086944,0.025582267160213147,0.025292388065425025,0.025007917832066677,0.024728716914061585,0.02445465033474168,0.02418558750642709,0.023921402058310712,0.023661971672206294,0.023407177925753413,0.023156906142694545,0.022911045249861116,0.022669487640527036,0.022432129043806714,0.022198868399793695,0.021969607740152736,0.021744252073892398,0.02152270927806869,0.021304889993164808,0.021090707522933003,0.020880077738475757,0.020672918986355468,0.02046915200055209,0.02026869981807877,0.0200714876980768,0.019877443044237785,0.019686495330389693,0.019498576029099893,0.01931361854315529,0.019131558139794645,0.01895233188755567,0.018775878595623716,0.01860213875557457,0.018431054485391268,0.018262569475664236,0.018096628937872325,0.017933179554654108,0.017772169431982086,0.017613548053156337,0.017457266234538797,0.017303276082952773,0.017151530954676225,0.017001985415960756,0.016854595205010175,0.01670931719536177,0.016566109360601558,0.016424930740368753,0.01628574140759082,0.016148502436893426,0.016013175874146458,0.01587972470709474,0.015748112837024777,0.01561830505143483,0.015490266997662,0.015363965157428109,0.015239366822267487,0.015116440069807606,0.014995153740859609,0.014875477417291607,0.014757381400658263,0.014640836691548703,0.014525814969629248,0.014412288574358615,0.014300230486340083,0.014189614309294968,0.0140804142526294,0.01397260511457338,0.013866162265870265,0.013761061633996485,0.013657279687890532,0.013554793423175407,0.013453580347852372,0.013353618468449735,0.013254886276614997,0.013157362736126277,0.013061027270311852,0.01296585974986681,0.012871840481045038,0.012778950194216869,0.012687170032784308
645,TOI-2445b,0.03447017547119417,0.03407081734790764,0.033678736627002104,0.033293762760563415,0.032915729631548714,0.03254447545684966,0.03217984268916748,0.03182167791821451,0.03146983177165967,0.031124158816218418,0.03078451745920233,0.030450769850799315,0.030122781787341183,0.029800422615751804,0.029483565139337684,0.0291720855250818,0.028865863212546597,0.02856478082448263,0.028268724079219838,0.027977581704911814,0.027691245355661587,0.02740960952956971,0.02713257148873412,0.02686003118119638,0.026591891164846147,0.026328056533286893,0.02606843484363441,0.02581293604624759,0.025561472416362835,0.025313958487609256,0.02507031098737662,0.024830448774004758,0.02459429277576175,0.024361765931575387,0.024132793133481874,0.02390730117075403,0.023685218675668737,0.02346647607088154,0.023251005518354906,0.02303874086981645,0.022829617618700105,0.022623572853524072,0.02242054521267986,0.02222047484058648,0.02202330334516498,0.021828973756608798,0.021637430487403894,0.021448619293562385,0.021262487237033532,0.02107898264926495,0.02089805509586653,0.020719655342350107,0.020543735320917852,0.020370248098253486,0.020199147844297303,0.020030389801968418,0.01986393025780618,0.01969972651350181,0.019537736858292236,0.019377920542188867,0.019220237750014878,0.01906464957622544,0.018911118000486022,0.018759605863983255,0.01861007684645047,0.018462495443874113,0.018316826946871752,0.018173037419714547,0.01803109367996831,0.017890963278744024,0.01775261448153298,0.017616016249602694,0.01748113822194626,0.017347950697760767,0.01721642461943813,0.017086531556051773,0.016958243687329982,0.016831533788090127,0.016706375213124264,0.016582741882526585,0.016460608267438927,0.016339949376206166,0.016220740740933253,0.01610295840442052,0.015986578907474864,0.015871579276580165,0.01575793701191708,0.015645630075721072,0.015534636880968306,0.015424936280378035,0.015316507555724947,0.015209330407447387,0.015103384944543463,0.014998651674751732,0.014895111494998666,0.014792745682109202,0.014691535883776526,0.014591464109774605,0.01449251272341019,0.014394664433212643
646,TOI-1422b,0.0025344536743780767,0.002501360317012005,0.0024689725080732747,0.0024372696600582304,0.0024062319382910377,0.0023758402282710303,0.0023460761046333488,0.002316921801635923,0.002288360185088692,0.002260374725648789,0.0022329494734074956,0.0022060690336991495,0.0021797185440680994,0.002153883652331538,0.002128550495679611,0.002103705680759471,0.002079336264690848,0.0020554297369645854,0.002031974002178245,0.0020089573635662774,0.001986368507282677,0.001964196487398199,0.0019424307115763005,0.0019210609273922446,0.0019000772092635427,0.001879469945961578,0.0018592298286741749,0.0018393478395928263,0.0018198152409981245,0.0018006235648190354,0.0017817646026428468,0.0017632303961538447,0.0017450132279799937,0.0017271056129279539,0.0017095002895878592,0.0016921902122902432,0.0016751685433982976,0.0016584286459201388,0.0016419640764251179,0.001625768578251072,0.0016098360749885396,0.0015941606642286758,0.0015787366115637043,0.001563558344827899,0.0015486204485677176,0.001533917658731657,0.001519444857569365,0.001505197068730666,0.001491169452555599,0.0014773573015475754,0.0014637560360207097,0.0014503611999141317,0.0014371684567664425,0.0014241735858424047,0.0014113724784061501,0.001398761134134203,0.0013863356576624523,0.0013740922552613955,0.0013620272316342103,0.0013501369868325148,0.0013384180132848741,0.0013268668929333836,0.0013154802944738495,0.0013042549706952025,0.0012931877559144624,0.0012822755635025934,0.0012715153834984229,0.0012609042803066808,0.0012504393904764122,0.0012401179205572862,0.0012299371450303345,0.0012198944043098146,0.0012099871028141305,0.001200212707102634,0.0011905687440757593,0.001181052799236015,0.0011716625150079347,0.0011623955891140124,0.0011532497730048343,0.0011442228703416684,0.0011353127355288619,0.0011265172722944973,0.001117834432317838,0.001109262213901062,0.001100798660684304,0.0010924418604020603,0.0010841899436795361,0.0010760410828674501,0.0010679934909139125,0.0010600454202719422,0.0010521951618415672,0.0010444410439449537,0.0010367814313334608,0.0010292147242258627,0.001021739357376017,0.0010143537991692405,0.0010070565507466767,0.000999846145156081,0.0009927211465283923,0.0009856801492795768
647,TOI-2154b,0.10596003276313602,0.10456287220756959,0.10319584577352123,0.101858061835197,0.10054866193418201,0.09926681930933602,0.09801173750142735,0.09678264902830865,0.09557881412660546,0.09439951955625754,0.09324407746437996,0.09211182430512921,0.0910021198125386,0.08991434602338988,0.08884790634736388,0.08780222468195753,0.08677674456971557,0.08577092839550651,0.08478425662170362,0.0838162270592895,0.08286635417293717,0.08193416841830752,0.08101921560990465,0.08012105631785406,0.07923926529213439,0.0783734309128762,0.07752315466534435,0.07668805063839663,0.07586774504521088,0.07506187576516779,0.0742700919058341,0.0734920533840471,0.07272743052515873,0.07197590367954694,0.07123716285555272,0.07051090736804558,0.0697968455018579,0.06909469418939512,0.06840417870170498,0.06772503235241266,0.06705699621389415,0.06639981884509444,0.06575325603048568,0.06511707052962916,0.06449103183683287,0.0638749159504798,0.06326850515156138,0.06267158779099863,0.06208395808535423,0.061505415920582,0.060935766663417934,0.06037482098009227,0.05982239466205625,0.059278308458376484,0.058742387914539645,0.05821446321737243,0.057694369045815964,0.05718194442730382,0.05667703259950248,0.056179480877187354,0.05568914052403598,0.0552058666291321,0.054729517987983346,0.05425995698786028,0.053797049497293456,0.05334066475952554,0.05289067528979185,0.052446956776256846,0.052009387984443003,0.051577850665041405,0.05115222946495263,0.0507324118414143,0.05031828797912234,0.04990975071020847,0.04950669543696175,0.049109020057186335,0.04871662489211106,0.0483294126167226,0.04794728819244314,0.04757015880207603,0.04719793378690508,0.046830524585879184,0.046467844676817686,0.046109809519528644,0.04575633650079628,0.04540734488115338,0.045062755743376634,0.044722491942640386,0.04438647805826852,0.04405464034702227,0.043726906697877585,0.043403206588225336,0.04308347104144591,0.042767632585824944,0.04245562521473646,0.04214738434806076,0.041842846794805676,0.041541950716863944,0.0412446355938787,0.04095084218919436
648,HAT-P-60b,0.25276037255593364,0.2494322312498499,0.24617575295719324,0.24298882145704864,0.23986939906016014,0.23681552313855517,0.23382530283091243,0.23089691591386163,0.22802860582978146,0.22521867886252936,0.22246550145282723,0.21976749764553208,0.21712314666167823,0.21453098058841066,0.2119895821803388,0.20949758276641625,0.2070536602565884,0.20465653724287558,0.20230497918986598,0.19999779270996218,0.1977338239188024,0.19551195686671904,0.19333111204233322,0.1911902449444368,0.18908834471870586,0.18702443285598144,0.18499756194885827,0.18300681450374087,0.18105130180551932,0.17913016283224442,0.17724256321731444,0.17538769425681866,0.17356477195981698,0.17177303613945238,0.17001174954291032,0.16828019701834482,0.16657768471697873,0.16490353932874377,0.16325710734976684,0.1616377543803038,0.160044864451639,0.15847783938054694,0.15693609815012705,0.15541907631574287,0.15392622543486553,0.15245701251981802,0.15101091951231982,0.14958744277884503,0.14818609262585675,0.14680639283408134,0.14544788021088764,0.1441101041600111,0.14279262626790173,0.14149501990587127,0.14021686984743417,0.13895777190014186,0.13771733255129548,0.13649516862694108,0.1352909069635792,0.13410418409204963,0.13293464593307594,0.13178194750398056,0.13064575263610417,0.129525733702473,0.12842157135532933,0.1273329542730418,0.12625957891609843,0.12520114929177192,0.12415737672707056,0.12312797964971241,0.12211268337676459,0.12111121991060605,0.1201233277419952,0.11914875165991536,0.11818724256793307,0.11723855730681279,0.11630245848318903,0.11537871430399098,0.11446709841643271,0.11356738975338758,0.11267937238387553,0.11180283536850116,0.11093757261968998,0.11008338276646659,0.10924006902367152,0.10840743906541639,0.10758530490263137,0.10677348276455034,0.10597179298399254,0.10518005988629132,0.10439811168176201,0.10362578036154844,0.10286290159673493,0.10210931464064411,0.10136486223414536,0.1006293905138972,0.09990274892344812,0.09918479012703725,0.09847536992602778,0.09777434717791929
