,Planet Name,Eclipse Flux Ratio 1.95-2.015um,Eclipse Flux Ratio 2.015-2.08um,Eclipse Flux Ratio 2.08-2.145um,Eclipse Flux Ratio 2.145-2.21um,Eclipse Flux Ratio 2.21-2.275um,Eclipse Flux Ratio 2.275-2.34um,Eclipse Flux Ratio 2.34-2.405um,Eclipse Flux Ratio 2.405-2.47um,Eclipse Flux Ratio 2.47-2.535um,Eclipse Flux Ratio 2.535-2.6um,Eclipse Flux Ratio 2.6-2.665um,Eclipse Flux Ratio 2.665-2.73um,Eclipse Flux Ratio 2.73-2.795um,Eclipse Flux Ratio 2.795-2.86um,Eclipse Flux Ratio 2.86-2.925um,Eclipse Flux Ratio 2.925-2.99um,Eclipse Flux Ratio 2.99-3.055um,Eclipse Flux Ratio 3.055-3.12um,Eclipse Flux Ratio 3.12-3.185um,Eclipse Flux Ratio 3.185-3.25um,Eclipse Flux Ratio 3.25-3.315um,Eclipse Flux Ratio 3.315-3.38um,Eclipse Flux Ratio 3.38-3.445um,Eclipse Flux Ratio 3.445-3.51um,Eclipse Flux Ratio 3.51-3.575um,Eclipse Flux Ratio 3.575-3.64um,Eclipse Flux Ratio 3.64-3.705um,Eclipse Flux Ratio 3.705-3.77um,Eclipse Flux Ratio 3.77-3.835um,Eclipse Flux Ratio 3.835-3.9um
225,HAT-P-67b,0.0003796253376633266,0.0004058817515188977,0.0004319501928032705,0.000457773312370346,0.0004833031158087129,0.0005084998879167514,0.0005333311958822227,0.0005577709778352681,0.0005817987182455823,0.0006053987081700402,0.0006285593861583185,0.0006512727543336458,0.0006735338635148037,0.0006953403610340828,0.000716692094987812,0.0007375907689253599,0.0007580396413637766,0.000778043264955555,0.0007976072606000657,0.0008167381222507858,0.0008354430486149059,0.0008537297983598505,0.0008716065658274995,0.0008890818746093459,0.0009061644866541614,0.0009228633248651395,0.0009391874073977202,0.0009551457920946808,0.0009707475296941018,0.0009860016246209706
226,K2-107b,0.0002907437028816119,0.00031352554961683885,0.00033633848248270444,0.0003591174365938699,0.0003818056567340334,0.00040435399860873594,0.0004267202298535381,0.00044886835063414856,0.00047076794692493416,0.0004923935845004108,0.0005137242479635246,0.0005347428264660061,0.0005554356459060497,0.0005757920461219785,0.0005958040007838012,0.0006154657771981406,0.0006347736329942174,0.0006537255465795719,0.0006723209782916184,0.0006905606592858963,0.0007084464053653544,0.0007259809531464283,0.0007431678161621608,0.0007600111587099179,0.0007765156854542477,0.0007926865449896188,0.0008085292457502937,0.0008240495828239471,0.000839253574381188,0.000854147406574875
227,HAT-P-1b,0.00014421287733499782,0.00016210157003249782,0.00018077233043147276,0.00020015157113131786,0.00022016664485098288,0.00024074671192201856,0.0002618234058327239,0.0002833313249755499,0.0003052083774358901,0.00032739600353891957,0.0003498392983342371,0.00037248705351705294,0.0003952917356393596,0.0004182094149671814,0.00044119965705455446,0.000464225387061381,0.0004872527350482589,0.0005102508689295355,0.0005331918204403013,0.0005560503083530911,0.0005788035622430858,0.0006014311493238546,0.000623914806237335,0.0006462382771617289,0.0006683871591811248,0.0006903487555248745,0.0007121119370190361,0.0007336670118844374,0.0007550056038558247,0.0007761205384753222
228,WASP-16b,0.00013202860845946125,0.00014852298245108552,0.00016575304392724347,0.000183651164516367,0.00020215038432131548,0.0002211852392435807,0.00024069240139205559,0.00026061115776400005,0.00028088375145411194,0.0003014556079086076,0.000322275466564977,0.000343295435863996,0.0003644709872631406,0.0003857609016311289,0.0004071271793275524,0.00042853492340274977,0.0004499522037026253,0.0004713499082279097,0.0004927015868654568,0.0005139832915635603,0.0005351734161446011,0.0005562525382167439,0.0005772032650425209,0.0005980100847279944,0.0006186592236952942,0.0006391385110791027,0.0006594372504312241,0.0006795460989155982,0.0006994569540194526,0.0007191628476865728
229,K2-261b,7.587786218615802e-06,8.926491603631905e-06,1.0388702528640694e-05,1.1972543351495587e-05,1.3675273186435115e-05,1.5493411349813562e-05,1.7422859213307233e-05,1.945901569648209e-05,2.1596884529776695e-05,2.3831172151066862e-05,2.6156375677426245e-05,2.8566860836789097e-05,3.10569300720072e-05,3.3620881262060606e-05,3.6253057660279254e-05,3.894788974363842e-05,4.169992971451045e-05,4.450387940840573e-05,4.735461234782426e-05,5.024719065107288e-05,5.317687746184929e-05,5.613914551524609e-05,5.91296824021218e-05,6.214439303914834e-05,6.517939979814096e-05,6.823104069681051e-05,7.129586600468562e-05,7.437063357313846e-05,7.745230315745914e-05,8.053802996181456e-05
230,GJ3470b,1.1578984550898892e-06,1.4918268494833646e-06,1.8910102546854473e-06,2.3617451344888314e-06,2.9100384001193906e-06,3.5415286338229314e-06,4.2614210747720294e-06,5.074436447197838e-06,5.984773191207613e-06,6.996082271792861e-06,8.111453476441225e-06,9.333411948823225e-06,1.0663923626728412e-05,1.210440823899717e-05,1.3655758552501837e-05,1.531836463223701e-05,1.7092141973511206e-05,1.8976562475511852e-05,2.0970687342602483e-05,2.3073201117849277e-05,2.528244616823857e-05,2.7596457049882192e-05,3.0012994282274098e-05,3.252957715223971e-05,3.5143515250091066e-05,3.785193851262798e-05,4.0651825610284214e-05,4.354003056942408e-05,4.651330756620424e-05,4.956833386626322e-05
231,HAT-P-15b,9.890713213695014e-06,1.2019650401674161e-05,1.4420904285078468e-05,1.7101602266144218e-05,2.006657112509633e-05,2.3318437098182528e-05,2.6857759658323947e-05,3.068318927201594e-05,3.4791640653313656e-05,3.9178474342158186e-05,4.383768071215647e-05,4.8762061705334925e-05,5.3943406665159706e-05,5.9372659578519244e-05,6.504007583897029e-05,7.093536731211909e-05,7.704783502942482e-05,8.336648927162888e-05,8.988015714127832e-05,9.657757797931615e-05,0.00010344748716668659,0.00011047868898051594,0.00011766011925650794,0.0001249808986542365,0.00013243037733811597,0.00013999817188085835,0.0001476741951738359,0.00015544868009464134,0.00016331219764000962,0.00017125567018512987
232,K2-55b,6.923382785707817e-06,8.246847563358397e-06,9.710951075793713e-06,1.1316035770197212e-05,1.3061337395462625e-05,1.4945093298173928e-05,1.6964656262508318e-05,1.9116609643681903e-05,2.139688047370639e-05,2.380084804491218e-05,2.632344618853959e-05,2.895925806157007e-05,3.1702602740886054e-05,3.454761330997077e-05,3.748830642186781e-05,4.051864354572704e-05,4.363258426531647e-05,4.682413210776712e-05,5.0087373449710036e-05,5.3416510084682187e-05,5.6805886047708236e-05,6.0250009286550384e-05,6.374356874935701e-05,6.728144742944641e-05,7.08587318729802e-05,7.447071861685047e-05,7.811291798414633e-05,8.178105562452705e-05,8.547107214775277e-05,8.917912116123513e-05
233,WASP-166b,2.39777007457207e-05,2.713832232438194e-05,3.045983559729871e-05,3.3929623947924435e-05,3.753494396693101e-05,4.126311838826084e-05,4.51016921586749e-05,4.9038555597902945e-05,5.306203875331045e-05,5.7160980969154176e-05,6.132477945879731e-05,6.554342035011263e-05,6.980749531387621e-05,7.410820651290837e-05,7.843736224647322e-05,8.278736532278112e-05,8.715119587964827e-05,9.152239009284271e-05,9.589501596416612e-05,0.00010026364716591301,0.00010462333573300443,0.00010896958423621027,0.00011329831793658988,0.00011760585730971353,0.00012188889123557035,0.00012614445107373668,0.00013036988578098922,0.0001345628381779872,0.00013872122243105008,0.00014284320278278763
234,HIP65Ab,0.002036889816534411,0.002247946350551017,0.002464319593625045,0.0026851721580267553,0.0029097177073016223,0.0031372237438824567,0.003367012734014397,0.0035984619440382493,0.0038310023028224373,0.0040641165507395586,0.004297336887229549,0.00453024228703588,0.004762455619490635,0.004993640675309076,0.005223499180636928,0.005451767857921353,0.005678215576903671,0.005902640626051793,0.006124868124515949,0.006344747586720376,0.006562150645580548,0.006776968935707112,0.00698911213452739,0.007198506156777611,0.007405091496091231,0.007608821706266208,0.007809662014103076,0.008007588055358714,0.008202584725272197,0.008394645135220802
