,Planet Name,RSM Estimate 1.95-2.015um,RSM Estimate 2.015-2.08um,RSM Estimate 2.08-2.145um,RSM Estimate 2.145-2.21um,RSM Estimate 2.21-2.275um,RSM Estimate 2.275-2.34um,RSM Estimate 2.34-2.405um,RSM Estimate 2.405-2.47um,RSM Estimate 2.47-2.535um,RSM Estimate 2.535-2.6um,RSM Estimate 2.6-2.665um,RSM Estimate 2.665-2.73um,RSM Estimate 2.73-2.795um,RSM Estimate 2.795-2.86um,RSM Estimate 2.86-2.925um,RSM Estimate 2.925-2.99um,RSM Estimate 2.99-3.055um,RSM Estimate 3.055-3.12um,RSM Estimate 3.12-3.185um,RSM Estimate 3.185-3.25um,RSM Estimate 3.25-3.315um,RSM Estimate 3.315-3.38um,RSM Estimate 3.38-3.445um,RSM Estimate 3.445-3.51um,RSM Estimate 3.51-3.575um,RSM Estimate 3.575-3.64um,RSM Estimate 3.64-3.705um,RSM Estimate 3.705-3.77um,RSM Estimate 3.77-3.835um,RSM Estimate 3.835-3.9um
220,KPS-1b,0.3007007302209475,0.29043042628772214,0.28068035678517245,0.27142022107364416,0.26262103902627154,0.25425528166144146,0.24629693063781674,0.23872148827288622,0.23150595374618452,0.22462877679401183,0.21806979703506388,0.21181017475834243,0.2058323173209095,0.2001198040743764,0.19465731184278107,0.18943054232186363,0.18442615229591766,0.17963168722590445,0.1750355185165954,0.17062678459578026,0.16639533581594257,0.16233168310454996,0.15842695023290157,0.15467282953764766,0.15106154090804716,0.14758579384162132,0.14423875236793168,0.1410140026424728,0.13790552301859682,0.1349076564134751
221,XO-1b,0.29392501114180003,0.2834307459717047,0.273506692035855,0.2641148259667318,0.25521966752562714,0.24678820298781165,0.23878977502931645,0.2311959535236978,0.22398039711950887,0.21711871227420082,0.21058831417195858,0.20436829237438198,0.19843928294885443,0.1927833480524141,0.18738386342114585,0.18222541385725952,0.17729369656866875,0.17257543206362863,0.1680582822105285,0.16373077502235361,0.1595822357034182,0.15560272349366777,0.15178297385650966,0.14811434557501613,0.14458877234518558,0.14119871848147184,0.13793713837732746,0.13479743939096941,0.13177344785339365,0.12885937792112276
222,WASP-190b,0.10350495607973126,0.09966971568415023,0.09605451868288128,0.09264330080293355,0.0894213014543893,0.08637496820828813,0.08349186200973198,0.08076056573824743,0.07817059764227811,0.07571233045067073,0.07337691648676942,0.07115621880201949,0.06904274815206704,0.06702960552236183,0.06511042984671384,0.06327935053361283,0.061530944409334806,0.05986019669560688,0.058262465657210154,0.0567334505775755,0.05526916274550159,0.0538658991619514,0.05252021870135252,0.05122892048622981,0.04998902425695784,0.04879775253973911,0.04765251443549562,0.04655089087021035,0.04549062116348559,0.04446959078669693
223,WASP-92b,0.37054071035324854,0.3568943674207565,0.3440241836157918,0.3318742712126942,0.3203931600150024,0.30953349774024763,0.2992517451981313,0.2895078771762766,0.28026509573115077,0.2714895597320855,0.26315013259693854,0.25521814889569194,0.24766719968082906,0.2404729358910624,0.2336128888707141,0.22706630688362792,0.22081400643128068,0.21483823717731376,0.20912255931263238,0.20365173225135533,0.19841161361742504,0.19338906755773863,0.1885718814954889,0.18394869051387186,0.1795089086335869,0.17524266631654514,0.17114075359226646,0.167194568262354,0.16339606869240292,0.15973773074957623
224,HAT-P-19b,0.17836018126804612,0.17236549873571475,0.16666639509542244,0.16124664144640563,0.15609053715287582,0.15118302796094338,0.14650977496677012,0.14205718853759786,0.1378124374964773,0.1337634411091162,0.12989884937824386,0.1262080156567178,0.12268096449044232,0.11930835679123612,0.11608145384160595,0.11299208119225493,0.1100325931882124,0.10719583862060293,0.10447512782607042,0.10186420142842195,0.09935720082481105,0.09694864045278657,0.09463338182801768,0.09240660931037499,0.09026380753457226,0.08820074042793917,0.08621343172996317,0.08429814692441526,0.08245137649408107,0.08066982040930475
225,HAT-P-67b,1.029043618003697,0.9909024109864771,0.9549504442708636,0.9210277865138138,0.88898750159763,0.8586946931630477,0.8300255575260302,0.8028664707321995,0.7771131247599328,0.7526697207205881,0.729448222187176,0.7073676687351451,0.6863535478680068,0.6663372223607625,0.6472554094327483,0.6290497078851074,0.611666169287213,0.5950549093886521,0.5791697561126822,0.5639679307159414,0.549409758951246,0.5354584093293193,0.5220796558303323,0.5092416626602417,0.49691478887638335,0.4850714109197253,0.47368576128669376,0.4627337817516124,0.4521929897127251,0.4420423563805123
226,K2-107b,0.2190902926264282,0.21113168246879496,0.2036167953619949,0.1965147040484151,0.18979676907958198,0.1834365163022348,0.17740950123175778,0.17169316874811083,0.16626671364064377,0.16111094551895652,0.1562081602242994,0.15154201893063302,0.14709743548446222,0.142860472105949,0.13881824329586162,0.13495882761832553,0.1312711869262002,0.12774509254167773,0.12437105788353142,0.12114027703334342,0.11804456874801915,0.11507632544965084,0.11222846675252933,0.10949439711819815,0.10686796726119074,0.10434343895936948,0.1019154529528141,0.09957899964355083,0.09732939233493763,0.09516224277394392
227,HAT-P-1b,0.36409855420471693,0.35091108698521445,0.33845570703497946,0.32668175579622205,0.31554226425141874,0.30499376817556606,0.2949960981584704,0.28551215908854916,0.2765077088159576,0.2679511422643566,0.259813284876916,0.25206719764345703,0.2446879948386824,0.23765267485024355,0.23093996397994082,0.22453017278448584,0.21840506432948772,0.2125477336230655,0.2069424974465268,0.20157479378991044,0.1964310901160655,0.19149879970908,0.18676620540465366,0.18222239004679303,0.17785717306395327,0.1736610526064304,0.16962515273398587,0.16574117518753345,0.16200135532092658,0.15839842180791358
228,WASP-16b,0.3098715910813599,0.2988446437597412,0.2884138336998329,0.2785397640345498,0.26918561503069627,0.26031708053094094,0.25190226598740556,0.2439115638713348,0.23631751733913264,0.22909467957158863,0.22221947375767118,0.21567005697041383,0.20942618997112927,0.20346911413188357,0.19778143607969143,0.19234702026458486,0.1871508893841906,0.18217913242140973,0.177418819941779,0.17285792623361812,0.1684852578427194,0.16429038804418966,0.16026359679980412,0.15639581576463998,0.15267857792819584,0.14910397150011298,0.14566459767712703,0.14235353195473835,0.1391642886736258,0.13609078851622075
229,K2-261b,0.05135214329292433,0.04954991957298437,0.04784306147446387,0.04622550966338076,0.04469156143795928,0.04323587178808371,0.04185344602290687,0.040539626975795225,0.039290078904447495,0.038100769567612894,0.03696795150497791,0.035888143221682295,0.03485811074679062,0.033874849869744525,0.032935569241593916,0.03203767444523533,0.03117875308130483,0.030356560876783848,0.029569008796723844,0.028814151122146046,0.028090174446422523,0.027395387536396892,0.026728212001747905,0.026087173715610274,0.025470894930516335,0.024878087035784494,0.024307543905164996,0.02375813578658632,0.023228803689063892,0.022718554225056718
230,GJ3470b,0.11731837008378017,0.11410439941776404,0.11099144891564483,0.10798071035368109,0.10507210422849578,0.10226459282117974,0.09955642549940447,0.09694533076745794,0.0944286664169504,0.0920035366737015,0.08966688332221527,0.08741555629624372,0.08524636805766478,0.0831561351732507,0.081141709783292,0.07920000309384924,0.07732800258187103,0.07552278425335224,0.07378152101882418,0.07210148803207732,0.07048006566474123,0.06891474065169093,0.06740310583271594,0.06594285882858361,0.06453179991997027,0.06316782934210569,0.061848944163496254,0.06057323488149057,0.059338881839005785,0.058144151543905204
231,HAT-P-15b,0.07948035062814422,0.0766777561968319,0.07402455776902256,0.07151113177056878,0.0691284432999957,0.06686804175076218,0.06472204445146908,0.06268311277924123,0.060744423862056265,0.0588996400327434,0.05714287751880964,0.055468675369328965,0.05387196527700864,0.05234804271061856,0.05089253960187603,0.04950139871138476,0.04817084971578976,0.046897387002430554,0.045677749120889545,0.04450889981752306,0.04338801056530875,0.042312444494336986,0.04127974162593757,0.040287605314258824,0.03933388980204332,0.038416588801612014,0.037533825017114206,0.03668384052953383,0.035864987971538684,0.035075722424762784
232,K2-55b,0.03886149020479447,0.03765835044396986,0.03650610275908158,0.03540297935879216,0.03434707692760507,0.033336420725289896,0.032369011757853096,0.03144286112953261,0.030556014690193645,0.029706570343240802,0.028892689813438333,0.028112606245724175,0.027364628680961844,0.02664714420715089,0.025958618395872993,0.025297594489470634,0.024662691693960726,0.024052602847919862,0.023466091672461182,0.022901989757373214,0.0223591933999737,0.021836660383603813,0.02133340675990685,0.02084850368152951,0.02038107431845946,0.019930290880949934,0.019495371764160094,0.019075578823704052,0.018670214786847897,0.01827862080075357
233,WASP-166b,0.10304597474706283,0.09929843615547529,0.09576019127849132,0.09241661127932879,0.08925415596493454,0.08626031404760783,0.08342353762579517,0.08073317477554749,0.07817940279181966,0.07575316368613161,0.07344610290647742,0.07125051180834156,0.06915927411067099,0.06716581637475419,0.06526406241700013,0.0634483914874983,0.06171360000012912,0.06005486657641315,0.05846772015687985,0.05694801093541024,0.055491883880064596,0.054095754615902054,0.05275628745948468,0.051470375409932476,0.05023512191677699,0.04904782425994184,0.04790595839160839,0.04680716510330727,0.045749237394262725,0.04473010892867688
234,HIP65Ab,5.46600131724821,5.290077764409312,5.12218288171913,4.9619553986768095,4.80903070759046,4.663047520621682,4.523652517276227,4.390503501196358,4.263271453989541,4.14164177631005,4.025314933667953,3.91400667002879,3.807447911461715,3.705384451425174,3.6075764861812494,3.513798051406834,3.4238363979128685,3.337491334439282,3.25457455797644,3.1749089863871967,3.0983281038180994,3.0246753261623867,2.9538033914167143,2.8855737779646162,2.8198561524769814,2.7565278481326616,2.6954733731443388,2.636583949060888,2.5797570779608745,2.524896137409326
235,WASP-101b,0.49986596386579885,0.481362540966461,0.4639192332797812,0.4474588190225875,0.431910317085624,0.4172085351228922,0.40329361944763653,0.3901106196981771,0.3776090759218984,0.3657426321715721,0.3544686783585381,0.34374802058132814,0.33354457918435604,0.32382511321957314,0.3145589696599579,0.3057178555618486,0.2972756313343984,0.28920812330806733,0.2814929538721861,0.27410938755557607,0.26703819154081043,0.2602615092237894,0.25376274555033734,0.2475264629769726,0.2415382870118924,0.23578482039355175,0.2302535650574427,0.22493285112677297,0.21981177224021223,0.21488012659967884
236,WASP-5b,0.4670900840495863,0.45046843205079773,0.43474537744425723,0.41986153470871057,0.4057614030084313,0.39239327038797506,0.3797090600714197,0.3676641426590625,0.356217130622159,0.3453296662755715,0.3349662107220169,0.32509383866312563,0.31568204214666307,0.30670254504357924,0.2981291291645228,0.28993747232053657,0.2821049982263924,0.2746107378796615,0.2674352018827872,0.26056026307974356,0.25396904883161464,0.24764584224163758,0.24157599164892435,0.2357458277332982,0.23014258760599937,0.2247543452985624,0.21956994810212935,0.2145789582499548,0.20977159947585433,0.20513870801962594
237,XO-3b,0.4456581663161949,0.4291212347827703,0.4135350207300397,0.3988298962526907,0.38494191770126385,0.3718124023134537,0.35938751025405963,0.34761784286122427,0.3364580633199386,0.325866542940674,0.3158050342238941,0.3062383706070905,0.2971341919914128,0.288462694673423,0.2801964040558201,0.27230996840508226,0.26477997191293473,0.2575847653672877,0.250704312822986,0.24412005276749327,0.23781477239036386,0.23177249368124161,0.2259783701945811,0.22041859342747228,0.21508030785833562,0.2099515337881344,0.20502109721178083,0.20027856602568178,0.19571419194842973,0.19131885759553485
238,K2-121b,0.07998056520142764,0.07744470716436364,0.07502132278244632,0.07270577730081726,0.07049329544819176,0.0683790727453852,0.066358355186501,0.06442649524753424,0.06257899020169988,0.0608115072442805,0.05911989882295958,0.057500210737585426,0.05594868494619171,0.05446175854032444,0.0530360599939782,0.05166840351830758,0.05035578214753349,0.04909536002420076,0.04788446423222203,0.04672057643502449,0.04560132450673443,0.04452447429159523,0.04348792158679418,0.04248968441357649,0.04152789561868671,0.04060079583106882,0.03970672678602029,0.03884412501960733,0.038011515929360376,0.0372075081924002
239,WASP-165b,0.19926517135802466,0.1922233113074429,0.18555810791853028,0.17924514551897192,0.1732615275427514,0.16758585844501495,0.16219819684299147,0.15707999081198423,0.15221400295532284,0.14758423051593458,0.1431758241262927,0.1389750076068859,0.134969000382335,0.13114594349057396,0.12749482974383666,0.12400543831045129,0.12066827378768108,0.11747450970214085,0.11441593628700425,0.11148491233096819,0.10867432086286459,0.10597752842102631,0.10338834765292998,0.10090100299457773,0.09851009918795262,0.09621059240685222,0.0939977637751013,0.0918671950756384,0.08981474646372517,0.08783653601192756
240,K2-25b,0.017494139234859856,0.01707494183500506,0.016663626765703446,0.016261203095158275,0.015868391029345123,0.015485680277572593,0.015113377163813412,0.014751642661938054,0.01440052310826028,0.014059975002077191,0.013729885029169152,0.013410086221816843,0.01310037099124235,0.012800501625878348,0.01251021873451161,0.01222924802151482,0.011957305707566066,0.011694102849848448,0.011439348767844588,0.011192753742209505,0.010954031122973775,0.010722898958050227,0.010499081232524157,0.010282308792564095,0.010072320014256071,0.009868861266644269,0.009671687209272126,0.009480560957174712,0.009295254140276378,0.009115546879229032
241,LTT3780c,0.004057084090291651,0.003955553075209376,0.0038563566391690654,0.0037596716603463987,0.0036656145762767674,0.0035742542071513783,0.0034856220239571603,0.003399720371717389,0.003316529054904093,0.0032360106098365195,0.003158114523408676,0.003082780605411139,0.0030099416802838465,0.0029395257311640205,0.0028714576028238785,0.002805660349139683,0.002742056293998258,0.002680567861159207,0.002621118217863471,0.002563631768371051,0.0025080345266891933,0.002454254392179575,0.002402221347238701,0.002351867592614501,0.0023031276329843428,0.002255938323039931,0.002210238882393541,0.0021659708860507464,0.0021230782359203454,0.0020815071177924254
242,HAT-P-9b,0.20535755395752645,0.19776735437963686,0.1906110857909723,0.1838572464107782,0.17747686395185167,0.17144331579492944,0.1657321488249086,0.1603209044702411,0.1551889522574913,0.15031733369731948,0.14568861732511912,0.14128676507096882,0.1370970097205352,0.13310574297618927,0.12930041348390117,0.12566943412069553,0.12220209781485912,0.11888850117956763,0.11571947526841071,0.11268652280054933,0.10978176124835637,0.10699787122787913,0.10432804967993906,0.10176596737560904,0.09930573032332088,0.09694184469547461,0.09466918492989393,0.09248296469574266,0.09037871044477548,0.08835223729700058
243,HAT-P-28b,0.19097114180000296,0.1841844979109294,0.1777639970005947,0.17168553109633475,0.1659265545916205,0.16046604935650577,0.15528446540984234,0.15036364702821076,0.14568675111442786,0.14123816249049603,0.1370034092541476,0.13296908026098986,0.12912274603602658,0.12545288388742976,0.121948807626546,0.11860060204483262,0.11539906212752996,0.11233563687152397,0.10940237750394,0.1065918898563628,0.10389729062821056,0.10131216726548033,0.09883054118326011,0.0964468340687787,0.09415583701405454,0.09195268224179858,0.08983281720393564,0.08779198084814267,0.08582618186372293,0.0839316787334232
244,HAT-P-49b,0.6407686791105007,0.6165649311171605,0.5937876141058225,0.5723282365728865,0.5520877794560107,0.5329758649566423,0.5149099747461009,0.4978147246781937,0.48162119836161904,0.46626633896885267,0.45169239687154916,0.4378464296907497,0.42467985086072946,0.412148022645475,0.40020988959322845,0.38882764858535435,0.37796645187654504,0.36759413979814015,0.35768100008195597,0.34819955104434963,0.33912434613995585,0.33043179764710934,0.322100017479916,0.3141086733343766,0.30643885856827596,0.2990729743876959,0.2919946230681083,0.2851885110764733,0.2786403610843895,0.2723368319720263
245,K2-266d,0.004028760953178916,0.0039043076792780245,0.0037850948157775507,0.0036709436467788565,0.003561660780269384,0.0034570448854299106,0.0033568916608759476,0.0032609974620000487,0.003169161912132248,0.0030811897442922136,0.002996892061418543,0.002916087158348796,0.0028386010149364163,0.002764267543887225,0.0026929286572018756,0.0026244342000445483,0.0025586417893122488,0.002495416585315436,0.0024346310181666245,0.002376164485232039,0.002319903031964109,0.0022657390253242363,0.002213570826612708,0.002163302468681995,0.0021148433410963507,0.0020681078857186052,0.002023015304378845,0.001979489279651567,0.0019374577092953697,0.001896852454553811
246,WASP-98b,0.21152473244888817,0.20411772286674218,0.1971012904294841,0.19045078233013796,0.18414296904291397,0.17815605616608804,0.17246966020972018,0.16706476097284104,0.16192363943396865,0.1570298074180972,0.1523679333983617,0.14792376742643892,0.1436840672095921,0.13963652665540613,0.13576970770958607,0.13207297596178985,0.1285364402489965,0.12515089631614906,0.12190777447860456,0.11879909115505541,0.11581740409172349,0.11295577107078353,0.11020771188222928,0.10756717333440868,0.1050284970811562,0.10258639005060385,0.10023589727070069,0.09797237689804245,0.0957914772691023,0.09368911580559237
