,Planet Name,RSM Estimate 0.6-0.647um,RSM Estimate 0.647-0.694um,RSM Estimate 0.694-0.741um,RSM Estimate 0.741-0.788um,RSM Estimate 0.788-0.835um,RSM Estimate 0.835-0.882um,RSM Estimate 0.882-0.929um,RSM Estimate 0.929-0.976um,RSM Estimate 0.976-1.023um,RSM Estimate 1.023-1.07um,RSM Estimate 1.07-1.117um,RSM Estimate 1.117-1.164um,RSM Estimate 1.164-1.211um,RSM Estimate 1.211-1.258um,RSM Estimate 1.258-1.305um,RSM Estimate 1.305-1.352um,RSM Estimate 1.352-1.399um,RSM Estimate 1.399-1.446um,RSM Estimate 1.446-1.493um,RSM Estimate 1.493-1.54um,RSM Estimate 1.54-1.587um,RSM Estimate 1.587-1.634um,RSM Estimate 1.634-1.681um,RSM Estimate 1.681-1.728um,RSM Estimate 1.728-1.775um,RSM Estimate 1.775-1.822um,RSM Estimate 1.822-1.869um,RSM Estimate 1.869-1.916um,RSM Estimate 1.916-1.963um,RSM Estimate 1.963-2.01um,RSM Estimate 2.01-2.057um,RSM Estimate 2.057-2.104um,RSM Estimate 2.104-2.151um,RSM Estimate 2.151-2.198um,RSM Estimate 2.198-2.245um,RSM Estimate 2.245-2.292um,RSM Estimate 2.292-2.339um,RSM Estimate 2.339-2.386um,RSM Estimate 2.386-2.433um,RSM Estimate 2.433-2.48um,RSM Estimate 2.48-2.527um,RSM Estimate 2.527-2.574um,RSM Estimate 2.574-2.621um,RSM Estimate 2.621-2.668um,RSM Estimate 2.668-2.715um,RSM Estimate 2.715-2.762um,RSM Estimate 2.762-2.809um,RSM Estimate 2.809-2.856um,RSM Estimate 2.856-2.903um,RSM Estimate 2.903-2.95um,RSM Estimate 2.95-2.997um,RSM Estimate 2.997-3.044um,RSM Estimate 3.044-3.091um,RSM Estimate 3.091-3.138um,RSM Estimate 3.138-3.185um,RSM Estimate 3.185-3.232um,RSM Estimate 3.232-3.279um,RSM Estimate 3.279-3.326um,RSM Estimate 3.326-3.373um,RSM Estimate 3.373-3.42um,RSM Estimate 3.42-3.467um,RSM Estimate 3.467-3.514um,RSM Estimate 3.514-3.561um,RSM Estimate 3.561-3.608um,RSM Estimate 3.608-3.655um,RSM Estimate 3.655-3.702um,RSM Estimate 3.702-3.749um,RSM Estimate 3.749-3.796um,RSM Estimate 3.796-3.843um,RSM Estimate 3.843-3.89um,RSM Estimate 3.89-3.937um,RSM Estimate 3.937-3.984um,RSM Estimate 3.984-4.031um,RSM Estimate 4.031-4.078um,RSM Estimate 4.078-4.125um,RSM Estimate 4.125-4.172um,RSM Estimate 4.172-4.219um,RSM Estimate 4.219-4.266um,RSM Estimate 4.266-4.313um,RSM Estimate 4.313-4.36um,RSM Estimate 4.36-4.407um,RSM Estimate 4.407-4.454um,RSM Estimate 4.454-4.501um,RSM Estimate 4.501-4.548um,RSM Estimate 4.548-4.595um,RSM Estimate 4.595-4.642um,RSM Estimate 4.642-4.689um,RSM Estimate 4.689-4.736um,RSM Estimate 4.736-4.783um,RSM Estimate 4.783-4.83um,RSM Estimate 4.83-4.877um,RSM Estimate 4.877-4.924um,RSM Estimate 4.924-4.971um,RSM Estimate 4.971-5.018um,RSM Estimate 5.018-5.065um,RSM Estimate 5.065-5.112um,RSM Estimate 5.112-5.159um,RSM Estimate 5.159-5.206um,RSM Estimate 5.206-5.253um,RSM Estimate 5.253-5.3um
667,TOI-2338b,0.1954422017013466,0.19591768794622486,0.19468158967424323,0.19219333769158503,0.18880964271352146,0.18480408148434493,0.1803845888480388,0.17570803838915078,0.1708919506997989,0.16602369365831118,0.1611676191777866,0.15637055687964277,0.15166602430000095,0.14707744587467667,0.14262061146337088,0.13830555355304663,0.13413798080810227,0.13012037314882904,0.12625281847444583,0.1225336519813623,0.1189599444482136,0.11552787479820269,0.11223301386512986,0.10907053993266524,0.10603540179158853,0.10312244139166818,0.10032648537070304,0.09764241260999833,0.09506520333301903,0.09258997401161118,0.09021200138108287,0.0879267381230554,0.08572982220143584,0.08361708139271676,0.08158453420724089,0.07962838813022943,0.07774503590280744,0.07593105040066282,0.07418317854105227,0.07249833454967196,0.07087359284139083,0.06930618070823232,0.0677934709605831,0.06633297463059847,0.06492233381790079,0.06355931473516198,0.062241800993706665,0.06096778715577023,0.059735372569629734,0.058542755495880054,0.05738822752710442,0.05627016829865266,0.05518704048491253,0.05413738507305677,0.053119816904547146,0.052133020473559326,0.05117574597080653,0.05024680556086886,0.04934506988103681,0.04846946474976929,0.04761896807308083,0.046792606937508384,0.0459894548787166,0.04520862931523063,0.04444928913728848,0.04371063244128005,0.04299189440074854,0.04229234526543054,0.0416112884802876,0.040948058916962814,0.04030202121055066,0.039672568195011,0.03905911943095876,0.038461119819982126,0.03787803829999413,0.037309366616496385,0.03675461816494601,0.036213326899751486,0.035685046305708075,0.03516934842794972,0.034665822956770974,0.034174076363903926,0.03369373108705255,0.03322442475971433,0.03276580948350645,0.032317551140389075,0.03187932874236568,0.031450833816390494,0.031031769822354616,0.030621851602175565,0.030220804858136434,0.029828365658732803,0.029444279970413222,0.02906830321369476,0.02870019984222587,0.028339742943473346,0.027986713859787207,0.027640901828669268,0.027302103641158433,0.026970123317306832
668,K2-353b,0.1052954330750975,0.10525671664356855,0.10434184184627653,0.10279442021466759,0.10080177042007536,0.09850628252223437,0.09601525920185118,0.0934089594229643,0.09074696675934173,0.08807313878302031,0.08541941177075538,0.08280870685328691,0.0802571419767909,0.07777571254826264,0.07537156755329576,0.07304897849109356,0.07081007526643764,0.06865540525628645,0.06658435809208374,0.06459548833458353,0.06268676039315618,0.06085573414336243,0.059099705251343615,0.05741581086050109,0.055801108762865634,0.054252636260147265,0.05276745346480079,0.051342674685143405,0.04997549069507588,0.048663184044232255,0.04740313907032151,0.046192847895924975,0.045029913399844516,0.043912049927652776,0.04283708233183282,0.04180294379694117,0.040807672800547465,0.039849409479428846,0.03892639160732605,0.03803695034142472,0.0371795058565114,0.036352562956035686,0.035554706726204144,0.034784598281312626,0.034040970634648185,0.03332262471856626,0.032628425569112225,0.03195729868425764,0.031308226560026145,0.030680245405188676,0.03007244203253687,0.029483950922784784,0.028913951455763125,0.02836166530262024,0.027826353972118363,0.027307316503757766,0.02680388730030066,0.02631543409224425,0.025841356026889604,0.0253810818748312,0.024934068346916256,0.024499798514997673,0.024077780330103386,0.023667545231945943,0.023268646844024157,0.02288065974887578,0.022503178338356366,0.022135815734126266,0.021778202773816063,0.021429987058627094,0.02109083205839182,0.020760416270377842,0.02043843242835235,0.02012458675866597,0.01981859828031735,0.019520198146172712,0.01922912902269232,0.018945144505704534,0.01866800856992866,0.01839749505009782,0.018133387151687184,0.017875476989382223,0.01762356515154311,0.017377460289046992,0.017136978726994108,0.016901944097860652,0.01667218699478439,0.01644754464375183,0.016227860593533875,0.016012984422300428,0.01580277145991129,0.01559708252494214,0.015395783675573791,0.015198745973525338,0.015005845260261497,0.01481696194476101,0.014631980802175131,0.01445079078274435,0.014273284830388781,0.014099359710420764
669,TOI-1411b,0.4313388509783752,0.4513424969647156,0.4653701108654865,0.47439283933597215,0.47929722485581255,0.4808601332574005,0.47974478532000614,0.47650755029566294,0.4716094923875909,0.4654293357667727,0.45827610773434635,0.45040064024604515,0.442005623368851,0.4332541771837447,0.4242770429753823,0.4151785511321496,0.4060415377887352,0.396931375517842,0.3878992669644978,0.3789849305862865,0.370218787935465,0.36162374378252726,0.3532166344654084,0.345009406274543,0.337010074318914,0.32922350291907804,0.32165204086465016,0.3142960385871762,0.3071542691915607,0.3002242711490548,0.29350262710330816,0.2869851905296552,0.2806672697944502,0.27454377738606844,0.26860935065161745,0.26285844920804774,0.2572854332505194,0.25188462621241137,0.24665036460610226,0.24157703736410147,0.2366591165844348,0.23189118124452776,0.2272679351698149,0.2227842203155668,0.21843502623356179,0.21421549644161908,0.21012093228772072,0.20614679479643214,0.20228870489949596,0.19854244238169388,0.1949039438146036,0.19136929970246233,0.18793475102435786,0.1845966853238618,0.18135163246973454,0.17819626018862078,0.17512736945184065,0.17214188978272849,0.16923687453806516,0.16640949620646714,0.16365704175769455,0.16097690806954357,0.15836659745297027,0.15582371329105052,0.15334595580336596,0.15093111794398506,0.1485770814384934,0.1462818129633111,0.14404336046869162,0.14185984964536708,0.13972948053364007,0.1376505242728219,0.13562131998814553,0.13364027181182003,0.13170584603440294,0.12981656838243957,0.1279710214180403,0.12616784205601522,0.12440571919408626,0.12268339145165034,0.12099964501265781,0.11935331156819136,0.1177432663543875,0.11616842628150112,0.11462774815000108,0.11312022694968218,0.11164489423797269,0.110200816593724,0.10878709414288695,0.10740285915267583,0.10604727469093647,0.1047195333475498,0.10341885601489564,0.10214449072450778,0.10089571153716134,0.09967181748381129,0.098472131554899,0.09729599973563983,0.09614279008506883,0.09501189185670587
670,NGTS-13b,2.4041611483796266,2.3966412563348096,2.370182463330474,2.3302455422617014,2.2809888281379984,2.2255448315632016,2.1662534080614613,2.1048489572866056,2.042606685742905,1.9804550956407756,1.9190617056904744,1.8588980333615102,1.8002887206911002,1.7434486275694685,1.6885108309421346,1.6355477629667579,1.5845871745138902,1.5356241935488204,1.4886304330297728,1.443560866308966,1.4003590106244737,1.3589608263792181,1.3192976402993035,1.2812983258064805,1.2448909177232996,1.210003796058748,1.1765665416074311,1.1445105418416661,1.1137694071532513,1.0842792434718467,1.0559788165746964,1.028809635204038,1.0027159738198852,0.9776448509815633,0.953545975628898,0.9303716706627749,0.9080767810069424,0.8866185716186928,0.8659566195899662,0.8460527034540878,0.8268706920197548,0.8083764344405414,0.7905376527545522,0.7733238377644254,0.756706148848175,0.7406573180773449,0.7251515588565962,0.7101644791764969,0.6956729994797495,0.681655275074025,0.668090622976208,0.6549594530387371,0.6422432031860001,0.6299242785745757,0.6179859944831824,0.6064125227354389,0.5951888414594239,0.5843006879913578,0.5737345147362505,0.5634774478051824,0.5535172482564141,0.543842275775786,0.5344414546404478,0.5253042418182831,0.5164205970641673,0.5077809548822767,0.4993761982318169,0.4911976338613404,0.48323696916408665,0.4754862904539025,0.46793804256793226,0.46058500970860067,0.45342029744312873,0.4464373157846479,0.43962976328389713,0.43299161206557185,0.4265170937476714,0.4202006861866663,0.41403710099513263,0.40802127178205844,0.40214834306965735,0.396413659843574,0.39081275769623325,0.3853413535260154,0.37999533675738606,0.37477076104938434,0.3696638364622605,0.3646709220539966,0.35978851888025354,0.3550132633732324,0.3503419210764795,0.345771380714102,0.3412986485744527,0.3369208431895594,0.3326351902927257,0.3284390180380231,0.3243297524663743,0.320304913203827,0.3163621093786989,0.3124990357450395
671,K2-280b,0.15421558144061745,0.15490219774137387,0.15419101306586286,0.1524481316938029,0.1499597794694851,0.1469468577219836,0.14357826911314497,0.13998219642215548,0.136255257198368,0.13246975680017525,0.12867935229927518,0.12492343711046994,0.12123051795947844,0.11762080839214123,0.11410821782797291,0.11070187629547067,0.1074073032746054,0.10422730395431068,0.10116265666773894,0.09821264022121619,0.09537543832192444,0.09264844953382273,0.0900285245113796,0.08751214717688115,0.08509557263527794,0.08277493166776637,0.0805463093894315,0.07840580392922934,0.07634956966542711,0.07437384853047027,0.07247499211354061,0.07064947668194684,0.06889391277228803,0.06720505063733385,0.06557978255069868,0.06401514275017406,0.06250830562787668,0.06105658264036037,0.05965741830615197,0.058308385575322086,0.05700718079074665,0.055751618409750014,0.05453962561480881,0.05336923691062869,0.05223858878032107,0.05114591445414634,0.05008953882926183,0.049067873567209,0.04807941238677449,0.04712272656285243,0.04619646063656051,0.04529932833776123,0.04443010871807216,0.04358764249018069,0.042770828567621294,0.04197862079802383,0.0412100248820747,0.0404640954699464,0.03973993342671,0.03903668325817826,0.038353530688676835,0.037689700382404163,0.037044453800276926,0.03641708718442179,0.03580692966280828,0.03521334146683756,0.034635712255055705,0.03407345953651589,0.033526027187653795,0.03299288405689135,0.03247352265151584,0.03196745790170941,0.031474225996900335,0.030993383289923664,0.030524505264742374,0.030067185563762734,0.029621035071013234,0.029185681047711777,0.02876076631696203,0.028345948494523557,0.02794089926281249,0.027545303685466864,0.027158859559977988,0.026781276806064798,0.0264122768876127,0.02605159226613372,0.02569896588385036,0.02535415067462174,0.025016909101040295,0.02468701271614698,0.024364241748306877,0.02404838470787458,0.023739238014378525,0.02343660564302782,0.023140298789416147,0.02285013555137922,0.02256594062702253,0.022287545027992246,0.022014785807130913,0.021747505799707394
672,HD93963Ac,0.634076616095967,0.6297982178428714,0.6209060922860031,0.6087999066690937,0.5945316721296647,0.5788841356332091,0.562434819065159,0.5456063304933558,0.528705032412357,0.511950388494915,0.49549707671309745,0.47945158760272505,0.4638846602251044,0.44884059382213387,0.43434422038929954,0.420406127381199,0.40702657082342036,0.39419840724694966,0.3819092893997609,0.37014330861691014,0.3588822206134527,0.34810635718954,0.337795300829355,0.3279283801548522,0.3184850299780944,0.3094450490410447,0.30078878052448393,0.29249723437331515,0.2845521659252865,0.27693612187482197,0.2696324619786691,0.2626253629113219,0.25589980915297167,0.24944157462652633,0.24323719790724352,0.23727395314378247,0.23153981830383052,0.22602344195388532,0.2207141094728322,0.2156017093609691,0.21067670012372378,0.2059300780697188,0.20135334625623424,0.19693848473415096,0.19267792218324162,0.18856450898266255,0.18459149172735495,0.18075248917602227,0.17704146959825462,0.17345272947572649,0.169980873503874,0.1666207958350114,0.16336766250083967,0.16021689495107666,0.15716415464497174,0.1542053286335307,0.15133651607202447,0.1485540156045245,0.14585431356474723,0.14323407294022003,0.14069012304955192,0.13821944988544457,0.13581918707891008,0.13348660744285162,0.13121911505588707,0.12901423784978952,0.12686962066636992,0.1247830187519468,0.12275229165969016,0.12077539753219646,0.11885038773856599,0.11697540184206823,0.11514866287610943,0.11336847290785859,0.11163320887027611,0.10994131864470784,0.10829131737740386,0.10668178401455727,0.1051113580415183,0.10357873641282116,0.10208267066065277,0.1006219641702312,0.09919546961134393,0.09780208651609235,0.0964407589935544,0.09511047357269561,0.09381025716550175,0.09253917514283178,0.09129632951597964,0.09008085721745274,0.08889192847489141,0.08772874527243954,0.08659053989430027,0.0854765735455385,0.08438613504549793,0.08331853958954591,0.08227312757511965,0.08124926348828777,0.08024633484732734,0.07926375120001986
673,HATS-37Ab,0.7872135488008702,0.7943222428551918,0.793769177395183,0.7874562398893599,0.7768937039032036,0.7632634791580312,0.7474810895719803,0.7302502132919401,0.7121081339609711,0.6934624666330131,0.6746202902723895,0.6558109974230024,0.6372040932908787,0.6189230044701334,0.6010557680045788,0.5836632968212065,0.566785768973793,0.550447567010704,0.5346610974985512,0.5194297453595038,0.5047501592251535,0.49061401892949996,0.4770094016051619,0.4639218362373432,0.45133511610406946,0.4392319228413579,0.4275943038053677,0.4164040351080465,0.40564289552829935,0.3952928709518109,0.3853363046914336,0.3757560056987276,0.36653532407585293,0.3576582012671112,0.34910920072241663,0.34087352358166106,0.3329370129529492,0.3252861495904645,0.31790804117359855,0.3107904069125377,0.3039215588295231,0.2972903807679788,0.29088630594679055,0.2846992936913739,0.27871980582637923,0.2729387830987742,0.2673476219084551,0.26193815155132577,0.25670261212287043,0.25163363318567905,0.24672421326954982,0.24196770024560874,0.23735777259496116,0.2328884215763506,0.22855393428506227,0.22434887758624017,0.22026808289915129,0.21630663180413293,0.212459842440761,0.20872325666375247,0.20509262792193622,0.20156390982523043,0.19813324536472302,0.19479695675139658,0.19155153583997517,0.18839363510533785,0.185320059140184,0.1823277566439586,0.17941381287436045,0.17657544253418286,0.17380998306761639,0.17111488834154942,0.168487722688676,0.16592615529063934,0.16342795488060335,0.16099098474594167,0.15861319801279958,0.15629263319548026,0.15402740999460926,0.15181572532898432,0.1496558495870314,0.1475461230846266,0.14548495271684075,0.14347080879201482,0.14150222203727048,0.1395777807652109,0.1376961281922845,0.13585595989984772,0.13405602142949824,0.13229510600484387,0.13057205237233388,0.12888574275420886,0.12723510090712462,0.12561909028037452,0.12403671226798399,0.1224870045493655,0.12096903951352181,0.1194819227620632,0.11802479168665485,0.11659681411674812
674,K2-33b,0.2909351296738413,0.3162611881863488,0.337027295686092,0.3535894074421283,0.36638783172476547,0.37588684124765404,0.3825386007282777,0.38676338507239116,0.3889402538580394,0.38940415966350167,0.38844681783247287,0.3863196152447367,0.3832374801129154,0.3793830605607725,0.37491083485267496,0.3699509501970843,0.36461269459672424,0.3589875707130779,0.3531519777659377,0.34716952734647927,0.3410930283277429,0.3349661790665243,0.3288250044994697,0.32269907322276903,0.3166125262359303,0.3105849453359177,0.3046320855166726,0.2987664923455319,0.2929980222379463,0.28733428086179474,0.2817809925653264,0.2763423117137641,0.2710210851059941,0.2658190731890626,0.26073713656013736,0.2557753932110289,0.25093335110046194,0.24621001990895575,0.2416040052184485,0.2371135878448393,0.23273679062069882,0.22847143456395008,0.22431518606495032,0.22026559646977326,0.21632013522357324,0.21247621755796495,0.20873122755500229,0.20508253729285955,0.2015275226707678,0.19806357642007028,0.19468811873165312,0.1913986058651606,0.18819253705058733,0.18506745994639523,0.18202097487885624,0.1790507380538957,0.17615446390432096,0.17332992671111036,0.17057496161690042,0.16788746513231567,0.1652653952208166,0.1627067710350319,0.16020967236670275,0.15777223886302041,0.1553926690542956,0.15306921923105332,0.1508002022028833,0.1485839859664378,0.14641899230569008,0.1443036953439678,0.1422366200641656,0.1402163408109049,0.13824147978608006,0.1363107055473765,0.13442273151760595,0.13257631451135785,0.13077025328418046,0.12900338710855244,0.12727459437999297,0.12558279125588337,0.12392693032900425,0.12230599933722466,0.12071901991029813,0.11916504635440167,0.11764316447470476,0.11615249043595859,0.11469216966093729,0.11326137576634743,0.1118593095356485,0.11048519792816205,0.10913829312372159,0.10781787160201436,0.1065232332557628,0.10525370053682026,0.1040086176342035,0.10278734968311325,0.10158928200395957,0.10041381937037892,0.09926038530528505,0.09812842140397629
675,TOI-251b,0.21398139029738206,0.21304822269823281,0.21047269688445236,0.20673641974264123,0.20220452045993692,0.1971509173605432,0.19177938038736614,0.1862403131480833,0.18064379048371426,0.17506953969951158,0.1695745173809737,0.16419863381235555,0.15896906741706296,0.15390351325544568,0.14901262850045333,0.14430187381650655,0.13977290031904258,0.13542459443857363,0.13125386491676935,0.12725623512367937,0.12342628816297933,0.11975800048636236,0.11624499095599293,0.11288070571710541,0.10965855430730703,0.10657200871634892,0.10361467430992446,0.10078033941341304,0.0980630087457271,0.09545692467261005,0.09295657931817208,0.09055671986246536,0.08825234880847038,0.08603872058407827,0.08391133552354023,0.08186593202565218,0.07989847749537482,0.07800515852861176,0.07618237068643446,0.07442670811747293,0.07273495321966572,0.07110406648053869,0.06953117659514571,0.06801357093012422,0.06654868637887702,0.06513410063505475,0.06376752389806889,0.06244679101431528,0.061169854050342705,0.05993477528881896,0.058739720634333976,0.05758295341345638,0.05646282855178484,0.055377787109766985,0.0543263511586005,0.05330711897749442,0.052318760553823264,0.051360013368154975,0.05042967844674995,0.04952661666484613,0.04864974528480511,0.047798034714009896,0.046970505468233836,0.04616622532699986,0.04538430666827727,0.04462390397062516,0.0438842114716526,0.043164460972390205,0.042463919777841246,0.04178188876463659,0.041117700567327505,0.040470717875431106,0.03984033183386607,0.03922596053994701,0.038627047630554794,0.03804306095356129,0.03747349131797606,0.0369178513176874,0.036375674224016274,0.035846512942624115,0.035329939030641924,0.034825541770164274,0.034332927294509444,0.03385171776391101,0.033381550587526065,0.03292207768885006,0.03247296481184215,0.03203389086523958,0.031604547302702096,0.031184637536601226,0.03077387638340767,0.030371989538758762,0.02997871308043018,0.029593792997545103,0.029216984744456796,0.028848052817856438,0.028486770355745046,0.028132918756989225,0.02778628732027651,0.027446672901354583
676,TOI-1268b,1.5819517976525257,1.597366285541363,1.59722416610444,1.5853556633429446,1.5648097047865797,1.5379774223561269,1.5067146794427149,1.4724506204451406,1.4362785306142856,1.3990294901991982,1.3613309477131783,1.323652756888723,1.2863431019450784,1.2496564128677374,1.2137750050919607,1.1788258349566485,1.1448934682228904,1.1120301180446424,1.0802634165839886,1.049602433583942,1.0200423379357928,0.9915680076651158,0.9641568239839595,0.9377808314093843,0.9124084047162221,0.8880055317842628,0.8645367969892291,0.8419661309638087,0.8202573780137212,0.7993747212175395,0.7792829965064496,0.7599479202309521,0.7413362494316048,0.7234158898998911,0.7061559638830704,0.6895268467526584,0.6735001799652766,0.6580488660782974,0.6431470503483218,0.6287700924661825,0.614894531212571,0.6014980442098102,0.5885594044635054,0.5760584350066009,0.5639759626566312,0.552293771657938,0.5409945577918324,0.5300618833885755,0.5194801335573361,0.5092344738579021,0.49931080956554724,0.48969574662382714,0.4803765543363219,0.47134112981468906,0.4625779641745741,0.4540761104516706,0.4458251531960137,0.4378151796921998,0.4300367527461617,0.4224808849745178,0.41513901452967894,0.4080029821927038,0.40106500976587206,0.3943176796975443,0.38775391587351143,0.3813669655107623,0.3751503820919071,0.3690980092809897,0.3632039657639362,0.35746263095962055,0.3518686315502128,0.34641682878220553,0.341102306491997,0.33592035981270096,0.3308664845211245,0.3259363669864248,0.32112587468404313,0.31643104724088944,0.31184808797972724,0.30737335593260035,0.3030033582951525,0.29873474329535826,0.29456429345176394,0.2904889191980371,0.2865056528520027,0.28261164290864454,0.27880414863797937,0.2750805349698365,0.2714382676486412,0.2678749086424897,0.26438811179172295,0.2609756186830649,0.2576352547363905,0.25436492549192635,0.25116261308638504,0.24802637290736573,0.24495433041595152,0.2419446781279914,0.23899567274525854,0.23610563242815039
677,K2-139b,0.18489341108713364,0.18649258451589124,0.1863022745775341,0.18476863624655096,0.18224549962539233,0.17900944861081292,0.1752745022487789,0.17120498893740171,0.16692625039820763,0.16253327608879853,0.15809754320912237,0.15367237562839603,0.1492971143309874,0.14500035016938423,0.1408024243565915,0.13671736061887077,0.13275435774975855,0.12891894270538337,0.12521386168921456,0.12163976893633086,0.11819575916719029,0.11487977909504385,0.11168894523950043,0.10861978906020917,0.10566844563899047,0.10283079846496686,0.10010259005341024,0.09747950595480294,0.09495723803331337,0.09253153159723503,0.09019821995928551,0.08795324922455468,0.08579269549679629,0.08371277622023142,0.0817098570039754,0.07978045498640973,0.0779212395694359,0.0761290311738817,0.07440079852670888,0.0727336548798211,0.0711248534728417,0.06957178248319441,0.06807195965225459,0.06662302673323835,0.06522274387244438,0.06386898400854385,0.0625597273533981,0.061293056001171124,0.060067148699344146,0.058880275804947674,0.057730794441291325,0.05661714386421285,0.05553784104205652,0.054491476449913936,0.053476710075861335,0.05249226763486098,0.051536936984490765,0.050609564735585526,0.04970905305016181,0.04883435661855593,0.04798447980745739,0.04715847397045091,0.04635543491273882,0.04557450050183811,0.04481484841628191,0.04407569402459538,0.04335628838711924,0.04265591637357424,0.041973894889577985,0.041309571205666785,0.04066232138270696,0.040031548787914685,0.03941668269600794,0.03881717697035151,0.038232508819232305,0.03766217762271081,0.0371057038257469,0.03656262789358168,0.03603250932559433,0.03551492572407885,0.03500947191462479,0.034515759114984675,0.034033414149498974,0.033562078706350605,0.033101408635085185,0.03265107328198671,0.0322107548610679,0.0317801478585669,0.03135895846896852,0.030946904060707946,0.03054371266982367,0.030149122519927497,0.029762881566977067,0.029384747067423247,0.029014485168386766,0.028651870518616517,0.028296685899051724,0.027948721871876095,0.027607776447034528,0.027273654765238284
678,Gaia-1b,3.3683900051431768,3.385965398363002,3.3726248090592117,3.3363918389515628,3.2835558813218713,3.2189823577021053,3.146399672977227,3.0686435669407484,2.987856282251942,2.9056448642569617,2.823205094829187,2.741417641378468,2.660922248865958,2.582174815807627,2.505491236302311,2.431081057325576,2.359073316734225,2.2895363834181337,2.2224931963000767,2.1579329710270354,2.095820191831858,2.0361015140539798,1.9787110564267703,1.923574450674083,1.870611930880468,1.8197406801386575,1.770876602293812,1.7239356485271606,1.6788347992765011,1.635492779477728,1.593830567739096,1.5537717466238004,1.5152427308011578,1.4781729017344247,1.4424946712740365,1.4081434916116193,1.3750578252103476,1.3431790853227246,1.3124515553523353,1.2828222934684823,1.2542410274323255,1.2266600434537995,1.2000340720029397,1.1743201727960395,1.149477620625042,1.1254677932652921,1.1022540623580492,1.0798016878997192,1.0580777167636546,1.0370508855211018,1.0166915277053006,0.9969714855687516,0.9778640263129729,0.9593437627173996,0.9413865780552133,0.9239695551565548,0.907070909460903,0.8906699258881804,0.874746899351487,0.85928307873174,0.8442606141345775,0.8296625072525915,0.8154725646603794,0.8016753538750516,0.7882561620215744,0.7752009569488684,0.7624963506499114,0.7501295648465152,0.7380883986065976,0.7263611978691538,0.7149368267591885,0.7038046405818303,0.6929544603911644,0.6823765490360925,0.6720615885911533,0.6620006590863176,0.6521852184548135,0.6426070836235493,0.6332584126753513,0.6241316880166189,0.615219700488593,0.6065155343642596,0.5980125531765184,0.5897043863270576,0.5815849164285071,0.5736482673353578,0.5658887928223096,0.5583010658712263,0.5508798685302445,0.5436201823112007,0.5365171790935699,0.5295662125050112,0.5227628097507901,0.5161026638659634,0.5095816263657548,0.5031957002713365,0.496941033489543,0.49081391252626133,0.484810756514748,0.47892811154115855
679,HATS-12b,5.313366752411479,5.234402938346414,5.124372570619566,4.994048788069962,4.851278835816899,4.701723957549712,4.549429287788247,4.397252651638213,4.2471830521413745,4.1005755721132084,3.9583240205068684,3.820987639394958,3.688884068392173,3.562157569422587,3.440829113282015,3.3248331543358014,3.214044619712673,3.108298691727503,3.0074052726504745,2.9111595189795443,2.8193494664708085,2.7317614998567863,2.6481842253400623,2.568411160037101,2.4922425464591784,2.4194865216614034,2.3499598124885366,2.2834880850386488,2.2199060441506138,2.159057354547239,2.1007944371392897,2.0449781803781404,1.9914775962986628,1.9401694431747387,1.8909378308918692,1.843673820755745,1.7982750281510578,1.7546452339794378,1.7126940089402098,1.6723363533222144,1.6334923539372925,1.5960868590594994,1.5600491716726865,1.5253127609243096,1.49181499139655,1.4594968696075996,1.4283028070252537,1.3981803987943393,1.3690802173354912,1.3409556199566743,1.3137625696225097,1.2874594680437337,1.2620070002766854,1.237367990056772,1.2135072651274916,1.1903915318669396,1.1679892585549276,1.146270566664489,1.1252071296018393,1.1047720783578359,1.0849399135709095,1.0656864235369656,1.046988607735354,1.0288246054710037,1.0111736292628122,0.9940159026354187,0.9773326019972873,0.961105802311924,0.9453184262908544,0.9299541968576234,0.914997592650913,0.900433806352505,0.8862487056415452,0.8724287965920655,0.8589611893439163,0.8458335658904169,0.8330341498372262,0.8205516779982182,0.8083753737038638,0.7964949217065993,0.7849004445765247,0.7735824804883561,0.7625319623075736,0.7517401978907237,0.7411988515207663,0.7308999264038166,0.7208357481592462,0.710998949239714,0.7013824542219964,0.6919794659139515,0.6827834522265798,0.673788133763494,0.6649874720837198,0.6563756585965772,0.647947104050041,0.6396964285768781,0.6316184522651072,0.6237081862213777,0.6159608240982647,0.6083717340582068
