,Planet Name,Eclipse Flux Ratio 0.6-0.647um,Eclipse Flux Ratio 0.647-0.694um,Eclipse Flux Ratio 0.694-0.741um,Eclipse Flux Ratio 0.741-0.788um,Eclipse Flux Ratio 0.788-0.835um,Eclipse Flux Ratio 0.835-0.882um,Eclipse Flux Ratio 0.882-0.929um,Eclipse Flux Ratio 0.929-0.976um,Eclipse Flux Ratio 0.976-1.023um,Eclipse Flux Ratio 1.023-1.07um,Eclipse Flux Ratio 1.07-1.117um,Eclipse Flux Ratio 1.117-1.164um,Eclipse Flux Ratio 1.164-1.211um,Eclipse Flux Ratio 1.211-1.258um,Eclipse Flux Ratio 1.258-1.305um,Eclipse Flux Ratio 1.305-1.352um,Eclipse Flux Ratio 1.352-1.399um,Eclipse Flux Ratio 1.399-1.446um,Eclipse Flux Ratio 1.446-1.493um,Eclipse Flux Ratio 1.493-1.54um,Eclipse Flux Ratio 1.54-1.587um,Eclipse Flux Ratio 1.587-1.634um,Eclipse Flux Ratio 1.634-1.681um,Eclipse Flux Ratio 1.681-1.728um,Eclipse Flux Ratio 1.728-1.775um,Eclipse Flux Ratio 1.775-1.822um,Eclipse Flux Ratio 1.822-1.869um,Eclipse Flux Ratio 1.869-1.916um,Eclipse Flux Ratio 1.916-1.963um,Eclipse Flux Ratio 1.963-2.01um,Eclipse Flux Ratio 2.01-2.057um,Eclipse Flux Ratio 2.057-2.104um,Eclipse Flux Ratio 2.104-2.151um,Eclipse Flux Ratio 2.151-2.198um,Eclipse Flux Ratio 2.198-2.245um,Eclipse Flux Ratio 2.245-2.292um,Eclipse Flux Ratio 2.292-2.339um,Eclipse Flux Ratio 2.339-2.386um,Eclipse Flux Ratio 2.386-2.433um,Eclipse Flux Ratio 2.433-2.48um,Eclipse Flux Ratio 2.48-2.527um,Eclipse Flux Ratio 2.527-2.574um,Eclipse Flux Ratio 2.574-2.621um,Eclipse Flux Ratio 2.621-2.668um,Eclipse Flux Ratio 2.668-2.715um,Eclipse Flux Ratio 2.715-2.762um,Eclipse Flux Ratio 2.762-2.809um,Eclipse Flux Ratio 2.809-2.856um,Eclipse Flux Ratio 2.856-2.903um,Eclipse Flux Ratio 2.903-2.95um,Eclipse Flux Ratio 2.95-2.997um,Eclipse Flux Ratio 2.997-3.044um,Eclipse Flux Ratio 3.044-3.091um,Eclipse Flux Ratio 3.091-3.138um,Eclipse Flux Ratio 3.138-3.185um,Eclipse Flux Ratio 3.185-3.232um,Eclipse Flux Ratio 3.232-3.279um,Eclipse Flux Ratio 3.279-3.326um,Eclipse Flux Ratio 3.326-3.373um,Eclipse Flux Ratio 3.373-3.42um,Eclipse Flux Ratio 3.42-3.467um,Eclipse Flux Ratio 3.467-3.514um,Eclipse Flux Ratio 3.514-3.561um,Eclipse Flux Ratio 3.561-3.608um,Eclipse Flux Ratio 3.608-3.655um,Eclipse Flux Ratio 3.655-3.702um,Eclipse Flux Ratio 3.702-3.749um,Eclipse Flux Ratio 3.749-3.796um,Eclipse Flux Ratio 3.796-3.843um,Eclipse Flux Ratio 3.843-3.89um,Eclipse Flux Ratio 3.89-3.937um,Eclipse Flux Ratio 3.937-3.984um,Eclipse Flux Ratio 3.984-4.031um,Eclipse Flux Ratio 4.031-4.078um,Eclipse Flux Ratio 4.078-4.125um,Eclipse Flux Ratio 4.125-4.172um,Eclipse Flux Ratio 4.172-4.219um,Eclipse Flux Ratio 4.219-4.266um,Eclipse Flux Ratio 4.266-4.313um,Eclipse Flux Ratio 4.313-4.36um,Eclipse Flux Ratio 4.36-4.407um,Eclipse Flux Ratio 4.407-4.454um,Eclipse Flux Ratio 4.454-4.501um,Eclipse Flux Ratio 4.501-4.548um,Eclipse Flux Ratio 4.548-4.595um,Eclipse Flux Ratio 4.595-4.642um,Eclipse Flux Ratio 4.642-4.689um,Eclipse Flux Ratio 4.689-4.736um,Eclipse Flux Ratio 4.736-4.783um,Eclipse Flux Ratio 4.783-4.83um,Eclipse Flux Ratio 4.83-4.877um,Eclipse Flux Ratio 4.877-4.924um,Eclipse Flux Ratio 4.924-4.971um,Eclipse Flux Ratio 4.971-5.018um,Eclipse Flux Ratio 5.018-5.065um,Eclipse Flux Ratio 5.065-5.112um,Eclipse Flux Ratio 5.112-5.159um,Eclipse Flux Ratio 5.159-5.206um,Eclipse Flux Ratio 5.206-5.253um,Eclipse Flux Ratio 5.253-5.3um
543,TOI-858Bb,1.8286334183043275e-07,3.87304021556065e-07,7.430313210128847e-07,1.314500464702083e-06,2.174341227726449e-06,3.399659705275786e-06,5.068154939793615e-06,7.254497374757172e-06,1.0027268170937765e-05,1.3446614184583093e-05,1.756265643383563e-05,2.2414607680719058e-05,2.8030505300746186e-05,3.4427442497380135e-05,4.161217667367307e-05,4.958200161252181e-05,5.832578464633923e-05,6.782508732247722e-05,7.805530561630404e-05,8.898678196781537e-05,0.00010058585552730369,0.00011281582870319118,0.00012563783743874712,0.00013901161981095769,0.00015289618283646263,0.00016725037110351752,0.00018203334333179383,0.00019720496446967004,0.00021272612170897438,0.00022855897302698038,0.00024466713671369853,0.0002610158299339755,0.0002775719638043727,0.00029430420180590684,0.0003111829876577684,0.00032818054808096323,0.0003452708752094942,0.0003624296927762322,0.0003796344096203509,0.0003968640635375864,0.00041409925802469934,0.0004313220940540239,0.0004485160986501057,0.0004656661517243975,0.00048275841235159467,0.0004997802454380787,0.0005167201495347632,0.0005335676863792544,0.0005503134126117865,0.000566948813992319,0.0005834662423492678,0.0005998588554107187,0.0006161205596041165,0.0006322459558580637,0.0006482302883980839,0.000664069396495314,0.0006797596691016074,0.0006952980022852239,0.0007106817593670975,0.0007259087336476528,0.0007409771136075714,0.000755885450462109,0.000770632627946977,0.0007852178342140047,0.0007996405357163789,0.0008139004529659109,0.0008279975380482388,0.000841931953785938,0.0008557040544439745,0.0008693143678766937,0.0008827635790204256,0.000896052514640775,0.00090918212924861,0.0009221534921036666,0.0009349677752294748,0.0009476262423679452,0.0009601302388064514,0.0009724811820145138,0.0009846805530313116,0.000996729888549133,0.0010086307736415767,0.0010203848350888124,0.001031993735255484,0.0010434591664799675,0.0010547828459365673,0.0010659665109349875,0.0010770119146239513,0.0010879208220682364,0.001098695006670597,0.0011093362469121527,0.001119846323386725,0.0011302270161064156,0.0011404801020574037,0.0011506073529864702,0.0011606105334002303,0.001170491398760374,0.0011802516938594786,0.0011898931513630927,0.0011994174905048856,0.0012088264159226252
544,HD183579b,5.454701273428534e-15,3.27526107712448e-14,1.561370600207584e-13,6.157114387251814e-13,2.073658869270393e-12,6.117069460209746e-12,1.6127095538987928e-11,3.862422338959379e-11,8.51612189981584e-11,1.7477337612843141e-10,3.3692221218694517e-10,6.14798294507887e-10,1.0687940951612871e-09,1.7799266414106887e-09,2.8529847365439007e-09,4.419194408023026e-09,6.638233551776114e-09,9.699475587254742e-09,1.3822395426618583e-08,1.925612329412966e-08,2.6278178509288204e-08,3.5192453488403086e-08,4.632654661736557e-08,6.002856118460135e-08,7.666349697242871e-08,9.660936265634676e-08,1.2025313238797202e-07,1.4798666042818767e-07,1.8020265495539118e-07,2.172907975268084e-07,2.5963407922593786e-07,3.076054091614149e-07,3.615645363446541e-07,4.218553125188541e-07,4.888033115240368e-07,5.627138104073603e-07,6.438701287633468e-07,7.325323156735821e-07,8.289361680127362e-07,9.332925596643479e-07,1.045787058192339e-06,1.16657980358104e-06,1.2958056226268844e-06,1.4335743522851323e-06,1.5799713456022506e-06,1.7350581346702719e-06,1.8988732262091725e-06,2.0714330068181502e-06,2.2527327365521526e-06,2.4427476112054194e-06,2.6414338754610273e-06,2.8487299708476094e-06,3.0645577041949075e-06,3.2888234239700803e-06,3.521419193486067e-06,3.7622239514872925e-06,4.011104652026623e-06,4.267917376845905e-06,4.532508414658524e-06,4.804715302806788e-06,5.084367827732446e-06,5.371288981559685e-06,5.665295872851573e-06,5.966200590269417e-06,6.27381101844647e-06,6.587931605889538e-06,6.908364085150881e-06,7.234908145875597e-06,7.567362061632398e-06,7.905523271684634e-06,8.249188919059699e-06,8.59815634643382e-06,8.95222355147053e-06,9.311189603340225e-06,9.674855022208751e-06,1.0043022123518904e-05,1.0415495328904078e-05,1.0792081445570807e-05,1.1172589915969254e-05,1.1556833039540926e-05,1.1944626168293097e-05,1.2335787877900692e-05,1.2730140115982182e-05,1.3127508329136132e-05,1.3527721570261732e-05,1.3930612587620794e-05,1.4336017897031497e-05,1.4743777838515548e-05,1.515373661865269e-05,1.5565742339828454e-05,1.597964701749455e-05,1.639530658649583e-05,1.68125808974544e-05,1.7231333704139555e-05,1.765143264269294e-05,1.8072749203521144e-05,1.8495158696612897e-05,1.8918540210986032e-05,1.9342776568919262e-05,1.976775427557644e-05
545,HD1397b,1.2987839777369144e-09,3.4799436017259332e-09,8.197139126340738e-09,1.7373174110079795e-08,3.373119401082122e-08,6.08504653253783e-08,1.0315109260673616e-07,1.658108407932571e-07,2.5462627972013587e-07,3.7583543966872095e-07,5.359204120379576e-07,7.414068352324692e-07,9.986740924088322e-07,1.3137862770028608e-06,1.69235024606175e-06,2.1394038003774036e-06,2.6593344032054576e-06,3.2558269194587668e-06,3.931837572895428e-06,4.689590579563989e-06,5.530593604712451e-06,6.455668193878103e-06,7.464991547128785e-06,8.55814635670064e-06,9.734175849389024e-06,1.0991641619689782e-05,1.2328682275797946e-05,1.3743071327488426e-05,1.5232273110667053e-05,1.6793495862393708e-05,1.8423741331288264e-05,2.0119850533219848e-05,2.187854544463195e-05,2.3696466570314974e-05,2.557020643383183e-05,2.7496339122040558e-05,2.9471446074890147e-05,3.149213835213187e-05,3.3555075633549696e-05,3.5656982222032453e-05,3.779466032206851e-05,3.996500086236146e-05,4.216499212216575e-05,4.4391726408178254e-05,4.664240501364287e-05,4.891434167471257e-05,5.120496472182777e-05,5.351181810648617e-05,5.583256146672662e-05,5.8164969378233684e-05,6.050692992239978e-05,6.28564426880919e-05,6.52116163103379e-05,6.757066563669979e-05,6.993190860073967e-05,7.22937628716775e-05,7.4654742340048e-05,7.701345349082653e-05,7.936859170805426e-05,8.171893754837881e-05,8.406335301507495e-05,8.640077785895288e-05,8.873022592803428e-05,9.105078158391736e-05,9.336159619930432e-05,9.5661884748175e-05,9.7950922497504e-05,0.00010022804180719942,0.00010249262904303658,0.00010474412160574033,0.00010698200507799823,0.00010920581049003032,0.00011141511170337771,0.00011360952291177176,0.00011578869625729194,0.00011795231955948735,0.00012010011415471493,0.0001222318328426167,0.00012434725793640573,0.00012644619941344656,0.00012852849316249073,0.00013059399932384733,0.00013264260071873385,0.00013467420136404774,0.00013668872506882488,0.00013868611410869844,0.00014066632797474045,0.0001426293421931481,0.00014457514721233252,0.00014650374735406958,0.00014841515982548298,0.00015030941378874258,0.0001521865494854816,0.00015404661741305072,0.00015588967754985177,0.00015771579862710962,0.0001595250574445588,0.0001613175382276396,0.0001630933320239088,0.00016485253613648303
546,NGTS-12b,3.88959077856015e-09,1.0214557507816104e-08,2.3640797888923555e-08,4.933051104310895e-08,9.445881715931387e-08,1.6829495221172504e-07,2.821024823671648e-07,4.4887606022727576e-07,6.829524166001793e-07,9.995424827440476e-07,1.4142315838575858e-06,1.9424885328735675e-06,2.5992151571400762e-06,3.398357654944226e-06,4.352591759208501e-06,5.4730858271311864e-06,6.769339988593448e-06,8.249095336497487e-06,9.918304598935854e-06,1.1781154484098688e-05,1.3840129611254205e-05,1.6096108341733435e-05,1.8548481657487006e-05,2.1195287309179563e-05,2.403335262836515e-05,2.705844056923465e-05,3.026539464949911e-05,3.364827945851211e-05,3.720051427461526e-05,4.091499807748435e-05,4.478422485862123e-05,4.880038863334765e-05,5.295547795303215e-05,5.72413600204095e-05,6.164985473739349e-05,6.617279917669599e-05,7.08021030776799e-05,7.552979603367127e-05,8.034806707150084e-05,8.524929733203711e-05,9.022608654932364e-05,9.527127400090499e-05,0.00010037795456727466,0.00010553949049748184,0.00011074951943344158,0.0001160019591994335,0.00012129100981717871,0.00012661115316186817,0.0001319571506313687,0.00013732403916008845,0.0001427071258709637,0.00014810198162391194,0.00015350443368693473,0.00015891055772681477,0.00016431666928994556,0.00016971931492012343,0.00017511526303895468,0.0001805014946957075,0.00018587519427679098,0.00019123374025037054,0.0001965746960087642,0.00020189580086002235,0.00020719496121031337,0.00021247024197026168,0.000217719858211074,0.00022294216709001097,0.00022813566005938773,0.00023329895536872584,0.00023843079086581455,0.00024353001709919524,0.0002485955907218742,0.00025362656819383396,0.00025862209977907234,0.0002635814238314199,0.0002685038613622045,0.0002733888108819021,0.00027823574350721873,0.00028304419832452817,0.00028781377800023877,0.000292544144628439,0.00029723501580607,0.000301886160925851,0.0003064973976772528,0.00031106858874594084,0.0003155996387022829,0.000320090491069739,0.0003245411255642014,0.00032895155549562337,0.0003333218253235703,0.00033765200835863494,0.00034194220460196143,0.00034619253871545223,0.0003504031581155373,0.00035457423118370935,0.0003587059455873356,0.00036279850670456644,0.0003668521361474563,0.00037086707037770603,0.00037484355940971964,0.00037878186559593425
547,TOI-2570b,8.900315251431397e-08,2.0243983794675778e-07,4.1330095731361147e-07,7.72305139185892e-07,1.340990692808874e-06,2.1894558304483227e-06,3.393367824873755e-06,5.030658515242209e-06,7.178273308508247e-06,9.90924872391773e-06,1.3290291571981277e-05,1.737994107523413e-05,2.222732314706774e-05,2.7871455838547428e-05,3.4341034606712456e-05,4.165461162701159e-05,4.9821080541016744e-05,5.8840382875246596e-05,6.870436170841176e-05,7.939769963091767e-05,9.089888998956456e-05,0.0001031812017932521,0.00011621360887246514,0.0001299616626561466,0.0001443882951876898,0.00015945454481368305,0.00017512020148577494,0.0001913443719931013,0.00020808596787381183,0.0002253041204151682,0.00024295852820159993,0.0002610097432473828,0.0002794194019719943,0.0002981504072376792,0.0003171670674475684,0.0003364351983596248,0.0003559221928537055,0.00037559706343156775,0.0003954304617588139,0.0004153946790922713,0.00043546363098899454,0.00045561282927232587,0.0004758193438412614,0.0004960617565542045,0.000516320109097691,0.0005365758464642156,0.0005568117574093936,0.0005770119130352834,0.0005971616044514556,0.0006172472802957953,0.0006372564847505769,0.0006571777965635683,0.0006770007694765249,0.0006967158743722002,0.000716314443373946,0.0007357886160673139,0.0007551312879590954,0.0007743360612445545,0.0007933971979168776,0.0008123095752229453,0.0008310686434454344,0.0008496703859720874,0.0008681112815979838,0.0008863882689951613,0.0009044987132753721,0.0009224403745656555,0.0009402113785123169,0.0009578101886264786,0.0009752355803833255,0.000992486616987169,0.0010095626267154012,0.0010264631817560057,0.0010431880784554284,0.0010597373188961845,0.0010761110937264223,0.001092309766166729,0.001108333857122662,0.0011241840313347845,0.001139861084501261,0.0011553659313113863,0.0011706995943316623,0.0011858631936892108,0.0012008579375004272,0.001215685112995753,0.0012303460782943454,0.0012448422547851837,0.0012591751200737968,0.0012733462014563209,0.00128735706988499,0.0013012093343914319,0.0013149046369363016,0.0013284446476558094,0.0013418310604776178,0.001355065589080391,0.0013681499631729732,0.0013810859250707802,0.0013938752265484637,0.0014065196259493344,0.001419020885533345,0.0014313807690466435
548,TOI-778b,3.6905926656102103e-07,7.238613689979075e-07,1.2982498889272385e-06,2.163964398028485e-06,3.3945601247427495e-06,5.061073639325336e-06,7.228351962982291e-06,9.952297392360713e-06,1.3278088518494808e-05,1.7239307043107094e-05,2.1857826522227065e-05,2.714429021577037e-05,3.3099006228788416e-05,3.971310654934137e-05,4.696984309247521e-05,5.484592225449822e-05,6.331280609759272e-05,7.23379312709767e-05,8.188581547588004e-05,9.191903575864335e-05,0.00010239907361055144,0.00011328702936651978,0.00012454421335733327,0.00013613262426669456,0.0001480153266807387,0.00016015674031042687,0.000172522853146372,0.00018508137012438608,0.00019780180792685657,0.0002106555454560516,0.000223615838385595,0.00023665780508923885,0.0002497583902018545,0.00026289631110946375,0.0002760519918042939,0.0002892074877801862,0.0003023464049807348,0.0003154538152414423,0.0003285161701802072,0.0003415212150790385,0.0003544579039552436,0.0003673163167339675,0.00038008757919793027,0.0003927637861972482,0.0004053379284458265,0.0004178038231052262,0.00043015604825712454,0.00044238988128715454,0.0004545012411423204,0.00046648663437817256,0.00047834310487780284,0.0004900681871002581,0.0005016598626992546,0.000513116520342586,0.0005244369185569999,0.0005356201514215648,0.0005466656169337294,0.0005575729878757147,0.0005683421850139786,0.0005789733524707766,0.0005894668351139599,0.000599823157818783,0.0006100430064634129,0.0006201272105278524,0.0006300767271739736,0.0006398926266922036,0.0006495760792080069,0.0006591283425486494,0.0006685507511777443,0.0006778447061117332,0.0006870116657387775,0.0006960531374664669,0.0007049706701303355,0.0007137658471003867,0.0007224402800277171,0.000730995603177852,0.0007394334683016333,0.0007477555399984137,0.0007559634915299335,0.0007640590010466146,0.0007720437481911133,0.0007799194110468197,0.0007876876634016556,0.0007953501722999325,0.0008029085958572957,0.0008103645813158221,0.0008177197633182597,0.000824975762382118,0.0008321341835559457,0.0008391966152415911,0.0008461646281675983,0.0008530397745001378,0.000859823587079009,0.0008665175787672997,0.0008731232419042481,0.0008796420478517382,0.0008860754466256646,0.0008924248666041434,0.000898691714305239,0.0009048773742274755
549,TOI-1694b,7.285482408657022e-10,2.1211684980112113e-09,5.373371884290692e-09,1.2143325391290097e-08,2.4961687014765387e-08,4.73901351576367e-08,8.411402481728875e-08,1.409557851105318e-07,2.2480811495396165e-07,3.4349626696383406e-07,5.0558541847535e-07,7.201521981949555e-07,9.965394839627204e-07,1.3441115257688429e-06,1.7720231914897357e-06,2.2890134328025697e-06,2.9032294619199007e-06,3.622084946112794e-06,4.452152928842837e-06,5.399092215646621e-06,6.467604584576802e-06,7.661419317349089e-06,8.98330110305926e-06,1.0435077244700305e-05,1.2017680211132182e-05,1.3731201847869495e-05,1.5574955927614582e-05,1.7547546138316604e-05,1.9646937037512105e-05,2.1870525922075067e-05,2.421521395597213e-05,2.667747525541853e-05,2.925342294608686e-05,3.193887147937368e-05,3.472939472524114e-05,3.7620379550436716e-05,4.060707474649474e-05,4.368463529582075e-05,4.6848162060453276e-05,5.009273705077657e-05,5.34134544842645e-05,5.680544788067215e-05,6.026391346299572e-05,6.378413014564708e-05,6.736147639491814e-05,7.099144424388605e-05,7.466965073605385e-05,7.839184706057861e-05,8.215392562800347e-05,8.595192531987358e-05,8.978203512917141e-05,9.364059639171213e-05,9.752410379191442e-05,0.0001014292053100186,0.00010535270126210018,0.00010929154256927531,0.00011324282837842758,0.00011720380314365618,0.00012117185326548965,0.00012514450337371895,0.00012911941232946565,0.00013309436901278015,0.00013706728795361928,0.00014103620485643017,0.0001449992720617185,0.00014895475398184763,0.00015290102254283966,0.0001568365526590883,0.00016075991776357923,0.00016466978541240768,0.00016856491297902835,0.00017244414345073716,0.00017630640133730932,0.00018015068869948092,0.0001839760813030223,0.00018778172490246874,0.0001915668316571344,0.00019533067668080066,0.00019907259472541985,0.00020279197699828603,0.0002064882681113838,0.00021016096316100346,0.0002138096049352033,0.0002174337812462885,0.0002210331223851426,0.00022460729869399327,0.0002281560182539997,0.0002316790246839048,0.0002351760950459044,0.00023864703785482917,0.00024209169118671325,0.00024550992088282896,0.0002489016188453016,0.00025226670142046307,0.00025560510786617276,0.0002589167988994135,0.00026220175532055864,0.00026545997671080626,0.00026869148019938063,0.0002718962992972101
550,TOI-2443b,1.1572113344994362e-17,1.0667951036745631e-16,7.406301793338047e-16,4.071656768010106e-15,1.843205670514337e-14,7.086502198901681e-14,2.3718563113911067e-13,7.05080662416641e-13,1.8923173733987284e-12,4.647536843801544e-12,1.0563568766015471e-11,2.2431364292093135e-11,4.4856013546262425e-11,8.504541089819159e-11,1.5376831101821924e-10,2.6646362236207015e-10,4.4446872423589896e-10,7.163230037418441e-10,1.1190948242488114e-09,1.69967630855144e-09,2.515990648061578e-09,3.6380606938273102e-09,5.148894609421872e-09,7.145153483748855e-09,9.737576104095785e-09,1.305114673813772e-08,1.722500206200303e-08,2.2412082756387533e-08,2.877854339887032e-08,3.650294088993853e-08,4.5775226679777005e-08,5.679557153769395e-08,6.977305363126195e-08,8.492424141683411e-08,1.0247170247718743e-07,1.2264246817838008e-07,1.4566648205766548e-07,1.717750573869074e-07,2.0119936655239919e-07,2.3416898190112902e-07,2.709104846504643e-07,3.1164615544442277e-07,3.5659275724440007e-07,4.059604185243385e-07,4.599516222409906e-07,5.187603037950257e-07,5.825710592015599e-07,6.515584629522985e-07,7.258864935709876e-07,8.057080636284906e-07,8.911646499782346e-07,9.823860191791025e-07,1.079490042471346e-06,1.1825825942411902e-06,1.2917575276311188e-06,1.4070967208053727e-06,1.5286701873449146e-06,1.6565362443052674e-06,1.7907417316078712e-06,1.931322276635963e-06,2.0783025981561674e-06,2.2316968439751707e-06,2.39150895705669e-06,2.557733065158303e-06,2.7303538893931847e-06,2.9093471674716325e-06,3.0946800877261136e-06,3.2863117303671386e-06,3.4841935127517674e-06,3.688269635769243e-06,3.898477528757047e-06,4.114748290653952e-06,4.337007125373113e-06,4.565173769637674e-06,4.799162911763012e-06,5.038884600093706e-06,5.284244640009882e-06,5.535144978607191e-06,5.7914840763274254e-06,6.053157264973965e-06,6.320057091688322e-06,6.592073648591256e-06,6.869094887906404e-06,7.151006922485619e-06,7.43769431174476e-06,7.729040333097447e-06,8.024927239042885e-06,8.325236500122934e-06,8.62984903401451e-06,8.93864542106624e-06,9.251506106624156e-06,9.56831159052076e-06,9.88894260412543e-06,1.0213280275372628e-05,1.0541206282198298e-05,1.0872602994824667e-05,1.1207353607339512e-05,1.154534225901913e-05,1.1886454145844206e-05,1.2230575622655156e-05
551,TOI-1452b,9.402939237100062e-30,6.02962296996743e-28,2.289369082666059e-26,5.644965792865781e-25,9.71221274389111e-24,1.234028379549076e-22,1.2117547027129766e-21,9.540720827593896e-21,6.207644902848297e-20,3.422052907383221e-19,1.6319136916648354e-18,6.850985719713618e-18,2.5697015368616334e-17,8.720924022921403e-17,2.7069865974325776e-16,7.757085568991164e-16,2.0687320487251748e-15,5.170751174275358e-15,1.2187492991498096e-14,2.7235109646023457e-14,5.797802615912475e-14,1.1807156749794816e-13,2.30886458873681e-13,4.349804356996826e-13,7.918676613927088e-13,1.396712273280286e-12,2.392630880445519e-12,3.989323549462833e-12,6.4867583234134785e-12,1.0304606985191992e-11,1.6018068039902853e-11,2.4400617379121214e-11,3.647410051241944e-11,5.3566427136438377e-11,7.737695511449826e-11,1.1004946358357991e-10,1.542524212990292e-10,2.1326606390189145e-10,2.910756095935364e-10,3.924697730487248e-10,5.231435876408823e-10,6.898044204084198e-10,9.00279965665005e-10,1.1636269335440274e-09,1.4902391097089565e-09,1.8919534515512752e-09,2.3821529031229834e-09,2.975864653749879e-09,3.6898526311025755e-09,4.542703105406874e-09,5.5549023841360244e-09,6.748905692510301e-09,8.14919646100667e-09,9.782335373532866e-09,1.1676998665822218e-08,1.3864005300087355e-08,1.6376332776463913e-08,1.9249121472036934e-08,2.2519667522375733e-08,2.6227404376945312e-08,3.041387326728966e-08,3.512268292458346e-08,4.0399458970403406e-08,4.6291783481022165e-08,5.2849125291062036e-08,6.012276165704398e-08,6.816569194548811e-08,7.703254404417375e-08,8.677947421947226e-08,9.746406115791737e-08,1.0914519493708329e-07,1.2188296167009086e-07,1.35738524560416e-07,1.5077400208989752e-07,1.6705234404366736e-07,1.8463720605189384e-07,2.0359282330046038e-07,2.2398388403166326e-07,2.4587540342232346e-07,2.693325983910012e-07,2.944207638487989e-07,3.212051508700273e-07,3.497508472202878e-07,3.801226606406631e-07,4.1238500524805687e-07,4.4660179137365114e-07,4.828363191241734e-07,5.211511759144369e-07,5.616081381846437e-07,6.042680774823824e-07,6.491908710571887e-07,6.964353170851459e-07,7.460590546123067e-07,7.981184882787451e-07,8.526687178598837e-07,9.097634726383766e-07,9.694550505981814e-07,1.0317942624126367e-06,1.0968303801802405e-06,1.1646110908453317e-06
552,TOI-1516b,2.357744352158369e-06,4.299447571389055e-06,7.237153498905918e-06,1.1409626499597935e-05,1.7037463227856633e-05,2.43110006394296e-05,3.3382473994222134e-05,4.436219744822393e-05,5.7318108433549855e-05,7.227785130680736e-05,8.923258408602706e-05,0.0001081417959899864,0.00012893856668403392,0.00015153484539532494,0.00017582646030242516,0.00020169767765401139,0.000229025214377096,0.00025768166950465354,0.0002875383821636715,0.0003184677510826145,0.0003503450663212385,0.00038304991138279345,0.0004164671956119002,0.00045048787479600827,0.00048500941364855703,0.0005199360384138081,0.0005551788219250885,0.0005906556375503382,0.0006262910128700576,0.0006620159088221603,0.0006977674454958193,0.0007334885917826859,0.0007691278326818659,0.0008046388251655198,0.0008399800510941941,0.0008751144736697825,0.000910009202274299,0.0009446351692123133,0.0009789668208061543,0.0010129818244433248,0.0010466607925076548,0.0010799870236073545,0.0011129462611169265,0.0011455264687526632,0.0011777176226838192,0.001209511519527459,0.0012409015994711166,0.001271882783702923,0.001302451325294899,0.0013326046726745016,0.0013623413448264694,0.0013916608173869043,0.001420563418820756,0.0014490502359094377,0.0014771230278149959,0.00150478414802937,0.0015320364735603388,0.0015588833407488795,0.0015853284871550231,0.0016113759989903706,0.0016370302636148464,0.0016622959266527492,0.001687177853318593,0.0017116810935764895,0.0017358108507879368,0.0017595724535318389,0.0017829713303074489,0.0018060129868558107,0.0018287029858581995,0.0018510469287912178,0.0018730504397376224,0.001894719150969784,0.0019160586901390232,0.0019370746689190282,0.001957772672965228,0.0019781582530644932,0.0019982369173609394,0.0020180141245540084,0.002037495277974484,0.0020566857204527495,0.002075590729901449,0.002094215515541885,0.0021125652147100022,0.0021306448901837437,0.0021484595279789476,0.002166014035565872,0.002183313240462883,0.00220036188916791,0.0022171646463919332,0.002233726094562153,0.0022500507335654935,0.0022661429807058903,0.002282007170851314,0.002297647556748745,0.002313068309487431,0.002328273519092593,0.0023432671952334986,0.0023580532680313447,0.0023726355889538225,0.002387017931784511
553,TOI-1431b,9.354315517315603e-06,1.4523424058231309e-05,2.124166643766468e-05,2.9588027105966704e-05,3.958401845889087e-05,5.120120711442366e-05,6.437077812132276e-05,7.899351072700863e-05,9.494912910925084e-05,0.00011210446394567221,0.00013032019731250543,0.0001494561804963609,0.00016937543955230778,0.00018994704431226714,0.00021104803570328297,0.00023256460054894853,0.0002543926641716281,0.000276438046664607,0.0002986163032617482,0.00032085234536021346,0.0003430799176890259,0.00036524098928899975,0.00038728510133645,0.000409168703119386,0.000430854498271693,0.0004523108162769289,0.00047351101887976323,0.0004944329470442982,0.0005150584111800095,0.0005353727252738983,0.0005553642841239931,0.0005750241819071205,0.0005943458697092315,0.0006133248493035639,0.0006319584003070092,0.0006502453378223227,0.0006681857977413666,0.0006857810470112288,0.000703033316327971,0.0007199456529054171,0.0007365217911570451,0.0007527660393195703,0.0007686831802316878,0.000784278384657197,0.0007995571357062227,0.000814525163060423,0.0008291883858475547,0.0008435528631376898,0.0008576247511481923,0.0008714102663479293,0.0008849156537438906,0.0008981471597162516,0.0009111110088417791,0.000923813384211193,0.0009362604108044218,0.0009484581415394198,0.0009604125456559858,0.0009721294991365168,0.0009836147769014137,0.0009948740465484357,0.001005912863433177,0.001016736666912427,0.0010273507775938357,0.0010377603954544149,0.0010479705987072223,0.0010579863433104022,0.0010678124630257972,0.0010774536699458491,0.0010869145554176095,0.001096199591301592,0.0011053131315110296,0.0011142594137840021,0.0011230425616469528,0.0011316665865334689,0.0011401353900268758,0.0011484527661993367,0.001156622404023767,0.0011646478898380776,0.001172532709844043,0.0011802802526255701,0.0011878938116732978,0.0011953765879043452,0.001202731692167704,0.0012099621477272178,0.001217070892715372,0.0012240607825522234,0.0012309345923248016,0.001237695019123124,0.0012443446843297535,0.0012508861358604467,0.0012573218503540051,0.0012636542353099424,0.0012698856311729877,0.0012760183133638241,0.001282054494255755,0.001287996325097282,0.001293845897880794,0.0012996052471577575,0.0013052763518009859,0.0013108611367146728
