,Planet Name,ESM Estimate 1.1-1.1425um,ESM Estimate 1.1425-1.185um,ESM Estimate 1.185-1.2275um,ESM Estimate 1.2275-1.27um,ESM Estimate 1.27-1.3125um,ESM Estimate 1.3125-1.355um,ESM Estimate 1.355-1.3975um,ESM Estimate 1.3975-1.44um,ESM Estimate 1.44-1.4825um,ESM Estimate 1.4825-1.525um,ESM Estimate 1.525-1.5675um,ESM Estimate 1.5675-1.61um,ESM Estimate 1.61-1.6525um,ESM Estimate 1.6525-1.695um,ESM Estimate 1.695-1.7375um,ESM Estimate 1.7375-1.78um,ESM Estimate 1.78-1.8225um,ESM Estimate 1.8225-1.865um,ESM Estimate 1.865-1.9075um,ESM Estimate 1.9075-1.95um
443,WASP-23b,0.022652890427079117,0.03014117559549908,0.039190988659129934,0.04991825855807401,0.062416124543833836,0.07675330505711715,0.09297348260227901,0.11109557246892984,0.13111472152876644,0.1530038776445888,0.17671577606409763,0.2021852026155145,0.22933141135414065,0.25806059404861875,0.2882683187503292,0.3198418734537415,0.3526624677941389,0.38660726046402794,0.42155119243970524,0.457368616249377
444,HD108236d,2.7782416701105343e-05,4.4589900975179225e-05,6.90202969322882e-05,0.00010342527880858179,0.00015052410358572352,0.00021337972958425648,0.0002953606467746401,0.00040009057344108403,0.0005313887158777151,0.0006932035557594909,0.000889543156700721,0.0011244048150987455,0.0014017065737208648,0.0017252227209833156,0.002098524959717025,0.002524930483240732,0.0030074577715294313,0.0035487905353111596,0.004151249902630983,0.004816774666199697
445,WASP-113b,0.1922551644305556,0.2326573192177803,0.27696560433319767,0.32491800313828023,0.3762061961280991,0.430488232186677,0.4874002103397955,0.5465666751738157,0.6076095790574129,0.6701557770826188,0.7338431007118643,0.7983251090725212,0.8632746483682633,0.9283863651936284,0.9933783231201805,1.0579928674305539,1.1219968731863676,1.185181499110096,1.2473615556360258,1.3083745810669702
446,L98-59c,5.331526876981043e-08,1.121255827706331e-07,2.2321491225490358e-07,4.230135751216045e-07,7.668754829342393e-07,1.3356472143939727e-06,2.2432788944292645e-06,3.6452967634278176e-06,5.747877601398447e-06,8.817202035788065e-06,1.3188722534875492e-05,1.9275965148212142e-05,2.7578491738319185e-05,3.8688679276946384e-05,5.329702086934432e-05,7.219571468525405e-05,9.628037674309848e-05,0.00012654978651412826,0.00016410364613337206,0.00021013840095612915
447,HAT-P-18b,0.000981113065698403,0.0014864999271593051,0.002181016274256261,0.0031092551910069993,0.0043193675843953595,0.005862074800685098,0.007789581212481374,0.010154444870248705,0.013008459404600176,0.01640159262654853,0.020381018000304042,0.02499026543382036,0.030268508459278577,0.03624999641290998,0.04296363299697569,0.050432696758664484,0.05867469455635996,0.06770133591449373,0.07751861414773556,0.08812697908838063
448,HAT-P-7b,2.9627514476531456,3.2539827764647686,3.540069365356414,3.819025518787725,4.089228172407726,4.349388018051001,4.598516430823997,4.835890820607826,5.0610202581116885,5.273612616317362,5.4735440023611455,5.660830909261643,5.835605268200203,5.998092409282156,6.148591823885244,6.287460550087501,6.415098962495325,6.5319387299171146,6.638432701773569,6.735046491696683
449,KELT-2Ab,1.4248893366084971,1.6474972207575949,1.8799060406029704,2.120041365289567,2.3658829610306604,2.615505823205495,2.867109736088097,3.1190389480856053,3.3697936154759156,3.618034603782712,3.8625830961379193,4.102416280216948,4.336660195406635,4.56458063632736,4.7855728374490925,4.999150511343825,5.204934681940655,5.402642643809612,5.592077287603524,5.773116958318011
450,HAT-P-46b,0.18485882882976384,0.22549904601621681,0.2704395130900689,0.31945551843460196,0.3722656781227382,0.4285447664660419,0.4879359550262149,0.5500620456401499,0.6145354476366063,0.6809667797309974,0.7489720750492411,0.818178637397688,0.8882296431143858,0.9587876104795826,1.029536872182814,1.1001851895689165,1.1704646434591688,1.2401319277542817,1.3089681606744026,1.3767783157847517
451,TOI-677b,0.012922481587247377,0.017698363248540384,0.023637586257873402,0.030867903003684284,0.039504196879962906,0.04964562488638124,0.0613735402078354,0.07475018250916333,0.08981808233399777,0.10660009841644284,0.1250999910936632,0.14530342905137514,0.1671793279760106,0.19068142614483438,0.21575001169347965,0.24231372775929463,0.27029139376658917,0.2995937929758681,0.33012538751277437,0.3617859320893545
452,WASP-71b,1.878053311263085,2.091153520462524,2.3041601139088304,2.515348621104496,2.72322259992916,2.9265093929957953,3.1241494157922007,3.315281218732722,3.499224078954174,3.675459452178106,3.843612258263508,4.003432684923543,4.154778966251627,4.2976014178031585,4.431927879124714,4.557850619395559,4.675514694753378,4.785107700536947,4.8868508328145195,4.980991156928692
453,HATS-72b,8.356943706114495e-05,0.00013701710474928568,0.0002163506431429594,0.000330288870358461,0.0004891642573697769,0.0007048960016201319,0.000990900900198045,0.0013619465546034835,0.001833954599244831,0.002423763830502158,0.003148864322883055,0.0040271139475751335,0.005076448307419582,0.0063145941469446125,0.007758794963490983,0.009425555997111918,0.011330414149446763,0.013487736782938504,0.015910551860486004,0.018610410554402573
454,WASP-118b,0.6856781575780472,0.7969011464140556,0.9136823375988915,1.03499389107187,1.1598191647006715,1.2871758152922526,1.4161331716336814,1.5458245380478715,1.6754551688868198,1.804306660930723,1.9317384693188726,2.057187183896836,2.1801641212688,2.300251703213479,2.417099010688602,2.5304168280406416,2.639972426054248,2.7455842757041506,2.847116836716529,2.94447552565953
455,Kepler-6b,0.11030653537210182,0.13409890107446895,0.16031886664443723,0.1888256728679023,0.21944784012992463,0.25199064497106666,0.2862431547740041,0.32198460646969523,0.35899000783967416,0.3970349119408691,0.43589936815105096,0.47537109006129047,0.5152479039590511,0.5553395548775893,0.5954689527382071,0.635472941176129,0.6752026679894039,0.714523630163059,0.7533154591355652,0.7914715041466461
456,KELT-11b,1.9868646831162597,2.3042040279618514,2.636738925981183,2.9815452746619506,3.3357448993178385,3.6965683346283065,4.061401525673757,4.4278184076889655,4.793601508545199,5.156752703325706,5.515496111366896,5.868274918114987,6.213743665935927,6.5507573155170595,6.878358148890953,7.195761375580433,7.502340119233179,7.797610304506411,8.081215831975616,8.352914320425306
457,HAT-P-65b,1.2762017688768943,1.437985483067172,1.602027021692029,1.7668998343068454,1.931315624426643,2.094132253068062,2.2543550447471286,2.411133201587877,2.5637527638407565,2.711627288997686,2.8542871762605166,2.991368347904045,3.1226008172258357,3.247797523598396,3.3668436958203767,3.4796869117159015,3.5863279506966297,3.6868124828772975,3.7812235997846364,3.8696751646535286
458,CoRoT-11b,0.36862460883382087,0.42750271361695585,0.4891768551674448,0.5531004156468043,0.6187362819486729,0.6855685158836303,0.7531109830888344,0.8209133208024861,0.8885646570205592,0.9556954883279928,1.0219780952690345,1.0871258330430247,1.150891588943223,1.2130656511654334,1.273473189405622,1.3319715077154204,1.388447195146694,1.4428132699468936,1.4950063882472628,1.5449841678895047
459,L98-59d,8.120503839286663e-11,2.1564965698923965e-10,5.333826383447326e-10,1.2376688878152232e-09,2.7113544122428173e-09,5.638698665874876e-09,1.118621892836836e-08,2.125937445489447e-08,3.885233142744957e-08,6.850709575709676e-08,1.1689586302308809e-07,1.9353655431787293e-07,3.1164637681329086e-07,4.891321881237589e-07,7.497098598895764e-07,1.1241381739293333e-06,1.6515464830346506e-06,2.380829821425142e-06,3.372080675100106e-06,4.6980234444154625e-06
460,LP791-18c,1.4811770967110777e-12,4.66840877375696e-12,1.3543154367611445e-11,3.64688998919411e-11,9.182572116297928e-11,2.1758570901694246e-10,4.879391120312244e-10,1.0406978986096489e-09,2.1203780131189115e-09,4.1430788979507855e-09,7.790425053628699e-09,1.4140780351148169e-08,2.4846562106726188e-08,4.236665479999723e-08,7.026256862881017e-08,1.1356606159976167e-07,1.7922444645696283e-07,2.7662778150707607e-07,4.1821968374691287e-07,6.201907220022692e-07
461,HD108236e,6.134516510968162e-06,1.0523297365768459e-05,1.732918943034506e-05,2.7510507549494572e-05,4.22580901364311e-05,6.300937834608664e-05,9.145453066573891e-05,0.00012953400109887283,0.00017942755796631843,0.00024353521394600243,0.0003244509429449027,0.0004249303582370875,0.0005478537151258362,0.0006961856867093493,0.0008729333566274462,0.0010811037952567916,0.0013236624542996725,0.001603493447063312,0.0019233625940819358,0.002285883919666355
462,LTT3780b,0.0005700175559738802,0.0008169199744051217,0.001138336068223803,0.0015468102379455,0.0020548771713293466,0.0026747398262002933,0.003417971537341177,0.00429525339112224,0.005316154208902467,0.006488956999226776,0.007820532769901788,0.009316260219641478,0.010979988063415764,0.012814035542884123,0.014819225960535205,0.01699494776722298,0.019339237739723708,0.021848881025435547,0.02451952323294528,0.027345790249180133
463,K2-29b,0.016672595020261517,0.022590029347332924,0.02987206615748128,0.038651155881449066,0.04904269246015961,0.06114235049678971,0.07502434330544992,0.09074054774073496,0.10832040359601848,0.12777147300775293,0.1490805358107106,0.17221509707902458,0.19712519027937642,0.2237453710751573,0.25199681085175285,0.2817894139585481,0.3130238973880212,0.34559378540416885,0.37938728404799005,0.4142890112633807
464,WASP-45b,0.021125118518202445,0.027846846048830108,0.03589444747026947,0.04535047531882888,0.056277096540755606,0.06871533527911458,0.08268513376152713,0.09818609447721086,0.1151987584583388,0.133686278029128,0.1535963538939892,0.17486332261451357,0.19741029882961889,0.2211512951620058,0.24599326038822827,0.271837992374256,0.2985838961047418,0.3261275687369107,0.3543652030408336,0.38319380800969294
465,Kepler-105b,0.015617232506355324,0.01885486100955505,0.022396259340527164,0.0262194438434711,0.030298972652199108,0.034606960425445456,0.03911400335980292,0.04378999356920201,0.04860481363193724,0.053528910746788144,0.05853375593345254,0.06359219754994667,0.06867872056120951,0.07376962390859738,0.0788431283610148,0.08387942666614862,0.08886068688976358,0.0937710187004197,0.09859641114712508,0.10332464927176313
466,HAT-P-11b,0.0009630909739718754,0.0014419614831825572,0.002092425201028458,0.0029523977503808836,0.004062183150792493,0.0054635772892202015,0.007198920668452368,0.009310148940211588,0.011837883317550871,0.014820594831328873,0.018293867625418476,0.022289777902212284,0.026836397306683062,0.03195742281873782,0.03767192976928343,0.0439942404254736,0.05093389762928404,0.05849573108615773,0.06668000292227345,0.07548261888679468
467,TOI-421b,0.0006465708568946048,0.0009011228039980207,0.0012232771764406384,0.0016219593429088474,0.0021055763433769988,0.0026817956320266986,0.003357364074935509,0.0041379705069838945,0.005028152064314521,0.0060312421279477306,0.007149356031943829,0.008383409636059715,0.009733165336798256,0.011197299980325887,0.012773489337734782,0.014458504211085448,0.016248313776682587,0.01813819237574611,0.02012282658330952,0.022196419988895034
468,K2-19b,0.00043135212601006894,0.0006370430403868038,0.0009126711859251365,0.0012724716850355303,0.0017312788808469832,0.00230416921054943,0.003006100992539491,0.003851568390401924,0.0048542834940432334,0.006026896826762293,0.007380763019247869,0.008925755144167229,0.010670128431054885,0.012620431849356144,0.01478146436390642,0.017156271495672636,0.01974617709970031,0.02255084492819376,0.025568364503144946,0.028795356007282603
469,TOI-1298b,0.05128345640399831,0.0634202310228651,0.07703434322365395,0.09208359459176196,0.1085038152339853,0.1262124909404768,0.14511246521414006,0.16509553618034317,0.18604582022801291,0.20784279891952603,0.23036400225435258,0.2534873098810003,0.27709287305290053,0.3010646750507627,0.32529175757111456,0.3496691462932838,0.3740985114583207,0.39848859965465644,0.42275547178861833,0.44682257996536145
470,HAT-P-22b,0.22471505279656004,0.28464315376783633,0.3535539564918363,0.4315228953982546,0.5184787349746964,0.6142160323739752,0.7184105438913169,0.8306363269051821,0.950383496389715,1.0770758117243986,1.210087475576694,1.3487587106041214,1.492409836117332,1.6403536943121024,1.7919063754980986,1.946396266718193,2.1031715017621044,2.261605926506675,2.421103715276466,2.5811027846850174
471,HAT-P-42b,0.12765651274405299,0.15627357728882524,0.18803914457299659,0.2228099148679171,0.26039949703064685,0.3005873452045571,0.3431274316847339,0.3877563285082435,0.4342004883900859,0.4821826113030393,0.5314270567280776,0.5816643155680603,0.6326345929136572,0.6840905764667099,0.7357994784865773,0.7875444443017277,0.8391254199660887,0.8903595673506584,0.9410813082597362,0.9911420711171773
472,WASP-121b,10.279149124301716,11.132180782846085,11.954374936202209,12.741478934821341,13.490364439940457,14.198880116748773,14.86570860222595,15.490232642609794,16.07241316474427,16.6126805319863,17.111839201095034,17.57098532308469,17.99143642160455,18.374672060883206,18.72228432343476,19.035936912212616,19.317331741090026,19.568181958950355,19.790190450619814,19.985032961816867
473,TOI-824b,0.015133684242955699,0.01924012825345019,0.023980983114224433,0.029365423827203224,0.03539226906408537,0.04205072705729812,0.04932137299778761,0.05717727118421539,0.06558516788285963,0.07450669481792466,0.083899536942119,0.09371853072021193,0.10391667010251217,0.11444600648304154,0.12525843624236227,0.13630637510434374,0.14754332269149012,0.15892432357229513,0.17040633298333088,0.18194849648953304
474,TOI-270b,3.4609820431369453e-07,6.600464506297459e-07,1.1996932396626551e-06,2.08851343720831e-06,3.497391218999645e-06,5.654860040826243e-06,8.857267160688539e-06,1.3478329255601952e-05,1.997755994100066e-05,2.8907103138574324e-05,4.091658999018292e-05,5.6755741297491485e-05,7.727455188025174e-05,0.00010342100824491128,0.00013623639861374762,0.00017684836876441105,0.00022646195443288002,0.00028634887933015786,0.00035783544684024404,0.0004422893742042993
475,XO-7b,0.9714047983241564,1.1250693720855305,1.2858047975857785,1.4521828745838696,1.622805484924924,1.796334122069053,1.9715115025307357,2.1471762930254017,2.322272054872243,2.4958514808952645,2.667076916756399,2.835218045242934,2.999647487091704,3.1598349476011016,3.3153404219256357,3.465806867553217,3.610952661709248,3.7505640845002124,3.884488004774419,4.01262489371449
476,Qatar-1b,0.3013207258108029,0.36811992165558166,0.44213077533567485,0.5230065241752735,0.6103037168537951,0.7035029059408142,0.8020285928967469,0.9052677089482407,1.0125861825999394,1.1233433593260342,1.2369042030916166,1.3526493283545025,1.4699829922594958,1.5883392273050798,1.7071863217938155,1.82602986495783,1.9444145708506189,2.0619250839866834,2.1781859534468824,2.292860943122231
477,HD97658b,3.13105982212933e-05,5.1825145386837944e-05,8.255506106513636e-05,0.0001270657049452627,0.0001896244374332492,0.00027520087653990486,0.0003894403632160087,0.0005386118204737588,0.0007295326704518222,0.0009694745709596958,0.001266054426190297,0.0016271154368605427,0.0020606029342619438,0.002574439457780463,0.003176403058511099,0.0038740122117223936,0.004674420059031645,0.005584320027327083,0.006609864224174614,0.007756595415964285
478,TOI-942c,3.352575310588461e-05,5.4078013444117184e-05,8.410160511679946e-05,0.000126583497569157,0.00018499913651029272,0.0002632872166756765,0.0003658054697268257,0.0004972699248581389,0.0006626808887472697,0.0008672393337057771,0.001116257510168959,0.0014150674661588653,0.0017689308260812927,0.00218295271864878,0.0026620022074658094,0.0032106410170409426,0.003833061800002771,0.004533036685615327,0.0053138764030977986,0.0061783998953491475
479,GJ3090b,1.5653282611549564e-05,2.631974421433635e-05,4.254942201571017e-05,6.640617861492849e-05,0.0001004061767279272,0.00014753256546774893,0.000211233849082618,0.0002954057105075491,0.00040435707428443607,0.0005427620324686743,0.0007155998822839193,0.0009280859244485048,0.0011855958580770558,0.0014935866090628907,0.001857516279618108,0.0022827656458693215,0.002774563295547673,0.003337916122414693,0.003977546506236026,0.004697837128962416
480,TOI-2134c,1.658630975309754e-14,6.520240954852718e-14,2.3231204165884315e-13,7.577084210031171e-13,2.2820386035108157e-12,6.394839956308687e-12,1.6784798420793666e-11,4.150818916014591e-11,9.721661645621112e-11,2.1664132784324137e-10,4.612354015716045e-10,9.416317952485268e-10,1.8494730441068764e-09,3.5051767892212037e-09,6.427270509975082e-09,1.1429992040481992e-08,1.975683052677489e-08,3.3258490416374546e-08,5.462431545030953e-08,8.767643618393192e-08
481,TOI-3693b,0.00043884996648077817,0.0006898057464349069,0.0010472592630274057,0.0015412339957113189,0.0022056312084447792,0.0030777667539257647,0.004197763213200525,0.005607832025710698,0.007351483295852315,0.009472700818958967,0.012015117244128182,0.01502121992974923,0.01853161265397971,0.02258435252044618,0.027214375625739376,0.032453019675464115,0.03832764697485301,0.04486136720149379,0.052072856134260825,0.059976264047490534
