,Planet Name,Full Phase Curve SNR 1.1-1.1425um,Full Phase Curve SNR 1.1425-1.185um,Full Phase Curve SNR 1.185-1.2275um,Full Phase Curve SNR 1.2275-1.27um,Full Phase Curve SNR 1.27-1.3125um,Full Phase Curve SNR 1.3125-1.355um,Full Phase Curve SNR 1.355-1.3975um,Full Phase Curve SNR 1.3975-1.44um,Full Phase Curve SNR 1.44-1.4825um,Full Phase Curve SNR 1.4825-1.525um,Full Phase Curve SNR 1.525-1.5675um,Full Phase Curve SNR 1.5675-1.61um,Full Phase Curve SNR 1.61-1.6525um,Full Phase Curve SNR 1.6525-1.695um,Full Phase Curve SNR 1.695-1.7375um,Full Phase Curve SNR 1.7375-1.78um,Full Phase Curve SNR 1.78-1.8225um,Full Phase Curve SNR 1.8225-1.865um,Full Phase Curve SNR 1.865-1.9075um,Full Phase Curve SNR 1.9075-1.95um
634,HD3167c,4.114046297094676e-07,8.430295128743616e-07,1.6379467567302945e-06,3.0340168784323613e-06,5.383489299577794e-06,9.188432576421919e-06,1.5140231040976756e-05,2.416181368096827e-05,3.745096313125305e-05,5.652285606392797e-05,8.324992343633636e-05,0.00011989718716424602,0.0001691514136480093,0.00023414270046860595,0.00031845745222325533,0.00042614207567759517,0.0005616971058707637,0.0007300618400995694,0.0009365898874065211,0.0011870163242686032
635,HD3167b,0.2338859645957395,0.26813678236846006,0.30357141995658393,0.33987249319058677,0.37673801662039585,0.41388630555626654,0.45105919108114195,0.48802383951287215,0.5245734551962011,0.5605271193301752,0.5957289848503088,0.6300470129099216,0.6633714032024571,0.6956128399306686,0.7267006484804278,0.7565809350455392,0.785214762468055,0.8125764000979838,0.8386516731288616,0.8634364271928509
636,TOI-2046b,6.641807646528177,7.415363679865206,8.191053646854167,8.962463713440764,9.723976801486097,10.470768831018077,11.198779404882659,11.904665197962428,12.585742626391053,13.23992486223785,13.865656970153937,14.461851880979019,15.027829068586696,15.56325713518377,16.068101008094384,16.542574079314413,16.987095351790757,17.402251470848846,17.788763396442402,18.14745739640503
637,TOI-954b,0.9360788670599353,1.088556325809444,1.248794219742707,1.4153921752327143,1.5869610719895761,1.762155050614944,1.939695771519891,2.118389778950905,2.297139946635874,2.4749520004761503,2.6509370657948397,2.8243110997023253,2.994391963056642,3.160594774848655,3.3224260833567016,3.479477288276603,3.631417658917571,3.777987216452095,3.9189896830135003,4.054285646394072
638,TOI-181b,0.00500225877956281,0.007391411403866288,0.010594795389090417,0.014778863909075334,0.02011729405952549,0.026786831896018035,0.03496308954200114,0.04481649637900634,0.05650856829226642,0.07018861706059955,0.08599098060890109,0.1040328170132271,0.12441247268907757,0.1472084089497776,0.17247865120733635,0.2002607111160769,0.23057192323919534,0.2634101335104604,0.29875467598992317,0.3365675763340692
639,TOI-1811b,0.02420628711720667,0.03438309906999875,0.047508730604356494,0.06404279853798783,0.08443566291123497,0.10911650703036987,0.1384827379628542,0.17289105141673292,0.2126503512907415,0.2580165816489919,0.30918942234966174,0.3663107200186947,0.42946447185112724,0.4986781476414528,0.5739251215743465,0.6551279856080188,0.7421625269658626,0.8348621699944128,0.9330227046789566,1.0364071482331783
640,TOI-2145b,0.535562253557117,0.6492907290924768,0.7742430266272412,0.9097023882232442,1.0548154336469997,1.2086280462837784,1.3701186894762452,1.5382282450666327,1.711885899527768,1.8900309327791693,2.071630501879663,2.255693671271069,2.4412820388001735,2.627517356988996,2.813586564653177,2.9987446354733414,3.1823156258169427,3.3636922703519496,3.5423344354861226,3.7177667007539412
641,TOI-2152Ab,2.3674957615630183,2.723181483897197,3.0923485258206522,3.4716695872653447,3.857954893471623,4.2482087762459,4.639668093859457,5.02982543522195,5.416439996535317,5.797538793488361,6.171410559388326,6.536594334290298,6.891864407524494,7.236212957105813,7.568831445383418,7.889091585289639,8.196526485732738,8.490812415586438,8.771751489558588,9.039255471642516
642,TOI-1246b,0.003140744972585403,0.004317870481880697,0.005787620468629533,0.007583720803483475,0.009736906934805311,0.01227414690581296,0.01521805484540468,0.018586496140797167,0.022392374397901305,0.026643582546068575,0.031343095696707964,0.0364891811128503,0.042075700334532375,0.04809247960215486,0.054525726759585794,0.061358475414912975,0.06857103998762364,0.07614146815304985,0.08404597995214544,0.09225938536652757
643,HD15906c,2.8675250542903614e-07,5.980976993586247e-07,1.1814076429697348e-06,2.222385290335129e-06,4.000756488940628e-06,6.92167810789486e-06,1.1551636510290281e-05,1.8657843843482836e-05,2.9249790093673765e-05,4.462135117015905e-05,6.639170801139877e-05,9.654330571216847e-05,0.00013745516945864357,0.00019193008039905884,0.00026321437777560925,0.0003550094688114018,0.00047147446978345047,0.0006172197471467244,0.0007972914566884581,0.0010171474759707788
644,TOI-2497b,0.64964518296926,0.7742321707827999,0.9086226974098116,1.051813956004983,1.2027220973924388,1.3602188820171353,1.5231632279562175,1.6904274432196336,1.860918280950342,2.0335931848292477,2.2074722253287904,2.381646289696314,2.5552821003608543,2.727624614527567,2.8979973149205396,3.0658008474961074,3.2305104032583176,3.391672182679767,3.5488992256165974,3.701866838740498
645,TOI-2445b,0.005201655349907737,0.006986047471279615,0.009164309843902237,0.011771232217309345,0.01483647130524937,0.018383925887788508,0.022431365728543852,0.026990293020333855,0.03206600659973947,0.037657834798815217,0.04375950164682413,0.05035959232827423,0.05744208657370873,0.06498693236762965,0.07297063650536144,0.08136685275093568,0.0901469523879481,0.09928056565399944,0.10873608581736745,0.11848113045546436
646,TOI-1422b,0.000617809445014102,0.000932753841252093,0.0013639789037521875,0.0019383190065275092,0.002684584613726891,0.0036329483264516188,0.0048142795094049525,0.00625946270588038,0.007998731424933321,0.010061043712035297,0.01247351998671626,0.015260957586150037,0.018445430759318298,0.022045979817018894,0.026078388924928385,0.030555048688100765,0.035484897195081924,0.040873431495914464,0.04672278047853254,0.05303182966726603
647,TOI-2154b,1.4874880604890977,1.7699857748818397,2.074280035699321,2.3980819809891676,2.7389302804954347,3.0942727166769326,3.4615360919475826,3.838184096852196,4.221763531674671,4.609939762733673,5.000522574025409,5.391483699208097,5.780967334069985,6.167294872355313,6.548965006340996,6.924650208651335,7.293190478166659,7.653585100451509,8.004983048190295,8.346672533311647
648,HAT-P-60b,4.164078391129826,4.800807394754285,5.463471404850856,6.146127853236303,6.8430376206509225,7.548773690223624,8.258297211522807,8.96700589292065,9.670759672619925,10.365888320172226,11.049185137359823,11.71789036253645,12.369667303889958,13.002573676688002,13.615030120943471,14.205787439953344,14.77389372936348,15.318662258243597,15.839640712680227,16.336582211832244
649,TOI-1386b,3.534476586364049e-05,6.197286779090834e-05,0.00010415214120547508,0.00016851204276948327,0.0002634784483983706,0.00039944302640304287,0.0005888784127997459,0.0008463905760865429,0.0011887038583586972,0.0016345782500105813,0.002204662149008806,0.0029212869330139846,0.0038082120008349177,0.0048903304797934906,0.006193346581762311,0.007743435708042642,0.009566897967060334,0.011689814906783927,0.014137718102628778,0.0169352768980489
650,K2-39b,0.6646764883251065,0.7505889552277352,0.8379671434138678,0.9260491066682424,1.0141406490548253,1.1016207600414463,1.1879434616190978,1.2726369358382081,1.3553006783569923,1.4356012960785727,1.5132674459719018,1.5880843037343466,1.6598878576041511,1.7285592447406728,1.7940192842622504,1.8562233107169417,1.9151563726489047,1.9708288311866489,2.023272371509658,2.072536424128511
651,Kepler-444e,1.915163738621863e-05,3.006700629973227e-05,4.559691787995992e-05,6.703585974579162e-05,9.584379283282142e-05,0.00013362593040856175,0.00018210637109619888,0.00024309708667891487,0.00031846388821838643,0.00041009098142089144,0.0005198456043267217,0.0006495440494659416,0.000800920138794824,0.0009755969687523006,0.0011750624948855658,0.0014006492952761801,0.0016535186488794197,0.001934648893950036,0.002244827894627423,0.002584649339646997
652,Kepler-102e,9.313845087007075e-07,1.774492112361213e-06,3.221931479217292e-06,5.602874114768128e-06,9.371954931217162e-06,1.5135910077159571e-05,2.3679822943707626e-05,3.5991565851254614e-05,5.3283078989047316e-05,7.700728419382025e-05,0.00010886966565622169,0.0001508338348336881,0.00020512070463732875,0.0002742012030316342,0.00036078273793102285,0.0004677898686966479,0.00059833983530617,0.0007557137402213805,0.0009433242702354545,0.001164680889536456
653,TOI-615b,2.064851461167132,2.4262054707688794,2.8101381903449836,3.213435035508772,3.632803495248522,4.064964036964669,4.506723260926699,4.9550303630646,5.40701857073074,5.860033514263678,6.311650577898601,6.75968320961639,7.202184016826813,7.6374402743994,8.063965252302298,8.480486551229347,8.885932428114664,9.279416906168471,9.660224299174951,10.027793637999546
654,K2-24c,8.94199200703206e-06,1.6783497530916983e-05,3.0051028693663616e-05,5.1579602639882165e-05,8.522639493998233e-05,0.0001360660522867161,0.0002105761500471619,0.0003168020980479873,0.0004644917791444465,0.0006651918847572859,0.0009323000678461955,0.0012810694329497853,0.0017285643083062015,0.0022935685164268155,0.002996449342803279,0.0038589820118887517,0.004904140673895811,0.006155862681584287,0.007638793318170007,0.009378018170820823
655,Wolf503b,0.0001919639982739113,0.00030228684405401773,0.0004597248038131109,0.0006776866192777435,0.0009713541292272907,0.0013574839205756492,0.0018541425531428046,0.002480390421265739,0.003255930864310309,0.004200741258977712,0.005334701812636025,0.006677235953358658,0.008246973890367035,0.01006144836909895,0.012136829085207313,0.01448769981155223,0.017126880138551098,0.020065291892271547,0.023311868800962546,0.026873506826526825
656,K2-79b,0.010849802687658476,0.014360168672914878,0.018579283475651832,0.023554546420275088,0.02932259840125716,0.035908789432604525,0.043327097684505746,0.051580430643193925,0.06066123248003623,0.07055232199572008,0.0812278904909371,0.09265459679885261,0.10479270606749802,0.11759722864347305,0.1310190248502255,0.14500585011101927,0.15950332248174837,0.17445580112708436,0.18980716959481567,0.2055015219852646
657,K2-99b,0.10275718497344999,0.13092175808819562,0.16349469104548053,0.20054657969045073,0.24207526480604666,0.2880108816922759,0.33822259544404015,0.3925264036324795,0.4506934761895513,0.5124586005230536,0.5775283973286064,0.6455890623565472,0.7163134677936552,0.7893675224286615,0.8644157423798009,0.9411260247869272,1.019173646919547,1.09824453423805,1.1780378546884631,1.25826800442518
658,K2-32d,2.2441778495865408e-07,4.579080518942578e-07,8.8615979930874e-07,1.6353977272748844e-06,2.891794565414055e-06,4.919696880399285e-06,8.081820092512199e-06,1.2860703326524672e-05,1.9880561057283904e-05,2.9928578956420022e-05,4.39746809458669e-05,6.318884054005944e-05,8.895511332456476e-05,0.000122881716018457,0.00016680665614788117,0.0002227986098872443,0.0002931529402977132,0.0003803829323746363,0.00048720648604139464,0.0006165286473368252
659,TOI-942b,0.004996675201042893,0.0069429327001245085,0.009398952468249023,0.012430278859904132,0.016098280846693076,0.020458549102061203,0.025559602323369634,0.031441922950034666,0.03813731999492343,0.04566859969927676,0.05404951296769631,0.0632849414387166,0.07337128079261963,0.08429697963285387,0.09604319418656822,0.10858452243871712,0.1218897855515081,0.13592282906206288,0.1506433210490678,0.16600752896932053
660,HD221416b,0.13989613387866193,0.1813579209540979,0.23017205482856845,0.2866362294259303,0.35092876503398507,0.4231105450192178,0.5031307990718085,0.5908358001432316,0.6859795922980468,0.7882359616385343,0.8972109806761767,1.0124555820603607,1.1334777394959605,1.2597539451579296,1.390739770253337,1.525879377166107,1.6646139179534591,1.8063888059116606,1.9506598860864057,2.096898558794339
661,K2-32b,0.0007364444947228141,0.0011288437818446377,0.0016742066319155203,0.0024107864613504785,0.0033804823341356655,0.004628056038294349,0.00620023138894324,0.008144725426393346,0.010509259276431307,0.013340591500524428,0.016683609887673038,0.02058050980731068,0.02507007924763688,0.03018710309296207,0.03596189243740893,0.04241993901185515,0.049581690202920914,0.05746243665443418,0.06607230198308761,0.07541632259024397
662,K2-129b,2.239513462624389e-10,5.795054774620485e-10,1.3991531002029748e-09,3.174316254898108e-09,6.8090310405204125e-09,1.3883717267581403e-08,2.7037114132499434e-08,5.049563124116685e-08,9.077828831985035e-08,1.576017239707164e-07,2.65003457580131e-07,4.3269299223792504e-07,6.876300001323222e-07,1.065817458574463e-06,1.6142860129220771e-06,2.3932348371341267e-06,3.478284567933642e-06,4.962790090582475e-06,6.96015546510852e-06,9.606090326128471e-06
663,TOI-2136b,4.872479373975888e-10,1.2871326549022614e-09,3.167975975634099e-09,7.317468134513835e-09,1.5961984321676818e-08,3.306300015648411e-08,6.534572755561291e-08,1.237522298365623e-07,2.254124916058909e-07,3.962204829686047e-07,6.740876563996258e-07,1.1129239122233117e-06,1.7873670562317429e-06,2.7982480090302464e-06,4.278742804890416e-06,6.401126205819513e-06,9.384007944728939e-06,1.3499903302396972e-05,1.9082966577647654e-05,2.65367001605777e-05
664,HD15337c,9.826244780058534e-06,1.769291875461378e-05,3.0479841111380582e-05,5.046747379046534e-05,8.063426944477978e-05,0.00012475011285068422,0.00018745347084521644,0.00027430710797025475,0.0003918285763306201,0.0005474932285313164,0.0007497090730544262,0.001007764259883708,0.0013317492535448794,0.0017324567607954226,0.0022212632044940404,0.002809995975037109,0.0035107908681907447,0.004335944068807347,0.00529776280674141,0.0064084184394252565
665,WASP-187b,4.1587097447721,4.681304632650247,5.210514864617533,5.741752169161111,6.270887883927064,6.7942752285663355,7.3087505956222065,7.8116194300380455,8.300631360698203,8.77394835849098,9.230108884370665,9.667990285747571,10.086771108040516,10.485894506234542,10.865033558252213,11.224058984570092,11.563009552930808,11.88206528010031,12.1815234226445,12.461777165546044
666,TOI-4406b,0.00042516706127557137,0.0006923642645350097,0.0010862574795174023,0.001648298382129987,0.002427190101408826,0.003478643806449769,0.004864852200211392,0.006653708397463102,0.008917811893710709,0.011733311707494662,0.01517864053522943,0.01933319351919309,0.024276001826790992,0.030084445566523236,0.036833043474713535,0.044592349041091425,0.05342797490455028,0.06339975989797905,0.07456108636740355,0.08695834952717967
667,TOI-2338b,8.933036978054343e-05,0.00015352492489999133,0.00025325644201167156,0.0004027060213963173,0.0006195312206135081,0.0009250874925212676,0.001344531728865885,0.0019067985986317702,0.0026444485676563466,0.0035933939260434197,0.0047925153162716415,0.00628318586658187,0.008108723014908142,0.010313789540259431,0.012943765390906635,0.01604411086308707,0.01965973981400961,0.02383441915640025,0.028610208120807428,0.034026947891865354
668,K2-353b,0.00026957315532334,0.000423216841864698,0.0006417907088150209,0.0009434876112405278,0.0013488147601285491,0.0018803061046447794,0.0025621486795019254,0.0034197442355227677,0.004479229139768081,0.005766975289490231,0.007309093062924933,0.009130954587972577,0.011256752275204422,0.013709103998158613,0.01650871279618554,0.019674085727302983,0.023221313641506838,0.027163911248176284,0.03151271493589613,0.03627583435537127
669,TOI-1411b,0.007022192768172087,0.009343838195311397,0.012150553589606431,0.015478828296518666,0.01935817362394538,0.023810597843701056,0.028850393110198932,0.034484195063305675,0.040711268966829195,0.04752397417930872,0.054908360244615345,0.06284485174819564,0.07130898433546722,0.08027216017575703,0.08970239712714431,0.09956505153993431,0.10982349979671105,0.12043976820144293,0.13137510465438412,0.14259048869347885
670,NGTS-13b,0.4286822154824723,0.5070299035252184,0.5908913179165272,0.6796024670118155,0.7724657907294337,0.8687714481467924,0.9678150865431911,1.0689121429736694,1.1714089030451573,1.2746906443523491,1.378187241889528,1.4813766250355802,1.5837864628261389,1.6849944257555873,1.7846273353727613,1.8823594724709123,1.9779102741212993,2.0710416113267103,2.161554803934793,2.249287498271867
671,K2-280b,0.00021101554792419687,0.0003356856044743385,0.0005153462351076875,0.0007663397764382755,0.0011073758763601085,0.0015593269762366655,0.002144932848545314,0.0028884310252968943,0.0038151328204542104,0.004950965666068868,0.006322001945963788,0.007953992793215216,0.00987192279934147,0.01209959861340537,0.014659281282181864,0.01757136912687165,0.020854135131086183,0.02452352033365589,0.02859298263353508,0.033073398739340905
672,HD93963Ac,0.07020174902949275,0.08785687663457586,0.1079052995272195,0.13032309607547105,0.15504844568159232,0.18198632132257878,0.21101364953343008,0.24198461441382202,0.27473585480952756,0.3090913716004602,0.34486702140420883,0.38187452245393244,0.4199249377970355,0.45883163099292235,0.49841271131520876,0.5384930004105256,0.5789055617562447,0.6194928393161473,0.6601074535863969,0.7006127026547976
673,HATS-37Ab,0.019929030991008765,0.026920755726613912,0.035498697788557,0.04581068174274665,0.05798402935416229,0.07212270593747291,0.08830553857909426,0.10658542964836792,0.12698944833690093,0.14951966043860235,0.1741545485936797,0.20085087806384336,0.2295458734006961,0.26015958625935653,0.29259735183140134,0.3267522492334177,0.36250749850103103,0.3997387428310597,0.438316178940291,0.4781065106666403
