,Planet Name,TSM Estimate 0.6-0.647um,TSM Estimate 0.647-0.694um,TSM Estimate 0.694-0.741um,TSM Estimate 0.741-0.788um,TSM Estimate 0.788-0.835um,TSM Estimate 0.835-0.882um,TSM Estimate 0.882-0.929um,TSM Estimate 0.929-0.976um,TSM Estimate 0.976-1.023um,TSM Estimate 1.023-1.07um,TSM Estimate 1.07-1.117um,TSM Estimate 1.117-1.164um,TSM Estimate 1.164-1.211um,TSM Estimate 1.211-1.258um,TSM Estimate 1.258-1.305um,TSM Estimate 1.305-1.352um,TSM Estimate 1.352-1.399um,TSM Estimate 1.399-1.446um,TSM Estimate 1.446-1.493um,TSM Estimate 1.493-1.54um,TSM Estimate 1.54-1.587um,TSM Estimate 1.587-1.634um,TSM Estimate 1.634-1.681um,TSM Estimate 1.681-1.728um,TSM Estimate 1.728-1.775um,TSM Estimate 1.775-1.822um,TSM Estimate 1.822-1.869um,TSM Estimate 1.869-1.916um,TSM Estimate 1.916-1.963um,TSM Estimate 1.963-2.01um,TSM Estimate 2.01-2.057um,TSM Estimate 2.057-2.104um,TSM Estimate 2.104-2.151um,TSM Estimate 2.151-2.198um,TSM Estimate 2.198-2.245um,TSM Estimate 2.245-2.292um,TSM Estimate 2.292-2.339um,TSM Estimate 2.339-2.386um,TSM Estimate 2.386-2.433um,TSM Estimate 2.433-2.48um,TSM Estimate 2.48-2.527um,TSM Estimate 2.527-2.574um,TSM Estimate 2.574-2.621um,TSM Estimate 2.621-2.668um,TSM Estimate 2.668-2.715um,TSM Estimate 2.715-2.762um,TSM Estimate 2.762-2.809um,TSM Estimate 2.809-2.856um,TSM Estimate 2.856-2.903um,TSM Estimate 2.903-2.95um,TSM Estimate 2.95-2.997um,TSM Estimate 2.997-3.044um,TSM Estimate 3.044-3.091um,TSM Estimate 3.091-3.138um,TSM Estimate 3.138-3.185um,TSM Estimate 3.185-3.232um,TSM Estimate 3.232-3.279um,TSM Estimate 3.279-3.326um,TSM Estimate 3.326-3.373um,TSM Estimate 3.373-3.42um,TSM Estimate 3.42-3.467um,TSM Estimate 3.467-3.514um,TSM Estimate 3.514-3.561um,TSM Estimate 3.561-3.608um,TSM Estimate 3.608-3.655um,TSM Estimate 3.655-3.702um,TSM Estimate 3.702-3.749um,TSM Estimate 3.749-3.796um,TSM Estimate 3.796-3.843um,TSM Estimate 3.843-3.89um,TSM Estimate 3.89-3.937um,TSM Estimate 3.937-3.984um,TSM Estimate 3.984-4.031um,TSM Estimate 4.031-4.078um,TSM Estimate 4.078-4.125um,TSM Estimate 4.125-4.172um,TSM Estimate 4.172-4.219um,TSM Estimate 4.219-4.266um,TSM Estimate 4.266-4.313um,TSM Estimate 4.313-4.36um,TSM Estimate 4.36-4.407um,TSM Estimate 4.407-4.454um,TSM Estimate 4.454-4.501um,TSM Estimate 4.501-4.548um,TSM Estimate 4.548-4.595um,TSM Estimate 4.595-4.642um,TSM Estimate 4.642-4.689um,TSM Estimate 4.689-4.736um,TSM Estimate 4.736-4.783um,TSM Estimate 4.783-4.83um,TSM Estimate 4.83-4.877um,TSM Estimate 4.877-4.924um,TSM Estimate 4.924-4.971um,TSM Estimate 4.971-5.018um,TSM Estimate 5.018-5.065um,TSM Estimate 5.065-5.112um,TSM Estimate 5.112-5.159um,TSM Estimate 5.159-5.206um,TSM Estimate 5.206-5.253um,TSM Estimate 5.253-5.3um
598,TOI-712b,11.281639744835191,11.638689702809062,11.854583534364963,11.956599027325819,11.968187124350292,11.908966998264008,11.79506027045548,11.639552036457411,11.452969036044246,11.243723112765183,11.018499431380329,10.782585097601862,10.540141573407253,10.294427482705203,10.047979248654354,9.802756708364127,9.560260067138802,9.321623623063712,9.087690780479909,8.859074051066887,8.636203038238865,8.419362814491391,8.208724621434042,8.004370433836918,7.806312617059994,7.614509657908264,7.428878750296786,7.249305859087835,7.0756537598561735,6.907768452501719,6.7454842672295285,6.588627918217709,6.43702170992961,6.290486060832026,6.148841477157877,6.0119100836365575,5.879516797492781,5.751490215452808,5.627663270172203,5.507873701759133,5.3919643814001965,5.2797835170894185,5.171184765787012,5.066027271736444,4.964175646936122,4.865499906727299,4.769875370992791,4.677182539452549,4.587306947903885,4.500139010920214,4.415573855434241,4.333511148742607,4.253854923745419,4.1765134036441305,4.101398827839011,4.028427280376286,3.9575185219769864,3.8885958264200777,3.8215858218436276,3.756418337359284,3.693026255238382,3.63134536881971,3.5713142462028675,3.512874099721251,3.4559686611368914,3.4005440624565066,3.346548722237212,3.2939332372272676,3.242650279169458,3.192654496583723,3.1439024213380873,3.0963523798135006,3.049964408465574,3.004700173589182,2.960522895092591,2.917397274093299,2.87528942415092,2.8341668059597334,2.7939981653288597,2.754753474283782,2.716403875131025,2.6789216273337595,2.642280057052307,2.6064535092114838,2.5714173019626916,2.537147683414428,2.5036217905124976,2.470817609956541,2.438713941044791,2.407290360345779,2.376527188100468,2.346405456262833,2.316906878093035,2.2880138192213395,2.2597092701048638,2.2319768198045598,2.204800631013262,2.17816541626889,2.152056415291573,2.1264593733862944
599,WASP-193b,480.4374989915682,476.30008128943643,468.81985596109826,459.0396551838106,447.73789135484907,435.48989993676213,422.7173180161521,409.7264724477087,396.73764507943514,383.907135250474,371.34378903470207,359.1213430207579,347.28762942355604,335.871438140152,324.8876330647797,314.34096809029336,304.22893387087913,294.5438811662996,285.2746033588489,276.40751394923564,267.9275202343235,259.81866875427505,252.06461910236544,244.64898857422475,237.5555996147108,230.7686541609575,224.27285309045445,218.053474556734,212.096421659451,206.38824737496074,200.9161627638545,195.66803302190965,190.63236483764945,185.79828767865365,181.1555309867882,176.6943987719147,172.4057427183786,168.28093463158848,164.31183883254786,160.49078494049078,156.81054135592677,153.26428965915758,149.84560006558587,146.54840802359337,143.36699199919053,140.2959524607613,137.33019205466843,134.46489694626794,131.69551928946922,129.01776078032,126.42755724524639,123.92106421180097,121.49464340862708,119.14485014137182,116.86842149211006,114.66226529132449,112.52344981338322,110.4491941485854,108.43685920718092,106.48393931318618,104.58805434821532,102.74694240795822,100.95845293629758,99.22054030427785,97.53125780335901,95.88875202441143,94.29125759588072,92.73709225640515,91.22465223887659,89.75240794457542,88.3188998875226,86.92273489061851,85.56258251641944,84.23717171668392,82.94528768590808,81.68576890517117,80.45750436354557,79.2594309452821,78.0905309718036,76.94982988829972,75.8363940854806,74.7493288476941,73.68777641921477,72.65091418112378,71.63795293171091,70.64813526380507,69.68073403293143,68.73505091059691,67.81041501738025,66.90618163089972,66.0217309640505,65.15646700919756,64.30981644433403,63.481227597463864,62.67016946570216,61.87613078584873,61.09861915338811,60.33716018705393,59.59129673631103,58.86058812926443
600,TOI-1064c,70.33692963363501,72.27358262829962,73.3611814934561,73.77147163891348,73.64987854690676,73.11658145355877,72.26930531698592,71.18663081853276,69.93123087587483,68.55277493190738,67.09041652385727,65.57486553157392,64.0300846088513,62.47466247570561,60.92291759816981,59.38578109150715,57.87150099142099,56.38620310257497,54.93433725354737,53.51903226115076,52.14237828427597,50.80565146281708,49.509492681352405,48.25404985178072,47.03909116337515,45.8640952060775,44.728322652284774,43.63087321749162,42.57073085747031,41.54679955653462,40.55793158401261,39.60294971769668,38.68066463276106,37.78988841592172,36.929444974547394,36.09817795882343,35.29495669391499,34.51868052210814,33.7682818771561,33.04272835059813,32.34102395958383,31.6622097852638,31.005364118143152,30.369602220416457,29.75407579396965,29.157972225449956,28.580513665810084,28.020955990383275,27.47858767632776,26.95272862680702,26.442728965207618,25.94796781776533,25.467852098979215,25.001815310959,24.549316365223827,24.10983843335534,23.682887831202706,23.26799293995711,22.86470316631531,22.472587943076125,22.09123577081102,21.720253300703956,21.359264458230772,21.00790960700894,20.665844751908764,20.33274078032166,20.008282740350932,19.692169154600123,19.384111368170448,19.08383292945046,18.791069002269555,18.50556580799553,18.227080096167537,17.955378642296626,17.6902377714914,17.4314429066176,17.178788139736238,16.932075825622974,16.691116196216868,16.45572699489288,16.225733129511298,16.000966343242943,15.781264902214062,15.566473299070623,15.356441971604095,15.151027035621524,14.950090031293938,14.753497682253903,14.56112166674947,14.372838400206398,14.188528828582877,14.008078231931485,13.831376037622672,13.658315642710958,13.488794244950906,13.322712682004186,13.159975278401472,13.000489699844284,12.844166814461706,12.690920560655234
601,TOI-1842b,124.73445368658084,123.28931853148515,121.0412027719,118.25283724754911,115.11812117893692,111.7787850425296,108.3375131739613,104.86798381962454,101.42242730700686,98.03726452002036,94.73729291430486,91.53878702908004,88.45179309111631,85.48182716504371,82.63113229523321,79.89960944942493,77.28550689826085,74.78593041474603,72.39722032756792,70.11522946002042,67.93552717104384,65.85354823022769,63.86470047769847,61.964441685593705,60.14833341764337,58.412077734968626,56.75154114297058,55.16276908704143,53.64199348925729,52.18563520475355,50.79030281389475,49.45278881679028,48.170064032060075,46.93927080106042,45.75771544644287,44.6228603181943,43.53231567236182,42.48383156088888,41.475289860329006,40.504696528831836,39.570174151842856,38.66995481519462,37.80237332799059,36.965860805628324,36.158938614471595,35.38021267328435,34.62836810202811,33.90216420553249,33.200429777517954,32.522058709239374,31.86600588641106,31.231283357897492,30.616956759814297,30.022141979074604,29.44600204095501,28.887744205913286,28.34661726161258,27.821908996854635,27.312943844896083,26.819080684388663,26.339710786925863,25.87425590090576,25.42216646211818,24.982919922114977,24.5560191860603,24.14099115233695,23.73738534674238,23.344772644628133,22.96274407481372,22.59090969955979,22.22889756530308,21.876352719246512,21.53293628724922,21.198324608808466,20.872208425221803,20.55429211731474,20.244292989371584,19.941940596163732,19.646976110190206,19.3591517264493,19.078230102263387,18.803983829851777,18.536194939507457,18.274654431394836,18.01916183412194,17.769524788366233,17.525558653962864,17.287086138970626,17.053936949330122,16.825947457832378,16.602960391200202,16.384824534162203,16.171394449483536,15.962530212983296,15.75809716262968,15.557965660872492,15.362010869424294,15.170112535749723,14.982154790578694,14.798025955799599
602,Kepler-1517b,55.87451821350074,54.23868466366247,52.433578667085364,50.54737768461361,48.63985797896876,46.75088745366228,44.90644475674984,43.122854324656544,41.40975706308303,39.772192416721005,38.2120579193346,36.7291327625115,35.321795612989106,33.987527540489204,32.72326354301158,31.525637147160534,30.39114934645978,29.316283930481337,28.297584816120004,27.33170646933701,26.41544531650645,25.545757786362486,24.719769018164083,23.934775126009804,23.188241088779883,22.47779574582518,21.801224954095336,21.156463656135063,20.541587387097923,19.95480358897725,19.394442984679554,18.858951181199213,18.346880611202995,17.856882879421082,17.387701549758926,16.938165387613427,16.507182057029766,16.093732262283684,15.69686431689095,15.315689118955879,14.949375509476287,14.597145989194043,14.258272769431253,13.932074132813652,13.617911080645317,13.315184244809418,13.023331043332815,12.741823060086388,12.47016363043999,12.207885616023917,11.954549353038098,11.709740759775348,11.473069590186121,11.244167821399222,11.022688164120419,10.808302685768222,10.600701537070544,10.399591773637356,10.204696264754388,10.015752682311293,9.832512563385345,9.654740440560174,9.482213034569142,9.314718504312758,9.152055749727023,8.994033763360791,8.840471026872937,8.69119494898067,8.546041341679425,8.404853931821718,8.267483905383772,8.133789481970343,8.003635517305772,7.876893131647779,7.753439362223223,7.633156837941772,7.515933474778729,7.401662190350104,7.290240636317675,7.181570947366611,7.075559505599607,6.972116719278851,6.871156814927504,6.772597641880802,6.676360488444098,6.582369908876626,6.490553560481252,6.400842050131998,6.313168789618696,6.227469859236336,6.143683879086611,6.061751887595827,5.981617226791761,5.903225433912778,5.826524138951226,5.751462967763617,5.677993450404163,5.6060689343604615,5.535644502394819,5.46667689471333
603,TOI-1231b,30.095307800766466,32.68817900095343,34.80966785951307,36.49750910574939,37.79781928162327,38.75893631651122,39.42776188157461,39.84777348498546,40.058103786788955,40.093273423139124,39.98330349868658,39.75403190223767,39.42752384035219,39.02251059707498,38.55481861838286,38.03776872862244,37.48253618380405,36.89846876785416,36.29336384589336,35.673707252485706,35.04487779092665,34.41132138546106,33.77669883528899,33.14401083714452,32.515703575487144,31.893757786999828,31.279763823691997,30.674984884531078,30.080410267284652,29.49680021237899,28.92472366795744,28.364590097156743,27.816676271331612,27.28114884275548,26.758083363580383,26.24748031117149,25.7492785903207,25.263366907671784,24.789593350668408,24.327773450509614,23.877696964333047,23.439133574740286,23.011837673651687,22.59555237136601,22.19001284977383,21.794949160237834,21.410088551154715,21.035157397164188,20.669882790967073,20.313993849439132,19.96722277789575,19.629305729735957,19.29998349309447,18.97900203138845,18.666112900618725,18.361073562875294,18.06364761260108,17.773604929699815,17.49072177148092,17.214780813652293,16.94557114904759,16.682888251480986,16.426533911019604,16.17631614601353,15.932049096425724,15.69355290230902,15.46065357069198,15.233182833634045,15.010977999776436,14.793881801350464,14.581742238289538,14.374412420824402,14.171750411705341,13.97361906900767,13.779885890301006,13.590422858826807,13.405106292199042,13.22381669404688,13.04643860892633,12.872860480749784,12.702974514925467,12.536676544341674,12.373865899282498,12.214445281330104,12.058320641273447,11.905401061014112,11.755598639444017,11.608828382248667,11.465008095572195,11.324058283474379,11.185902049097614,11.050464999451615,10.917675153723966,10.787462855017411,10.6597606854097,10.534503384235252,10.411627769484477,10.29107266221387,10.172778813865904,10.05668883639598
604,Qatar-6b,77.18006935423277,78.49042403692087,78.96655840743168,78.79791765578993,78.13906630604015,77.1138390419237,75.82023270719736,74.33511126230962,72.71834827373507,71.01630658486175,69.26468178235334,67.49078676802993,65.71536791517957,63.95403929896484,62.21841073551629,60.51697292030307,58.855791127006285,57.23904860970576,55.66947225612824,54.1486660722195,52.67737252442905,51.2556773857058,49.88317029913609,48.55907059469432,47.28232580870421,46.05168873256025,44.865777554269165,43.723122672831224,42.62220299865491,41.56147395443797,40.53938892258219,39.55441551817082,38.605047778338204,37.68981513209352,36.80728883589971,35.956086419104565,35.13487457155826,34.34237081715324,33.57734424665777,32.838615527229976,32.125056361411914,31.435588532839574,30.769182647493327,30.12485665661646,29.50167422927549,28.898743027998545,28.31521292930259,27.750274221617392,27.20315580566215,26.67312341638426,26.159477880823857,25.661553422476743,25.17871601972458,24.710361823521676,24.255915637642236,23.81482946332019,23.386581108967896,22.97067286476654,22.566630241246806,22.174000770472258,21.79235286805784,21.42127475399176,21.060373430050735,20.70927371147562,20.3676173105238,20.03506196948612,19.71128064077202,19.395960711705214,19.088803271721947,18.789522419736024,18.497844609511205,18.213508030968864,17.936262025438932,17.665866532964234,17.402091569848317,17.14471673473639,16.8935307415977,16.6483309780741,16.408923087738934,16.175120574887117,15.946744430563125,15.72362277860349,15.505590540537185,15.292489118262509,15.08416609347862,14.880474942906597,14.681274768399582,14.486430041091486,14.295810358780926,14.10929021580243,13.926748784677896,13.748069708880557,13.5731409060904,13.401854381353731,13.23410604959163,13.069795566941592,12.908826170444222,12.751104525612744,12.59654058145691,12.445047432554901
605,TOI-559b,6.992495726999036,6.954461803927199,6.8640107805467245,6.736747600595804,6.584457229233275,6.415948213898843,6.237749337397439,6.054661120609783,5.870182178202604,5.686834336380785,5.5064086061173505,5.330150473651986,5.158899179478224,4.993192325343146,4.833344434819213,4.679505968963314,4.531707673546298,4.389893907366402,4.253947681663403,4.12370945426277,3.998991210500545,3.8795869816882704,3.7652806673915857,3.655851815161729,3.551079852076248,3.450747142825468,3.3546411590091494,3.2625559762971026,3.174293264615112,3.0896628974281186,3.0084832764416434,2.9305814453458736,2.8557930488740655,2.783962180151884,2.71494114911262,2.648590196913272,2.5847771752539552,2.523377204859601,2.4642723238069233,2.4073511336254323,2.3525084489830794,2.29964495513993,2.2486668761051254,2.199485655479583,2.1520176512421765,2.1061838451884594,2.0619095673202246,2.0191242351794885,1.9777611078970936,1.9377570545667644,1.8990523364448473,1.8615904024018417,1.825317697006974,1.7901834806036319,1.7561396607255058,1.7231406342079691,1.69114313936253,1.6601061176010625,1.6299905839202544,1.6007595056831792,1.5723776891623602,1.5448116733375183,1.5180296304701841,1.4920012730050787,1.4666977663765963,1.4420916473248067,1.4181567473512477,1.394868120969324,1.3722019784268782,1.3501356226005716,1.328647389782175,1.3077165940963296,1.2873234753068072,1.2674491497860068,1.2480755644373789,1.2291854533757995,1.2107622971838559,1.1927902845754124,1.1752542763093135,1.1581397712067578,1.141432874136652,1.1251202658423962,1.109189174492064,1.0936273488426291,1.0784230329161657,1.0635649420926723,1.0490422405312383,1.034844519836993,1.0209617788966396,1.007384404811078,0.9941031548581793,0.9811091394229907,0.9683938058373273,0.955948923074274,0.9437665672465072,0.9318391078611237,0.9201591947865361,0.9087197458896308,0.8975139353045376,0.8865351822965942
606,Kepler-63b,42.95269951664948,43.06246841472352,42.795270840124765,42.25214104052097,41.511557034860715,40.63373012720565,39.66444134254215,38.63824219341423,37.58102654079942,36.51205254058101,35.44551171763046,34.39173720883505,33.35813000731787,32.34986733141775,31.370443784138445,30.42208465466868,29.506061615569255,28.622933937938384,27.77273284184718,26.955102388320046,26.16940711477494,25.41481418402031,24.69035597313876,23.99497763033454,23.32757306632876,22.687012039737812,22.072160380913587,21.481894929143568,20.91511439869145,20.370747113398235,19.84775633746276,19.34514376650313,18.861951616648835,18.39726365155609,17.95020541130957,17.519943848143203,17.10568652793817,16.70668052060892,16.322211074500117,15.951600148039935,15.594204854794691,15.249415864695806,14.916655793747829,14.595377606355937,14.285063048035758,13.985221121296954,13.695386613634868,13.415118683579474,13.143999508447019,12.88163299568098,12.627643558334805,12.381674954243426,12.143389187691609,11.912465471852943,11.688599249894184,11.471501272389377,11.260896728533943,11.056524428563907,10.85813603476118,10.665495338443714,10.478377580384311,10.296568812174112,10.119865296134973,9.948072941478394,9.781006774517916,9.618490440845676,9.460355737494528,9.306442173216709,9.156596555113982,9.010672599959523,8.868530568651137,8.73003692233248,8.59506399880653,8.463489707958026,8.335197244978543,8.210074820270044,8.088015404970983,7.96891649112266,7.852679865555797,7.739211396635867,7.628420833066354,7.520221613999853,7.414530689754696,7.31126835248469,7.210358076190688,7.111726365501141,7.015302612690031,6.921018962433417,6.828810183836972,6.738613549300533,6.650368719812259,6.564017636289721,6.479504416613152,6.396775258017225,6.3157783445275095,6.236463759150886,6.158783400546014,6.082690903915748,6.008141565882669,5.93509227312217
607,K2-399b,33.298899191978876,33.29289123574839,33.00881871131802,32.52381056120713,31.89721178869589,31.17416063151206,30.388692353772026,29.566279316296196,28.725843854658283,27.881323796724036,27.04287663190886,26.217799766307753,25.41123127939829,24.626682582002413,23.866443024527666,23.13188722613331,22.42370857411781,21.742096683196795,21.08687228231749,20.457589719467656,19.853614799497535,19.274183803248462,18.718448128867312,18.185507934200952,17.674437356639917,17.184303279132454,16.71417914996819,16.263155013145226,15.830344638615186,15.414890437169229,15.015966687955594,14.632781486169755,14.264577725704338,13.910633359957803,13.570261128650058,13.242807895618032,12.927653709297077,12.624210671758364,12.331921682085007,12.050259104238151,11.77872339740452,11.516841737357272,11.2641666500037,11.020274672584263,10.784765053564207,10.557258498837868,10.337395969236475,10.12483753231797,9.919261269883874,9.720362241516703,9.52785150357507,9.341455182453771,9.160913600469728,8.98598045242663,8.81642203070756,8.65201649662692,8.492553195718004,8.337832014621565,8.187662777268587,8.041864678103858,7.900265750165914,7.762702365923553,7.629018768862294,7.4990666339076695,7.372704654874982,7.249798157231107,7.130218734553084,7.013843907164493,6.900556801521116,6.7902458490074125,6.682804502889645,6.578130972252895,6.476127971822721,6.3767024866482584,6.279765550687487,6.185232038402364,6.093020468527584,6.003052819236211,5.915254353976054,5.8295534572979895,5.745881480046012,5.6641725933196705,5.584363650657789,5.506394057932114,5.430205650472341,5.3557425769746585,5.282951189778442,5.211779941121935,5.142179285012353,5.0741015843723165,5.007501023145595,4.942333523064549,4.878556664803624,4.816129613259797,4.755013046716542,4.695169089665819,4.636561249075882,4.579154353905049,4.522914497676561,4.467808983940101
608,MASCARA-1b,81.8170572469923,79.28516299929538,76.53395946387305,73.68739713475024,70.82858412498828,68.0122238562848,65.2733528412622,62.63344245483593,60.1046501306767,57.69278001731256,55.399345578340515,53.22300700434768,51.1605726172538,49.2076954648121,47.35935628067201,45.610196367420784,43.95474486620745,42.38757163441417,40.903387733416324,39.49710908251546,38.16389430865822,36.89916462935561,35.698611345798625,34.55819491649608,33.474138435932396,32.44291752321191,31.46124803817145,30.52607262061022,29.634546745154523,28.784024766478122,27.97204627329979,27.196322957724718,26.454726126805586,25.74527492679341,25.06612531103555,24.415559755189967,23.791977704963625,23.193886729500328,22.619894346027234,22.068700477097394,21.539090499796533,21.029928845906912,20.54015311272355,20.06876864564577,19.61484355554568,19.177504136046725,18.755930648110777,18.34935344162792,17.95704938595912,17.578338583567874,17.212581342959446,16.859175389101978,16.517553291338327,16.18718009050163,15.867551108516622,15.558189925219745,15.258646508462737,14.968495484778591,14.687334539003727,14.41478293226851,14.15048012869054,13.894084521950864,13.645272253703633,13.403736116462884,13.16918453425278,12.941340614880211,12.719941268217044,12.50473638535894,12.29548807395971,12.091969945438285,11.893966450115276,11.701272256665861,11.513691672569522,11.331038102517065,11.153133541976784,10.979808103353866,10.81089957237764,10.646252992546172,10.485720275627399,10.329159836370803,10.176436249733342,10.027419929052105,9.881986823714941,9.740018134995607,9.601400048819038,9.466023484312934,9.333783857092126,9.204580856298001,9.07831823448528,8.95490360951906,8.834248277703841,8.71626703741998,8.600878022599407,8.48800254541744,8.377564947619746,8.269492459947967,8.163715069162988,8.060165392197232,7.958778557003532,7.8594920896954426
609,HD152843b,51.763169734590456,51.08587875632127,50.08923189698161,48.88044768885728,47.538188967869495,46.1196177542129,44.66589383376388,43.20634923281963,41.76161133462897,40.345920602071374,38.96884337191156,37.63653520352493,36.352672192145,35.119137597548225,33.936528253817166,32.80452815028214,31.722183975580027,30.68810817687995,29.700628327033986,28.757896649932167,27.85796993681439,26.998867433519994,26.17861232851725,25.3952610338559,24.646923388062305,23.93177612140423,23.248071337204568,22.594141325001736,21.968400693647297,21.369346566537132,20.795557396215873,20.245690816192003,19.718480842549226,19.212734658352407,18.72732915362251,18.261207348059244,17.813374789167078,17.382895992334095,16.96889096969985,16.57053187979452,16.18703981879302,15.81768176591524,15.461767689340393,15.118647814488725,14.787710053258598,14.468377590485886,14.160106622296402,13.86238423996859,13.574726452271749,13.29667633890236,13.027802327521451,12.767696586934429,12.515973529114536,12.272268413011627,12.036236043377695,11.80754955816916,11.585899298432654,11.370991754931126,11.162548586120597,10.96030570243474,10.764012412166196,10.573430624555856,10.38833410600866,10.208507785639114,10.033747106627418,9.863857420117995,9.698653418632935,9.537958606196568,9.381604802572062,9.229431679205232,9.081286324648753,8.937022837406612,8.796501944287934,8.659590642506611,8.526161863888737,8.39609415967534,8.269271404514772,8.145582518347032,8.024921204975424,7.907185706206865,7.79227857052743,7.6801064353524975,7.570579821958258,7.463612942269126,7.359123516732564,7.2570326025655945,7.157264431711461,7.05974625788937,6.9644082121618185,6.871183166487214,6.7800066047606515,6.690816500878057,6.603553203393999,6.518159326370899,6.434579646042904,6.3527610029461075,6.272652209188378,6.194203960552161,6.117368753146852,6.042100804344259
610,WASP-189b,291.5253891606799,280.79905314697044,269.6586816640823,258.4759328817176,247.48840599948113,236.843187531018,226.62652367514855,216.88399043381742,207.63420033209542,198.8781207253153,190.60540974915267,182.79872075867195,175.43661900278633,168.49554763782388,161.95114101034955,155.77908912904877,149.9556934808536,144.45821089261509,139.2650523806324,134.35588345018218,129.71165814665846,125.3146093267255,121.1482107635386,117.19712190677421,113.44712275789274,109.88504396143774,106.49869555527309,103.27679665846951,100.20890755980258,97.28536510055983,94.49722185064603,91.8361893060494,89.29458515251288,86.86528451902899,84.54167506732976,82.31761571677616,80.18739877860628,78.14571526277835,76.18762311985914,74.30851818614818,72.50410761016292,70.77038555101645,69.10361095290011,67.50028721408101,65.9571435829641,64.4711181274655,63.03934213702472,61.65912582888737,60.3279452417302,59.04343021030201,57.803353324502154,56.60561978522126,55.44825807741273,54.32941138827419,53.247329705127,52.20036253368501,51.186952182930106,50.205627567794146,49.25499848536965,48.33375032446059,47.44063917196161,46.57448728289395,45.73417888394756,44.91865628308207,44.12691626022585,43.35800671631904,42.61102355997012,41.88510781282288,41.17944291637206,40.49325222446895,39.825796667113366,39.176372572363896,38.544309634298315,37.92896901599571,37.32974157741011,36.74604621886398,36.17732833163104,35.62305834779439,35.08273038218894,34.55586095980594,34.04198782258215,33.5406688099675,33.0514808080969,32.574018762810354,32.10789475212461,31.652737114088083,31.208189626276013,30.773910733456365,30.349572820209808,29.934861525539976,29.529475096721484,29.133123779826835,28.745529244573284,28.366424041293186,27.995551087981383,27.632663185531857,27.277522559401728,26.929900426056935,26.589576582681442,26.256339018729044
611,K2-403b,19.299083223182745,19.379638727070844,19.286075359060394,19.064150219332877,18.749602869433126,18.369992448473383,17.946373748483683,17.49471274932759,17.02703383383476,16.55232765953003,16.077259459543107,15.606716934618,15.144231941655878,14.692304150782384,14.252649128072454,13.826388404250451,13.414195103052775,13.016405550292006,12.633104834395546,12.264192404648492,11.90943235282607,11.568491926420215,11.24097098675099,10.926424490169202,10.624379587108146,10.33434856520741,10.055838581290544,9.788358911593788,9.531426284439116,9.284568732534312,9.04732830419823,8.819262897198227,8.599947420346979,8.388974442579133,8.185954453910488,7.990515835169428,7.802304611917298,7.620984051195067,7.446234146602929,7.277751026930767,7.1152463154941445,6.95844646100693,6.807092055859602,6.66093715378432,6.519748595842566,6.383305351286796,6.2513978779886905,6.12382750568011,6.000405844129488,5.880954217512131,5.76530312557123,5.653291731662154,5.544767377396421,5.439585123324319,5.337607314893267,5.23870317277977,5.142748406600784,5.049624850952909,4.959220122700404,4.871427298427153,4.786144610976013,4.703275164021135,4.622726663649931,4.544411165965734,4.468244839765033,4.394147743384228,4.32204361485594,4.251859674560077,4.183526439598115,4.11697754916336,4.052149600222015,3.9889819928613055,3.927416784698276,3.8673985537828486,3.8088742694618274,3.7517931707062275,3.6961066514339027,3.6417681523916148,3.588733059187848,3.5369586060933056,3.486403785252675,3.4370292609735436,3.3887972887793163,3.3416716389350842,3.2956175241735104,3.25060153136476,3.206591556892823,3.1635567455151055,3.1214674324959413,3.080295088819684,3.0400122693008185,3.0005925634195054,2.962010548723446,2.9242417466463406,2.8872625806020493,2.851050336223861,2.815583123625827,2.780839841570131,2.7468001434330946,2.713444404868392
612,TOI-2193Ab,111.65485707168244,110.95055311077675,109.42552886897116,107.32717875385369,104.84174755757502,102.10802374692902,99.22856602486179,96.27854570089266,93.31255602258331,90.36978825202199,87.47793719771215,84.65613625929942,81.91715887430702,79.26906859282619,76.7164558837786,74.26136545771851,71.9039917546601,69.6432005814955,67.47692019017298,65.40243414634313,63.416600200603824,61.51601332075059,59.69712653434688,57.95633986592326,56.290065136061266,54.694772501925875,53.16702319926193,51.70349187537193,50.300981093100276,48.95642997209718,47.66691846708367,46.42966842735908,45.242042310355835,44.10154021435642,43.00579573634097,41.95257103880855,40.939751415590166,39.96533957457139,39.02744979981855,38.12430211300007,37.254216521303924,36.415607414001144,35.60697815064536,34.82691586932048,34.074086532303035,33.34723021818305,32.64515666329139,31.966741050719683,31.3109200419045,30.676688043414877,30.0630936999929,29.469236603862672,28.894264209731418,28.337368944637586,27.797785501762373,27.27478830747066,26.76768915112323,26.275834967557092,25.798605762555315,25.335412672088854,24.885696146584472,24.448924251960968,24.024591079662542,23.612215258381404,23.211338560633006,22.82152459777839,22.442357597514146,22.07344125825291,21.714397675190078,21.36486633321304,21.024503162142494,20.692979650112395,20.36998201117893,20.055210403536112,19.748378194958075,19.449211272336235,19.157447392388804,18.87283557083686,18.59513550752631,18.324117045147577,18.059559659378515,17.801251978423117,17.54899133005574,17.302583314420335,17.061841400951085,16.826586547888976,16.59664684298227,16.371857164050713,16.152058858179533,15.937099438400487,15.726832296790386,15.521116432985423,15.319816197183966,15.122801046768252,14.929945315729166,14.74112799613911,14.556232530963609,14.375146617544827,14.197762021140273,14.023974397935943
