,Planet Name,Full Phase Curve SNR 1.1-1.1566667um,Full Phase Curve SNR 1.1566667-1.2133333um,Full Phase Curve SNR 1.2133333-1.27um,Full Phase Curve SNR 1.27-1.3266667um,Full Phase Curve SNR 1.3266667-1.3833333um,Full Phase Curve SNR 1.3833333-1.44um,Full Phase Curve SNR 1.44-1.4966667um,Full Phase Curve SNR 1.4966667-1.5533333um,Full Phase Curve SNR 1.5533333-1.61um,Full Phase Curve SNR 1.61-1.6666667um,Full Phase Curve SNR 1.6666667-1.7233333um,Full Phase Curve SNR 1.7233333-1.78um,Full Phase Curve SNR 1.78-1.8366667um,Full Phase Curve SNR 1.8366667-1.8933333um,Full Phase Curve SNR 1.8933333-1.95um
252,TOI-216.02,1.2885045507238094e-05,2.8729196886926158e-05,5.927424569381928e-05,0.0001143281474301088,0.00020791634403157086,0.00035907658124236484,0.0005924913651839921,0.0009388945568833538,0.0014352088294051057,0.0021243775668518946,0.003054922060369736,0.004280249913364609,0.005857708769935196,0.007847522377432877,0.010311639437261601
253,WASP-47b,0.26008599756226924,0.35547171850008524,0.4698328903527246,0.6032753651595876,0.7553883215906563,0.9253143578479384,1.1118234627315533,1.3134028342788737,1.528342812538889,1.754801219813714,1.9908790247746964,2.23468049256025,2.4843414956075125,2.738079237410392,2.994222930806074
254,HD63433b,0.006982403965636148,0.010979897409171989,0.016486230798713804,0.023783147264752856,0.03313486365205852,0.04477661155892435,0.058905335871237974,0.07567372390060328,0.09518710876344331,0.11750195969829359,0.1426276405173376,0.17052976794005437,0.20113311592924735,0.2343275188194121,0.26997379547012346
255,Kepler-435b,0.9316485328944412,1.1288425230668855,1.3372955125683177,1.5538458124230397,1.7754742464989963,1.999400187595673,2.223122444477296,2.444459862083725,2.661561676239944,2.8728778509366757,3.077158256835595,3.273431280750455,3.4609497989855478,3.6391853223693746,3.8078026794237014
256,WASP-56b,0.13866034068193014,0.1934021533216233,0.26038666940130806,0.34002550346514215,0.43238888820539884,0.5372325535724648,0.6540328158526278,0.7820359389172731,0.9203096774009148,1.0677850072450774,1.2233067363749515,1.3856765006046217,1.5536768125166247,1.72610848543796,1.9018165593732248
257,WASP-42b,0.035100115058622025,0.054496147999049546,0.08088590128093094,0.11546653825272915,0.1593314906058473,0.21342408775204721,0.27850187533420884,0.3551164373608212,0.44360585093814553,0.5440934416620901,0.6565005309864356,0.7805651906718862,0.9158577503122985,1.0618090331874008,1.2177376152287505
258,GJ1214b,4.881601021743676e-06,1.1868854855096418e-05,2.6504438129459696e-05,5.497193313620801e-05,0.00010688638422425542,0.00019636595695160503,0.0003431240270824623,0.00057349554618432,0.0009213122419620522,0.0014285395991121155,0.0021456329105650936,0.0031315802258440354,0.004453585736305404,0.006186463861140301,0.008411763354985597
259,TOI-150.01,0.49955076203961113,0.6554320215331683,0.8346748368342102,1.0359281888508147,1.2573150400418518,1.4965801501235785,1.7512148619910406,2.018585990649039,2.296041636244712,2.580974806026931,2.8708997001323455,3.1635013528066747,3.4566406949549386,3.748392828593639,4.03705950085578
260,TOI-451c,0.0007265877260600681,0.0012268926598870283,0.001965477008713836,0.003008329777842349,0.004425084457595289,0.006286241141379406,0.008660344902578393,0.0116114496094877,0.01519697828043184,0.01946589806822928,0.024457564980703277,0.03020106993283254,0.03671474098934613,0.04400641177048166,0.05207397564425994
261,TOI-2076d,3.425908570754056e-05,7.331931467529078e-05,0.00014573243072505275,0.00027166033865968093,0.00047880917467805155,0.0008034079901055651,0.0012907999164729568,0.001995583865788411,0.002981283737163928,0.004319527869398534,0.006088847235806537,0.00837316561139436,0.011259981216146677,0.01483850629722899,0.019197797018718217
262,TOI-1266c,1.4818575829968073e-12,6.818797387945269e-12,2.7222816789704068e-11,9.604196688895249e-11,3.040652682505438e-10,8.751414264121987e-10,2.315087341751735e-09,5.6820908568703645e-09,1.304370120286875e-08,2.8200994609646223e-08,5.77721354443247e-08,1.1273223217868856e-07,2.1049985747186262e-07,3.7764750921295707e-07,6.532885833226276e-07
263,Qatar-10b,3.820476800772682,4.44955503945305,5.085387254688142,5.718854049045962,6.3421996173816435,6.949051038513455,7.534297767911026,8.094027540778454,8.625402625112102,9.126449997960835,9.595983350603932,10.033481354268483,10.438889898974312,10.81259140690241,11.155321465200743
264,TOI-270d,1.609162710361818e-10,6.172659692620889e-10,2.0878095071493467e-09,6.329214931654664e-09,1.7433354006222296e-08,4.413494839217596e-08,1.0370288128372602e-07,2.2804480705026356e-07,4.7268851290915295e-07,9.292481041652019e-07,1.7418526680062804e-06,3.1277988235993597e-06,5.402358603837945e-06,9.007427836259969e-06,1.4543372865279006e-05
265,WASP-72b,4.946150186910385,5.570562911962401,6.175973051172514,6.755854796331216,7.305428417335951,7.821438646181196,8.301852191121018,8.74568264378654,9.152789796284319,9.523623943820361,9.859137241478754,10.160660336847625,10.429715466401875,10.66800791746104,10.877363349968965
266,WASP-91b,0.1626814514417459,0.23276368335633868,0.3207500864710826,0.4278609432685067,0.5548309265968554,0.701910995931062,0.8688905929298102,1.0551477069292505,1.2597106957445823,1.481313673608234,1.718469267207684,1.969535604275483,2.2327592407720567,2.5063385173920594,2.7884722157554953
267,Kepler-7b,0.7722520061090086,0.953940242103304,1.1500876877531623,1.3578737816093207,1.5744441271034522,1.7970330374391539,2.0230354329963145,2.250074620696779,2.4760389684966126,2.69907652687857,2.917611449180989,3.130337863015897,3.336178612383665,3.534286547786154,3.724025505418764
268,WASP-28b,0.703841513951766,0.9074500908105029,1.1373887095267963,1.3913120251376,1.6663802462687365,1.9594483448717446,2.267213398249282,2.5863605036753987,2.913674191159832,3.2460949420200023,3.5807927223940466,3.9152075574818426,4.247037219898345,4.574268984250817,4.895181072052981
269,WASP-131b,1.084834118864554,1.3994237404587362,1.7549123306736287,2.14770674770984,2.5734398442791293,3.0272629498758867,3.5040743017194322,3.9987456438382765,4.506295764996009,5.021979224672602,5.541401350385102,6.0605822197629395,6.575938653429047,7.08433425394711,7.583082434980192
270,HAT-P-20b,0.061679342626411005,0.09690303200463422,0.1453952556334571,0.2096325284761775,0.2919399929711059,0.39439122293140716,0.5187266167980508,0.6663007235539523,0.8380545475162055,1.0345015932362782,1.255742535200677,1.5014939204020974,1.7711128962625198,2.0636484027880346,2.3778926663328654
271,WASP-35b,1.289923952643932,1.668045120101161,2.096411148175635,2.5708414775009283,3.0861749555882803,3.636623373195334,4.216050813833341,4.818252290751695,5.4371695146083265,6.067004495151493,6.702364443953583,7.338344790355971,7.97051223205656,8.594969337141125,9.208361761758901
272,WASP-20b,0.9528382536210103,1.258317722424319,1.6119652244122187,2.0115325826731816,2.45363399183424,2.934032082292598,3.4478869269546837,3.9900184501041536,4.555127422931175,5.137934707577744,5.7333459771082245,6.336563777062146,6.943109441992932,7.548910069593008,8.150333055638074
273,WASP-158b,0.5532121769615995,0.6919346671075428,0.8436782051047859,1.0063862883409869,1.1778909367378143,1.3560203363912833,1.5386691611429344,1.7238649624721893,1.909809887628496,2.0948881292500308,2.27768802911278,2.4570052548919867,2.631816559858208,2.8012851991417294,2.9647495077831643
274,LP714-47b,0.00024022493586261856,0.0004660050589227295,0.0008471491058100913,0.0014556602729218137,0.0023812436859330165,0.0037308431853214654,0.005627030485132285,0.008205443569485936,0.011611489194358346,0.015996429570746054,0.02151334166664881,0.02831312575573391,0.036540457848013644,0.046330439549372555,0.05780577439217913
275,HIP67522b,0.15464223767295557,0.21987539776207274,0.30124113476787373,0.3996925179118901,0.5157375210939235,0.6494500841815339,0.8004978713013601,0.9681936160839633,1.1515550657838565,1.3493572064777508,1.5601989033323418,1.7825629093655349,2.0148531934426455,2.255450224415531,2.50275237586133
276,TOI-1859b,1.2929825701051269e-05,2.9276850070356648e-05,6.125136865310257e-05,0.00011964431642023998,0.00022010427832013616,0.00038414922131544413,0.000640016292394226,0.0010232659243823883,0.0015770782300118438,0.002352188131717266,0.003406482002750616,0.004804277970312265,0.006615278937377191,0.008913350771455048,0.011775164124689947
277,EPIC246851721b,0.30436417285001804,0.39967227967706276,0.5093598345743123,0.6326163932754219,0.7683055737102433,0.9150553264879738,1.0713344415022008,1.235531769522959,1.406021479519431,1.5812025501870182,1.7595460242837746,1.9396259498267414,2.120122951182318,2.2998481022345105,2.4777509484648963
278,WASP-26b,2.4381958627546414,2.9798260931649345,3.5578262382287087,4.163581437070727,4.788654798980609,5.425098889767319,6.065614627872499,6.703703146339356,7.333729627716611,7.9508699935610725,8.551130150775315,9.131303952935141,9.688834957669165,10.221808012444798,10.72888441915971
279,Qatar-9b,0.1154588147900608,0.16451772520956937,0.2258757000854281,0.3003167690745815,0.38829120921001037,0.48992006528865084,0.6050127723974219,0.7331032432948182,0.873493254503421,1.0252907246704146,1.1874595745331866,1.3588652001789479,1.5383031431136827,1.7245417752486651,1.9163547460124066
280,HATS-26b,2.5089800820147357,2.9353179307481962,3.368528134658488,3.8022832675251985,4.231123424188393,4.650492481261923,5.056675386806903,5.446768087679841,5.818603829094707,6.170617902122377,6.501798479162921,6.811606412157419,7.099841756802195,7.366622465040703,7.612327021374175
281,KELT-9b,143.80742599559082,146.020384963963,147.43614538538887,148.1744562455112,148.34163646520582,148.03103099422174,147.3227784700185,146.28618433848018,144.98096550779644,143.4573195004148,141.75824319050406,139.92054500694732,137.97465137967419,135.9465558999351,133.85848899766503
282,WASP-104b,1.4481389260204616,1.8332587715852302,2.2600826255114836,2.723355860353307,3.2172614410843368,3.735746929383647,4.272756433813445,4.822453650847611,5.379376760303046,5.938493978251513,6.495295709897882,7.0458298850923775,7.586648125719681,8.114837727204643,8.628002664001254
283,KELT-23Ab,3.760271862929937,4.714714195251905,5.761637930776391,6.887125615748666,8.076360281209526,9.314381092523071,10.586586683363056,11.879212432385977,13.179638124547392,14.476457587930938,15.759646937882625,17.02060031379117,18.251959271547722,19.447658831025198,20.602855441100594
284,HATS-2b,1.180936485133812,1.4686954146221691,1.7817236203562812,2.1156889983550973,2.466101627122523,2.828523389915984,3.1986996201217077,3.5726837968178367,3.946912242753887,4.318209859330796,4.683828147343218,5.041445513005562,5.389108789181741,5.725241132531316,6.048616083696717
285,WASP-69b,0.08165839270024618,0.12887143600627324,0.19415341140157316,0.2809766013079326,0.39262953069816736,0.5320745805220332,0.7018300640650221,0.9038914558815342,1.1396871192479803,1.4100536087688362,1.7152509735905472,2.0549984565460053,2.4285058459584774,2.8345420065285336,3.2715048729398477
286,CoRoT-19b,0.6884694904825411,0.846262286392308,1.015699141497621,1.1942958559995964,1.3795774457662255,1.569177579703642,1.7608936393792365,1.952738770175513,2.142967469507944,2.330065721976238,2.512761055913156,2.6900138201612602,2.860979128520611,3.0250061595778925,3.1816204021897407
287,Kepler-18d,0.0002515012519000674,0.00045477220124726504,0.000775386286898809,0.0012563439696545837,0.0019471282228425968,0.0029023689808161347,0.004180125761046945,0.005839993935433994,0.007941175657743589,0.010540554569606559,0.013691037919641269,0.017440171388332454,0.021828881563906215,0.02689073681977718,0.032651512335468195
288,HD209458b,5.793230485696758,7.494677609588398,9.423010424199337,11.559501556823877,13.880974113402246,16.36139549512271,18.97313901348973,21.688242955595342,24.47938703729007,27.32040867847423,30.186959694543212,33.05688395062111,35.910144107052936,38.72911509480196,41.49861873995987
289,GJ357b,2.7234046193769495e-07,7.116476950802862e-07,1.696817595415754e-06,3.7362326030194154e-06,7.673825604828109e-06,1.4826213173238386e-05,2.713855770302732e-05,4.735022193448421e-05,7.915921270415308e-05,0.0001273724834212069,0.00019803179276614498,0.0002985057268889982,0.0004375371497465869,0.0006252470644227988,0.0008730931199690372
290,WASP-43b,1.9733144661332556,2.533606242941177,3.1641375210568716,3.858328237644749,4.608341385899382,5.405586412777569,6.241105518124358,7.105956804879787,7.991503892316141,8.889557381697664,9.792565662176187,10.693717377723898,11.586901635743677,12.466790476240016,13.328839624731327
291,HD189733b,2.5975907298436876,3.6132565519368622,4.852951284947528,6.323538370306358,8.02566140407659,9.954269921386004,12.099283325075525,14.446507787784231,16.97858402838026,19.675747837436244,22.51675067458551,25.479636860688235,28.542171449341904,31.682514366984496,34.87968301527623
292,WASP-173Ab,4.852301290550161,5.741167050458948,6.656306741612467,7.583948850657394,8.511792897516429,9.429205626957346,10.32719228490538,11.19840944599448,12.037070702583447,12.838706851862781,13.600088770080871,14.319077266875725,14.994351415362626,15.625365195176315,16.212226033419523
293,WASP-172b,1.9240522284872605,2.333212070911435,2.766006385633453,3.215854366281164,3.6764646173330564,4.142037589899841,4.607352828908693,5.067854799638951,5.519675447308014,5.95957327185907,6.384931858694785,6.793715562571565,7.184357286436893,7.555746134924087,7.907174670566281
294,TOI-1333b,3.1568258277135137,3.8662463135402017,4.624965965239971,5.421722250287471,6.245420916865308,7.08555861488787,7.932445218737726,8.77741498013514,9.612920832063654,10.432473034267803,11.230670837983235,12.003152429879266,12.746416882234918,13.457815426846892,14.135467940531319
295,TOI-4479b,0.0011910076854191032,0.0019769763636858463,0.0031190920982273637,0.004709105270918961,0.006841997955618519,0.00961212303435151,0.01310942343484457,0.017416172509579494,0.022604338671009746,0.028733407891469546,0.03584915886426159,0.04398310605810391,0.05315209972581443,0.06335896871078547,0.07459349291580848
296,WASP-148b,0.003340466053856585,0.005570701725006837,0.008823564429628172,0.013365953271017507,0.01947455722299289,0.027424420296744502,0.0374777320447692,0.049874148938445884,0.06482297501992017,0.0824967374430688,0.10302757957838084,0.12650565114617662,0.1529780102577615,0.1824505727872355,0.21489104466728798
297,AUMicb,4.3568014363227344e-05,9.823052584890371e-05,0.00020477270228177067,0.0003987734900122405,0.0007317251103375125,0.0012743282357356555,0.0021192635886100424,0.0033831708200853005,0.005207634538464851,0.0077590022749215405,0.011227107790925181,0.015822968335524015,0.021775414430278535,0.02932714755266527,0.03873034596438935
298,WASP-12b,22.627966666862616,24.523788271210286,26.260205418404,27.833338193495866,29.244110262292942,30.4969827143092,31.59865938265278,32.55748152803356,33.38280657292543,34.08425999613042,34.67163596063532,35.15465695594859,35.542519635619236,35.84405417954325,36.067662298103116
299,TOI-4515b,0.0003215457610398633,0.000637265277941699,0.0011810839861477378,0.0020652855621016136,0.003432675138766058,0.005456825355647729,0.008340356359740059,0.01231146264338832,0.017618978192144287,0.024526161474725403,0.033303970065820115,0.04422416055712031,0.057552104434915374,0.07354055522553019,0.09242418663892082
300,LHS1678b,0.00033860371332064207,0.000558889237680818,0.0008772305433974388,0.0013181717841652101,0.0019069028697032467,0.0026682204861802304,0.0036255275303524958,0.004799987810318183,0.006209858137988092,0.00786994741964176,0.0097913350500997,0.011981266248010014,0.014443083726598922,0.017176436397903547,0.020177568691266117
301,LHS1678c,1.5918435239930198e-07,4.025745538275582e-07,9.317135075324876e-07,1.9964482441807477e-06,3.999337824661413e-06,7.551247277846093e-06,1.3531630810538217e-05,2.3149384858080603e-05,3.799970590247613e-05,6.011195616202893e-05,9.198516803172812e-05,0.00013660834391462896,0.0001974621555377628,0.0002785039329088333,0.0003841361444358375
302,LHS1678d,1.68666359931916e-08,4.795739483811091e-08,1.2348703334476137e-07,2.9171156523181584e-07,6.39076067609941e-07,1.310311391366426e-06,2.533778680253304e-06,4.6514727453445865e-06,8.152491769126264e-06,1.3708149318856834e-05,2.2206765167351714e-05,3.478600022023081e-05,5.286021581441388e-05,7.814158931907327e-05,0.00011265357382049304
303,TOI-1994b,4.110459976424891,4.622861160082176,5.11846305787561,5.592040998370703,6.039822681547816,6.459293268607999,6.848937440481947,7.208089859643465,7.536766616796767,7.835453245597311,8.105031689963068,8.346679291341935,8.561716229460604,8.751599915797486,8.917874855814183
304,GJ806b,0.004860882967157805,0.0076473135954573945,0.011490291704255867,0.016590393610501946,0.02313727513410308,0.031301566322254275,0.04122816882186824,0.05303180215949917,0.06679451598965437,0.08256429641872295,0.10035596951283272,0.12015325978535152,0.1419105694044885,0.16555691467566144,0.19099993732359427
