,Planet Name,ESM Estimate 1.1-1.1566667um,ESM Estimate 1.1566667-1.2133333um,ESM Estimate 1.2133333-1.27um,ESM Estimate 1.27-1.3266667um,ESM Estimate 1.3266667-1.3833333um,ESM Estimate 1.3833333-1.44um,ESM Estimate 1.44-1.4966667um,ESM Estimate 1.4966667-1.5533333um,ESM Estimate 1.5533333-1.61um,ESM Estimate 1.61-1.6666667um,ESM Estimate 1.6666667-1.7233333um,ESM Estimate 1.7233333-1.78um,ESM Estimate 1.78-1.8366667um,ESM Estimate 1.8366667-1.8933333um,ESM Estimate 1.8933333-1.95um
465,Kepler-105b,0.018652284762048728,0.023795678140829467,0.029540244489004986,0.03581946711999801,0.042557305692751554,0.04967279187927834,0.05708342156603421,0.06470844265036853,0.07247123352117396,0.0803003198451203,0.08813084763881604,0.09590526311130138,0.10357274184464886,0.11108974863781122,0.11841988321588001
466,HAT-P-11b,0.001198285941263035,0.002021435890728048,0.003235744466353701,0.004949309901959478,0.0072761917797861736,0.010331879949218113,0.014228690817349348,0.019071628116203325,0.02495488810429832,0.03195887385043246,0.04014830159988772,0.04957112342247151,0.06025770116719981,0.07222123408462652,0.08545865316256697
467,TOI-421b,0.0007933559919373942,0.001219520909192304,0.0017936875274305731,0.002539322591729005,0.003477339427720977,0.004625234845207999,0.0059964606586064995,0.007600121857639853,0.009440928343911846,0.011519260705973209,0.013831512106441993,0.01637053332910091,0.01912598995247004,0.02208496999658231,0.025232553466102356
468,K2-19b,0.0005353198948582264,0.0008871111990976391,0.0013971004241819208,0.002105326045326587,0.003052921685059401,0.004280393244110177,0.005825959078882602,0.007724146614279509,0.01000468492238168,0.012691613290606208,0.01580281901436314,0.01934987081836852,0.023337918531055817,0.02776604596627059,0.03262775791110468
469,TOI-1298b,0.061519688308981364,0.08097200001637786,0.1034150384903791,0.1286930380495032,0.15658122566864605,0.18680413198884802,0.2190512884625116,0.2529936112033153,0.28829703079193647,0.32463089076383267,0.36167795050826407,0.3991410516445969,0.43674413458462363,0.47423739957069966,0.511399188871661
470,HAT-P-22b,0.2707565071238059,0.3676541818939106,0.48307937483656,0.6169697211415776,0.7687668774224525,0.937492824928912,1.12182696712357,1.320196816505138,1.5308627225930043,1.7519796599586175,1.9816696277027637,2.218077927680684,2.4593976978378316,2.703915854593995,2.950040142011523
471,HAT-P-42b,0.1528462974839145,0.1985428729475559,0.2505581622968297,0.3084209476517825,0.371530155241269,0.43919781178227824,0.5106837286575141,0.5852304984978062,0.6620911517286513,0.7405444547392023,0.8199139621862733,0.8995794821745171,0.9789761463443375,1.0576032933798178,1.135026217606912
472,WASP-121b,12.038025883714065,13.33585817502779,14.565934280085958,15.718634120205882,16.788022142793775,17.77117720936465,18.667421796088615,19.477900791513285,20.205133896001428,20.8524742265394,21.423953137205267,21.924050265987567,22.35733242306809,22.72847978862953,23.042188613466493
473,TOI-824b,0.018244707911238417,0.024893585126356463,0.03285497485476699,0.04213500873083613,0.05270439198990345,0.06450325268927104,0.07744622391333125,0.09142861127136608,0.1063322823747886,0.12203005822156542,0.13839090207364943,0.1552840398557312,0.17258088130805,0.1901584412112596,0.2079014465836303
474,TOI-270b,4.523102002086511e-07,1.0441020138953486e-06,2.2237764666892567e-06,4.416497115735205e-06,8.251610694740428e-06,1.4611644670460586e-05,2.4676688694468247e-05,3.996005952247739e-05,6.23318489348296e-05,9.40272330414775e-05,0.00013763949123219514,0.00019609791399084343,0.0002726295852440998,0.00037071088474334294,0.0004940103306211057
475,XO-7b,1.151387912293018,1.3917430258745458,1.6451410327648264,1.9077256500407271,2.1758401706193062,2.4461383267422145,2.715628215955086,2.981716777731216,3.242218087966696,3.4953138112384594,3.739549670572716,3.9738074405002886,4.197237958417152,4.409253166583385,4.609494779060061
476,Qatar-1b,0.36060872738755523,0.4672032212351759,0.5882521338743235,0.7226290441375425,0.8689180745541163,1.0255127432771713,1.1906950007669272,1.3627148286342814,1.5398526820757943,1.7204533232810242,1.9029686107729935,2.085982824538647,2.268209483401273,2.4485111507997,2.625902828224915
477,HD97658b,3.9756640994797094e-05,7.637603697023266e-05,0.00013759965633727315,0.000234470253041897,0.00038058370066980975,0.0005919626032760794,0.0008867629161991866,0.0012848492519945327,0.0018072745561318383,0.002475683226456219,0.003311712522528521,0.004336416220660466,0.005569691449894363,0.007029821081321419,0.008733100542080933
478,TOI-942c,4.234379512776236e-05,7.867240250252721e-05,0.0001374931337687477,0.0002278736884177604,0.00036058069945604174,0.0005478684861641857,0.0008031599590583665,0.0011406581609133054,0.001574919606233709,0.002120402336542881,0.0027910473698469955,0.003599903518175041,0.004558771844082225,0.005677955670855862,0.006966079556719834
479,GJ3090b,1.9926368827489507e-05,3.9075221400891186e-05,7.174251807214546e-05,0.00012440492189665997,0.00020522882861554636,0.00032406308498999684,0.000492323390419567,0.0007227826591145626,0.0010292848435384167,0.0014263924396809029,0.0019290115297616631,0.0025520120117517807,0.003309835205724133,0.0042161585818433645,0.005283605181688364
480,TOI-2134c,2.5728133508955546e-14,1.5104962442632822e-13,7.528952849648306e-13,3.253987730053003e-12,1.241179378525221e-11,4.240940111654274e-11,1.3145885063685964e-10,3.7368705769685606e-10,9.832154470390165e-10,2.413744459467985e-09,5.56744705260947e-09,1.213888812303404e-08,2.515160396062292e-08,4.975589652264779e-08,9.436433328247637e-08
481,TOI-3693b,0.000551436447114879,0.0009907420660131819,0.0016793776973678747,0.0027065880271246465,0.004174304181818252,0.0061942371721868394,0.008884244754953438,0.012364405395888642,0.016753084686895178,0.022163061668079527,0.02869825467193734,0.03645103653590962,0.04549982244471473,0.055907736274302525,0.06772189174204755
482,TOI-1470c,4.317374991325526e-12,1.7418520780596374e-11,6.168620847401547e-11,1.950256310712834e-10,5.582924346066402e-10,1.464444145113151e-09,3.5555838632768686e-09,8.059708184448126e-09,1.71835605779364e-08,3.467884974332271e-08,6.661601984227002e-08,1.2239189814063722e-07,2.1598331297692336e-07,3.674457323005516e-07,6.046384056802653e-07
483,TOI-1408b,0.5691124120633654,0.7433759594290814,0.9428352253484336,1.1658390221247381,1.4101900960998544,1.6733106044787636,1.9523789804346003,2.2444696014281447,2.546665452223727,2.8561234757830487,3.170154016592449,3.486270777328562,3.802192074421889,4.115879310058537,4.42554734318728
484,HD260655b,2.2334820748840192e-05,4.321673863997003e-05,7.838403186358118e-05,0.00013440924568602948,0.00021946091727241575,0.00034325524871853214,0.0005169043668088277,0.0007526796975455284,0.0010637102706510253,0.0014636268674266934,0.0019661964900794028,0.0025849628247727645,0.003332882686681228,0.004222026851425655,0.005263329098743952
485,HD63935b,0.000536420648138013,0.000884690784576422,0.0013872167913133655,0.0020820843786747718,0.003008130202753709,0.0042032978090439325,0.005703076155970872,0.007539202791857307,0.009738661661841638,0.012322891420068456,0.015307407082021812,0.018701699709846194,0.022509190794844047,0.026727614759082002,0.03134951860039207
486,TOI-1420b,0.004450534527909448,0.007090644105143527,0.01077413736040771,0.015713117551442772,0.02211171285352211,0.030157161072594765,0.040012203927797384,0.05180971185552895,0.06564935654599907,0.08159551474825277,0.0996776025227927,0.11989173840096294,0.14220228067282487,0.1665456465096452,0.19283433886555382
487,HD260655c,2.591064442172528e-07,6.293538205274812e-07,1.4039452140992076e-06,2.9086859671818527e-06,5.649173297590336e-06,1.0366244230082859e-05,1.8092081905443015e-05,3.0202452463242593e-05,4.846063506241321e-05,7.504857283315735e-05,0.0001125831474611748,0.00016411604592170593,0.0002331149484330956,0.000323429884252382,0.0004392458817979678
488,HD109833b,0.00039686179145784537,0.0006443906760308036,0.0009961511304589043,0.0014757932595721667,0.002106830508435639,0.002911619588652232,0.003910436425208981,0.00512075675828589,0.006556743351206862,0.008228870532481898,0.01014381361428432,0.012304502042390355,0.014710187065865342,0.017356769386173233,0.020237177613546865
489,TOI-4010b,0.024454345096442693,0.03144334294079125,0.03931813719674079,0.04799716278346414,0.05738272271243967,0.06736734530067376,0.07783868836395062,0.0886844000763751,0.09979580635889476,0.11106973714908407,0.12241095670783507,0.13373348142880181,0.14496010875187373,0.15602346656481494,0.1668660358813985
490,TOI-1272b,0.0034239073481541586,0.005128655127198998,0.007368065577029683,0.010209745845045045,0.013709459829886018,0.017909142278038345,0.022835755930369524,0.02850125476509442,0.03490329329883097,0.04202614557463146,0.049842437235216475,0.05831503874720182,0.06739847919767596,0.07704112230194689,0.087187070980278
491,HAT-P-64b,0.7715081545715858,0.9290725183048021,1.0944867170111856,1.2652235696982537,1.4389128870662482,1.613407647437935,1.7868066628254407,1.9574785998441033,2.1240630204661377,2.285441037758456,2.440730489160186,2.589265673001617,2.7305523386277883,2.86426170125339,2.99020947610586
492,TOI-178e,3.535193314305741e-07,8.046038916066351e-07,1.691571730135489e-06,3.3195046509308903e-06,6.133588669460352e-06,1.0749714233070563e-05,1.7980892217711236e-05,2.8856942738349164e-05,4.463549268371524e-05,6.680254414582402e-05,9.706304609953963e-05,0.00013732194070697812,0.00018965524479667992,0.0002562754379357831,0.00033949226718307373
493,TOI-178g,1.7628296727486157e-09,5.266756556392961e-09,1.418546078994589e-08,3.491322730269203e-08,7.941349738013386e-08,1.6853567924315504e-07,3.3642180610656863e-07,6.359999545209971e-07,1.1454429545199758e-06,1.9753355636155523e-06,3.2762205642647077e-06,5.246123830872629e-06,8.137557990181302e-06,1.2263660547205979e-05,1.8003096773256353e-05
494,TOI-1135b,0.021266602409140103,0.031217094973896138,0.04402569734416736,0.059977634653217794,0.07928596139938811,0.10208602783705384,0.12843412067543808,0.15831148426615996,0.1916314393808652,0.2282466586375412,0.26796000402142434,0.31053534048452064,0.3557051320277767,0.40318161452716106,0.45266602325991245
495,TOI-2524b,0.007676567718206101,0.011295534774487552,0.01596543897489627,0.021794621225659318,0.028865243008564963,0.03723102004395245,0.04691651092535422,0.05791841151859687,0.07020803094534732,0.0837338700167399,0.09842554447858086,0.11419773884025188,0.13095300585625033,0.1485859015983363,0.166986426140109
496,TOI-178d,7.033869177032939e-06,1.407160785536837e-05,2.6306524519594823e-05,4.637094631108689e-05,7.764909453803334e-05,0.0001242974861527686,0.00019121790290564737,0.0002839863782462301,0.0004087440347205344,0.0005720535036700601,0.0007807387303746632,0.0010417165201510997,0.001361817785225171,0.001747628241748718,0.0022053454807567634
497,Kepler-109c,1.2442560589873469e-05,2.1637451120652037e-05,3.56023944121006e-05,5.583843210746372e-05,8.399180553975155e-05,0.00012179553284907759,0.0001710046915110692,0.0002333330329924396,0.00031039477146967284,0.0004036512529174989,0.0005143709584505938,0.0006436007642645628,0.000792141772045424,0.000960543126702787,0.0011491043756527697
498,TOI-2207b,0.02965810587468065,0.04087914348836623,0.054445088288327614,0.07039547238599814,0.08870491106409546,0.10929044116042395,0.13201980469235905,0.15672199992386043,0.18319770552863027,0.21122734131705775,0.2405806203988282,0.2710243500941362,0.30232640874331024,0.33426230719955036,0.36661944802802887
499,HAT-P-61b,0.15260018343242543,0.1938016072992601,0.23961573787575338,0.2894934868986227,0.34281871258777913,0.3989439318139404,0.45721610592091205,0.5170015393689655,0.5777035046486628,0.6387691300168777,0.6997000987369727,0.7600571565629677,0.8194548764093333,0.8775655516728509,0.9341175209619327
500,TOI-277b,2.9764838429673838e-05,5.776886945462628e-05,0.0001050644794446948,0.00018060399966153415,0.00029554513117478884,0.0004631945103582702,0.0006988082216828547,0.0010192736385148354,0.0014426992965670237,0.0019879277741455437,0.002674032358760273,0.0035198195804922367,0.0045433246114195205,0.0057613933045007025,0.007189329736165963
501,TOI-1820b,0.12190170670958006,0.16089631135793156,0.2060179890486063,0.25697708176648043,0.313339748387876,0.3745644228331671,0.4400334867730492,0.5090866258206417,0.5810488858660608,0.655248303127131,0.7310367952199953,0.8078043454119794,0.8849817106216418,0.9620514398685931,1.0385522175085788
502,TOI-1710b,1.0166126279015914e-05,2.1076540602330543e-05,4.06967185426421e-05,7.387849040514257e-05,0.00012708066010796732,0.0002084996912744457,0.0003281061313863149,0.0004975832248447613,0.0007301716468394305,0.0010404233194629975,0.001443895211956419,0.0019568010205873627,0.002595619853145656,0.0033767217775162632,0.004316011543840701
503,TOI-2421b,0.17926580479694829,0.22598376057768832,0.27752804937890374,0.33324109392551554,0.3924077016789613,0.4542936278266169,0.5181722264177538,0.5833499137817757,0.6491833336904339,0.7150846353904438,0.780531350655924,0.8450695515481144,0.9083065043251591,0.9699138153069208,1.0296245709821865
504,WASP-182b,0.10723014146729548,0.13709947803678876,0.1705460874539,0.20719501766341042,0.24661197731592355,0.28833014180816835,0.33187021123845456,0.3767599953842031,0.4225488029700811,0.46881391387716487,0.5151696831695955,0.5612719955989232,0.60681534402049,0.6515364526907217,0.6952136809290528
505,TOI-1136c,0.0019882252371189566,0.0029857570385181348,0.004299113671488007,0.0059690021047953574,0.008029190243851068,0.01050528069697105,0.013413990111180916,0.016763090454188376,0.020551802071280736,0.024771321364212433,0.029405836608057283,0.034433647156501164,0.03982800501357859,0.04555841003397088,0.05159174821459079
506,TOI-1136d,0.000267321676919808,0.0004645366445080926,0.0007638646394404894,0.0011973545365640515,0.0018001298785452666,0.0026091397357118117,0.0036617773758257557,0.004994529477384987,0.006641737347061762,0.008634463205624733,0.010999641864130575,0.013759472721336957,0.01693090885954707,0.02052552989194449,0.02454959630974139
507,NGTS-11b,1.8102897655537466e-08,5.1204819827584164e-08,1.3119848419701369e-07,3.08473656403391e-07,6.727743139686706e-07,1.3735093143592595e-06,2.6451326926554285e-06,4.836898147687854e-06,8.445700964522639e-06,1.4150114393079807e-05,2.2843639210250927e-05,3.566505651705271e-05,5.402342419741524e-05,7.961657811629991e-05,0.00011444185506995401
508,HIP94235b,0.0025900786140809623,0.003875948614736874,0.005562998970022339,0.0077010950830687114,0.010331036024386788,0.013483119920503377,0.01717634767231747,0.021418457225131794,0.026206511768699415,0.031527636261380616,0.037360354350309606,0.04367603428895499,0.0504399653412626,0.05761299645453308,0.06515296227730306
509,TOI-2025b,0.01657543856173445,0.023692148218161863,0.032614798483056984,0.043462016214462634,0.05630293374589278,0.07115769173663285,0.08799996805265861,0.10676228353040491,0.1273424368136612,0.14960922927924275,0.17340989251313854,0.19857687896022524,0.224932184899753,0.25229370427428954,0.28048007032728167
510,TOI-2018b,3.5624025731874313e-06,7.578054419362094e-06,1.4981484016674752e-05,2.7792765243850283e-05,4.877409548066098e-05,8.152118266280468e-05,0.00013051590669415833,0.0002011347865692822,0.0002996115350167098,0.0004329523849791044,0.0006088153011380418,0.0008353603672755269,0.0011210711910130794,0.001474573688195988,0.0019044550444837591
511,GJ486b,7.110232388537472e-05,0.00013746212891590056,0.0002491476657072699,0.00042698754643826403,0.0006968677980155411,0.001089583711859412,0.0016403656906326734,0.002388137065949385,0.0033745657772533567,0.0046429436018150735,0.0062370331847824674,0.008199932025854765,0.010572921384565578,0.013394516929457662,0.016699670050597984
512,Gaia-2b,0.19204965681873098,0.2586607402913118,0.3373428591812297,0.427904368751296,0.5298385104725712,0.6423802489776281,0.7645608924223968,0.8952698630668868,1.0333106092878483,1.1774398716473604,1.3264134737448383,1.4790207189107731,1.6340974982088485,1.7905538261779206,1.9473887938844778
513,TOI-2427b,0.009964117562114792,0.01429847459126881,0.019758299503391592,0.026426113411961695,0.03435444754955264,0.04356557767061244,0.05405257341966304,0.06578214726176082,0.07869831527406966,0.09272572950101375,0.10777415871724723,0.12374267178206992,0.14052235607849578,0.15800035110000982,0.1760629919082375
514,TOI-139b,1.5065664590452222e-07,3.681116828476842e-07,8.25532087373707e-07,1.7184663874080074e-06,3.351830464368812e-06,6.174339515604832e-06,1.0813617947354448e-05,1.810917986704109e-05,2.9140494943237584e-05,4.524731528566614e-05,6.8040866337768e-05,9.940486865965468e-05,0.00014148492639513163,0.0001966685497370086,0.00026755647878566466
