,Planet Name,Full Phase Curve SNR 1.95-1.989um,Full Phase Curve SNR 1.989-2.028um,Full Phase Curve SNR 2.028-2.067um,Full Phase Curve SNR 2.067-2.106um,Full Phase Curve SNR 2.106-2.145um,Full Phase Curve SNR 2.145-2.184um,Full Phase Curve SNR 2.184-2.223um,Full Phase Curve SNR 2.223-2.262um,Full Phase Curve SNR 2.262-2.301um,Full Phase Curve SNR 2.301-2.34um,Full Phase Curve SNR 2.34-2.379um,Full Phase Curve SNR 2.379-2.418um,Full Phase Curve SNR 2.418-2.457um,Full Phase Curve SNR 2.457-2.496um,Full Phase Curve SNR 2.496-2.535um,Full Phase Curve SNR 2.535-2.574um,Full Phase Curve SNR 2.574-2.613um,Full Phase Curve SNR 2.613-2.652um,Full Phase Curve SNR 2.652-2.691um,Full Phase Curve SNR 2.691-2.73um,Full Phase Curve SNR 2.73-2.769um,Full Phase Curve SNR 2.769-2.808um,Full Phase Curve SNR 2.808-2.847um,Full Phase Curve SNR 2.847-2.886um,Full Phase Curve SNR 2.886-2.925um,Full Phase Curve SNR 2.925-2.964um,Full Phase Curve SNR 2.964-3.003um,Full Phase Curve SNR 3.003-3.042um,Full Phase Curve SNR 3.042-3.081um,Full Phase Curve SNR 3.081-3.12um,Full Phase Curve SNR 3.12-3.159um,Full Phase Curve SNR 3.159-3.198um,Full Phase Curve SNR 3.198-3.237um,Full Phase Curve SNR 3.237-3.276um,Full Phase Curve SNR 3.276-3.315um,Full Phase Curve SNR 3.315-3.354um,Full Phase Curve SNR 3.354-3.393um,Full Phase Curve SNR 3.393-3.432um,Full Phase Curve SNR 3.432-3.471um,Full Phase Curve SNR 3.471-3.51um,Full Phase Curve SNR 3.51-3.549um,Full Phase Curve SNR 3.549-3.588um,Full Phase Curve SNR 3.588-3.627um,Full Phase Curve SNR 3.627-3.666um,Full Phase Curve SNR 3.666-3.705um,Full Phase Curve SNR 3.705-3.744um,Full Phase Curve SNR 3.744-3.783um,Full Phase Curve SNR 3.783-3.822um,Full Phase Curve SNR 3.822-3.861um,Full Phase Curve SNR 3.861-3.9um
182,HD219134b,0.5111342762842472,0.5525974530779225,0.5951317396319874,0.6386290179459571,0.6829812912998684,0.728081488257969,0.7738241666360715,0.8201061216429067,0.8668269034301396,0.9138892499874457,0.9611994417511126,1.0086675845085447,1.0562078272190643,1.1037385212712063,1.151182327492532,1.198466276945272,1.2455217912045142,1.29228466744304,1.3386950332541794,1.3846972757434197,1.4302399490195778,1.4752756638267472,1.5197609626814752,1.5636561835215914,1.606925314537101,1.6495358425377462,1.6914585969216098,1.7326675910414555,1.773139862520262,1.8128553138463956,1.8517965543777577,1.8899487447045034,1.9272994441589486,1.9638384621181932,1.999557713618786,2.034451079690408,2.06851427271928,2.101744707066011,2.1341413750888485,2.1657047286612405,2.1964365662166023,2.22633992530843,2.255418980635207,2.2836789474462558,2.31112599021953,2.3377671364797563,2.3636101956090516,2.3886636824880405,2.412936745796077,2.4364391007923807
183,HATS-3b,5.132747870592856,5.290750894905574,5.442913644448537,5.589182950769548,5.729537395902028,5.863983587686039,5.99255270918137,6.115297341388353,6.232288553629796,6.343613252377329,6.449371776771641,6.549675727400755,6.644646013877637,6.734411106253941,6.819105475211298,6.898868206173361,6.973841772911903,7.044170956808863,7.110001898633914,7.171481270464833,7.228755556177729,7.281970429754755,7.331270221463326,7.376797462751018,7.418692501466492,7.457093179735692,7.492134567512435,7.523948745464773,7.552664631453631,7.578407845420003,7.60130060800577,7.621461668705524,7.639006259777411,7.654046072534581,7.666689252998578,7.677040414218218,7.685200662857331,7.6912676379178615,7.695335559705181,7.697495287364338,7.6978343835042775,7.69643718460703,7.693384876075782,7.688755570912631,7.682624391147531,7.675063551248431,7.666142442845487,7.655927720188807,7.644483385840246,7.631870876171119
184,HAT-P-8b,11.65504565472469,11.978880564963307,12.289020573869536,12.58549024975752,12.868374486485758,13.137810341601087,13.393979595721024,13.637102005578333,13.867429216318307,14.085239294240088,14.290831838654363,14.484523630496982,14.666644775410031,14.837535299890845,14.997542160607944,15.147016628876164,15.286312014450425,15.415781695113628,15.535777420917041,15.646647864318604,15.748737389795208,15.842385018770903,15.927923567846712,16.005678940347654,16.07596955311395,16.139105882218065,16.19539011293373,16.24511588078715,16.288568091890582,16.326022812025887,16.35774721508264,16.383999582495086,16.405029346259827,16.42107716896145,16.432375054998484,16.439146487878688,16.441606589077047,16.43996229449092,16.434412545016933,16.42514848822236,16.412353688459312,16.396204343127053,16.376869503095264,16.35451129556632,16.32928514790685,16.30134001118471,16.27081858234178,16.23785752409449,16.202587681803188,16.165134296682808
185,WASP-96b,1.9183908196434052,2.0211228137061004,2.123315895053502,2.22474320618989,2.3251967981167487,2.4244872547617677,2.5224431684125395,2.6189104983071116,2.713751840451419,2.806845632921089,2.898085317393223,2.9873784744675533,3.0746459474733556,3.1598209669113895,3.2428482854386784,3.3236833313429357,3.4022913867556124,3.4786467953921067,3.552732203362057,3.624537835539638,3.6940608090983043,3.7613044850823782,3.8262778582823556,3.8889949851897443,3.9494744494167646,4.00773886365326,4.063814406997258,4.117730396317334,4.169518890175406,4.219214323755568,4.266853173192125,4.312473647668729,4.356115407661238,4.397819307716376,4.437627162193219,4.475581532437927,4.511725533918855,4.546102661907109,4.57875663435154,4.609731250667021,4.639070265218969,4.666817274358315,4.6930156159289,4.717708280233646,4.740937831513502,4.7627463390537725,4.783175317094157,4.802265672774952,4.820057661407812,4.836590848411961
186,WASP-24b,7.540400522460268,7.72687842744512,7.9043454426243915,8.072906453771907,8.232697138203095,8.383879037757763,8.526635140513877,8.661165938477241,8.787685926860243,8.906420510112174,9.01760328027242,9.12147363426946,9.218274698273756,9.308251528981364,9.391649563656259,9.468713292783997,9.539685131236777,9.604804465862882,9.66430685935999,9.71842339214978,9.76738012571669,9.811397672515158,9.850690859061304,9.88546847022172,9.915933063998992,9.942280847273112,9.964701604025546,9.983378668533273,9.998488936882431,10.010202910937773,10.018684769600187,10.024092462813291,10.026577824340398,10.02628669983188,10.023359087150057,10.017929286308926,10.010126056743005,10.000072779924796,9.98788762562431,9.973683720352316,9.957569316733457,9.939647962749184,9.920018669954857,9.898776079914825,9.87601062823215,9.851808705654967,9.826252815841144,9.799421729443388,9.771390634251436,9.742231281192245
187,TOI-216.01,0.0012151051617023284,0.0015261713422973363,0.0018986158481571142,0.0023407485321624883,0.002861396080959568,0.003469862857075411,0.004175885566319873,0.004989582560985633,0.00592139864684561,0.006982046293578263,0.00818244415633541,0.009533653803460839,0.011046815514851252,0.012733083970187872,0.014603564589299583,0.01666925122112012,0.018940965805763106,0.021429300558571146,0.02414456314773619,0.027096725260075533,0.03029537487429487,0.03374967248886914,0.03746831148345173,0.04145948272924079,0.04573084350553141,0.05028949072699758,0.055141938439332225,0.060294099499679545,0.06575127132270572,0.07151812554305521,0.07759870141997048,0.08399640278977108,0.09071399835629185,0.0977536250979171,0.10511679456214247,0.1128044018141732,0.1208167368047209,0.1291534979232998,0.1378138075067284,0.14679622907794582,0.15609878609706795,0.16571898201489224,0.17565382142833638,0.1858998321472836,0.19645308799305525,0.20730923215971447,0.21846350098075484,0.22991074795503388,0.24164546789719749,0.2536618210890629
188,KELT-3b,12.184453398004214,12.464462032035025,12.729863898756323,12.980906046670212,13.217877362268851,13.44110103933681,13.650927893824262,13.847730459044596,14.031897795878198,14.203830954098585,14.36393902340542,14.512635715945713,14.65033642573344,14.777455714236218,14.8944051753542,15.001591636928621,15.099415659727876,15.188270298499585,15.26854009311613,15.340600261059322,15.404816065463843,15.461542335693977,15.511123119933236,15.553891451553561,15.590169213115674,15.620267083712344,15.644484557063228,15.663110019283137,15.676420876593705,15.68468372446778,15.688154550766747,15.687078966392296,15.681692457822919,15.672220656657746,15.658879621958137,15.641876131757645,15.621407980637526,15.597664280712161,15.57082576376699,15.541065082651068,15.50854711031845,15.473429235189274,15.435861651733576,15.395987645375511,15.353943871001281,15.309860624497976,15.263862106887295,15.21606668072586,15.166587118543838,15.115530843178306
189,WASP-132b,0.14911307268980797,0.16898261075735244,0.1904205504512352,0.21343988209166473,0.2380460234539738,0.26423705367909056,0.2920040104801688,0.32133123963375315,0.3521967862901069,0.384572818330034,0.4184260727864198,0.45371831719860634,0.49040681864315266,0.5284448140589306,0.5677819763378911,0.6083648714688886,0.6501374027900628,0.6930412391175882,0.7370162241707495,0.7820007653033253,0.8279322000783734,0.8747471396903628,0.9223817886460137,0.9707722404673766,1.019854749481938,1.0695659790168026,1.1198432265241867,1.1706246263360294,1.221849330880546,1.2734576712987176,1.3253912984755734,1.377593305554982,1.4300083330397764,1.4825826575948073,1.5352642656718898,1.5880029130637208,1.6407501714735422,1.693459463157239,1.7460860846585127,1.7985872206180764,1.8509219485918555,1.9030512357671308,1.9549379284169237,2.0065467348825647,2.0578442028258963,2.108798691442504,2.159380339279686,2.209561028255123,2.2593143444270565,2.3086155360232463
190,KELT-17b,20.507102351369003,20.807506891016534,21.084667798272907,21.33950226137989,21.572933645919075,21.78588390156262,21.979267262145164,22.15398507302648,22.310921596544677,22.450940662344248,22.574883044255433,22.6835644591647,22.777774095867173,22.858273593243258,22.925796397331446,22.981047435990174,23.024703057966455,23.057411190377714,23.079791674954876,23.092436748973668,23.095911641676153,23.09075526126787,23.077480951285793,23.05657729836494,23.02850897625277,22.993717613326695,22.95262267298135,22.905622338056975,22.853094392021223,22.795397090961945,22.732870021576964,22.665834941321968,22.594596597703138,22.51944352440039,22.440648812503845,22.35847085563417,22.273154068149548,22.184929575979574,22.094015879914288,22.000619491428274,21.904935541294535,21.80714836141348,21.707432040406825,21.60595095361392,21.502860268217503,21.398306424271375,21.29242759245039,21.18535410936249,21.077208891282837,20.968107827178567
191,KELT-10b,6.4175506743161215,6.7181453555950235,7.014639970275271,7.306482639632832,7.593183788318494,7.874313065726073,8.149496062093359,8.418410901730475,8.680784781625805,8.936390511192863,9.185043097996902,9.426596414856139,9.660939975610816,9.88799583996468,10.1077156620128,10.320077892231723,10.52508513871857,10.722761690206514,10.913151200756852,11.09631453394334,11.272327762712399,11.441280319869747,11.603273293223886,11.758417858769688,11.906833844879342,12.048648420215041,12.183994897988887,12.31301164921578,12.435841117712098,12.552628929783396,12.663523091776185,12.768673268946422,12.86823013939919,12.962344817173236,13.05116833887523,13.134851208594341,13.213542996166,13.287391984170856,13.35654485936917,13.421146444583192,13.481339467319067,13.537264361705496,13.58905910058875,13.636859054865244,13.680796877374515,13.721002408887864,13.757602603936572,13.790721474409965,13.820480049033337,13.846996347002092
192,WASP-117b,1.0444627072558392,1.1318745561977535,1.2217707108402756,1.313925802061028,1.4081130534878945,1.5041061077079554,1.6016806460423454,1.7006158077622866,1.8006954173032652,1.9017090299880581,2.003452808103739,2.105730240001436,2.2083527152908426,2.311139969266737,2.413920409507396,2.5165313371828617,2.618819075059926,2.7206390135330154,2.8218555852825125,2.9223421783946457,3.021980996990991,3.120662877634425,3.2182870690102936,3.3147609816411516,3.4099999136901293,3.503926758239627,3.596471696811696,3.687571883319067,3.7771711221022364,3.8652195432232404,3.951673277742122,4.03649413530166,4.119649285984605,4.2011109480839535,4.280856083139134,4.358866099333025,4.435126564121449,4.50962692676618,4.582360251268596,4.65332296005304,4.722514588614649,4.789937551237026,4.85559691778958,4.919500201531248,4.981657157782402,5.0420795932684,5.100781185893813,5.157777314667729,5.21308489947248,5.266722250346376
193,HATS-51b,4.377673592991671,4.5322504062815,4.682246385493401,4.827527128170559,4.967991236769676,5.103567172855235,5.234210263410526,5.359899874939325,5.480636764689146,5.596440613264807,5.707347738913022,5.813408990687444,5.914687815385216,6.0112584914477045,6.10320452183476,6.190617177103043,6.27359417947205,6.352238518471893,6.426657388778359,6.4969612410071855,6.563262936515642,6.625676997625217,6.68431894509418,6.739304715122464,6.790750148649612,6.838770546181622,6.883480281865106,6.924992470995545,6.963418685596068,6.998868713141459,7.031450353911166,7.061269252845002,7.088428762139573,7.113029831163199,7.135170920584573,7.154947937899531,7.172454191814689,7.187780363191257,7.201014490479622,7.21224196778795,7.221545553911801,7.229005390829402,7.2346990303244825,7.238701467538023,7.241085180384475,7.241920173881764,7.241274028552947,7.239211952150706,7.235796834043691,7.231089301682303
194,K2-333b,0.04543304622947346,0.05046043105948576,0.05577064297239437,0.06135674171619453,0.06721059274809617,0.07332299479463038,0.07968380761803417,0.0862820781068626,0.09310616312776139,0.10014384787166546,0.10738245869791276,0.11480896972246324,0.12241010261101448,0.13017241922479877,0.13808240692758217,0.14612655649830097,0.15429143270697215,0.1625637377040015,0.17093036744698925,0.1793784614467582,0.18789544615750542,0.1964690723669721,0.2050874469627441,0.21373905946213764,0.22241280369718744,0.23109799504389553,0.23978438357790546,0.24846216352775682,0.2571219793827425,0.26575492899626507,0.2743525640076393,0.28290688788644963,0.2914103518840771,0.29985584915733976,0.3082367073096791,0.31654667957596183,0.32477993485849455,0.33293104680370783,0.34099498209175505,0.3489670880951583,0.35684308004695037,0.3646190278445077,0.3722913426017743,0.37985676304986193,0.38731234187461877,0.3946554320688864,0.40188367336745817,0.4089949788236304,0.41598752157811547,0.4228597218636854
195,WASP-126b,3.387701257884517,3.519780098706568,3.648660089618608,3.774178801194177,3.896202442180664,4.0146235638724095,4.12935881913736,4.240346798684771,4.347545961107704,4.450932668212529,4.550499333020386,4.646252684484071,4.738212150288624,4.826408356994169,4.910881745153268,4.991681295803408,5.068863363836986,5.142490613123058,5.212631047847516,5.279357134309096,5.342745007316582,5.402873755356644,5.459824778804465,5.513681215618044,5.564527429176084,5.612448553162507,5.657530088673194,5.699857549001532,5.7395161478429335,5.776590526947541,5.811164519528541,5.8433209460074185,5.873141438939366,5.900706294212299,5.9260943458513085,5.9493828619813165,5.970647459714289,5.989962036920389,6.0073987190242635,6.0230278191407125,6.036917810014663,6.049135306378389,6.059745056471162,6.06880994158529,6.076390982617811,6.082547352706041,6.087336395120385,6.0908136456706785,6.093032858960787,6.0940460378972885
196,WASP-6b,2.270186304523172,2.413889210182009,2.5584799028133265,2.7035928331198558,2.848881551243936,2.9940195170818584,3.1387005932033483,3.2826392632131522,3.4255706154491303,3.567250128700934,3.7074532932993534,3.845975097592792,3.982629406572987,4.117248256297577,4.249681084829054,4.379793917686343,4.507468523305919,4.632601551735299,4.755103667731587,4.874898687605063,4.991922727517531,5.106123369512786,5.217458850297333,5.32589727669526,5.431415870759577,5.534000246706453,5.633643721150752,5.730346657536645,5.8241158451643065,5.914963912810016,6.002908776600209,6.087973121529921,6.170183915799441,6.2495719569734955,6.326171448839687,6.400019607745659,6.471156297133044,6.539623688942455,6.605465950542811,6.668728955838868,6.729460019215244,6.787707651000494,6.843521333164891,6.896951313999466,6.948048420570372,6.99686388778585,7.0434492029642755,7.087855964840392,7.130135755999822,7.170340027784947
197,LHS3844b,0.06261518110651568,0.06972438530287495,0.07725751493449838,0.08520686016236038,0.09356286172862453,0.10231427725373211,0.11144835128939033,0.12095098625831051,0.13080691182359946,0.14099985062391995,0.15151267867809445,0.16232757910082854,0.17342618807712892,0.18478973231585366,0.19639915744316672,0.20823524700525542,0.22027873192842268,0.2325103904355335,0.2449111385431465,0.25746211136596625,0.2701447355367362,0.2829407931131978,0.29583247739099944,0.30880244107495936,0.3218338372829957,0.33491035386850276,0.3480162415504593,0.3611363363370229,0.3742560767190497,0.3873615160965928,0.40043933088424266,0.413476824721596,0.42646192919361287,0.43938320144287235,0.4522298190323585,0.46499157239347066,0.4776588551705569,0.49022265274976756,0.5026745292372431,0.5150066131300177,0.5272115819015217,0.539282645703785,0.5512135303694271,0.5629984598783451,0.5746321384375198,0.5861097323064197,0.597426851486072,0.6085795313761608,0.6195642144921564,0.6303777323230818
198,KELT-7b,31.26367360119719,31.740422927425882,32.181450081483966,32.58810720651144,32.96176306790603,33.3037907881343,33.615557591309674,33.898416307603675,34.153698411577345,34.38270839164055,34.58671926961995,34.76696910972224,34.92465837483927,35.06094800513298,35.17695810924271,35.27376717226862,35.35241169704828,35.413886206234956,35.45914354242369,35.48909541217456,35.50461312732954,35.50652850367612,35.495634882798164,35.47268824801596,35.43840840975007,35.393480239439,35.33855493448307,35.27425129955228,35.20115703205551,35.11983000172072,35.0307995160497,34.93456756498567,34.83161003946982,34.72237791970246,34.6072984299011,34.48677615715283,34.36119413267209,34.23091487434002,34.096281389885576,33.95761814049339,33.81523196492643,33.669412964545344,33.520435349825014,33.368558249130416,33.21402648067345,33.05707128866366,32.897911044757585,32.73675191595913,32.573788500168064,32.40920443060206
199,K2-198b,0.02469504985957607,0.028268787502351924,0.03216481257578977,0.036390280915617794,0.04095083783154937,0.045850616032725756,0.05109225028613809,0.056676906958740135,0.0626043265576108,0.06887287739514145,0.07547961855804486,0.08242037044136409,0.08968979121367701,0.09728145770048287,0.1051879493036139,0.11340093371041275,0.12191125328348837,0.13070901115685163,0.1397836561947087,0.14912406609332818,0.15871862802275336,0.16855531631310175,0.1786217667889601,0.18890534744493742,0.19939322523593156,0.21007242882690116,0.22092990720980038,0.23195258414994901,0.2431274084709848,0.2544414002275795,0.2658816928484618,0.2774355713598966,0.2890905068220348,0.3008341871280901,0.3126545443297283,0.3245397786615861,0.33647837944452375,0.3484591430507659,0.3604711881153924,0.3725039681781815,0.3845472819371503,0.3965912812915849,0.408626477347482,0.42064374455235504,0.4326343231201181,0.44458981989958296,0.4565022078328848,0.4683638241424079,0.48016736737716503,0.4919058934418946
